datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2004-02-28,,,,,,,,,,,,,,
2004-05-28,,,,,,,,,,,,,,
2004-08-28,,,,,,,,14720837.48,,,,,,
2004-11-28,,,,,,,,14720837.48,,,,,,
2005-02-28,,,,,,,,14720837.48,,,,,,
2005-05-31,,,,,,,,14720837.48,,,,,,
2005-11-28,,,,,,,-38424071.04,350175.36,,,,,,
