datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2000-03-31,227811.092944284,,,,,65580049.3019746,9445996.47843038,1906848.82404729,,,1321770.84643441,,,
2000-06-30,227811.092944284,,,,,65580049.3019746,9445996.47843038,1906848.82404729,,,1321770.84643441,,,
2000-09-30,227811.092944284,,,,,65580049.3019746,9445996.47843038,1906848.82404729,,,1321770.84643441,,,
2000-12-31,227811.092944284,,,,,65580049.3019746,9445996.47843038,1906848.82404729,,,1321770.84643441,,,
2001-03-31,227811.092944284,,,,,65580049.3019746,9445996.47843038,1906848.82404729,,,1321770.84643441,,,
2001-06-30,1161086.75776398,,,,,65140455.3540373,55472207.1801242,2238704.83229814,,,2816341.34161491,,,
2001-11-27,1161086.75776398,,,,,65140455.3540373,55472207.1801242,2238704.83229814,,,2816341.34161491,,,
2001-12-31,1161086.75776398,,,,,65140455.3540373,55472207.1801242,2238704.83229814,,,2816341.34161491,,,
2002-05-23,1161086.75776398,,,,,65140455.3540373,55472207.1801242,2238704.83229814,,,2816341.34161491,,,
2002-08-24,1808170.86296252,,,3281479.92045318,,8546850.26515608,-2686354.23647101,-113581145.859949,,,2965267.59672171,,,
2002-11-14,1808170.86296252,,,3281479.92045318,,8546850.26515608,-2686354.23647101,-113581145.859949,,,2965267.59672171,,,
2003-03-31,1779677.67158992,,,4093708.05821025,,3969220.50390964,-1085783.14509122,7714183.64465682,,,1569352.12858384,,,
2003-05-22,1779677.67158992,,,4093708.05821025,,3969220.50390964,-1085783.14509122,7714183.64465682,,,1569352.12858384,,,
2003-08-26,1779677.67158992,,,4093708.05821025,,3969220.50390964,-1085783.14509122,7714183.64465682,,,1569352.12858384,,,
2003-11-20,1779677.67158992,,,4093708.05821025,,3969220.50390964,-1085783.14509122,7714183.64465682,,,1569352.12858384,,,
2004-04-16,2139162.71268446,,,72658359.858076,,12672371.0023385,966146.334972986,4644187.29134747,,,-588540.754777841,,,
2004-05-14,2139162.71268446,,,72658359.858076,,12672371.0023385,966146.334972986,4644187.29134747,,,-588540.754777841,,,
2004-08-19,2139162.71268446,,,72658359.858076,,12672371.0023385,966146.334972986,4644187.29134747,,,-588540.754777841,,,
