datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-06-30,,,,,9009779.83423037,,,-187403420.551992,,,,161575385.027198,,,1248,,,,,,,,50225318.0119117,50225318.0119117,93535930.3270461,,,,752991748.993815,,128412187.413363,,,,,,-612665.028727666,,,,17984306802.5774,,,970480025.716279,724439756.699138,,17232660514.03877,,,,,353319116.851333,,,1
2000-09-30,,,,,9009779.83423037,,,-187403420.551992,,,,161575385.027198,,,1248,,,,,,,,50225318.0119117,50225318.0119117,93535930.3270461,,,,752991748.993815,,128412187.413363,,,,,,-612665.028727666,,,,17984306802.5774,,,970480025.716279,724439756.699138,,17232660514.03877,,,,,353319116.851333,,,1
2000-12-31,,,,,9009779.83423037,,,-187403420.551992,,,,161575385.027198,,,1248,,,,,,,,50225318.0119117,50225318.0119117,93535930.3270461,,,,752991748.993815,,128412187.413363,,,,,,-612665.028727666,,,,17984306802.5774,,,970480025.716279,724439756.699138,,17232660514.03877,,,,,353319116.851333,,,1
2001-06-06,,,,,11776289.1211076,,,-202676133.821168,,,,205155352.583507,,,1353,,,,,,,,62424869.0216104,62424869.0216104,104821369.27167,,,,894554812.850412,,131095509.910242,,,,,,5965620.14687689,,,,20106219339.712,,,1270020718.117449,801965289.14743,,19287822408.412483,,,,,498883894.475007,,,1
2001-06-30,,,,,11776289.1211076,,,-202676133.821168,,,,205155352.583507,,,1353,,,,,,,,62424869.0216104,62424869.0216104,104821369.27167,,,,894554812.850412,,131095509.910242,,,,,,5965620.14687689,,,,20106219339.712,,,1270020718.117449,801965289.14743,,19287822408.412483,,,,,498883894.475007,,,2
2001-11-26,,,,,11776289.1211076,,,-202676133.821168,,,,205155352.583507,,,1353,,,,,,,,62424869.0216104,62424869.0216104,104821369.27167,,,,894554812.850412,,131095509.910242,,,,,,5965620.14687689,,,,20106219339.712,,,1270020718.117449,801965289.14743,,19287822408.412483,,,,,498883894.475007,,,2
2002-02-14,,,,,11776289.1211076,,,-202676133.821168,,,,205155352.583507,,,1353,,,,,,,,62424869.0216104,62424869.0216104,104821369.27167,,,,894554812.850412,,131095509.910242,,,,,,5965620.14687689,,,,20106219339.712,,,1270020718.117449,801965289.14743,,19287822408.412483,,,,,498883894.475007,,,2
2002-06-29,,,,,11616750.1851933,,,-108219199.093642,,,,203598832.193124,,,1429,,,,,,,,54179300.0479324,54179300.0479324,95769099.9346377,,,,844554857.884875,,131272945.540111,,,,,,-1447813.91781777,,,,21322239260.97,,,1445046074.234171,801322204.958822,,20512062035.33056,,,,,531837445.570613,,,2
2002-08-16,,,,,11616750.1851933,,,-108219199.093642,,,,203598832.193124,,,1429,,,,,,,,54179300.0479324,54179300.0479324,95769099.9346377,,,,844554857.884875,,131272945.540111,,,,,,-1447813.91781777,,,,21322239260.97,,,1445046074.234171,801322204.958822,,20512062035.33056,,,,,531837445.570613,,,3
2002-11-21,,,,,11616750.1851933,,,-108219199.093642,,,,203598832.193124,,,1429,,,,,,,,54179300.0479324,54179300.0479324,95769099.9346377,,,,844554857.884875,,131272945.540111,,,,,,-1447813.91781777,,,,21322239260.97,,,1445046074.234171,801322204.958822,,20512062035.33056,,,,,531837445.570613,,,3
2002-12-31,,,,,11616750.1851933,,,-108219199.093642,,,,203598832.193124,,,1429,,,,,,,,54179300.0479324,54179300.0479324,95769099.9346377,,,,844554857.884875,,131272945.540111,,,,,,-1447813.91781777,,,,21322239260.97,,,1445046074.234171,801322204.958822,,20512062035.33056,,,,,531837445.570613,,,3
2003-03-31,,,,,11616750.1851933,,,-108219199.093642,,,,203598832.193124,102002496.206745,315630365.62087,1429,,,,,,,,54179300.0479324,54179300.0479324,95769099.9346377,,,,844554857.884875,,131272945.540111,,,,,,-1447813.91781777,,,,21322239260.97,,,1445046074.234171,801322204.958822,,20512062035.33056,,,,,531837445.570613,,,3
2003-05-28,,,,,34498782.3124051,,,-51748173.4686077,,,,207682669.520679,102002496.206745,315630365.62087,1496,,,,,,,,64425785.9927703,64425785.9927703,112219709.03273,,,,974897639.488025,,169331063.199624,,,,,,1128800.1572619,,,,25121838026.0793,,,1297239081.950921,1232284084.63748,,23881664759.9026,,,,,436880159.642666,,,3
