datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2019-04-26,,23700000.0,,,,20300000.0,9800000.0,,151400000.0,,,12600000.0,29000000.0,,,3300,470000000.0,88900000.0,14700000.0,8100000.0,550500000.0,-600000.0,-2200000.0,130600000.0,130600000.0,152900000.0,,14700000.0,6600000.0,31700000.0,35200000.0,22700000.0,,,,12100000,175200000.0,,30700000.0,-7900000.0,22300000.0,2982700000.0,,,508200000.0,651000000.0,,2331700000.0,,,,-8400000.0,254100000.0,12600000.0,,1
2019-08-08,,23700000.0,,,,20300000.0,9800000.0,,151400000.0,,,12600000.0,29000000.0,,,3300,470000000.0,88900000.0,14700000.0,8100000.0,550500000.0,-600000.0,-2200000.0,130600000.0,130600000.0,152900000.0,,14700000.0,6600000.0,31700000.0,35200000.0,22700000.0,,,,12100000,175200000.0,,30700000.0,-7900000.0,22300000.0,2982700000.0,,,508200000.0,651000000.0,,2331700000.0,,,,-8400000.0,254100000.0,12600000.0,,1
2019-10-25,,23700000.0,,,,20300000.0,9800000.0,,151400000.0,,,12600000.0,29000000.0,,,3300,470000000.0,88900000.0,14700000.0,8100000.0,550500000.0,-600000.0,-2200000.0,130600000.0,130600000.0,152900000.0,,14700000.0,6600000.0,31700000.0,35200000.0,22700000.0,,,,12100000,175200000.0,,30700000.0,-7900000.0,22300000.0,2982700000.0,,,508200000.0,651000000.0,,2331700000.0,,,,-8400000.0,254100000.0,12600000.0,,1
2020-02-27,,30100000.0,,,,22400000.0,10700000.0,,146000000.0,,,16100000.0,17800000.0,,,3300,470000000.0,66200000.0,3200000.0,9600000.0,557700000.0,-200000.0,-300000.0,69700000.0,69700000.0,82100000.0,,3200000.0,5600000.0,35400000.0,40000000.0,22600000.0,,,,15400000,192500000.0,,15600000.0,300000.0,12400000.0,3180000000.0,,,512000000.0,642100000.0,,2537900000.0,,,,-3200000.0,256000000.0,16100000.0,,1
2020-04-15,,30100000.0,,,,22400000.0,10700000.0,,146000000.0,,,16100000.0,17800000.0,,,3300,470000000.0,66200000.0,3200000.0,9600000.0,557700000.0,-200000.0,-300000.0,69700000.0,69700000.0,82100000.0,,3200000.0,5600000.0,35400000.0,40000000.0,22600000.0,,,,15400000,192500000.0,,15600000.0,300000.0,12400000.0,3180000000.0,,,512000000.0,642100000.0,,2537900000.0,,,,-3200000.0,256000000.0,16100000.0,,1
2020-08-05,,30100000.0,,,,22400000.0,10700000.0,,146000000.0,,,16100000.0,17800000.0,,,3300,470000000.0,66200000.0,3200000.0,9600000.0,557700000.0,-200000.0,-300000.0,69700000.0,69700000.0,82100000.0,,3200000.0,5600000.0,35400000.0,40000000.0,22600000.0,,,,15400000,192500000.0,,15600000.0,300000.0,12400000.0,3180000000.0,,,512000000.0,642100000.0,,2537900000.0,,,,-3200000.0,256000000.0,16100000.0,,2
2020-09-30,,30100000.0,,,,22400000.0,10700000.0,,146000000.0,,,16100000.0,17800000.0,,,3300,470000000.0,66200000.0,3200000.0,9600000.0,557700000.0,-200000.0,-300000.0,69700000.0,69700000.0,82100000.0,,3200000.0,5600000.0,35400000.0,40000000.0,22600000.0,,,,15400000,192500000.0,,15600000.0,300000.0,12400000.0,3180000000.0,,,512000000.0,642100000.0,,2537900000.0,,,,-3200000.0,256000000.0,16100000.0,,2
2021-07-07,,100000.0,,,,22400000.0,300000.0,,66700000.0,,,16100000.0,600000.0,,,5,470000000.0,66100000.0,3200000.0,9600000.0,557700000.0,-200000.0,-300000.0,58300000.0,58300000.0,56400000.0,,8500000.0,600000.0,35400000.0,1400000.0,300000.0,,,,1400000,9800000.0,-16500000.0,-1400000.0,-500000.0,-1900000.0,1280300000.0,,,600000.0,1270800000.0,,9500000.0,,,,-500000.0,300000.0,16100000.0,,3
