datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2002-03-31,,1184986.9462477,,,,,,36632376.012437,-8665926.90083384,,,,45431.7247342912,,,,,,,,,,,-1283420.36670278,-1283420.36670278,-1048694.51792528,378590.078673388,507310.705422339,545169.713289679,,,,,,136292.42832242,,,-18929.8850434824,,,,38362532.6719744,4853524.80859283,38195953.0373581,4315926.89687662,33509007.8633815,,4853524.80859283,,,,,,,,1
2002-06-30,,621944.964250416,,,,,,30766034.9179496,7018041.69719257,,,,44162.6623357256,,,,,,,,,,,456338.316964803,456338.316964803,699228.066317036,345933.88544106,485779.498704467,467378.76011717704,736029.543491617,,,,,2745390.19722373,,,-47842.8841460079,,,,31855358.6423172,3304772.65027736,31733913.7676411,2796912.26526814,27814556.4485482,,4040802.19376898,,,,,,,,1
2002-09-30,,621944.964250416,,,,,,30766034.9179496,7018041.69719257,,,,44162.6623357256,,,,,,,,,,,456338.316964803,456338.316964803,699228.066317036,345933.88544106,485779.498704467,467378.76011717704,736029.543491617,,,,,2745390.19722373,,,-47842.8841460079,,,,31855358.6423172,3304772.65027736,31733913.7676411,2796912.26526814,27814556.4485482,,4040802.19376898,,,,,,,,1
2002-12-31,,621944.964250416,,,,,,30766034.9179496,7018041.69719257,,,,44162.6623357256,,,,,,,,,,,456338.316964803,456338.316964803,699228.066317036,345933.88544106,485779.498704467,467378.76011717704,736029.543491617,,,,,2745390.19722373,,,-47842.8841460079,,,,31855358.6423172,3304772.65027736,31733913.7676411,2796912.26526814,27814556.4485482,,4040802.19376898,,,,,,,,1
2003-05-30,,44954.9404874362,,,,3257.60438314755,,22504834.1205366,2376096.63706783,,,,49515.5866238428,,,,,,,,,,,2052942.28225959,2052942.28225959,2702508.59625921,265168.996788211,514049.971660684,347912.1481201588,819613.262799924,,,,,3639395.61685245,,,6515.20876629511,,,,23854133.8560363,582459.663706783,22814958.0578122,2796912.26526814,22452060.9295296,,1402072.92650671,,,,,,,,2
2003-08-29,,44954.9404874362,,,,3257.60438314755,,22504834.1205366,2376096.63706783,,,,49515.5866238428,,,,,,,,,,,2052942.28225959,2052942.28225959,2702508.59625921,265168.996788211,514049.971660684,347912.1481201588,819613.262799924,,,,,3639395.61685245,,,6515.20876629511,,,,23854133.8560363,582459.663706783,22814958.0578122,2796912.26526814,22452060.9295296,,1402072.92650671,,,,,,,,2
2003-11-29,,44954.9404874362,,,,3257.60438314755,,22504834.1205366,2376096.63706783,,,,49515.5866238428,,,,,,,,,,,2052942.28225959,2052942.28225959,2702508.59625921,265168.996788211,514049.971660684,347912.1481201588,819613.262799924,,,,,3639395.61685245,,,6515.20876629511,,,,23854133.8560363,582459.663706783,22814958.0578122,2796912.26526814,22452060.9295296,,1402072.92650671,,,,,,,,2
2003-12-31,,44954.9404874362,,,,3257.60438314755,,22504834.1205366,2376096.63706783,,,,49515.5866238428,,,,,,,,,,,2052942.28225959,2052942.28225959,2702508.59625921,265168.996788211,514049.971660684,347912.1481201588,819613.262799924,,,,,3639395.61685245,,,6515.20876629511,,,,23854133.8560363,582459.663706783,22814958.0578122,2796912.26526814,22452060.9295296,,1402072.92650671,,,,,,,,2
2004-03-31,,1345107.220621,,,,3257.60438314755,,57368681.9629215,2376096.63706783,,,,49515.5866238428,,,,,,,,,,,-231234.364970486,-231234.364970486,-200920.103709111,578085.912426214,1088493.47412936,752921.651794142,819613.262799924,,,,,881228.525039961,,,3524.91410015984,,,,60325379.9101356,1420540.38236442,59291875.0959687,29241277.409286,25696623.7901653,,15891722.7291606,,,,,14471182.3467962,,,3
2004-06-30,,1345107.220621,,,,3257.60438314755,,57368681.9629215,2376096.63706783,,,,49515.5866238428,,,,,,,,,,,-231234.364970486,-231234.364970486,-200920.103709111,578085.912426214,1088493.47412936,752921.651794142,819613.262799924,,,,,881228.525039961,,,3524.91410015984,,,,60325379.9101356,1420540.38236442,59291875.0959687,29241277.409286,25696623.7901653,,15891722.7291606,,,,,14471182.3467962,,,3
2004-09-30,,1345107.220621,,,,3257.60438314755,,57368681.9629215,2376096.63706783,,,,49515.5866238428,-193054.497491464,,,,,,,,,,-231234.364970486,-231234.364970486,-200920.103709111,578085.912426214,1088493.47412936,752921.651794142,819613.262799924,,,,,881228.525039961,,,3524.91410015984,,,,60325379.9101356,1420540.38236442,59291875.0959687,29241277.409286,25696623.7901653,,15891722.7291606,,,,,14471182.3467962,,,3
2004-12-31,,1345107.220621,,,,3257.60438314755,,57368681.9629215,2376096.63706783,,,,49515.5866238428,-193054.497491464,,,,,,,,,,-231234.364970486,-231234.364970486,-200920.103709111,578085.912426214,1088493.47412936,752921.651794142,819613.262799924,,,,,881228.525039961,,,3524.91410015984,,,,60325379.9101356,1420540.38236442,59291875.0959687,29241277.409286,25696623.7901653,,15891722.7291606,,,,,14471182.3467962,,,3
