datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2005-03-31,,2492830.81081081,,,946525.984555984,,,-1138642.64478764,,,,465693.667953668,,,541,,,,,,,125434.517374517,197883.764478764,197883.764478764,1204603.8996139,,2020649.15057915,,2711980.77220077,7983474.4980695,6405450.5984556,,,,,4805800.05791506,,,,,52264742.6833977,,,,9652690.73359073,,41667328.18532819,,,,,,,,1
2005-06-30,,3556807.64004437,,,821802.537437604,,,1960544.75180255,,,,486431.932889629,,,504,,,,,,,54570.0013865779,87456.5585135885,87456.5585135885,1718412.95757072,,2518532.05074875,,2062095.54908486,9507828.91708264,7714969.46755408,,,,,4905879.26372712,,,,,55366867.963117,,,,10653798.9462008,,44495873.1835829,,,,,,,,1
2005-09-30,,3556807.64004437,,,821802.537437604,,,1960544.75180255,,,,486431.932889629,,,504,,,,,,,54570.0013865779,87456.5585135885,87456.5585135885,1718412.95757072,,2518532.05074875,,2062095.54908486,9507828.91708264,7714969.46755408,,,,,4905879.26372712,,,,,55366867.963117,,,,10653798.9462008,,44495873.1835829,,,,,,,,1
2005-12-31,,3556807.64004437,,,821802.537437604,,,1960544.75180255,,,,486431.932889629,,,504,,,,,,,54570.0013865779,87456.5585135885,87456.5585135885,1718412.95757072,,2518532.05074875,,2062095.54908486,9507828.91708264,7714969.46755408,,,,,4905879.26372712,,,,,55366867.963117,,,,10653798.9462008,,44495873.1835829,,,,,,,,1
2006-05-15,,3556807.64004437,,,821802.537437604,,,1960544.75180255,,,,486431.932889629,,,504,,,,,,,54570.0013865779,87456.5585135885,87456.5585135885,1718412.95757072,,2518532.05074875,,2062095.54908486,9507828.91708264,7714969.46755408,,,,,4905879.26372712,,,,,55366867.963117,,,,10653798.9462008,,44495873.1835829,,,,,,,,2
2006-06-30,,3556807.64004437,,,821802.537437604,,,1960544.75180255,,,,486431.932889629,,,504,,,,,,,54570.0013865779,87456.5585135885,87456.5585135885,1718412.95757072,,2518532.05074875,,2062095.54908486,9507828.91708264,7714969.46755408,,,,,4905879.26372712,,,,,55366867.963117,,,,10653798.9462008,,44495873.1835829,,,,,,,,2
2006-09-30,,6360821.47268984,,,863050.781155383,,,3115849.04929151,,,,576657.248395301,,,443,78107.3271163861,784591.619232167,,,78107.3271163861,,54570.0013865779,871142.981712486,871142.981712486,1069929.64757176,,6219383.88034395,9147.70497759477,799368.68111905,10008644.7499092,7681961.17233862,,,,,7377624.06443018,,,2462.84364781398,189638.960881676,63238436.3449195,,,,11243584.9218845,,51763344.12014049,,,,189638.960881676,,,,2
2007-02-12,,6360821.47268984,,,863050.781155383,,,3115849.04929151,,,,576657.248395301,,,443,78107.3271163861,784591.619232167,,,78107.3271163861,,54570.0013865779,871142.981712486,871142.981712486,1069929.64757176,,6219383.88034395,9147.70497759477,799368.68111905,10008644.7499092,7681961.17233862,,,,,7377624.06443018,,,2462.84364781398,189638.960881676,63238436.3449195,,,,11243584.9218845,,51763344.12014049,,,,189638.960881676,,,,2
2007-05-04,,6360821.47268984,,,863050.781155383,,,3115849.04929151,,,,576657.248395301,,,443,78107.3271163861,784591.619232167,,,78107.3271163861,,54570.0013865779,871142.981712486,871142.981712486,1069929.64757176,,6219383.88034395,9147.70497759477,799368.68111905,10008644.7499092,7681961.17233862,,,,,7377624.06443018,,,2462.84364781398,189638.960881676,63238436.3449195,,,,11243584.9218845,,51763344.12014049,,,,189638.960881676,,,,3
2007-07-31,,6196882.32197098,,,1410778.85926426,,,398698.373270334,,,,626132.190347621,,,521,76500.4657441782,784591.619232167,,,76500.4657441782,,1943525.34593318,551699.30475869,551699.30475869,638537.671279109,,4894996.01754978,1722.98346270672,1670949.36213297,11299670.1451232,9237948.13364833,,,,,6743757.27303409,,,94074.8970637867,177122.69996625,75652068.6871414,,,,15263221.3027337,,60045973.67532906,,,,177122.69996625,,,,3
2007-11-01,,6196882.32197098,,,1410778.85926426,,,398698.373270334,,,,626132.190347621,,,521,76500.4657441782,784591.619232167,,,76500.4657441782,,1943525.34593318,551699.30475869,551699.30475869,638537.671279109,,4894996.01754978,1722.98346270672,1670949.36213297,11299670.1451232,9237948.13364833,,,,,6743757.27303409,,,94074.8970637867,177122.69996625,75652068.6871414,,,,15263221.3027337,,60045973.67532906,,,,177122.69996625,,,,3
2007-12-31,,6196882.32197098,,,1410778.85926426,,,398698.373270334,,,,626132.190347621,,,521,76500.4657441782,784591.619232167,,,76500.4657441782,,1943525.34593318,551699.30475869,551699.30475869,638537.671279109,,4894996.01754978,1722.98346270672,1670949.36213297,11299670.1451232,9237948.13364833,,,,,6743757.27303409,,,94074.8970637867,177122.69996625,75652068.6871414,,,,15263221.3027337,,60045973.67532906,,,,177122.69996625,,,,3
