datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2004-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2005-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2005-06-30,67233345.35943,133291282.5832059,,,,25232094.6453805,,71464814.6477857,38396665.7647094,477607505.787559,3682945.49171703,,,,,,149120112.143351,,3447863.86458615,17082598.2381768,168318445.0257057,2350816.2713087406,40747482.0360182,94659535.1913653,94659535.1913653,128041126.243949,,20060298.8485013,26564223.8657888,32676346.1711915,,108059187.937825,,7209169.89868014,646944637.864165,,113936228.616097,,,156721.084753916,9716707.25474279,1028638839.78233,139168323.261477,336401808.424281,778903791.226963,329897883.406993,120283432.548631,558240503.893449,,,,9716707.25474279,386395834.46078,3682945.49171703,,1
2005-09-30,67233345.35943,133291282.5832059,,,,25232094.6453805,,71464814.6477857,38396665.7647094,477607505.787559,3682945.49171703,,,,,,149120112.143351,,3447863.86458615,17082598.2381768,168318445.0257057,2350816.2713087406,40747482.0360182,94659535.1913653,94659535.1913653,128041126.243949,,20060298.8485013,26564223.8657888,32676346.1711915,,108059187.937825,,7209169.89868014,646944637.864165,,113936228.616097,,,156721.084753916,9716707.25474279,1028638839.78233,139168323.261477,336401808.424281,778903791.226963,329897883.406993,120283432.548631,558240503.893449,,,,9716707.25474279,386395834.46078,3682945.49171703,,1
2005-12-31,67233345.35943,133291282.5832059,,,,19900450.8021256,,73163.4220666381,22388007.1523913,351989223.562596,3682945.49171703,,15071664.9457275,,,,149120112.143351,,3447863.86458615,7608995.89493036,168318445.0257057,146326.844133276,40747482.0360182,324333450.021407,324333450.021407,411690575.968973,,73163.4220666381,26564223.8657888,8267466.69353011,,108059187.937825,,7209169.89868014,818552366.081547,,79162822.6761024,,,877961.064799658,8560120.38179666,789433324.099025,365817.110333191,73163.4220666381,166519948.6236684,624230317.072556,120283432.548631,91746931.27156429,,,,8560120.38179666,83113647.4677009,3682945.49171703,,2
2006-03-31,67233345.35943,133291282.5832059,,,,19900450.8021256,,73163.4220666381,22388007.1523913,351989223.562596,3682945.49171703,,15071664.9457275,,,,149120112.143351,,3447863.86458615,7608995.89493036,168318445.0257057,146326.844133276,40747482.0360182,324333450.021407,324333450.021407,411690575.968973,,73163.4220666381,26564223.8657888,8267466.69353011,,108059187.937825,,7209169.89868014,818552366.081547,,79162822.6761024,,,877961.064799658,8560120.38179666,789433324.099025,365817.110333191,73163.4220666381,166519948.6236684,624230317.072556,120283432.548631,91746931.27156429,,,,8560120.38179666,83113647.4677009,3682945.49171703,,2
2006-06-30,67233345.35943,133291282.5832059,,,,19900450.8021256,,73163.4220666381,22388007.1523913,351989223.562596,3682945.49171703,,15071664.9457275,,,,149120112.143351,,3447863.86458615,7608995.89493036,168318445.0257057,146326.844133276,40747482.0360182,324333450.021407,324333450.021407,411690575.968973,,73163.4220666381,26564223.8657888,8267466.69353011,,108059187.937825,,7209169.89868014,818552366.081547,,79162822.6761024,,,877961.064799658,8560120.38179666,789433324.099025,365817.110333191,73163.4220666381,166519948.6236684,624230317.072556,120283432.548631,91746931.27156429,,,,8560120.38179666,83113647.4677009,3682945.49171703,,2
2006-09-30,67233345.35943,133291282.5832059,,,,19900450.8021256,,73163.4220666381,22388007.1523913,351989223.562596,3682945.49171703,,15071664.9457275,,,,149120112.143351,,3447863.86458615,7608995.89493036,168318445.0257057,146326.844133276,40747482.0360182,324333450.021407,324333450.021407,411690575.968973,,73163.4220666381,26564223.8657888,8267466.69353011,,108059187.937825,,7209169.89868014,818552366.081547,,79162822.6761024,,,877961.064799658,8560120.38179666,789433324.099025,365817.110333191,73163.4220666381,166519948.6236684,624230317.072556,120283432.548631,91746931.27156429,,,,8560120.38179666,83113647.4677009,3682945.49171703,,2
2006-11-17,67233345.35943,133291282.5832059,,,,19900450.8021256,,73163.4220666381,22388007.1523913,351989223.562596,3682945.49171703,,15071664.9457275,,,,149120112.143351,,3447863.86458615,7608995.89493036,168318445.0257057,146326.844133276,40747482.0360182,324333450.021407,324333450.021407,411690575.968973,,73163.4220666381,26564223.8657888,8267466.69353011,,108059187.937825,,7209169.89868014,818552366.081547,,79162822.6761024,,,877961.064799658,8560120.38179666,789433324.099025,365817.110333191,73163.4220666381,166519948.6236684,624230317.072556,120283432.548631,91746931.27156429,,,,8560120.38179666,83113647.4677009,3682945.49171703,,2
2007-02-26,67233345.35943,133291282.5832059,,,,19900450.8021256,,14319290.6081545,44300305.318978,351989223.562596,3682945.49171703,,15071664.9457275,230305665.964353,,1,149120112.143351,8725817.71434415,3447863.86458615,2162809.51894,168318445.0257057,671216.747257242,119103682.818868,211955332.85612,211955332.85612,235373339.37154,,969535.301593794,26564223.8657888,2311968.79610828,,108059187.937825,,7209169.89868014,237386989.613311,,79162822.6761024,,,1267853.85593035,1267853.85593035,1086550754.53231,969535.301593794,14319290.6081545,19390706.03187588,976545787.620703,120283432.548631,12976857.113640502,,,,1267853.85593035,9695353.01593794,3682945.49171703,,3
