datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
1998-03-31,6333033.3240758,546039.782521285,,,4393743.93979676,32689.5877835759,407411.19701181,1744966.83407855,5268195.08218621,29662.6258720132,,979784.854457127,,,,,,,12410.0102169734,,6356.08639384784,,-6011281.54722329,-6011281.54722329,-6011281.54722329,,29662.6258720132,22095.8881186487,,5208263.50422411,4122237.86300467,,,5719495.22583906,,5305122.28324087,,,,,5851162.06576216,8775078.53640209,1706828.31463884,5056317.08673442,-5513065.49501785,126521.404888767,11364227.56078,,,,,2485934.15896732,29662.6258720132,,1
1998-06-30,6333033.3240758,546039.782521285,,,4393743.93979676,32689.5877835759,407411.19701181,1744966.83407855,5268195.08218621,29662.6258720132,,979784.854457127,,,,,,,12410.0102169734,,6356.08639384784,,-6011281.54722329,-6011281.54722329,-6011281.54722329,,29662.6258720132,22095.8881186487,,5208263.50422411,4122237.86300467,,,5719495.22583906,,5305122.28324087,,,,,5851162.06576216,8775078.53640209,1706828.31463884,5056317.08673442,-5513065.49501785,126521.404888767,11364227.56078,,,,,2485934.15896732,29662.6258720132,,1
1998-09-30,6333033.3240758,546039.782521285,,,4393743.93979676,32689.5877835759,407411.19701181,1744966.83407855,5268195.08218621,29662.6258720132,,979784.854457127,,,,,,,12410.0102169734,,6356.08639384784,,-6011281.54722329,-6011281.54722329,-6011281.54722329,,29662.6258720132,22095.8881186487,,5208263.50422411,4122237.86300467,,,5719495.22583906,,5305122.28324087,,,,,5851162.06576216,8775078.53640209,1706828.31463884,5056317.08673442,-5513065.49501785,126521.404888767,11364227.56078,,,,,2485934.15896732,29662.6258720132,,1
1998-12-31,6333033.3240758,546039.782521285,,,4393743.93979676,32689.5877835759,407411.19701181,1744966.83407855,5268195.08218621,29662.6258720132,,979784.854457127,,,,,,,12410.0102169734,,6356.08639384784,,-6011281.54722329,-6011281.54722329,-6011281.54722329,,29662.6258720132,22095.8881186487,,5208263.50422411,4122237.86300467,,,5719495.22583906,,5305122.28324087,,,,,5851162.06576216,8775078.53640209,1706828.31463884,5056317.08673442,-5513065.49501785,126521.404888767,11364227.56078,,,,,2485934.15896732,29662.6258720132,,1
1999-07-23,13078651.4138683,2541186.53386781,,,24844259.9524362,11898.8451305133,119635136.883845,-12002297.0492516,10233242.804822,29662.6258720132,,2081638.35101981,,,289,1465153.91288958,,,12066614.5947349,10710801.07611614,3813065.35798258,1676116.03327611,-21590435.3547828,-21590435.3547828,-21588183.8580002,1290853.19454505,29662.6258720132,40461524.65975125,,30475903.9798282,27215004.5655614,,,12722332.3819755,,15350347.1770339,,,,,232635597.490922,22107548.2503839,155539120.384038,442993848.297994,-10957458.6787862,348279.693050623,243593056.169708,,1676114.98016808,1676114.98016808,,221485507.919324,29662.6258720132,1676114.98016808,2
1999-08-13,13078651.4138683,2541186.53386781,,,24844259.9524362,11898.8451305133,119635136.883845,-12002297.0492516,10233242.804822,29662.6258720132,,2081638.35101981,,,289,1465153.91288958,,,12066614.5947349,10710801.07611614,3813065.35798258,1676116.03327611,-21590435.3547828,-21590435.3547828,-21588183.8580002,1290853.19454505,29662.6258720132,40461524.65975125,,30475903.9798282,27215004.5655614,,,12722332.3819755,,15350347.1770339,,,,,232635597.490922,22107548.2503839,155539120.384038,442993848.297994,-10957458.6787862,348279.693050623,243593056.169708,,1676114.98016808,1676114.98016808,,221485507.919324,29662.6258720132,1676114.98016808,2
1999-11-15,13078651.4138683,2541186.53386781,,,24844259.9524362,11898.8451305133,119635136.883845,-12002297.0492516,10233242.804822,29662.6258720132,,2081638.35101981,,,289,1465153.91288958,,,12066614.5947349,10710801.07611614,3813065.35798258,1676116.03327611,-21590435.3547828,-21590435.3547828,-21588183.8580002,1290853.19454505,29662.6258720132,40461524.65975125,,30475903.9798282,27215004.5655614,,,12722332.3819755,,15350347.1770339,,,,,232635597.490922,22107548.2503839,155539120.384038,442993848.297994,-10957458.6787862,348279.693050623,243593056.169708,,1676114.98016808,1676114.98016808,,221485507.919324,29662.6258720132,1676114.98016808,2
2000-03-20,44302357.8490509,8327525.95961935,,,108197664.057802,16941496.3101556,613052109.994462,-43633985.9435074,28422741.8206535,1468383.27737778,,16442626.7193954,,,902,122621043.547052,,,44431455.5393988,140210289.9479382,8006334.62625245,1676116.03327611,-123216532.533105,-123216532.533105,-123593374.628266,8230631.56819898,1468383.27737778,30525315.31524088,,229632249.17557,195782872.989477,,,36441223.1851367,,51549641.4835104,,,,,1035336111.5678,100624669.547153,677048265.505866,1246601701.929813,316037778.992196,1262731.00589094,719298332.5756,,1676114.98016808,1676114.98016808,,618673663.028448,1468383.27737778,1676114.98016808,2
2000-05-30,44302357.8490509,8327525.95961935,,,108197664.057802,16941496.3101556,613052109.994462,-43633985.9435074,28422741.8206535,1468383.27737778,,16442626.7193954,,,902,122621043.547052,,,44431455.5393988,140210289.9479382,8006334.62625245,1676116.03327611,-123216532.533105,-123216532.533105,-123593374.628266,8230631.56819898,1468383.27737778,30525315.31524088,,229632249.17557,195782872.989477,,,36441223.1851367,,51549641.4835104,,,,,1035336111.5678,100624669.547153,677048265.505866,1246601701.929813,316037778.992196,1262731.00589094,719298332.5756,,1676114.98016808,1676114.98016808,,618673663.028448,1468383.27737778,1676114.98016808,3
2000-08-29,44302357.8490509,8327525.95961935,,,108197664.057802,16941496.3101556,613052109.994462,-43633985.9435074,28422741.8206535,1468383.27737778,,16442626.7193954,,,902,122621043.547052,,,44431455.5393988,140210289.9479382,8006334.62625245,1676116.03327611,-123216532.533105,-123216532.533105,-123593374.628266,8230631.56819898,1468383.27737778,30525315.31524088,,229632249.17557,195782872.989477,,,36441223.1851367,,51549641.4835104,,,,,1035336111.5678,100624669.547153,677048265.505866,1246601701.929813,316037778.992196,1262731.00589094,719298332.5756,,1676114.98016808,1676114.98016808,,618673663.028448,1468383.27737778,1676114.98016808,3
2000-11-29,44302357.8490509,8327525.95961935,,,108197664.057802,16941496.3101556,613052109.994462,-43633985.9435074,28422741.8206535,1468383.27737778,,16442626.7193954,,,902,122621043.547052,,,44431455.5393988,140210289.9479382,8006334.62625245,1676116.03327611,-123216532.533105,-123216532.533105,-123593374.628266,8230631.56819898,1468383.27737778,30525315.31524088,,229632249.17557,195782872.989477,,,36441223.1851367,,51549641.4835104,,,,,1035336111.5678,100624669.547153,677048265.505866,1246601701.929813,316037778.992196,1262731.00589094,719298332.5756,,1676114.98016808,1676114.98016808,,618673663.028448,1468383.27737778,1676114.98016808,3
2001-03-30,81082530.0607716,47123440.9572714,,,294105907.306732,862379.064399114,741977970.37735,-120341880.265699,84137077.9667405,10369336.5807698,,57650260.9318321,,,1600,154751371.875442,,,106308220.078202,180852669.5623502,24828831.865077402,3221480.30338719,-265420622.094502,-265420622.094502,-265945356.762614,7765191.18104301,10369336.5807698,14696350.308569271,16156536.3357987,562152722.476092,483257951.721864,,,114313415.951383,,129993092.570782,,,,,1522952608.65878,229713467.319923,851910828.247044,2124990205.37994,215007668.007726,6175868.77090498,1307944940.65106,,1492312.63956282,1492312.63956282,,1062074936.99534,10369336.5807698,1492312.63956282,4
