datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2014-03-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2014-06-30,4321236.01451467,2181788.327789539,,,,162720.895071061,,5613870.87995162,-5485188.53946175,,,,39019.8064711219,,,27,,,162720.895071061,66416.6918657393,143626.096159661,,,493974.145751436,493974.145751436,650053.371635924,,234118.838826731,4981.25188993045,3320.83459328697,158569.851829453,19094.7989114001,,,2967165.70910191,,2219147.71696402,,161060.477774418,-4981.25188993045,156079.225884487,8011513.45630481,4555354.8533414,7795659.20774116,,3443705.47323859,,4558675.687934681,,,,-4981.25188993098,,,,1
2014-09-30,4321236.01451467,2181788.327789539,,,,162720.895071061,,5613870.87995162,-5485188.53946175,,,,39019.8064711219,,,27,,,162720.895071061,66416.6918657393,143626.096159661,,,493974.145751436,493974.145751436,650053.371635924,,234118.838826731,4981.25188993045,3320.83459328697,158569.851829453,19094.7989114001,,,2967165.70910191,,2219147.71696402,,161060.477774418,-4981.25188993045,156079.225884487,8011513.45630481,4555354.8533414,7795659.20774116,,3443705.47323859,,4558675.687934681,,,,-4981.25188993098,,,,1
2014-12-31,4321236.01451467,2181788.327789539,,,,162720.895071061,,5613870.87995162,-5485188.53946175,,,,39019.8064711219,,,27,,,162720.895071061,66416.6918657393,143626.096159661,,,493974.145751436,493974.145751436,650053.371635924,,234118.838826731,4981.25188993045,3320.83459328697,158569.851829453,19094.7989114001,,,2967165.70910191,,2219147.71696402,,161060.477774418,-4981.25188993045,156079.225884487,8011513.45630481,4555354.8533414,7795659.20774116,,3443705.47323859,,4558675.687934681,,,,-4981.25188993098,,,,1
2015-03-31,4321236.01451467,2181788.327789539,,,,162720.895071061,,5613870.87995162,-5485188.53946175,,,,39019.8064711219,,,27,,,162720.895071061,66416.6918657393,143626.096159661,,,493974.145751436,493974.145751436,650053.371635924,,234118.838826731,4981.25188993045,3320.83459328697,158569.851829453,19094.7989114001,,,2967165.70910191,,2219147.71696402,,161060.477774418,-4981.25188993045,156079.225884487,8011513.45630481,4555354.8533414,7795659.20774116,,3443705.47323859,,4558675.687934681,,,,-4981.25188993098,,,,2
2015-06-22,3663378.98747959,5628677.723341197,,,,101760.527429989,,17498149.9304421,3516564.18072945,,652510.252222827,,57483.0460291538,,,28,,,1292591.73773665,109528.506623117,145770790.34658,,,-1241323.075062,-1241323.075062,-956238.238674167,4736913.71197,5683830.37561241,15135130.6598923,5742090.21956088,158569.851829453,196157787.38281,,,2601496.23177887,,3820292.16718079,,55152.6522712151,223717.800762112,278870.453033327,396460568.463074,26006417.5406762,40363196.685417,546523944.111776,97637284.0742757,,298803864.44081515,,,,223717.8007621119,264932367.967096,652510.252222827,,2
2015-06-30,3663378.98747959,5628677.723341197,,,,101760.527429989,,17498149.9304421,3516564.18072945,,652510.252222827,,57483.0460291538,,,28,,,1292591.73773665,109528.506623117,145770790.34658,,,-1241323.075062,-1241323.075062,-956238.238674167,4736913.71197,5683830.37561241,15135130.6598923,5742090.21956088,158569.851829453,196157787.38281,,,2601496.23177887,,3820292.16718079,,55152.6522712151,223717.800762112,278870.453033327,396460568.463074,26006417.5406762,40363196.685417,546523944.111776,97637284.0742757,,298803864.44081515,,,,223717.8007621119,264932367.967096,652510.252222827,,2
2015-08-19,3663378.98747959,5628677.723341197,,,,101760.527429989,,17498149.9304421,3516564.18072945,,652510.252222827,,57483.0460291538,,,28,,,1292591.73773665,109528.506623117,145770790.34658,,,-1241323.075062,-1241323.075062,-956238.238674167,4736913.71197,5683830.37561241,15135130.6598923,5742090.21956088,158569.851829453,196157787.38281,,,2601496.23177887,,3820292.16718079,,55152.6522712151,223717.800762112,278870.453033327,396460568.463074,26006417.5406762,40363196.685417,546523944.111776,97637284.0742757,,298803864.44081515,,,,223717.8007621119,264932367.967096,652510.252222827,,2
2015-09-30,3663378.98747959,5628677.723341197,,,,101760.527429989,,17498149.9304421,3516564.18072945,,652510.252222827,,57483.0460291538,,,28,,,1292591.73773665,109528.506623117,145770790.34658,,,-1241323.075062,-1241323.075062,-956238.238674167,4736913.71197,5683830.37561241,15135130.6598923,5742090.21956088,158569.851829453,196157787.38281,,,2601496.23177887,,3820292.16718079,,55152.6522712151,223717.800762112,278870.453033327,396460568.463074,26006417.5406762,40363196.685417,546523944.111776,97637284.0742757,,298803864.44081515,,,,223717.8007621119,264932367.967096,652510.252222827,,2
2015-10-05,3663378.98747959,5628677.723341197,,,,101760.527429989,,17498149.9304421,3516564.18072945,,652510.252222827,,57483.0460291538,,,28,,,1292591.73773665,109528.506623117,145770790.34658,,,-1241323.075062,-1241323.075062,-956238.238674167,4736913.71197,5683830.37561241,15135130.6598923,5742090.21956088,158569.851829453,196157787.38281,,,2601496.23177887,,3820292.16718079,,55152.6522712151,223717.800762112,278870.453033327,396460568.463074,26006417.5406762,40363196.685417,546523944.111776,97637284.0742757,,298803864.44081515,,,,223717.8007621119,264932367.967096,652510.252222827,,2
