datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2004-05-12,331036.83,979667.37,,,,47611.05,,736570.95,-159637.05,1942530.84,425138.67,,183722.64,,,,2310536.25,,,,2310536.25,,12322.86,264381.36,264381.36,39769.23,,1676469.09,280065.0,79538.46,1053604.53,148434.45,,489553.62,5863440.84,,3230829.84,,,,,4957150.5,3165294.63,2218114.8,3602196.0300000003,487873.23,291827.73,4467036.75,,,,,1222203.66,425138.67,,1
2004-08-11,331036.83,979667.37,,,,47611.05,,736570.95,-159637.05,1942530.84,425138.67,,183722.64,,,,2310536.25,,,,2310536.25,,12322.86,264381.36,264381.36,39769.23,,1676469.09,280065.0,79538.46,1053604.53,148434.45,,489553.62,5863440.84,,3230829.84,,,,,4957150.5,3165294.63,2218114.8,3602196.0300000003,487873.23,291827.73,4467036.75,,,,,1222203.66,425138.67,,1
2004-11-17,331036.83,979667.37,,,,47611.05,,736570.95,-159637.05,1942530.84,425138.67,,183722.64,,,,2310536.25,,,,2310536.25,,12322.86,264381.36,264381.36,39769.23,,1676469.09,280065.0,79538.46,1053604.53,148434.45,,489553.62,5863440.84,,3230829.84,,,,,4957150.5,3165294.63,2218114.8,3602196.0300000003,487873.23,291827.73,4467036.75,,,,,1222203.66,425138.67,,1
2005-03-02,308591.84,1253654.3499999999,,,,52648.27,,1204654.97,303900.41,2388459.14,532216.67,,195997.52,,,,2150238.75,,,,2150238.75,,25542.23,1034720.95,1034720.95,1013348.88,,1919837.41,536386.83,75062.88,432654.1,148040.68,,500940.47,6668085.84,,3237607.97,,,-275751.83,-255422.3,5976881.82,3225618.76,3142215.56,2567254.75,1488747.12,492600.15,4085714.2600000002,,,,-255422.3,785032.62,532216.67,,1
2005-05-18,308591.84,1253654.3499999999,,,,52648.27,,1204654.97,303900.41,2388459.14,532216.67,,195997.52,,,,2150238.75,,,,2150238.75,,25542.23,1034720.95,1034720.95,1013348.88,,1919837.41,536386.83,75062.88,432654.1,148040.68,,500940.47,6668085.84,,3237607.97,,,-275751.83,-255422.3,5976881.82,3225618.76,3142215.56,2567254.75,1488747.12,492600.15,4085714.2600000002,,,,-255422.3,785032.62,532216.67,,2
2005-08-15,308591.84,1253654.3499999999,,,,52648.27,,1204654.97,303900.41,2388459.14,532216.67,,195997.52,,,,2150238.75,,,,2150238.75,,25542.23,1034720.95,1034720.95,1013348.88,,1919837.41,536386.83,75062.88,432654.1,148040.68,,500940.47,6668085.84,,3237607.97,,,-275751.83,-255422.3,5976881.82,3225618.76,3142215.56,2567254.75,1488747.12,492600.15,4085714.2600000002,,,,-255422.3,785032.62,532216.67,,2
2005-09-30,308591.84,1253654.3499999999,,,,52648.27,,1204654.97,303900.41,2388459.14,532216.67,,195997.52,,,,2150238.75,,,,2150238.75,,25542.23,1034720.95,1034720.95,1013348.88,,1919837.41,536386.83,75062.88,432654.1,148040.68,,500940.47,6668085.84,,3237607.97,,,-275751.83,-255422.3,5976881.82,3225618.76,3142215.56,2567254.75,1488747.12,492600.15,4085714.2600000002,,,,-255422.3,785032.62,532216.67,,2
2005-11-21,308591.84,1253654.3499999999,,,,52648.27,,1204654.97,303900.41,2388459.14,532216.67,,195997.52,,,,2150238.75,,,,2150238.75,,25542.23,1034720.95,1034720.95,1013348.88,,1919837.41,536386.83,75062.88,432654.1,148040.68,,500940.47,6668085.84,,3237607.97,,,-275751.83,-255422.3,5976881.82,3225618.76,3142215.56,2567254.75,1488747.12,492600.15,4085714.2600000002,,,,-255422.3,785032.62,532216.67,,2
2005-12-31,308591.84,1253654.3499999999,,,,52648.27,,1204654.97,303900.41,2388459.14,532216.67,,195997.52,,,,2150238.75,,,,2150238.75,,25542.23,1034720.95,1034720.95,1013348.88,,1919837.41,536386.83,75062.88,432654.1,148040.68,,500940.47,6668085.84,,3237607.97,,,-275751.83,-255422.3,5976881.82,3225618.76,3142215.56,2567254.75,1488747.12,492600.15,4085714.2600000002,,,,-255422.3,785032.62,532216.67,,2
2006-03-09,428792.76,1924919.26,,,,31956.1,,2908005.1,753001.92,3752808.18,926726.9,,124338.28,,,67,2130019.32,,,,2156746.2399999998,,28469.98,606003.86,606003.86,893027.74,,2537895.36,653066.48,91220.14,510716.58,126662.36,,899418.96,8939573.72,,3457650.02,,,-55196.9,7553.26,8412588.58,3852743.62,5476113.5,3205487.34,2332214.28,373014.84,5103679.68,,,,7553.26,1159715.92,926726.9,,2
2006-05-17,428792.76,1924919.26,,,,31956.1,,2908005.1,753001.92,3752808.18,926726.9,,124338.28,822385.2,945627.8,67,2130019.32,,,,2156746.2399999998,,28469.98,606003.86,606003.86,893027.74,,2537895.36,653066.48,91220.14,510716.58,126662.36,,899418.96,8939573.72,,3457650.02,,,-55196.9,7553.26,8412588.58,3852743.62,5476113.5,3205487.34,2332214.28,373014.84,5103679.68,,,,7553.26,1159715.92,926726.9,,3
2006-08-23,428792.76,1924919.26,,,,31956.1,,2908005.1,753001.92,3752808.18,926726.9,,124338.28,822385.2,945627.8,67,2130019.32,,,,2156746.2399999998,,28469.98,606003.86,606003.86,893027.74,,2537895.36,653066.48,91220.14,510716.58,126662.36,,899418.96,8939573.72,,3457650.02,,,-55196.9,7553.26,8412588.58,3852743.62,5476113.5,3205487.34,2332214.28,373014.84,5103679.68,,,,7553.26,1159715.92,926726.9,,3
2006-10-14,428792.76,1924919.26,,,,31956.1,,2908005.1,753001.92,3752808.18,926726.9,,124338.28,822385.2,945627.8,67,2130019.32,,,,2156746.2399999998,,28469.98,606003.86,606003.86,893027.74,,2537895.36,653066.48,91220.14,510716.58,126662.36,,899418.96,8939573.72,,3457650.02,,,-55196.9,7553.26,8412588.58,3852743.62,5476113.5,3205487.34,2332214.28,373014.84,5103679.68,,,,7553.26,1159715.92,926726.9,,3
2006-11-14,428792.76,1924919.26,,,,31956.1,,2908005.1,753001.92,3752808.18,926726.9,,124338.28,822385.2,945627.8,67,2130019.32,,,,2156746.2399999998,,28469.98,606003.86,606003.86,893027.74,,2537895.36,653066.48,91220.14,510716.58,126662.36,,899418.96,8939573.72,,3457650.02,,,-55196.9,7553.26,8412588.58,3852743.62,5476113.5,3205487.34,2332214.28,373014.84,5103679.68,,,,7553.26,1159715.92,926726.9,,3
2006-12-31,428792.76,1924919.26,,,,31956.1,,2908005.1,753001.92,3752808.18,926726.9,,124338.28,822385.2,945627.8,67,2130019.32,,,,2156746.2399999998,,28469.98,606003.86,606003.86,893027.74,,2537895.36,653066.48,91220.14,510716.58,126662.36,,899418.96,8939573.72,,3457650.02,,,-55196.9,7553.26,8412588.58,3852743.62,5476113.5,3205487.34,2332214.28,373014.84,5103679.68,,,,7553.26,1159715.92,926726.9,,3
2007-03-26,822447.72,1815409.1199999999,,,,964882.8,,3430183.88,772927.28,3704843.64,797432.24,,101082.96,822385.2,945627.8,67,1643874.4,,,14294.56,2410164.92,,290996.4,828573.96,828573.96,1318162.64,,2243735.4,598329.44,102614.52,651423.52,258323.12,,1046566.0,8902958.28,,3465409.76,,,-24504.96,8168.32,9254706.56,3738027.44,5987889.08,1903218.56,2906900.88,553914.2,4456329.08,,,,8168.32,615687.12,797432.24,,3
2007-03-31,822447.72,1815409.1199999999,,,,964882.8,,3430183.88,772927.28,3704843.64,797432.24,,101082.96,822385.2,945627.8,67,1643874.4,,,14294.56,2410164.92,,290996.4,828573.96,828573.96,1318162.64,,2243735.4,598329.44,102614.52,651423.52,258323.12,,1046566.0,8902958.28,,3465409.76,,,-24504.96,8168.32,9254706.56,3738027.44,5987889.08,1903218.56,2906900.88,553914.2,4456329.08,,,,8168.32,615687.12,797432.24,,3
2007-05-15,822447.72,1815409.1199999999,,,,964882.8,,3430183.88,772927.28,3704843.64,797432.24,,101082.96,822385.2,945627.8,67,1643874.4,,,14294.56,2410164.92,,290996.4,828573.96,828573.96,1318162.64,,2243735.4,598329.44,102614.52,651423.52,258323.12,,1046566.0,8902958.28,,3465409.76,,,-24504.96,8168.32,9254706.56,3738027.44,5987889.08,1903218.56,2906900.88,553914.2,4456329.08,,,,8168.32,615687.12,797432.24,,4
2007-06-30,822447.72,1815409.1199999999,,,,964882.8,,3430183.88,772927.28,3704843.64,797432.24,,101082.96,822385.2,945627.8,67,1643874.4,,,14294.56,2410164.92,,290996.4,828573.96,828573.96,1318162.64,,2243735.4,598329.44,102614.52,651423.52,258323.12,,1046566.0,8902958.28,,3465409.76,,,-24504.96,8168.32,9254706.56,3738027.44,5987889.08,1903218.56,2906900.88,553914.2,4456329.08,,,,8168.32,615687.12,797432.24,,4
2007-08-27,822447.72,1815409.1199999999,,,,964882.8,,3430183.88,772927.28,3704843.64,797432.24,,101082.96,822385.2,945627.8,67,1643874.4,,,14294.56,2410164.92,,290996.4,828573.96,828573.96,1318162.64,,2243735.4,598329.44,102614.52,651423.52,258323.12,,1046566.0,8902958.28,,3465409.76,,,-24504.96,8168.32,9254706.56,3738027.44,5987889.08,1903218.56,2906900.88,553914.2,4456329.08,,,,8168.32,615687.12,797432.24,,4
2007-09-30,822447.72,1815409.1199999999,,,,964882.8,,3430183.88,772927.28,3704843.64,797432.24,,101082.96,822385.2,945627.8,67,1643874.4,,,14294.56,2410164.92,,290996.4,828573.96,828573.96,1318162.64,,2243735.4,598329.44,102614.52,651423.52,258323.12,,1046566.0,8902958.28,,3465409.76,,,-24504.96,8168.32,9254706.56,3738027.44,5987889.08,1903218.56,2906900.88,553914.2,4456329.08,,,,8168.32,615687.12,797432.24,,4
2007-11-26,822447.72,1815409.1199999999,,,,964882.8,,3430183.88,772927.28,3704843.64,797432.24,,101082.96,822385.2,945627.8,67,1643874.4,,,14294.56,2410164.92,,290996.4,828573.96,828573.96,1318162.64,,2243735.4,598329.44,102614.52,651423.52,258323.12,,1046566.0,8902958.28,,3465409.76,,,-24504.96,8168.32,9254706.56,3738027.44,5987889.08,1903218.56,2906900.88,553914.2,4456329.08,,,,8168.32,615687.12,797432.24,,4
2007-12-31,822447.72,1815409.1199999999,,,,964882.8,,3430183.88,772927.28,3704843.64,797432.24,,101082.96,822385.2,945627.8,67,1643874.4,,,14294.56,2410164.92,,290996.4,828573.96,828573.96,1318162.64,,2243735.4,598329.44,102614.52,651423.52,258323.12,,1046566.0,8902958.28,,3465409.76,,,-24504.96,8168.32,9254706.56,3738027.44,5987889.08,1903218.56,2906900.88,553914.2,4456329.08,,,,8168.32,615687.12,797432.24,,4
