datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2003-03-31,9382233.49865104,26193956.5573552,,,5143634.08097303,3727910.03392426,,4854610.83261359,11909349.9096243,35849904.8696008,169005.1198034,,,,,1991,1841298.53351023,507015.359410199,7198026.02640928,1669844.06414446,22419508.88174593,393120.60476008104,80828.5355581476,1638614.85722427,1638614.85722427,3060462.27817895,2260137.30867517,10448925.2330624,2274221.0686587864,2305450.27557898,35879297.0643493,13042786.4196102,,,92762991.3007862,,29498129.1169897,-1217326.73249695,,,,92715841.3217107,38546638.7377681,56789394.2782858,27337190.46559047,45469112.938411,22412160.8330588,45382161.02894696,,,,,4310855.22976787,169005.1198034,,1
2003-06-30,8628090.96920461,22400590.7802758,,,4337174.47572265,3323407.99168713,,3708456.82977518,10483622.4258455,31056045.6262989,177213.678443227,,,,,1812,1696560.36274325,507015.359410199,6801877.95201209,1216389.4766673,23614374.173436653,17591.0636689968,245623.370489326,-4574979.59569242,-4574979.59569242,-4215340.07179293,2303777.81976195,9265929.9074249,2363717.740411865,5073393.066314,36277333.9316078,11451782.4485169,,,85989028.3393161,,30306145.0972983,-4348250.33062535,,,,85513418.0993765,37254615.246552,49992499.9055356,19360594.3699225,42696769.1290383,20557438.220291,42359281.314944275,,,,,4310855.22976787,177213.678443227,,1
2003-11-19,8628090.96920461,22400590.7802758,,,4337174.47572265,3323407.99168713,,3708456.82977518,10483622.4258455,31056045.6262989,177213.678443227,,,,,1812,1696560.36274325,507015.359410199,6801877.95201209,1216389.4766673,23614374.173436653,17591.0636689968,245623.370489326,-4574979.59569242,-4574979.59569242,-4215340.07179293,2303777.81976195,9265929.9074249,2363717.740411865,5073393.066314,36277333.9316078,11451782.4485169,,,85989028.3393161,,30306145.0972983,-4348250.33062535,,,,85513418.0993765,37254615.246552,49992499.9055356,19360594.3699225,42696769.1290383,20557438.220291,42359281.314944275,,,,,4310855.22976787,177213.678443227,,1
2003-12-31,8628090.96920461,22400590.7802758,,,4337174.47572265,3323407.99168713,,3708456.82977518,10483622.4258455,31056045.6262989,177213.678443227,,,,,1812,1696560.36274325,507015.359410199,6801877.95201209,1216389.4766673,23614374.173436653,17591.0636689968,245623.370489326,-4574979.59569242,-4574979.59569242,-4215340.07179293,2303777.81976195,9265929.9074249,2363717.740411865,5073393.066314,36277333.9316078,11451782.4485169,,,85989028.3393161,,30306145.0972983,-4348250.33062535,,,,85513418.0993765,37254615.246552,49992499.9055356,19360594.3699225,42696769.1290383,20557438.220291,42359281.314944275,,,,,4310855.22976787,177213.678443227,,1
2004-03-31,8628090.96920461,22400590.7802758,,,4337174.47572265,3323407.99168713,,3708456.82977518,10483622.4258455,31056045.6262989,177213.678443227,,,,,1812,1696560.36274325,507015.359410199,6801877.95201209,1216389.4766673,23614374.173436653,17591.0636689968,245623.370489326,-4574979.59569242,-4574979.59569242,-4215340.07179293,2303777.81976195,9265929.9074249,2363717.740411865,5073393.066314,36277333.9316078,11451782.4485169,,,85989028.3393161,,30306145.0972983,-4348250.33062535,,,,85513418.0993765,37254615.246552,49992499.9055356,19360594.3699225,42696769.1290383,20557438.220291,42359281.314944275,,,,,4310855.22976787,177213.678443227,,2
2004-06-30,8284253.11819566,18839960.8825343,,,4337174.47572265,3116024.0645413,,4991983.34864637,5742085.06916038,31058018.1365084,203035.052169207,,4028271.83366267,,,1760,1650364.78169484,507015.359410199,6977214.96985639,1125152.58077102,18328848.33801114,154391.23758700112,245623.370489326,-13412298.1511082,-13293861.0373428,-13471516.7079909,2714183.85712308,8652254.15025235,3837926.47225404,5327555.17098159,36277333.9316078,8317387.31073716,,,85737895.6238279,,31546571.2307905,-14075686.9847583,,,,74379212.4274728,36541374.510717,46289876.9461191,19604867.242269,32110557.4868161,19717664.4934741,41868929.681698605,,,,,4310855.22976787,203035.052169207,,2
2004-09-30,8284253.11819566,18839960.8825343,,,4337174.47572265,3116024.0645413,,4991983.34864637,5742085.06916038,31058018.1365084,203035.052169207,,4028271.83366267,,,1760,1650364.78169484,507015.359410199,6977214.96985639,1125152.58077102,18328848.33801114,154391.23758700112,245623.370489326,-13412298.1511082,-13293861.0373428,-13471516.7079909,2714183.85712308,8652254.15025235,3837926.47225404,5327555.17098159,36277333.9316078,8317387.31073716,,,85737895.6238279,,31546571.2307905,-14075686.9847583,,,,74379212.4274728,36541374.510717,46289876.9461191,19604867.242269,32110557.4868161,19717664.4934741,41868929.681698605,,,,,4310855.22976787,203035.052169207,,2
2005-02-21,8418683.29785647,18455800.5070705,,,4827032.14610139,2381712.78658297,,2882791.23337446,889078.541697737,29237821.3593286,203035.052169207,,3460904.30738777,,,1610,1654477.63602099,507015.359410199,1539985.80473718,839606.762747943,18534248.61369089,228983.66256762113,3609319.64423716,800736.07928739,902506.59598411,1001450.1538837,4291323.45404504,8244825.33183291,4363410.903371884,3602252.24724433,40972527.3262199,6997429.76259881,,,79173221.5518527,,29229340.4829372,-14075686.9847583,,,,72107944.7781228,30773566.7258701,46210175.2376046,18046598.22118574,33223833.2632835,20580260.0431146,38493284.46113589,,,,,1968270.06250254,203035.052169207,,2
2005-03-31,8418683.29785647,18455800.5070705,,,4827032.14610139,2381712.78658297,,2882791.23337446,889078.541697737,29237821.3593286,203035.052169207,,3460904.30738777,,,1610,1654477.63602099,507015.359410199,1539985.80473718,839606.762747943,18534248.61369089,228983.66256762113,3609319.64423716,800736.07928739,902506.59598411,1001450.1538837,4291323.45404504,8244825.33183291,4363410.903371884,3602252.24724433,40972527.3262199,6997429.76259881,,,79173221.5518527,,29229340.4829372,-14075686.9847583,,,,72107944.7781228,30773566.7258701,46210175.2376046,18046598.22118574,33223833.2632835,20580260.0431146,38493284.46113589,,,,,1968270.06250254,203035.052169207,,3
2005-08-29,8418683.29785647,18455800.5070705,,,4827032.14610139,2381712.78658297,,2882791.23337446,889078.541697737,29237821.3593286,203035.052169207,,3460904.30738777,,,1610,1654477.63602099,507015.359410199,1539985.80473718,839606.762747943,18534248.61369089,228983.66256762113,3609319.64423716,800736.07928739,902506.59598411,1001450.1538837,4291323.45404504,8244825.33183291,4363410.903371884,3602252.24724433,40972527.3262199,6997429.76259881,,,79173221.5518527,,29229340.4829372,-14075686.9847583,,,,72107944.7781228,30773566.7258701,46210175.2376046,18046598.22118574,33223833.2632835,20580260.0431146,38493284.46113589,,,,,1968270.06250254,203035.052169207,,3
2005-11-18,8418683.29785647,18455800.5070705,,,4827032.14610139,2381712.78658297,,2882791.23337446,889078.541697737,29237821.3593286,203035.052169207,,3460904.30738777,,,1610,1654477.63602099,507015.359410199,1539985.80473718,839606.762747943,18534248.61369089,228983.66256762113,3609319.64423716,800736.07928739,902506.59598411,1001450.1538837,4291323.45404504,8244825.33183291,4363410.903371884,3602252.24724433,40972527.3262199,6997429.76259881,,,79173221.5518527,,29229340.4829372,-14075686.9847583,,,,72107944.7781228,30773566.7258701,46210175.2376046,18046598.22118574,33223833.2632835,20580260.0431146,38493284.46113589,,,,,1968270.06250254,203035.052169207,,3
