datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-05-15,,,1684156.39014463,,,9575760.12131719,1133721.32793212,671858.804258727,,,,,,
2001-08-27,,,1684156.39014463,,,9575760.12131719,1133721.32793212,671858.804258727,,,,,,
2001-11-14,,,1684156.39014463,,,9575760.12131719,1133721.32793212,671858.804258727,,,,,,
2002-03-31,,,3171295.34587611,78991.5233863715,,8704376.00726567,1133721.32793212,262692.74056398,,,,,,
2002-05-17,,,3171295.34587611,78991.5233863715,,8704376.00726567,1133721.32793212,262692.74056398,,,,,,
2002-08-12,,,3171295.34587611,78991.5233863715,,8704376.00726567,1133721.32793212,262692.74056398,,,,,,
2002-11-15,,,3171295.34587611,78991.5233863715,,8704376.00726567,1133721.32793212,262692.74056398,,,,,,
2003-03-17,,,10590471.8496127,78991.5233863715,,10843261.9497449,1133721.32793212,-10866716.7013036,,,,,,
2003-05-15,,,10590471.8496127,78991.5233863715,,10843261.9497449,1133721.32793212,-10866716.7013036,,,,,,
2003-08-14,,,10590471.8496127,78991.5233863715,,10843261.9497449,1133721.32793212,-10866716.7013036,,,,,,
2003-11-14,,,10590471.8496127,78991.5233863715,,10843261.9497449,1133721.32793212,-10866716.7013036,,,,,,
2004-03-04,,,10391446.7672712,78991.5233863715,,8745311.88249657,1133721.32793212,-1786426.46596101,,,,,,
2004-03-31,,,10391446.7672712,78991.5233863715,,8745311.88249657,1133721.32793212,-1786426.46596101,,,,,,
2004-08-13,,,10391446.7672712,78991.5233863715,,8745311.88249657,1133721.32793212,-1786426.46596101,,,,,,
2004-11-17,,,10391446.7672712,78991.5233863715,,8745311.88249657,1133721.32793212,-1786426.46596101,,,,,,
2005-03-08,,,8629998.46794203,78991.5233863715,,9729685.44002603,1133721.32793212,-1516663.39466085,,,-481996.474910856,,,
2005-05-13,,,8629998.46794203,78991.5233863715,,9729685.44002603,1133721.32793212,-1516663.39466085,,,-481996.474910856,,,
2005-08-12,,,8629998.46794203,78991.5233863715,,9729685.44002603,1133721.32793212,-1516663.39466085,,,-481996.474910856,,,
2005-09-30,,,8629998.46794203,78991.5233863715,,9729685.44002603,1133721.32793212,-1516663.39466085,,,-481996.474910856,,,
2006-03-02,,,4434405.94844836,78991.5233863715,,50906.9252536734,1133721.32793212,-6652296.85409489,,,970671.236931529,,,
2006-05-15,,,4434405.94844836,78991.5233863715,,50906.9252536734,1133721.32793212,-6652296.85409489,,,970671.236931529,,,
2006-08-14,,,4434405.94844836,78991.5233863715,,50906.9252536734,1133721.32793212,-6652296.85409489,,,970671.236931529,,,
2006-11-14,,,4434405.94844836,78991.5233863715,,50906.9252536734,1133721.32793212,-6652296.85409489,,,970671.236931529,,,
