datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2004-09-30,,,,64414.95,,,,328236.18,,125469.12,126589.38,,,
2004-12-31,,,,84445.74,,,,601545.58,,223103.56,219454.67,,,
2005-06-30,,,,84445.74,,,,601545.58,,223103.56,219454.67,,,
2005-12-12,,,,84445.74,,,,601545.58,,223103.56,219454.67,,,
2005-12-31,,,,84445.74,,,,601545.58,,223103.56,219454.67,,,
2006-03-30,,,,84445.74,,,,601545.58,,223103.56,219454.67,,,
2006-09-18,,,,84445.74,,,4962491.82,508973.52,,456681.72,461910.9,,,
2006-09-30,,,,84445.74,,,4962491.82,508973.52,,456681.72,461910.9,,,
2006-12-30,,,,84445.74,,,4962491.82,508973.52,,456681.72,461910.9,,,
2007-03-30,,,,84445.74,,,4962491.82,508973.52,,456681.72,461910.9,,,
2007-09-10,,,,84445.74,,,2714434.84,1429966.52,,604455.68,577908.64,,,
2007-09-30,,,,84445.74,,,2714434.84,1429966.52,,604455.68,577908.64,,,
2007-12-30,,,,84445.74,,,2714434.84,1429966.52,,604455.68,577908.64,,,
2008-03-30,,,,84445.74,,,2714434.84,1429966.52,,604455.68,577908.64,,,
2008-09-29,,,,84445.74,,,2714434.84,1883391.3,,875187.45,785502.15,,,
2008-09-30,,,,84445.74,,,2714434.84,1883391.3,,875187.45,785502.15,,,
2008-12-30,,,,84445.74,,,2714434.84,1883391.3,,875187.45,785502.15,,,
2009-03-30,,,,84445.74,,,2714434.84,1883391.3,,875187.45,785502.15,,,
2009-09-25,,,,84445.74,,,2714434.84,-2336920.78,,672770.64,779429.4,,,
