datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2002-06-30,,,,,,41013940.2434615,,-13810562.8781487,,,,,,
2002-11-14,,,,,,41013940.2434615,,-13810562.8781487,,,,,,
2003-03-20,,,,,,43064604.3440487,,10709974.3918332,,,,,,
2003-06-30,,,,,,43064604.3440487,,10709974.3918332,,,,,,
2003-09-30,,,,,,43064604.3440487,,10709974.3918332,,,,,,
2003-12-30,,,,,,42062822.5546327,,5748096.42770744,,,,,,
2004-03-30,,,,,,42062822.5546327,,5748096.42770744,,,,,,
2004-06-30,,,,,,42062822.5546327,,5748096.42770744,,,,,,
2004-09-30,,,,,,42062822.5546327,,5748096.42770744,,,,,,
2005-02-15,,,14657.855887522,,,42062822.5546327,,5451806.2741652,,,4228333.3655536,,,
2005-03-31,,,14657.855887522,,,42062822.5546327,,5451806.2741652,,,4228333.3655536,,,
2005-06-30,,,14657.855887522,,,42062822.5546327,,5451806.2741652,,,4228333.3655536,,,
2005-09-30,,,14657.855887522,,,42062822.5546327,,5451806.2741652,,,4228333.3655536,,,
2006-04-06,,,6635.17320137038,,,42062822.5546327,,7765364.37000381,,,1959587.81880472,,,
2006-04-28,,,6635.17320137038,,,42062822.5546327,,7765364.37000381,,,1959587.81880472,,,
2006-08-03,,,6635.17320137038,,,42062822.5546327,,7765364.37000381,,,1959587.81880472,,,
2006-10-31,,,6635.17320137038,,,42062822.5546327,,7765364.37000381,,,1959587.81880472,,,
2007-03-08,,,2933.05975049245,,,42062822.5546327,,-4763289.03479974,,,-1873806.17202889,,,
2007-03-31,,,2933.05975049245,,,42062822.5546327,,-4763289.03479974,,,-1873806.17202889,,,
2007-08-09,,,2933.05975049245,,,42062822.5546327,,-4763289.03479974,,,-1873806.17202889,,,
2007-10-30,,,2933.05975049245,,,42062822.5546327,,-4763289.03479974,,,-1873806.17202889,,,
