datadate,xadq,obq,dmq,drcq,drltq,gdwliaq,scstkcq,niq,pstkqq,txfedq,txtq,pstkq,dcvtq,dcpstkq
2001-03-31,,,,1321248.19379516,,4936922.01444964,,5114509.13727157,,,,,,
2001-06-30,,,,1321248.19379516,,4936922.01444964,,5114509.13727157,,,,,,
2001-09-30,,,,1321248.19379516,,4936922.01444964,,5114509.13727157,,,,,,
2001-12-31,,,,1704728.85800697,,3758301.8452586,,1342720.79935684,,,,,,
2002-03-31,,,,1704728.85800697,,3758301.8452586,,1342720.79935684,,,,,,
2002-08-27,,,,1704728.85800697,,3758301.8452586,,1342720.79935684,,,,,,
2002-09-30,,,,1704728.85800697,,3758301.8452586,,1342720.79935684,,,,,,
2003-01-31,,,,1065354.71980649,,3496365.48983471,,743603.294361573,,,,,,
2003-05-07,,,,1065354.71980649,,3496365.48983471,,743603.294361573,,,,,,
2003-08-28,,,,1065354.71980649,,3496365.48983471,,743603.294361573,,,,,,
2003-10-23,,,,1065354.71980649,,3496365.48983471,,743603.294361573,,,,,,
2004-01-30,,,,786404.175760019,,3153402.8829981,,1588380.71143608,,,,,,
2004-05-06,,,,786404.175760019,,3153402.8829981,,1588380.71143608,,,,,,
2004-08-27,,,,786404.175760019,,3153402.8829981,,1588380.71143608,,,,,,
2004-09-30,,,,786404.175760019,,3153402.8829981,,1588380.71143608,,,,,,
2005-01-28,,,,423146.928835573,,3173601.9662668,,4725140.70533057,,,1528030.57635068,,,
2005-04-27,,,,423146.928835573,,3173601.9662668,,4725140.70533057,,,1528030.57635068,,,
2005-08-26,,,,423146.928835573,,3173601.9662668,,4725140.70533057,,,1528030.57635068,,,
2005-10-27,,,,423146.928835573,,3173601.9662668,,4725140.70533057,,,1528030.57635068,,,
2006-01-27,,,,680419.825219735,,3899610.39615181,,6679820.43468406,,,2597301.48336565,,,
2006-04-24,,,,680419.825219735,,3899610.39615181,,6679820.43468406,,,2597301.48336565,,,
2006-08-16,,,,680419.825219735,,3899610.39615181,,6679820.43468406,,,2597301.48336565,,,
2006-10-25,,,,680419.825219735,,3899610.39615181,,6679820.43468406,,,2597301.48336565,,,
2007-01-26,,,,454935.795363242,,3855767.31479994,,20308035.5864608,,,3803561.56779104,,,
2007-04-25,,,,454935.795363242,,3855767.31479994,,20308035.5864608,,,3803561.56779104,,,
2007-08-16,,,,454935.795363242,,3855767.31479994,,20308035.5864608,,,3803561.56779104,,,
2007-10-25,,,,454935.795363242,,3855767.31479994,,20308035.5864608,,,3803561.56779104,,,
2008-01-25,,,,974610.039924484,,4483206.18365263,,11165132.6173749,,,3758096.31394881,,,
2008-04-09,,,,974610.039924484,,4483206.18365263,,11165132.6173749,,,3758096.31394881,,,
