datadate,apq,rectq,xadq,obq,fatbq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2002-09-30,3556565.2359281,6218815.977076458,,,36703753.234778,,,754638.478241471,,39933114.4690007,56258.3955501353,,,,,,,2950009.20114618,5412445.64085785,1922485.17207531,5819.83402242779,96997.2337071299,,8610121.11206957,8610121.11206957,13425063.7932915,189467.92984126,10422029.4377188,2121652.82528729,71131.3047185619,62880073.3712087,52435411.245625,,,75089438.5020375,,21855416.6988905,1176899.76897984,,,,109191079.280566,37522409.8872661,54636601.8025521,99911677.2559168,31740081.4618718,46411236.3841875,76301903.92337666,,,,,38708362.731392,56258.3955501353,,1
2002-12-31,3556565.2359281,6218815.977076458,,,36703753.234778,,,754638.478241471,,39933114.4690007,56258.3955501353,,,,,,,2950009.20114618,5412445.64085785,1922485.17207531,5819.83402242779,96997.2337071299,,8610121.11206957,8610121.11206957,13425063.7932915,189467.92984126,10422029.4377188,2121652.82528729,71131.3047185619,62880073.3712087,52435411.245625,,,75089438.5020375,,21855416.6988905,1176899.76897984,,,,109191079.280566,37522409.8872661,54636601.8025521,99911677.2559168,31740081.4618718,46411236.3841875,76301903.92337666,,,,,38708362.731392,56258.3955501353,,1
2003-03-31,3556565.2359281,6218815.977076458,,,36703753.234778,,,754638.478241471,,39933114.4690007,56258.3955501353,,,,,,,2950009.20114618,5412445.64085785,1922485.17207531,5819.83402242779,96997.2337071299,,8610121.11206957,8610121.11206957,13425063.7932915,189467.92984126,10422029.4377188,2121652.82528729,71131.3047185619,62880073.3712087,52435411.245625,,,75089438.5020375,,21855416.6988905,1176899.76897984,,,,109191079.280566,37522409.8872661,54636601.8025521,99911677.2559168,31740081.4618718,46411236.3841875,76301903.92337666,,,,,38708362.731392,56258.3955501353,,1
2003-08-22,3055682.35334737,7473620.182071378,,,52330647.515796,11364884.1625522,,1920933.28269401,10461815.9260666,54207053.5510824,103664.997870847,,,,,930,,3808471.12983231,6160066.38354682,2980542.62334703,62616.4416669544,29221.0061112454,,11769803.8186652,11769803.8186652,17520776.1166546,13914.7648148788,12046011.9002405,1584195.9741739489,71131.3047185619,83958212.2017747,67936751.9939233,,,104062264.406311,,29761594.7243034,-317952.376019979,,,,135790711.137198,34259542.450713,66001208.2081736,132886003.9820921,42060159.605934,54664153.5752512,91965463.61449662,,,,,57705921.1637837,103664.997870847,,1
2003-11-03,3055682.35334737,7473620.182071378,,,52330647.515796,11364884.1625522,,1920933.28269401,10461815.9260666,54207053.5510824,103664.997870847,,,,,930,,3808471.12983231,6160066.38354682,2980542.62334703,62616.4416669544,29221.0061112454,,11769803.8186652,11769803.8186652,17520776.1166546,13914.7648148788,12046011.9002405,1584195.9741739489,71131.3047185619,83958212.2017747,67936751.9939233,,,104062264.406311,,29761594.7243034,-317952.376019979,,,,135790711.137198,34259542.450713,66001208.2081736,132886003.9820921,42060159.605934,54664153.5752512,91965463.61449662,,,,,57705921.1637837,103664.997870847,,2
2004-01-30,3055682.35334737,7473620.182071378,,,52330647.515796,11364884.1625522,,1920933.28269401,10461815.9260666,54207053.5510824,103664.997870847,,,,,930,,3808471.12983231,6160066.38354682,2980542.62334703,62616.4416669544,29221.0061112454,,11769803.8186652,11769803.8186652,17520776.1166546,13914.7648148788,12046011.9002405,1584195.9741739489,71131.3047185619,83958212.2017747,67936751.9939233,,,104062264.406311,,29761594.7243034,-317952.376019979,,,,135790711.137198,34259542.450713,66001208.2081736,132886003.9820921,42060159.605934,54664153.5752512,91965463.61449662,,,,,57705921.1637837,103664.997870847,,2
2004-05-03,3055682.35334737,7473620.182071378,,,52330647.515796,11364884.1625522,,1920933.28269401,10461815.9260666,54207053.5510824,103664.997870847,,,,,930,,3808471.12983231,6160066.38354682,2980542.62334703,62616.4416669544,29221.0061112454,,11769803.8186652,11769803.8186652,17520776.1166546,13914.7648148788,12046011.9002405,1584195.9741739489,71131.3047185619,83958212.2017747,67936751.9939233,,,104062264.406311,,29761594.7243034,-317952.376019979,,,,135790711.137198,34259542.450713,66001208.2081736,132886003.9820921,42060159.605934,54664153.5752512,91965463.61449662,,,,,57705921.1637837,103664.997870847,,2
2004-08-17,3170997.80669689,13663959.497002479,,,57520721.3042843,13268756.9820149,,5780674.07515719,20768896.9147536,64524513.6715894,259226.056441,,,,,1134,,5194568.65038748,8094953.20953356,3789925.13525369,45548.7644392455,113202.076326948,,16481284.5445241,16481284.5445241,23422112.4433397,26123.5560754496,16063977.482088,1726164.2052931695,16745.8692791344,94275225.0328995,73742779.7923673,,,126379735.780085,,34818681.2399474,-832604.620558561,,,,154484663.108642,39453937.8564118,77139511.9169469,147275901.3013599,50498843.3981576,55059078.5202515,103985819.710484,,,,,64515135.9847931,259226.056441,,2
2004-11-08,3170997.80669689,13663959.497002479,,,57520721.3042843,13268756.9820149,,5780674.07515719,20768896.9147536,64524513.6715894,259226.056441,,,,,1134,,5194568.65038748,8094953.20953356,3789925.13525369,45548.7644392455,113202.076326948,,16481284.5445241,16481284.5445241,23422112.4433397,26123.5560754496,16063977.482088,1726164.2052931695,16745.8692791344,94275225.0328995,73742779.7923673,,,126379735.780085,,34818681.2399474,-832604.620558561,,,,154484663.108642,39453937.8564118,77139511.9169469,147275901.3013599,50498843.3981576,55059078.5202515,103985819.710484,,,,,64515135.9847931,259226.056441,,3
2005-02-04,3170997.80669689,13663959.497002479,,,57520721.3042843,13268756.9820149,,5780674.07515719,20768896.9147536,64524513.6715894,259226.056441,,,,,1134,,5194568.65038748,8094953.20953356,3789925.13525369,45548.7644392455,113202.076326948,,16481284.5445241,16481284.5445241,23422112.4433397,26123.5560754496,16063977.482088,1726164.2052931695,16745.8692791344,94275225.0328995,73742779.7923673,,,126379735.780085,,34818681.2399474,-832604.620558561,,,,154484663.108642,39453937.8564118,77139511.9169469,147275901.3013599,50498843.3981576,55059078.5202515,103985819.710484,,,,,64515135.9847931,259226.056441,,3
