datadate,apq,rectq,xadq,obq,capxq,dmq,cheq,oancfq,cogsq,drcq,drltq,dpq,ebitq,ebitdaq,empq,gdwliaq,dvtq,txpq,xintq,intanq,nopiq,scstkcq,niq,ibq,piq,acoq,lcoq,aoq,loq,ppegtq,ppentq,pstkqq,xrdq,revtq,fatlq,xsgaq,spiq,txfedq,txdiq,txtq,atq,lctq,actq,dlcq,ceqq,invtq,ltq,pstkq,dcvtq,dcpstkq,txfoq,dlttq,drq,dcq,count
2000-03-31,8494672.87302819,10601991.20765451,,,2950245.66847685,,1024592.70752521,1395190.06982157,69795836.5658133,,,,,,466.0,813860.874062581,,,1053659.16731316,813860.874062581,58132.9195758986,,130799.069045772,130799.069045772,210731.833462632,,733928.10964572,,43599.689681924,45539875.8727696,20688052.7540729,,,83834936.6433928,,11386785.6219291,1300724.07551073,,,,52494026.3770365,12941841.2205844,30759581.0705974,42066433.928109705,16073752.262736,17941272.3041117,36420274.1143005,,,,,20709852.5989139,,,1
2000-06-30,8494672.87302819,10601991.20765451,,,2950245.66847685,,1024592.70752521,1395190.06982157,69795836.5658133,,,,,,466.0,813860.874062581,,,1053659.16731316,813860.874062581,58132.9195758986,,130799.069045772,130799.069045772,210731.833462632,,733928.10964572,,43599.689681924,45539875.8727696,20688052.7540729,,,83834936.6433928,,11386785.6219291,1300724.07551073,,,,52494026.3770365,12941841.2205844,30759581.0705974,42066433.928109705,16073752.262736,17941272.3041117,36420274.1143005,,,,,20709852.5989139,,,1
2000-09-30,8494672.87302819,10601991.20765451,,,2950245.66847685,,1024592.70752521,1395190.06982157,69795836.5658133,,,,,,466.0,813860.874062581,,,1053659.16731316,813860.874062581,58132.9195758986,,130799.069045772,130799.069045772,210731.833462632,,733928.10964572,,43599.689681924,45539875.8727696,20688052.7540729,,,83834936.6433928,,11386785.6219291,1300724.07551073,,,,52494026.3770365,12941841.2205844,30759581.0705974,42066433.928109705,16073752.262736,17941272.3041117,36420274.1143005,,,,,20709852.5989139,,,1
2001-03-19,10328467.0633234,9071150.23374416,,,1648008.49978751,,774279.855503612,3992158.52103697,72888858.6910327,,,,,,481.0,696141.521461963,,106552.273693158,1065522.73693158,696141.521461963,78138.334041649,,99448.7887802805,99448.7887802805,142069.698257544,,802693.795155121,,1399386.5278368,47010863.1534212,19371203.3574161,,,89120321.7169571,,11166678.2830429,-1093936.67658309,,,,51976199.1075223,14384556.9485763,31589197.4075648,35716322.141946495,15805253.9311517,20585899.2775181,36170945.1763706,,,,,17808436.6765831,,,1
2001-03-31,10328467.0633234,9071150.23374416,,,1648008.49978751,,774279.855503612,3992158.52103697,72888858.6910327,,,,,,481.0,696141.521461963,,106552.273693158,1065522.73693158,696141.521461963,78138.334041649,,99448.7887802805,99448.7887802805,142069.698257544,,802693.795155121,,1399386.5278368,47010863.1534212,19371203.3574161,,,89120321.7169571,,11166678.2830429,-1093936.67658309,,,,51976199.1075223,14384556.9485763,31589197.4075648,35716322.141946495,15805253.9311517,20585899.2775181,36170945.1763706,,,,,17808436.6765831,,,2
2001-08-29,10328467.0633234,9071150.23374416,,,1648008.49978751,,774279.855503612,3992158.52103697,72888858.6910327,,,,,,481.0,696141.521461963,,106552.273693158,1065522.73693158,696141.521461963,78138.334041649,,99448.7887802805,99448.7887802805,142069.698257544,,802693.795155121,,1399386.5278368,47010863.1534212,19371203.3574161,,,89120321.7169571,,11166678.2830429,-1093936.67658309,,,,51976199.1075223,14384556.9485763,31589197.4075648,35716322.141946495,15805253.9311517,20585899.2775181,36170945.1763706,,,,,17808436.6765831,,,2
2001-11-29,10328467.0633234,9071150.23374416,,,1648008.49978751,,774279.855503612,3992158.52103697,72888858.6910327,,,,,,481.0,696141.521461963,,106552.273693158,1065522.73693158,696141.521461963,78138.334041649,,99448.7887802805,99448.7887802805,142069.698257544,,802693.795155121,,1399386.5278368,47010863.1534212,19371203.3574161,,,89120321.7169571,,11166678.2830429,-1093936.67658309,,,,51976199.1075223,14384556.9485763,31589197.4075648,35716322.141946495,15805253.9311517,20585899.2775181,36170945.1763706,,,,,17808436.6765831,,,2
2001-12-31,10328467.0633234,9071150.23374416,,,1648008.49978751,,774279.855503612,3992158.52103697,72888858.6910327,,,,15972227.8225806,20402589.7177419,481.0,696141.521461963,,106552.273693158,1065522.73693158,696141.521461963,78138.334041649,,99448.7887802805,99448.7887802805,142069.698257544,,802693.795155121,,1399386.5278368,47010863.1534212,19371203.3574161,,,89120321.7169571,,11166678.2830429,-1093936.67658309,,,,51976199.1075223,14384556.9485763,31589197.4075648,35716322.141946495,15805253.9311517,20585899.2775181,36170945.1763706,,,,,17808436.6765831,,,2
2002-03-18,8339349.27835841,8510480.36062938,,,1941679.58730523,,1336138.83465411,1915351.72849431,59974862.3712722,,,,15972227.8225806,20402589.7177419,470.0,526557.176218368,,106552.273693158,921475.058382145,526557.176218368,72401.6117300257,,-1421704.37578959,-1421704.37578959,-1994335.30492707,,546303.070326557,,13163.9294054592,38827009.7814019,14631707.5341679,,,76113839.8223652,,14750182.898817,-118475.364649133,,,,42111410.168064,14072240.5344359,26735940.6224877,28019423.7395199,13223167.0877838,15934936.5453084,28888243.0802802,,,,,13032290.1114046,,,2
2002-03-31,8339349.27835841,8510480.36062938,,,1941679.58730523,,1336138.83465411,1915351.72849431,59974862.3712722,,,,15972227.8225806,20402589.7177419,470.0,526557.176218368,,106552.273693158,921475.058382145,526557.176218368,72401.6117300257,,-1421704.37578959,-1421704.37578959,-1994335.30492707,,546303.070326557,,13163.9294054592,38827009.7814019,14631707.5341679,,,76113839.8223652,,14750182.898817,-118475.364649133,,,,42111410.168064,14072240.5344359,26735940.6224877,28019423.7395199,13223167.0877838,15934936.5453084,28888243.0802802,,,,,13032290.1114046,,,3
