Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
2017-12-11,11.3716,11.3406,11.3716,11.3406,3.0,8255.0
2017-12-12,11.3089,11.294,11.3089,11.294,2.0,3918.0
2017-12-13,11.3088,11.2984,11.3088,11.2984,2.0,5214.0
2017-12-14,11.2796,11.2492,11.2796,11.2492,2.0,2802.0
2017-12-15,11.1417,11.1228,11.1417,11.1228,2.0,56999.0
2017-12-18,11.3042,11.2516,11.3042,11.2516,2.0,10991.0
2017-12-19,11.2693,11.2216,11.2693,11.2216,2.0,5911.0
2017-12-20,11.3571,11.1577,11.3571,11.1577,4.0,13802.0
2017-12-21,11.72,11.3521,11.72,11.3521,5.0,12168.0
2017-12-22,11.72,11.72,11.72,11.72,0.0,0.0
2017-12-27,11.5694,11.5685,11.5694,11.5685,2.0,2942.0
2017-12-28,11.6253,11.52,11.6253,11.52,3.0,10662.0
2017-12-29,11.6253,11.6253,11.6253,11.6253,0.0,0.0
2018-01-02,11.5666,11.4942,11.5666,11.4942,2.0,9219.0
2018-01-03,11.5666,11.5666,11.5666,11.5666,0.0,0.0
2018-01-04,11.5666,11.5666,11.5666,11.5666,0.0,0.0
2018-01-05,12.0099,12.0099,12.0099,12.0099,1.0,9702.0
2018-01-08,12.0099,12.0099,12.0099,12.0099,0.0,0.0
2018-01-09,12.4396,12.4396,12.4396,12.4396,1.0,10925.0
2018-01-10,12.4396,12.4396,12.4396,12.4396,0.0,0.0
2018-01-11,12.4396,12.4396,12.4396,12.4396,0.0,0.0
2018-01-12,12.4645,12.4645,12.4645,12.4645,1.0,1910.0
2018-01-15,12.6565,12.6565,12.6565,12.6565,1.0,6807.0
2018-01-16,12.8442,12.8442,12.8442,12.8442,1.0,1764.0
2018-01-17,12.8442,12.8442,12.8442,12.8442,0.0,0.0
2018-01-18,12.8442,12.8442,12.8442,12.8442,0.0,0.0
2018-01-19,12.8442,12.8442,12.8442,12.8442,0.0,0.0
2018-01-22,12.8442,12.8442,12.8442,12.8442,0.0,0.0
2018-01-23,12.693,12.5678,12.693,12.5678,2.0,6465.0
2018-01-24,12.693,12.693,12.693,12.693,0.0,0.0
2018-01-25,12.6902,12.6902,12.6902,12.6902,1.0,1379.0
2018-01-26,12.6873,12.6873,12.6873,12.6873,1.0,2372.0
2018-01-29,12.66,12.66,12.66,12.66,1.0,42176.0
2018-01-30,12.5555,12.5555,12.5555,12.5555,1.0,1506.0
2018-01-31,12.5555,12.5555,12.5555,12.5555,0.0,0.0
2018-02-01,12.5555,12.5555,12.5555,12.5555,0.0,0.0
2018-02-02,12.1282,12.0538,12.1282,12.0538,4.0,7206.0
2018-02-05,11.7012,11.6813,11.7012,11.6813,3.0,3338.0
2018-02-06,11.5317,11.2975,11.5317,11.2975,3.0,2509.0
2018-02-07,11.9714,11.9625,11.9714,11.9625,2.0,4147.0
2018-02-08,12.1124,12.1124,12.1124,12.1124,1.0,232.0
2018-02-09,11.6765,11.5626,11.6765,11.5626,2.0,6517.0
2018-02-12,11.9819,11.9819,11.9819,11.9819,1.0,3555.0
2018-02-13,12.0153,11.96,12.0153,11.96,3.0,11199.0
2018-02-14,11.9009,11.7849,11.9009,11.7849,3.0,5015.0
2018-02-15,12.0513,11.86,12.0513,11.86,5.0,38902.0
2018-02-16,11.9974,11.9576,11.9974,11.9576,3.0,3603.0
2018-02-19,12.2124,12.212,12.2124,12.212,2.0,1829.0
2018-02-20,12.2222,12.1741,12.2222,12.1741,2.0,3074.0
2018-02-21,12.38,12.0937,12.38,12.0937,6.0,41410.0
2018-02-22,12.4576,12.3534,12.4576,12.3534,3.0,43091.0
2018-02-23,12.4613,12.396,12.4613,12.396,3.0,3214.0
2018-02-26,12.7392,12.5765,12.7392,12.5765,7.0,2118.0
2018-02-27,12.4993,12.4073,12.4993,12.4073,4.0,1789.0
2018-02-28,12.5853,12.3135,12.5853,12.3135,6.0,7042.0
2018-03-01,12.3998,12.3998,12.3998,12.3998,1.0,134.0
2018-03-02,12.2032,11.98,12.2032,11.98,3.0,136.0
2018-03-05,12.2411,12.0981,12.2411,12.0981,3.0,6602.0
2018-03-06,12.6113,12.3751,12.6113,12.3751,5.0,4290.0
2018-03-07,12.9428,12.6589,12.9428,12.6589,6.0,15822.0
2018-03-08,13.117,13.0473,13.117,13.0473,2.0,3520.0
2018-03-09,13.0808,13.0561,13.0808,13.0561,4.0,1529.0
2018-03-12,13.178,13.1364,13.178,13.1364,5.0,7545.0
2018-03-13,13.1771,13.16,13.1771,13.16,4.0,39470.0
2018-03-14,13.8392,13.4666,13.8392,13.4666,5.0,4382.0
2018-03-15,14.077,14.0486,14.077,14.0486,4.0,4101.0
2018-03-16,14.4615,14.2559,14.4615,14.2559,7.0,14741.0
2018-03-19,14.432,14.174,14.432,14.174,14.0,13467.0
2018-03-20,14.4191,14.2791,14.4191,14.2791,5.0,7510.0
2018-03-21,14.5941,14.4326,14.5941,14.4326,4.0,3313.0
2018-03-22,14.5869,14.3955,14.5869,14.3955,3.0,13345.0
2018-03-23,14.3437,14.2832,14.3437,14.2832,4.0,10866.0
2018-03-26,14.3437,14.3437,14.3437,14.3437,0.0,0.0
