Date,HIGH,LOW,CLOSE,OPEN,COUNT,VOLUME
1986-01-10,90.0,90.0,90.0,90.0,0.0,0.0
1986-01-13,90.0,90.0,90.0,90.0,0.0,0.0
1986-01-14,90.0,90.0,90.0,90.0,0.0,0.0
1986-01-15,90.0,90.0,90.0,90.0,0.0,0.0
1986-01-16,90.0,90.0,90.0,90.0,0.0,0.0
1986-01-17,90.0,90.0,90.0,90.0,0.0,0.0
1986-01-20,90.0,90.0,90.0,90.0,0.0,0.0
1986-01-21,93.75,93.75,93.75,93.75,0.0,1.0
1986-01-22,93.75,93.75,93.75,93.75,0.0,0.0
1986-01-23,92.5,92.5,92.5,92.5,0.0,1.0
1986-01-24,92.5,92.5,92.5,92.5,0.0,0.0
1986-01-27,93.75,93.75,93.75,93.75,0.0,1.0
1986-01-28,95.0,95.0,95.0,95.0,0.0,1.0
1986-01-29,95.0,95.0,95.0,95.0,0.0,0.0
1986-01-30,95.0,95.0,95.0,95.0,0.0,0.0
1986-01-31,95.0,95.0,95.0,95.0,0.0,0.0
1986-02-03,95.0,95.0,95.0,95.0,0.0,0.0
1986-02-04,95.0,95.0,95.0,95.0,0.0,0.0
1986-02-05,95.0,95.0,95.0,95.0,0.0,0.0
1986-02-06,95.0,95.0,95.0,95.0,0.0,0.0
1986-02-07,95.0,95.0,95.0,95.0,0.0,0.0
1986-02-10,93.75,93.75,93.75,93.75,0.0,1.0
1986-02-11,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-12,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-13,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-14,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-17,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-18,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-19,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-20,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-21,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-24,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-25,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-26,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-27,93.75,93.75,93.75,93.75,0.0,0.0
1986-02-28,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-03,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-04,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-05,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-06,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-07,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-10,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-11,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-12,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-13,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-14,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-17,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-18,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-19,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-20,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-21,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-24,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-25,93.75,93.75,93.75,93.75,0.0,0.0
1986-03-26,92.5,92.5,92.5,92.5,0.0,1.0
1986-03-27,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-01,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-02,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-03,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-04,95.0,95.0,95.0,95.0,0.0,1.0
1986-04-07,92.5,92.5,92.5,92.5,0.0,1.0
1986-04-08,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-09,95.0,95.0,95.0,95.0,0.0,1.0
1986-04-10,92.5,92.5,92.5,92.5,0.0,1.0
1986-04-11,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-14,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-15,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-16,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-17,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-18,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-21,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-22,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-23,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-24,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-25,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-28,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-29,92.5,92.5,92.5,92.5,0.0,0.0
1986-04-30,92.5,92.5,92.5,92.5,0.0,0.0
1986-05-01,95.0,95.0,95.0,95.0,0.0,1.0
1986-05-02,95.0,95.0,95.0,95.0,0.0,0.0
1986-05-05,95.0,95.0,95.0,95.0,0.0,0.0
