datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-05-30,,456114.766255844,131840.679983,1073762.77943051,47955626.6468338,,13350715.7543561,148818.008924777,5226104.88525287,1,1,,,,40845464.45813854,9571306.60645984,,,,,,2345854.85762856,,,26,,,2951853.15554611,,,116710.257118572,24115976.1049724,,34604910.8924777,2951853.15554611,23867.7093072673,3248494.68550786,,3733804.77475563,50534902.0186995,47324695.1168721,,,146971.1028474287,11862677.7348066,,217650.777730557,220776.311092223,,781951.61920952,60876.8657033574,781951.61920952,,-1463815.1359966,,1158791.49383765
2001-06-30,,456114.766255844,131840.679983,1073762.77943051,47955626.6468338,,13350715.7543561,148818.008924777,5226104.88525287,1,1,,,,40845464.45813854,9571306.60645984,,,,,,2345854.85762856,,,26,,,2951853.15554611,,,116710.257118572,24115976.1049724,,34604910.8924777,2951853.15554611,23867.7093072673,3248494.68550786,,3733804.77475563,50534902.0186995,47324695.1168721,,,146971.1028474287,11862677.7348066,,217650.777730557,220776.311092223,,781951.61920952,60876.8657033574,781951.61920952,,-1463815.1359966,,1158791.49383765
2001-09-30,,456114.766255844,131840.679983,1073762.77943051,47955626.6468338,,13350715.7543561,148818.008924777,5226104.88525287,1,2,,,,40845464.45813854,9571306.60645984,,,,,,2345854.85762856,,,26,,,2951853.15554611,,,116710.257118572,24115976.1049724,,34604910.8924777,2951853.15554611,23867.7093072673,3248494.68550786,,3733804.77475563,50534902.0186995,47324695.1168721,,,146971.1028474287,11862677.7348066,,217650.777730557,220776.311092223,,781951.61920952,60876.8657033574,781951.61920952,,-1463815.1359966,,1158791.49383765
2002-02-21,64371.6147926955,428156.803912561,479561.9482408788,1130913.175223,44854443.9579266,,12348555.6180851,112617.416063704,5268204.54806478,1,3,,,,33845449.796141006,6364233.31036331,,,,,,3169874.20083458,,,25,,,3614354.27720991,,,65227.2702040504,23309567.2571877,,32505888.3398415,3614354.27720991,41203.0990390873,2891457.09390912,,4986364.81949389,47846670.9314345,44332954.8945293,,,81023.98549060141,11286884.7115348,,217650.777730557,519119.556104284,,1372010.54228399,60876.8657033574,1372010.54228399,,-1270385.00727384,,982029.133647257
2002-05-02,64371.6147926955,428156.803912561,479561.9482408788,1130913.175223,44854443.9579266,,12348555.6180851,112617.416063704,5268204.54806478,1,4,,,,33845449.796141006,6364233.31036331,,,,,,3169874.20083458,,,25,,,3614354.27720991,,,65227.2702040504,23309567.2571877,,32505888.3398415,3614354.27720991,41203.0990390873,2891457.09390912,,4986364.81949389,47846670.9314345,44332954.8945293,,,81023.98549060141,11286884.7115348,,217650.777730557,519119.556104284,,1372010.54228399,60876.8657033574,1372010.54228399,,-1270385.00727384,,982029.133647257
2002-08-08,64371.6147926955,428156.803912561,479561.9482408788,1130913.175223,44854443.9579266,,12348555.6180851,112617.416063704,5268204.54806478,2,5,,,,33845449.796141006,6364233.31036331,,,,,,3169874.20083458,,,25,,,3614354.27720991,,,65227.2702040504,23309567.2571877,,32505888.3398415,3614354.27720991,41203.0990390873,2891457.09390912,,4986364.81949389,47846670.9314345,44332954.8945293,,,81023.98549060141,11286884.7115348,,217650.777730557,519119.556104284,,1372010.54228399,60876.8657033574,1372010.54228399,,-1270385.00727384,,982029.133647257
2002-10-24,64371.6147926955,428156.803912561,479561.9482408788,1130913.175223,44854443.9579266,,12348555.6180851,112617.416063704,5268204.54806478,2,6,,,,33845449.796141006,6364233.31036331,,,,,,3169874.20083458,,,25,,,3614354.27720991,,,65227.2702040504,23309567.2571877,,32505888.3398415,3614354.27720991,41203.0990390873,2891457.09390912,,4986364.81949389,47846670.9314345,44332954.8945293,,,81023.98549060141,11286884.7115348,,217650.777730557,519119.556104284,,1372010.54228399,60876.8657033574,1372010.54228399,,-1270385.00727384,,982029.133647257
2002-12-31,64371.6147926955,428156.803912561,479561.9482408788,1130913.175223,44854443.9579266,,12348555.6180851,112617.416063704,5268204.54806478,2,7,,,,33845449.796141006,6364233.31036331,,,,,,3169874.20083458,,,25,,,3614354.27720991,,,65227.2702040504,23309567.2571877,,32505888.3398415,3614354.27720991,41203.0990390873,2891457.09390912,,4986364.81949389,47846670.9314345,44332954.8945293,,,81023.98549060141,11286884.7115348,,217650.777730557,519119.556104284,,1372010.54228399,60876.8657033574,1372010.54228399,,-1270385.00727384,,982029.133647257
2003-02-19,64371.6147926955,513443.774693313,392786.3881948892,1236383.47750965,58120676.9901515,,15222274.4387491,112612.998905719,6544709.99481656,2,7,,,,39984550.142256506,4069369.02839371,,,,,,3345070.81955883,,,27,,,5251412.26516155,,,779996.955595231,35083632.4298796,,42898402.5514024,5251412.26516155,13799.5611357484,3370381.93169383,,7288241.78886137,61906904.7641537,57536304.9012268,,,91734.9064101826,13919967.6691816,,-201058.890744687,668885.463341589,,4073659.04739964,663808.940851235,4073659.04739964,,-1942735.10683638,,1259835.58140874
2003-03-31,64371.6147926955,513443.774693313,392786.3881948892,1236383.47750965,58120676.9901515,,15222274.4387491,112612.998905719,6544709.99481656,2,8,,,,39984550.142256506,4069369.02839371,,,,,,3345070.81955883,,,27,,,5251412.26516155,,,779996.955595231,35083632.4298796,,42898402.5514024,5251412.26516155,13799.5611357484,3370381.93169383,,7288241.78886137,61906904.7641537,57536304.9012268,,,91734.9064101826,13919967.6691816,,-201058.890744687,668885.463341589,,4073659.04739964,663808.940851235,4073659.04739964,,-1942735.10683638,,1259835.58140874
