datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2005-06-30,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,1432027.66011031,,1975.41239579923,4989306.40441232,-2926.53688266552,4691531.2766011,209174.223688518,,1,4,,,,374450.394137054,187225.197068527,,6511.54456393079,,,,,,,3.0,,,-259291.167804166,17559.2212959931,,18510.3457828594,110549.93074269,,297775.127811217,-259291.167804166,,-226148.137607978,,-259291.167804166,12071.9646409953,5121.43954466467,,,1089769.17168257,-26924.1393205228,,,,,,,,,,,348477.379303397
2006-06-30,,1432027.66011031,,1975.41239579923,4989306.40441232,-2926.53688266552,4691531.2766011,209174.223688518,,2,5,,,,374450.394137054,187225.197068527,,6511.54456393079,,,,,,,3.0,,,-259291.167804166,17559.2212959931,,18510.3457828594,110549.93074269,,297775.127811217,-259291.167804166,,-226148.137607978,,-259291.167804166,12071.9646409953,5121.43954466467,,,1089769.17168257,-26924.1393205228,,,,,,,,,,,348477.379303397
2006-09-30,,1432027.66011031,,1975.41239579923,4989306.40441232,-2926.53688266552,4691531.2766011,209174.223688518,,2,6,,,,374450.394137054,187225.197068527,,6511.54456393079,,,,,,,3.0,,,-259291.167804166,17559.2212959931,,18510.3457828594,110549.93074269,,297775.127811217,-259291.167804166,,-226148.137607978,,-259291.167804166,12071.9646409953,5121.43954466467,,,1089769.17168257,-26924.1393205228,,,,,,,,,,,348477.379303397
2006-11-16,,1432027.66011031,,1975.41239579923,4989306.40441232,-2926.53688266552,4691531.2766011,209174.223688518,,2,6,,,,374450.394137054,187225.197068527,,6511.54456393079,,,,,,,3.0,,,-259291.167804166,17559.2212959931,,18510.3457828594,110549.93074269,,297775.127811217,-259291.167804166,,-226148.137607978,,-259291.167804166,12071.9646409953,5121.43954466467,,,1089769.17168257,-26924.1393205228,,,,,,,,,,,348477.379303397
2007-02-08,,15996512.1002732,,220009.933823207,22784750.8042014,-42212.0754386221,22090190.6300673,15115279.090763,,2,7,,,,374450.394137054,187225.197068527,,19539.8653090442,,,,,,-1183602.27116113,6.0,,,-1078794.47211956,37364.3989306531,,228213.694067462,694560.174134077,,694560.174134077,-1078794.47211956,,-304508.664339036,,-1078794.47211956,19838.1838633807,8502.07879859173,,,832234.186960396,-186449.096460345,,,,,,,,,-14692.1888010752,,705150.482813025
2007-03-31,,15996512.1002732,,220009.933823207,22784750.8042014,-42212.0754386221,22090190.6300673,15115279.090763,,2,8,,,,374450.394137054,187225.197068527,,19539.8653090442,,,,,,-1183602.27116113,6.0,,,-1078794.47211956,37364.3989306531,,228213.694067462,694560.174134077,,694560.174134077,-1078794.47211956,,-304508.664339036,,-1078794.47211956,19838.1838633807,8502.07879859173,,,832234.186960396,-186449.096460345,,,,,,,,,-14692.1888010752,,705150.482813025
2007-05-02,,15996512.1002732,,220009.933823207,22784750.8042014,-42212.0754386221,22090190.6300673,15115279.090763,,2,8,,,,374450.394137054,187225.197068527,,19539.8653090442,,,,,,-1183602.27116113,6.0,,,-1078794.47211956,37364.3989306531,,228213.694067462,694560.174134077,,694560.174134077,-1078794.47211956,,-304508.664339036,,-1078794.47211956,19838.1838633807,8502.07879859173,,,832234.186960396,-186449.096460345,,,,,,,,,-14692.1888010752,,705150.482813025
2007-08-23,,15996512.1002732,,220009.933823207,22784750.8042014,-42212.0754386221,22090190.6300673,15115279.090763,,3,9,,,,374450.394137054,187225.197068527,,19539.8653090442,,,,,,-1183602.27116113,6.0,,,-1078794.47211956,37364.3989306531,,228213.694067462,694560.174134077,,694560.174134077,-1078794.47211956,,-304508.664339036,,-1078794.47211956,19838.1838633807,8502.07879859173,,,832234.186960396,-186449.096460345,,,,,,,,,-14692.1888010752,,705150.482813025
2007-11-08,,15996512.1002732,,220009.933823207,22784750.8042014,-42212.0754386221,22090190.6300673,15115279.090763,,3,10,,,,374450.394137054,187225.197068527,,19539.8653090442,,,,,,-1183602.27116113,6.0,,,-1078794.47211956,37364.3989306531,,228213.694067462,694560.174134077,,694560.174134077,-1078794.47211956,,-304508.664339036,,-1078794.47211956,19838.1838633807,8502.07879859173,,,832234.186960396,-186449.096460345,,,,,,,,,-14692.1888010752,,705150.482813025
2008-01-09,,15996512.1002732,,220009.933823207,22784750.8042014,-42212.0754386221,22090190.6300673,15115279.090763,,3,11,,,,374450.394137054,187225.197068527,,19539.8653090442,,,,,,-1183602.27116113,6.0,,,-1078794.47211956,37364.3989306531,,228213.694067462,694560.174134077,,694560.174134077,-1078794.47211956,,-304508.664339036,,-1078794.47211956,19838.1838633807,8502.07879859173,,,832234.186960396,-186449.096460345,,,,,,,,,-14692.1888010752,,705150.482813025
2008-02-21,,10245412.6148989,,60659.7288848999,22061662.7077466,-12241.1021014515,21711426.8437993,9760836.5030485,,3,11,,,,374450.394137054,187225.197068527,,25651.7362508124,,,,,-2164891.44558744,-2191577.44354916,6.0,,,-1497156.9589304,19180.3255857138,,26041.5802667822,350235.863947262,,350235.863947262,-1497156.9589304,,-1006343.34282443,,-1497156.9589304,32980.8037510445,15437.8230324038,,,385399.794187738,-807055.081860667,,,,,,,,,-467.812819163752,,827171.033084708
2008-04-29,,10245412.6148989,,60659.7288848999,22061662.7077466,-12241.1021014515,21711426.8437993,9760836.5030485,,3,12,,,,374450.394137054,187225.197068527,,25651.7362508124,,,,,-2164891.44558744,-2191577.44354916,6.0,,,-1497156.9589304,19180.3255857138,,26041.5802667822,350235.863947262,,350235.863947262,-1497156.9589304,,-1006343.34282443,,-1497156.9589304,32980.8037510445,15437.8230324038,,,385399.794187738,-807055.081860667,,,,,,,,,-467.812819163752,,827171.033084708
2008-08-26,,10245412.6148989,,60659.7288848999,22061662.7077466,-12241.1021014515,21711426.8437993,9760836.5030485,,4,13,,,,374450.394137054,187225.197068527,,25651.7362508124,,,,,-2164891.44558744,-2191577.44354916,6.0,,,-1497156.9589304,19180.3255857138,,26041.5802667822,350235.863947262,,350235.863947262,-1497156.9589304,,-1006343.34282443,,-1497156.9589304,32980.8037510445,15437.8230324038,,,385399.794187738,-807055.081860667,,,,,,,,,-467.812819163752,,827171.033084708
2008-11-12,,10245412.6148989,,60659.7288848999,22061662.7077466,-12241.1021014515,21711426.8437993,9760836.5030485,,4,14,,,,374450.394137054,187225.197068527,,25651.7362508124,,,,,-2164891.44558744,-2191577.44354916,6.0,,,-1497156.9589304,19180.3255857138,,26041.5802667822,350235.863947262,,350235.863947262,-1497156.9589304,,-1006343.34282443,,-1497156.9589304,32980.8037510445,15437.8230324038,,,385399.794187738,-807055.081860667,,,,,,,,,-467.812819163752,,827171.033084708
2009-02-23,52259.7618590359,6783877.32795596,825651.7149990395,74494.2334037514,63426981.4237245,-27136.5597592984,44378604.6066193,4531980.55438192,108021.015299917,4,15,,,,21408294.6059791,10196431.023622,,25651.7362508124,,,,,-2164891.44558744,-2191577.44354916,32.0,,16168399.9910377,766651.581844952,99766248.89571726,1432635.28071186,3557778.05902311,5082940.25478523,3046297.67620511,19048376.8171052,766651.581844952,-24335.3664938224,147412.795595672,,793262.917866974,712728.61148454,116949.818833621,,,669397.6531592091,3174364.73081109,,,-558838.056462454,,26611.3360220216,326076.403559311,26611.3360220216,,-442938.685103386,,1243729.80987133
