datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-04-28,,729599813.76324,,50499987.12654,867099778.71174,39235768.70472,454499884.13886,91299976.60224,950743571.71206,1,1,2500,,,326399917.04124,143499963.41898,12099996.66834,27754558.2802937,,,,24360121.15992,,,11450,,,89253885.88662,,368299905.9894,84799978.25922,253299935.3052,12699996.88608,412599894.57288,89253885.88662,,78072190.91784,,127491288.36234,352599909.86808,137499964.9485,2500,,240599938.41912,1134642517.41498,399346.16230194,,7387905.76986,7288069.14696,30949333.94658,55999985.72448,38237403.09354,,,,45026289.126
2000-07-29,,729599813.76324,,50499987.12654,867099778.71174,39235768.70472,454499884.13886,91299976.60224,950743571.71206,1,2,2500,,,326399917.04124,143499963.41898,12099996.66834,27754558.2802937,,,,24360121.15992,,,11450,,,89253885.88662,,368299905.9894,84799978.25922,253299935.3052,12699996.88608,412599894.57288,89253885.88662,,78072190.91784,,127491288.36234,352599909.86808,137499964.9485,2500,,240599938.41912,1134642517.41498,399346.16230194,,7387905.76986,7288069.14696,30949333.94658,55999985.72448,38237403.09354,,,,45026289.126
2000-10-27,,729599813.76324,,50499987.12654,867099778.71174,39235768.70472,454499884.13886,91299976.60224,950743571.71206,1,2,2500,,,326399917.04124,143499963.41898,12099996.66834,27754558.2802937,,,,24360121.15992,,,11450,,,89253885.88662,,368299905.9894,84799978.25922,253299935.3052,12699996.88608,412599894.57288,89253885.88662,,78072190.91784,,127491288.36234,352599909.86808,137499964.9485,2500,,240599938.41912,1134642517.41498,399346.16230194,,7387905.76986,7288069.14696,30949333.94658,55999985.72448,38237403.09354,,,,45026289.126
2001-03-28,,921299976.70299,,88499998.08462,1128999971.19921,57745509.33909,565399985.85045,37499999.38563,1190769940.03209,1,4,2500,,,318099991.95372,51499999.02849,10400000.0085,31441514.3006137,,,,28153504.76028,,,12520,,24799999.23045,113744268.26292,74399997.69135,513799986.75606,97099997.59143,496399987.61064,13799999.51106,563599985.34876,113744268.26292,3801750.74274,66890260.38567,,167277026.51997,381299990.47839,182899995.26577,2500,,341799991.14378,1425450977.0196,2055000.93464037,-616500.28032366,-3493500.83052,9042001.30401,44490756.953040004,61799998.28658,53532758.25705,,20139002.9355,,51066758.27478
2001-07-26,,921299976.70299,,88499998.08462,1128999971.19921,57745509.33909,565399985.85045,37499999.38563,1190769940.03209,2,5,2500,,,318099991.95372,51499999.02849,10400000.0085,31441514.3006137,,,,28153504.76028,,,12520,,24799999.23045,113744268.26292,74399997.69135,513799986.75606,97099997.59143,496399987.61064,13799999.51106,563599985.34876,113744268.26292,3801750.74274,66890260.38567,,167277026.51997,381299990.47839,182899995.26577,2500,,341799991.14378,1425450977.0196,2055000.93464037,-616500.28032366,-3493500.83052,9042001.30401,44490756.953040004,61799998.28658,53532758.25705,,20139002.9355,,51066758.27478
2001-10-26,,921299976.70299,,88499998.08462,1128999971.19921,57745509.33909,565399985.85045,37499999.38563,1190769940.03209,2,6,2500,,,318099991.95372,51499999.02849,10400000.0085,31441514.3006137,,,,28153504.76028,,,12520,,24799999.23045,113744268.26292,74399997.69135,513799986.75606,97099997.59143,496399987.61064,13799999.51106,563599985.34876,113744268.26292,3801750.74274,66890260.38567,,167277026.51997,381299990.47839,182899995.26577,2500,,341799991.14378,1425450977.0196,2055000.93464037,-616500.28032366,-3493500.83052,9042001.30401,44490756.953040004,61799998.28658,53532758.25705,,20139002.9355,,51066758.27478
2001-10-27,,921299976.70299,,88499998.08462,1128999971.19921,57745509.33909,565399985.85045,37499999.38563,1190769940.03209,2,6,2500,,,318099991.95372,51499999.02849,10400000.0085,31441514.3006137,,,,28153504.76028,,,12520,,24799999.23045,113744268.26292,74399997.69135,513799986.75606,97099997.59143,496399987.61064,13799999.51106,563599985.34876,113744268.26292,3801750.74274,66890260.38567,,167277026.51997,381299990.47839,182899995.26577,2500,,341799991.14378,1425450977.0196,2055000.93464037,-616500.28032366,-3493500.83052,9042001.30401,44490756.953040004,61799998.28658,53532758.25705,,20139002.9355,,51066758.27478
2002-02-02,,921299976.70299,,88499998.08462,1128999971.19921,57745509.33909,565399985.85045,37499999.38563,1190769940.03209,2,8,2500,,,318099991.95372,51499999.02849,10400000.0085,31441514.3006137,,,,28153504.76028,,,12520,,24799999.23045,113744268.26292,74399997.69135,513799986.75606,97099997.59143,496399987.61064,13799999.51106,563599985.34876,113744268.26292,3801750.74274,66890260.38567,,167277026.51997,381299990.47839,182899995.26577,2500,,341799991.14378,1425450977.0196,2055000.93464037,-616500.28032366,-3493500.83052,9042001.30401,44490756.953040004,61799998.28658,53532758.25705,,20139002.9355,,51066758.27478
2002-05-04,,1002699814.52128,,83999984.44992,1240999770.26608,61524542.82768,679699874.31504,66499987.68952,1336207651.08016,3,9,2500,,,483499910.49448,215299960.00256,6799998.60008,35171364.5277566,,,,30914308.85728,,,13525,,24199995.6612,122035501.05288,72599986.9836,555499897.16584,93399982.992,320499940.66904,16299996.84144,561299895.95104,122035501.05288,4459769.00552,113724113.52112,,186296719.97904,442099917.87624,214099960.0836,2500,,354499934.37496,1599536747.93368,9020897.53027352,-1317659.189514,6993728.74792,19764885.99072,44192258.04855999,62799988.23336,63957144.03928,,19663527.45992,,61828617.71456
2002-07-02,,1002699814.52128,,83999984.44992,1240999770.26608,61524542.82768,679699874.31504,66499987.68952,1336207651.08016,3,9,2500,,,483499910.49448,215299960.00256,6799998.60008,35171364.5277566,,,,30914308.85728,234751336.1604,200146955.322,13525,,24199995.6612,122035501.05288,72599986.9836,555499897.16584,93399982.992,320499940.66904,16299996.84144,561299895.95104,122035501.05288,4459769.00552,113724113.52112,,186296719.97904,442099917.87624,214099960.0836,2500,,354499934.37496,1599536747.93368,9020897.53027352,-1317659.189514,6993728.74792,19764885.99072,44192258.04855999,62799988.23336,63957144.03928,,19663527.45992,,61828617.71456
2002-10-01,,1002699814.52128,,83999984.44992,1240999770.26608,61524542.82768,679699874.31504,66499987.68952,1336207651.08016,3,10,2500,,,483499910.49448,215299960.00256,6799998.60008,35171364.5277566,,,,30914308.85728,234751336.1604,200146955.322,13525,,24199995.6612,122035501.05288,72599986.9836,555499897.16584,93399982.992,320499940.66904,16299996.84144,561299895.95104,122035501.05288,4459769.00552,113724113.52112,,186296719.97904,442099917.87624,214099960.0836,2500,,354499934.37496,1599536747.93368,9020897.53027352,-1317659.189514,6993728.74792,19764885.99072,44192258.04855999,62799988.23336,63957144.03928,,19663527.45992,,61828617.71456
2002-11-01,,1002699814.52128,,83999984.44992,1240999770.26608,61524542.82768,679699874.31504,66499987.68952,1336207651.08016,3,11,2500,,,483499910.49448,215299960.00256,6799998.60008,35171364.5277566,,,,30914308.85728,234751336.1604,200146955.322,13525,,24199995.6612,122035501.05288,72599986.9836,555499897.16584,93399982.992,320499940.66904,16299996.84144,561299895.95104,122035501.05288,4459769.00552,113724113.52112,,186296719.97904,442099917.87624,214099960.0836,2500,,354499934.37496,1599536747.93368,9020897.53027352,-1317659.189514,6993728.74792,19764885.99072,44192258.04855999,62799988.23336,63957144.03928,,19663527.45992,,61828617.71456
2002-11-02,,1002699814.52128,,83999984.44992,1240999770.26608,61524542.82768,679699874.31504,66499987.68952,1336207651.08016,3,11,2500,,,483499910.49448,215299960.00256,6799998.60008,35171364.5277566,,,,30914308.85728,234751336.1604,200146955.322,13525,,24199995.6612,122035501.05288,72599986.9836,555499897.16584,93399982.992,320499940.66904,16299996.84144,561299895.95104,122035501.05288,4459769.00552,113724113.52112,,186296719.97904,442099917.87624,214099960.0836,2500,,354499934.37496,1599536747.93368,9020897.53027352,-1317659.189514,6993728.74792,19764885.99072,44192258.04855999,62799988.23336,63957144.03928,,19663527.45992,,61828617.71456
2002-12-31,,1002699814.52128,,83999984.44992,1240999770.26608,61524542.82768,679699874.31504,66499987.68952,1336207651.08016,3,11,2500,,,483499910.49448,215299960.00256,6799998.60008,35171364.5277566,,,,30914308.85728,234751336.1604,200146955.322,13525,,24199995.6612,122035501.05288,72599986.9836,555499897.16584,93399982.992,320499940.66904,16299996.84144,561299895.95104,122035501.05288,4459769.00552,113724113.52112,,186296719.97904,442099917.87624,214099960.0836,2500,,354499934.37496,1599536747.93368,9020897.53027352,-1317659.189514,6993728.74792,19764885.99072,44192258.04855999,62799988.23336,63957144.03928,,19663527.45992,,61828617.71456
2003-04-24,,974599894.46586,,58699993.4082,1199899870.34022,45587961.98904,678399926.74566,89199990.10932,1226362217.6655,3,12,2500,,,403299956.62188,173999981.18016,2599999.59738,34812616.3566538,,,,33246978.30024,234751336.1604,200146955.322,14160,,19799998.10124,118897088.13366,59399994.303720005,539499941.64768,119599986.94266,324899964.98022,22599997.43418,521499943.59456,118897088.13366,3315488.6082,99833031.3681,,184101687.5136,440499952.35552,205499977.77312,2500,,330199964.04276,1480918028.08752,3960165.35249052,-1105162.42404966,-6815170.15116,20813897.53704,44390702.44992,80599991.1609,65204599.98696,,16209052.92234,,57560557.98726
