datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,18845791.2905313,4358609.00639873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,18845791.2905313,4358609.00639873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,1,2,,,,,,,,,,,,18845791.2905313,4358609.00639873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,1,3,,,,,,,,,,,,18845791.2905313,4358609.00639873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,2,5,,,,,,,,,,,,18845791.2905313,4358609.00639873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,,,,,,2,5,,,,,,,,,,,,18845791.2905313,4358609.00639873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30,,,,,,,,,,2,6,,,,,,,,,,,,18845791.2905313,4358609.00639873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30,,,,,,,,,,2,8,,,,,,,,,,,,18845791.2905313,13172164.8261839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,3,9,,,,,,,,,,,,18845791.2905313,13172164.8261839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,3,9,,,,,,,,,,,,18845791.2905313,13172164.8261839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,,,,,,,,,3,10,,,,,,,,,,,,18845791.2905313,13172164.8261839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,,184639195.327359,955784.874954242,,538585241.364698,-45677988.2294698,234425642.354122,18311842.5775045,990547241.67218,3,12,,,,217956357.10163128,81498213.5303903,,,,,,,37643538.9480274,19276845.4250388,2848.0,,,,20486229.7396044,6256804.01495451,50687222.8172241,,189973590.956397,32613704.174153,304085508.6609404,20486229.7396044,,29608577.0055723,,24066367.3949185,465312267.995594,289239081.510324,,,115640129.22589,1039374883.92525,,-1621304.63571732,-101872.287213417,,7154854.61713465,,7154854.61713465,,-17535869.2438006,,28409088.4935938
2005-12-31,,184639195.327359,955784.874954242,,538585241.364698,-45677988.2294698,234425642.354122,18311842.5775045,990547241.67218,4,13,,,,217956357.10163128,81498213.5303903,,,,,,,37643538.9480274,19276845.4250388,2848.0,,,,20486229.7396044,6256804.01495451,50687222.8172241,,189973590.956397,32613704.174153,304085508.6609404,20486229.7396044,,29608577.0055723,,24066367.3949185,465312267.995594,289239081.510324,,,115640129.22589,1039374883.92525,,-1621304.63571732,-101872.287213417,,7154854.61713465,,7154854.61713465,,-17535869.2438006,,28409088.4935938
2006-03-13,1976388.4522431,223683823.620857,12779676.579476431,,583302325.314389,-43669359.7351141,244609708.243266,7754534.28761884,1153465300.11203,4,13,,,,251343609.5864741,87661745.9247682,,19321557.5888089,,,,5989223.14576303,37643538.9480274,19276845.4250388,2693.0,262722700.4418,,,24107836.4319492,5658321.94023135,80599300.2290816,2511235.1831066,229087077.787968,21559212.1760381,338616671.5058904,24107836.4319492,-16945158.4400952,-3438383.0627405,,29437177.1832487,459167880.770693,281224688.966552,,,128230745.956689,1206317799.99368,26390.2250360293,-1621304.63571732,-242818.466214376,,10646251.9576599,2511235.1831066,10646251.9576599,,-4798503.97269681,,27509993.7139204
2006-03-31,1976388.4522431,223683823.620857,12779676.579476431,,583302325.314389,-43669359.7351141,244609708.243266,7754534.28761884,1153465300.11203,4,13,,,,251343609.5864741,87661745.9247682,,19321557.5888089,,,,5989223.14576303,41096223.5448719,21465328.4821064,2693.0,262722700.4418,,,24107836.4319492,5658321.94023135,80599300.2290816,2511235.1831066,229087077.787968,21559212.1760381,338616671.5058904,24107836.4319492,-16945158.4400952,-3438383.0627405,,29437177.1832487,459167880.770693,281224688.966552,,,128230745.956689,1206317799.99368,26390.2250360293,-1621304.63571732,-242818.466214376,,10646251.9576599,2511235.1831066,10646251.9576599,,-4798503.97269681,,27509993.7139204
