datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-06-30,4359842.22101524,76545235.5109564,25007246.69438784,1969889.38553455,255126087.428434,296371.297046541,114725696.48915,71431605.9621224,882378.179843112,1,1,,,,197056295.6664208,96808704.4404278,,974841.125822508,,,,,,,,,657650.357495838,652139.320980509,3294987.4987757024,,5593089.72566758,12337986.0830388,15124733.5476231,124537178.4986065,652139.320980509,-135326.56332083803,18249491.2518142,,925854.134575146,210297479.400582,173196569.242002,,,753787.327818786,3740156.7817361,-2020713.38895369,-99198.6572759084,147573.311132679,,175740.831099912,,175740.831099912,,522936.131565591,,468438.103802901
2002-09-30,4359842.22101524,76545235.5109564,25007246.69438784,1969889.38553455,255126087.428434,296371.297046541,114725696.48915,71431605.9621224,882378.179843112,1,2,,,,197056295.6664208,96808704.4404278,,974841.125822508,,,,,,,,,657650.357495838,652139.320980509,3294987.4987757024,,5593089.72566758,12337986.0830388,15124733.5476231,124537178.4986065,652139.320980509,-135326.56332083803,18249491.2518142,,925854.134575146,210297479.400582,173196569.242002,,,753787.327818786,3740156.7817361,-2020713.38895369,-99198.6572759084,147573.311132679,,175740.831099912,,175740.831099912,,522936.131565591,,468438.103802901
2002-12-31,4359842.22101524,76545235.5109564,25007246.69438784,1969889.38553455,255126087.428434,296371.297046541,114725696.48915,71431605.9621224,882378.179843112,1,3,,,,197056295.6664208,96808704.4404278,,974841.125822508,,,,,,,,,657650.357495838,652139.320980509,3294987.4987757024,,5593089.72566758,12337986.0830388,15124733.5476231,124537178.4986065,652139.320980509,-135326.56332083803,18249491.2518142,,925854.134575146,210297479.400582,173196569.242002,,,753787.327818786,3740156.7817361,-2020713.38895369,-99198.6572759084,147573.311132679,,175740.831099912,,175740.831099912,,522936.131565591,,468438.103802901
2003-03-31,4359842.22101524,76545235.5109564,25007246.69438784,1969889.38553455,255126087.428434,296371.297046541,114725696.48915,71431605.9621224,882378.179843112,1,4,,,,197056295.6664208,96808704.4404278,,974841.125822508,,,,,,,,,657650.357495838,652139.320980509,3294987.4987757024,,5593089.72566758,12337986.0830388,15124733.5476231,124537178.4986065,652139.320980509,-135326.56332083803,18249491.2518142,,925854.134575146,210297479.400582,173196569.242002,,,753787.327818786,3740156.7817361,-2020713.38895369,-99198.6572759084,147573.311132679,,175740.831099912,,175740.831099912,,522936.131565591,,468438.103802901
2003-08-14,2292701.96485925,64836100.0377858,14767372.189684503,1063933.59153599,273355356.603061,128349.612696014,123411735.972039,60378394.1998866,4374311.16569053,2,5,,,,234167678.9155489,115938791.517098,,10758564.2357831,,,,,,,,,163531.740034007,1465270.45153977,838507.3682221794,,9372127.81031551,13593983.0908747,19197714.1507652,149426964.57585517,1465270.45153977,1828819.100699033,28285778.8588702,,3091466.55960703,248507001.889288,204177521.443416,,,2165003.87303986,18528602.2104667,680187.795201209,-1453543.07576044,1525210.37218968,,1587104.85546949,,1587104.85546949,,2593704.60986208,,2382611.84583412
2003-11-14,2292701.96485925,64836100.0377858,14767372.189684503,1063933.59153599,273355356.603061,128349.612696014,123411735.972039,60378394.1998866,4374311.16569053,2,6,,,,234167678.9155489,115938791.517098,,10758564.2357831,,,,,,,,,163531.740034007,1465270.45153977,838507.3682221794,,9372127.81031551,13593983.0908747,19197714.1507652,149426964.57585517,1465270.45153977,1828819.100699033,28285778.8588702,,3091466.55960703,248507001.889288,204177521.443416,,,2165003.87303986,18528602.2104667,680187.795201209,-1453543.07576044,1525210.37218968,,1587104.85546949,,1587104.85546949,,2593704.60986208,,2382611.84583412
2004-04-05,6968050.19319598,53347459.9574591,36535029.66533675,1751177.32495941,296441750.909343,-96582.6463443797,138522779.290902,44726930.0341082,5282436.27049954,2,8,,,,246123602.129561,121747713.088241,,6052277.50997445,,,,,,,,,79663.0586636125,3021556.36665702,418054.8122789576,,11111234.2265239,15762005.8902748,18968972.7386002,157918266.635621,3021556.36665702,-3414936.7802348603,18880144.9032761,,4106524.92668622,289885410.683045,237717386.9835,,,1652479.73015493,21084626.1815161,819895.01969718,-293272.853133299,776891.06767523,,1073688.83490869,,1073688.83490869,,1513598.11460864,,2485064.44061269
2004-05-15,6968050.19319598,53347459.9574591,36535029.66533675,1751177.32495941,296441750.909343,-96582.6463443797,138522779.290902,44726930.0341082,5282436.27049954,2,8,,,,246123602.129561,121747713.088241,,6052277.50997445,,,,,,,,,79663.0586636125,3021556.36665702,418054.8122789576,,11111234.2265239,15762005.8902748,18968972.7386002,157918266.635621,3021556.36665702,-3414936.7802348603,18880144.9032761,,4106524.92668622,289885410.683045,237717386.9835,,,1652479.73015493,21084626.1815161,819895.01969718,-293272.853133299,776891.06767523,,1073688.83490869,,1073688.83490869,,1513598.11460864,,2485064.44061269
2004-08-14,6968050.19319598,53347459.9574591,36535029.66533675,1751177.32495941,296441750.909343,-96582.6463443797,138522779.290902,44726930.0341082,5282436.27049954,3,9,,,,246123602.129561,121747713.088241,,6052277.50997445,,,,,,,,,79663.0586636125,3021556.36665702,418054.8122789576,,11111234.2265239,15762005.8902748,18968972.7386002,157918266.635621,3021556.36665702,-3414936.7802348603,18880144.9032761,,4106524.92668622,289885410.683045,237717386.9835,,,1652479.73015493,21084626.1815161,819895.01969718,-293272.853133299,776891.06767523,,1073688.83490869,,1073688.83490869,,1513598.11460864,,2485064.44061269
2004-11-14,6968050.19319598,53347459.9574591,36535029.66533675,1751177.32495941,296441750.909343,-96582.6463443797,138522779.290902,44726930.0341082,5282436.27049954,3,10,,,,246123602.129561,121747713.088241,,6052277.50997445,,,,,,,,,79663.0586636125,3021556.36665702,418054.8122789576,,11111234.2265239,15762005.8902748,18968972.7386002,157918266.635621,3021556.36665702,-3414936.7802348603,18880144.9032761,,4106524.92668622,289885410.683045,237717386.9835,,,1652479.73015493,21084626.1815161,819895.01969718,-293272.853133299,776891.06767523,,1073688.83490869,,1073688.83490869,,1513598.11460864,,2485064.44061269
