datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2005-03-31,,385369.44,,,1292780.04,-1120.26,154035.75,367445.28,,1,1,,,,2240520.0,1120260.0,,,,,,,,,6,,,142833.15,,,,18484.29,,1138744.29,142833.15,,-356802.81,,142833.15,1120.26,1120.26,,,,19044.42,,,,,,,,,-14563.38,,373046.58
2005-06-30,,385369.44,,,1292780.04,-1120.26,154035.75,367445.28,,1,1,,,,2240520.0,1120260.0,,,,,,,,,6,,,142833.15,,,,18484.29,,1138744.29,142833.15,,-356802.81,,142833.15,1120.26,1120.26,,,,19044.42,,,,,,,,,-14563.38,,373046.58
2005-09-30,,280964.53,55254.62,,3968428.51,-4691.43,1944858.37,240826.74,,1,3,,,,3908482.46,1954241.23,,521.27,,,,,,,9,,,1802030.39,,,,69850.18,,2024091.41,1802030.39,,-152210.84,,1814019.6,5733.97,4691.43,,,,581737.32,145955.6,,,,,,,,-368537.89,,688597.67
2005-12-31,,280964.53,55254.62,,3968428.51,-4691.43,1944858.37,240826.74,,1,4,,,,3908482.46,1954241.23,,521.27,,,,,,,9,,,1802030.39,,,,69850.18,,2024091.41,1802030.39,,-152210.84,,1814019.6,5733.97,4691.43,,,,581737.32,145955.6,,,,,,,,-368537.89,,688597.67
2006-03-08,,1795932.82,70884.44,,14187346.36,-9296.32,13981084.26,1422336.96,,1,4,,,,3908482.46,1954241.23,,521.27,,,,,,,7,,,1322401.52,,,,205681.08,,205681.08,1322401.52,32537.12,-905229.16,,1338089.06,16849.58,15687.54,,,,185926.4,145955.6,,,,15687.54,,15687.54,,-368537.89,,947062.6
2006-03-30,,1795932.82,70884.44,,14187346.36,-9296.32,13981084.26,1422336.96,,1,4,,,,3908482.46,1954241.23,,521.27,,,,,,,7,,,1322401.52,,,,205681.08,,205681.08,1322401.52,32537.12,-905229.16,,1338089.06,16849.58,15687.54,,,,185926.4,145955.6,,,,15687.54,,15687.54,,-368537.89,,947062.6
2006-03-31,,1795932.82,70884.44,,14187346.36,-9296.32,13981084.26,1422336.96,,2,5,,,,3908482.46,1954241.23,,521.27,,,,,,,7,,,1322401.52,,,,205681.08,,205681.08,1322401.52,32537.12,-905229.16,,1338089.06,16849.58,15687.54,,,,185926.4,145955.6,,,,15687.54,,15687.54,,-368537.89,,947062.6
2006-06-30,,1795932.82,70884.44,,14187346.36,-9296.32,13981084.26,1422336.96,,2,5,,,,3908482.46,1954241.23,,521.27,,,,,,,7,,,1322401.52,,,,205681.08,,205681.08,1322401.52,32537.12,-905229.16,,1338089.06,16849.58,15687.54,,,,185926.4,145955.6,,,,15687.54,,15687.54,,-368537.89,,947062.6
2006-09-07,,1795932.82,70884.44,,14187346.36,-9296.32,13981084.26,1422336.96,,2,6,,,,3908482.46,1954241.23,,521.27,,,,,,,7,,,1322401.52,,,,205681.08,,205681.08,1322401.52,32537.12,-905229.16,,1338089.06,16849.58,15687.54,,,,185926.4,145955.6,,,,15687.54,,15687.54,,-368537.89,,947062.6
2006-09-30,,1795932.82,70884.44,,14187346.36,-9296.32,13981084.26,1422336.96,,2,7,,,,3908482.46,1954241.23,,521.27,,,,,,,7,,,1322401.52,,,,205681.08,,205681.08,1322401.52,32537.12,-905229.16,,1338089.06,16849.58,15687.54,,,,185926.4,145955.6,,,,15687.54,,15687.54,,-368537.89,,947062.6
2006-12-30,,1795932.82,70884.44,,14187346.36,-9296.32,13981084.26,1422336.96,,2,8,,,,3908482.46,1954241.23,,521.27,,,,,,,7,,,1322401.52,,,,205681.08,,205681.08,1322401.52,32537.12,-905229.16,,1338089.06,16849.58,15687.54,,,,185926.4,145955.6,,,,15687.54,,15687.54,,-368537.89,,947062.6
2006-12-31,,1795932.82,70884.44,,14187346.36,-9296.32,13981084.26,1422336.96,,2,8,,,,3908482.46,1954241.23,,521.27,,,,,,,7,,,1322401.52,,,,205681.08,,205681.08,1322401.52,32537.12,-905229.16,,1338089.06,16849.58,15687.54,,,,185926.4,145955.6,,,,15687.54,,15687.54,,-368537.89,,947062.6
2007-03-30,39820.56,1586696.16,221565.68,,18131117.8,-6636.76,17441405.28,943951.48,,2,8,,,,3908482.46,1954241.23,,4594.68,,,,,,,8,,,3549645.56,,,,689202.0,,689202.0,3549645.56,105677.64,-1236479.44,,3592018.72,21441.84,15315.6,,,573824.48,632023.76,1541770.4,,,6126.24,36246.920000000006,,42373.16,,-368537.89,,2084453.16
2007-03-31,39820.56,1586696.16,221565.68,,18131117.8,-6636.76,17441405.28,943951.48,,3,9,,,,3908482.46,1954241.23,,4594.68,,,,,3282889.72,-1472601.68,8,,,3549645.56,,,,689202.0,,689202.0,3549645.56,105677.64,-1236479.44,,3592018.72,21441.84,15315.6,,,573824.48,632023.76,1541770.4,,,6126.24,36246.920000000006,,42373.16,,-368537.89,,2084453.16
2007-09-12,39820.56,1586696.16,221565.68,,18131117.8,-6636.76,17441405.28,943951.48,,3,10,,,,3908482.46,1954241.23,,4594.68,,,,,3282889.72,-1472601.68,8,,,3549645.56,,,,689202.0,,689202.0,3549645.56,105677.64,-1236479.44,,3592018.72,21441.84,15315.6,,,573824.48,632023.76,1541770.4,,,6126.24,36246.920000000006,,42373.16,,-368537.89,,2084453.16
