datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2003-02-28,,,,,,,,,,1,1,,,,,,,,,,,,34284000,22436000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-05-31,,,,,,,,,,1,2,,,,,,,,,,,,34284000,22436000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-31,,,,,,,,,,1,3,,,,,,,,,,,,60850000,17590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-11-30,,,,,,,,,,1,4,,,,,,,,,,,,60850000,17590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-29,,,,,,,,,,2,5,,,,,,,,,,,,60850000,17590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-31,,,,,,,,,,2,6,,,,,,,,,,,,60850000,17590000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-31,,,,,,,,,,2,7,,,,,,,,,,,,19450000,9900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-11-30,,,,,,,,,,2,8,,,,,,,,,,,,19450000,9900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-02-28,,,,,,,,,,3,9,,,,,,,,,,,,19450000,9900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-05-31,,,,,,,,,,3,10,,,,,,,,,,,,20200000,16190000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
