datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,,,,,,2,5,,,,,,,,,,,,1826032.46874883,393823.919477503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05-15,228414.433690358,53090846.2109675,1166041.5843328768,12383728.2166816,60443817.0239009,453303.953280556,19549173.5994865,2543578.01467534,34570242.5459076,2,6,,,,18280204.5234289,,,1411375.605704,1331007.56422036,,1331007.56422036,,1826032.46874883,393823.919477503,446.0,,,1766686.94700011,-2080404.30191434,9753437.31514227,15203659.4968094,3173832.65578392,34417261.2739607,5621533.00693492,40896758.3728745,-2080404.30191434,348966.495915824,10571217.3863794,,-1467774.23130656,10880704.8443734,3562278.18962154,,,31267398.034057908,66973367.903037,,-1223850.1755755,-502652.750682794,,612630.070607781,675373.541590626,612630.070607781,,1340172.34088077,,30540560.7466049
2004-06-30,228414.433690358,53090846.2109675,1166041.5843328768,12383728.2166816,60443817.0239009,453303.953280556,19549173.5994865,2543578.01467534,34570242.5459076,2,6,,,,18280204.5234289,,,1411375.605704,1331007.56422036,,1331007.56422036,,1826032.46874883,393823.919477503,446.0,,,1766686.94700011,-2080404.30191434,9753437.31514227,15203659.4968094,3173832.65578392,34417261.2739607,5621533.00693492,40896758.3728745,-2080404.30191434,348966.495915824,10571217.3863794,,-1467774.23130656,10880704.8443734,3562278.18962154,,,31267398.034057908,66973367.903037,,-1223850.1755755,-502652.750682794,,612630.070607781,675373.541590626,612630.070607781,,1340172.34088077,,30540560.7466049
2004-08-27,228414.433690358,53090846.2109675,1166041.5843328768,12383728.2166816,60443817.0239009,453303.953280556,19549173.5994865,2543578.01467534,34570242.5459076,2,7,,,,18280204.5234289,,,1411375.605704,1331007.56422036,,1331007.56422036,,1826032.46874883,393823.919477503,446.0,,,1766686.94700011,-2080404.30191434,9753437.31514227,15203659.4968094,3173832.65578392,34417261.2739607,5621533.00693492,40896758.3728745,-2080404.30191434,348966.495915824,10571217.3863794,,-1467774.23130656,10880704.8443734,3562278.18962154,,,31267398.034057908,66973367.903037,,-1223850.1755755,-502652.750682794,,612630.070607781,675373.541590626,612630.070607781,,1340172.34088077,,30540560.7466049
2004-09-30,228414.433690358,53090846.2109675,1166041.5843328768,12383728.2166816,60443817.0239009,453303.953280556,19549173.5994865,2543578.01467534,34570242.5459076,2,8,,,,18280204.5234289,,,1411375.605704,1331007.56422036,,1331007.56422036,,1826032.46874883,393823.919477503,446.0,,,1766686.94700011,-2080404.30191434,9753437.31514227,15203659.4968094,3173832.65578392,34417261.2739607,5621533.00693492,40896758.3728745,-2080404.30191434,348966.495915824,10571217.3863794,,-1467774.23130656,10880704.8443734,3562278.18962154,,,31267398.034057908,66973367.903037,,-1223850.1755755,-502652.750682794,,612630.070607781,675373.541590626,612630.070607781,,1340172.34088077,,30540560.7466049
