datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-06-30,12844071.3168521,100138750.2158,64967708.4344191,26618512.9346961,199874222.746085,28922953.1167615,88167756.2130809,6152919.29429535,106576541.398923,1,1,,,,61710617.7257943,,,6510997.0208352,89758.3694678012,,89758.3694678012,3978660.62131816,,,1189,,691968.774784754,7021858.67438699,72763337.7411007,44894251.7442223,8738093.43114647,98047247.7335482,13624525.3942903,111671773.12783848,7021858.67438699,733028.136549016,21026425.950355,,15539375.382307,,18878903.548059,,,35888473.7600322,220538112.884145,,-61748.798524747,,,,2081953.54735411,,,1961320.35063693,,35640842.0325261
2000-09-30,12844071.3168521,100138750.2158,64967708.4344191,26618512.9346961,199874222.746085,28922953.1167615,88167756.2130809,6152919.29429535,106576541.398923,1,2,,,,61710617.7257943,,,6510997.0208352,89758.3694678012,,89758.3694678012,3978660.62131816,,,1189,,691968.774784754,7021858.67438699,72763337.7411007,44894251.7442223,8738093.43114647,98047247.7335482,13624525.3942903,111671773.12783848,7021858.67438699,733028.136549016,21026425.950355,,15539375.382307,,18878903.548059,,,35888473.7600322,220538112.884145,,-61748.798524747,,,,2081953.54735411,,,1961320.35063693,,35640842.0325261
2001-03-20,17274116.6099025,135038158.761841,86888487.97780195,24040372.9859895,254083434.781043,22419022.2331559,131643113.490423,20748715.5625948,147170268.072869,1,3,,,,118565054.977246,48472395.2035992,,9416328.61951912,89758.3694678012,,89758.3694678012,5410944.21018514,,,1539,,594881.551307297,10577106.9419324,78863863.06336266,56344674.4624864,9700083.18177792,56308601.9462383,17631303.4354925,122412300.58532956,10577106.9419324,985886.990813586,5835123.2116267,,18777586.003015,,29531192.7735054,,,40468385.4953408,294285137.897338,7683216.55543137,-2480015.40445781,,,,2018797.26314599,,,4833132.59889763,,47009186.1251425
2001-03-30,17274116.6099025,135038158.761841,86888487.97780195,24040372.9859895,254083434.781043,22419022.2331559,131643113.490423,20748715.5625948,147170268.072869,1,3,,,,118565054.977246,48472395.2035992,,9416328.61951912,89758.3694678012,,89758.3694678012,5410944.21018514,,,1539,,594881.551307297,10577106.9419324,78863863.06336266,56344674.4624864,9700083.18177792,56308601.9462383,17631303.4354925,122412300.58532956,10577106.9419324,985886.990813586,5835123.2116267,,18777586.003015,,29531192.7735054,,,40468385.4953408,294285137.897338,7683216.55543137,-2480015.40445781,,,,2018797.26314599,,,4833132.59889763,,47009186.1251425
2001-08-14,17274116.6099025,135038158.761841,86888487.97780195,24040372.9859895,254083434.781043,22419022.2331559,131643113.490423,20748715.5625948,147170268.072869,2,5,,,,118565054.977246,48472395.2035992,,9416328.61951912,89758.3694678012,,89758.3694678012,5410944.21018514,,,1539,,594881.551307297,10577106.9419324,78863863.06336266,56344674.4624864,9700083.18177792,56308601.9462383,17631303.4354925,122412300.58532956,10577106.9419324,985886.990813586,5835123.2116267,,18777586.003015,,29531192.7735054,,,40468385.4953408,294285137.897338,7683216.55543137,-2480015.40445781,,,,2018797.26314599,,,4833132.59889763,,47009186.1251425
2001-11-14,17274116.6099025,135038158.761841,86888487.97780195,24040372.9859895,254083434.781043,22419022.2331559,131643113.490423,20748715.5625948,147170268.072869,2,6,,,,118565054.977246,48472395.2035992,,9416328.61951912,89758.3694678012,,89758.3694678012,5410944.21018514,,,1539,,594881.551307297,10577106.9419324,78863863.06336266,56344674.4624864,9700083.18177792,56308601.9462383,17631303.4354925,122412300.58532956,10577106.9419324,985886.990813586,5835123.2116267,,18777586.003015,,29531192.7735054,,,40468385.4953408,294285137.897338,7683216.55543137,-2480015.40445781,,,,2018797.26314599,,,4833132.59889763,,47009186.1251425
2002-04-22,11930781.7182951,149004343.614492,61746877.79251904,37955120.8184562,322658328.887266,34893433.8654961,171609390.725587,20689043.4159328,184329475.340356,2,8,,,,117982106.73231892,42916890.6944234,,12391259.4360203,89758.3694678012,,89758.3694678012,6735711.2965123,,,1827,,25440781.566927,8009985.40633431,226001484.11970562,65038803.6043416,20261019.579909,96723589.5431355,7584410.91987285,150991990.78435394,8009985.40633431,853598.322485286,26759756.3062622,,21050934.8137727,58829702.4637384,31656006.081436,,,51345714.8759227,329327295.408204,1372860.42970733,-324538.817013775,,,,8423925.48237452,,,5921302.56702491,6364634.83781353,108192668.868924
2002-05-14,11930781.7182951,149004343.614492,61746877.79251904,37955120.8184562,322658328.887266,34893433.8654961,171609390.725587,20689043.4159328,184329475.340356,2,8,,,,117982106.73231892,42916890.6944234,,12391259.4360203,89758.3694678012,,89758.3694678012,6735711.2965123,,,1827,,25440781.566927,8009985.40633431,226001484.11970562,65038803.6043416,20261019.579909,96723589.5431355,7584410.91987285,150991990.78435394,8009985.40633431,853598.322485286,26759756.3062622,,21050934.8137727,58829702.4637384,31656006.081436,,,51345714.8759227,329327295.408204,1372860.42970733,-324538.817013775,,,,8423925.48237452,,,5921302.56702491,6364634.83781353,108192668.868924
2002-08-26,11930781.7182951,149004343.614492,61746877.79251904,37955120.8184562,322658328.887266,34893433.8654961,171609390.725587,20689043.4159328,184329475.340356,3,9,,,,117982106.73231892,42916890.6944234,,12391259.4360203,89758.3694678012,,89758.3694678012,6735711.2965123,,,1827,,25440781.566927,8009985.40633431,226001484.11970562,65038803.6043416,20261019.579909,96723589.5431355,7584410.91987285,150991990.78435394,8009985.40633431,853598.322485286,26759756.3062622,,21050934.8137727,58829702.4637384,31656006.081436,,,51345714.8759227,329327295.408204,1372860.42970733,-324538.817013775,,,,8423925.48237452,,,5921302.56702491,6364634.83781353,108192668.868924
2002-11-19,11930781.7182951,149004343.614492,61746877.79251904,37955120.8184562,322658328.887266,34893433.8654961,171609390.725587,20689043.4159328,184329475.340356,3,10,,,,117982106.73231892,42916890.6944234,,12391259.4360203,89758.3694678012,,89758.3694678012,6735711.2965123,,,1827,,25440781.566927,8009985.40633431,226001484.11970562,65038803.6043416,20261019.579909,96723589.5431355,7584410.91987285,150991990.78435394,8009985.40633431,853598.322485286,26759756.3062622,,21050934.8137727,58829702.4637384,31656006.081436,,,51345714.8759227,329327295.408204,1372860.42970733,-324538.817013775,,,,8423925.48237452,,,5921302.56702491,6364634.83781353,108192668.868924
2002-12-31,11930781.7182951,149004343.614492,61746877.79251904,37955120.8184562,322658328.887266,34893433.8654961,171609390.725587,20689043.4159328,184329475.340356,3,11,,,,117982106.73231892,42916890.6944234,,12391259.4360203,89758.3694678012,,89758.3694678012,6735711.2965123,47899545.2243959,35181171.9217491,1827,,25440781.566927,8009985.40633431,226001484.11970562,65038803.6043416,20261019.579909,96723589.5431355,7584410.91987285,150991990.78435394,8009985.40633431,853598.322485286,26759756.3062622,,21050934.8137727,58829702.4637384,31656006.081436,,,51345714.8759227,329327295.408204,1372860.42970733,-324538.817013775,,,,8423925.48237452,,,5921302.56702491,6364634.83781353,108192668.868924
