datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-03-31,,43564664.5978795,9500299.71554176,6835632.01448151,66435535.8158779,4813769.07163176,29494027.41143,10724070.3387639,34084420.7395914,1,1,,,,4208096.71580036,2031382.20843031,,4329957.84846134,1420986.55288337,,1420986.55288337,,,,1403,,,11186299.7155418,5843521.07576933,52751046.547711596,982010.343935868,6748432.63511766,26887274.6314973,788064.391000776,29893981.89811224,5843521.07576933,14481927.5924489,-22272320.1448151,,2006094.38841479,14740401.0861133,5177245.15128006,,,26959650.11636923,89553980.6051202,25618232.9971554,,,,,,,,279692.009309542,,63871292.7333851
2000-09-28,,30779640.8605578,9500299.71554176,3511148.02390438,52676526.7808765,1335171.39442231,26825537.1553785,5798501.51394422,13151400.7091633,1,2,,,,4141057.72111554,1921701.15537849,,4329957.84846134,896418.613545817,,896418.613545817,,,,1215,,,11769997.4103586,-5578749.86454183,55318274.83665356,593734.733067729,8266129.41035856,22939205.2191235,740761.195219123,25770984.414342623,-5578749.86454183,7725381.24302789,-4490799.07569721,,-1701949.5059761,13602912.2948207,4346099.21912351,,,18709961.6414343,39863759.7609562,25618232.9971554,2326305.37051793,,,,2812866.14342629,,,498869.266932271,,29859130.6215139
2001-05-30,,30779640.8605578,9500299.71554176,3511148.02390438,52676526.7808765,1335171.39442231,26825537.1553785,5798501.51394422,13151400.7091633,2,5,,,,4141057.72111554,1921701.15537849,,4329957.84846134,896418.613545817,,896418.613545817,,,,1215,,,11769997.4103586,-5578749.86454183,55318274.83665356,593734.733067729,8266129.41035856,22939205.2191235,740761.195219123,25770984.414342623,-5578749.86454183,7725381.24302789,-4490799.07569721,,-1701949.5059761,13602912.2948207,4346099.21912351,,,18709961.6414343,39863759.7609562,25618232.9971554,2326305.37051793,,,,2812866.14342629,,,498869.266932271,,29859130.6215139
2001-08-29,,30779640.8605578,9500299.71554176,3511148.02390438,52676526.7808765,1335171.39442231,26825537.1553785,5798501.51394422,13151400.7091633,2,6,,,,4141057.72111554,1921701.15537849,,4329957.84846134,896418.613545817,,896418.613545817,,,,1215,,,11769997.4103586,-5578749.86454183,55318274.83665356,593734.733067729,8266129.41035856,22939205.2191235,740761.195219123,25770984.414342623,-5578749.86454183,7725381.24302789,-4490799.07569721,,-1701949.5059761,13602912.2948207,4346099.21912351,,,18709961.6414343,39863759.7609562,25618232.9971554,2326305.37051793,,,,2812866.14342629,,,498869.266932271,,29859130.6215139
2001-11-29,,30779640.8605578,9500299.71554176,3511148.02390438,52676526.7808765,1335171.39442231,26825537.1553785,5798501.51394422,13151400.7091633,2,7,,,,4141057.72111554,1921701.15537849,,4329957.84846134,896418.613545817,,896418.613545817,,,,1215,,,11769997.4103586,-5578749.86454183,55318274.83665356,593734.733067729,8266129.41035856,22939205.2191235,740761.195219123,25770984.414342623,-5578749.86454183,7725381.24302789,-4490799.07569721,,-1701949.5059761,13602912.2948207,4346099.21912351,,,18709961.6414343,39863759.7609562,25618232.9971554,2326305.37051793,,,,2812866.14342629,,,498869.266932271,,29859130.6215139
2002-03-31,,30779640.8605578,9500299.71554176,3511148.02390438,52676526.7808765,1335171.39442231,26825537.1553785,5798501.51394422,13151400.7091633,3,9,,,,4141057.72111554,1921701.15537849,,4329957.84846134,896418.613545817,,896418.613545817,,,,1215,,,11769997.4103586,-5578749.86454183,55318274.83665356,593734.733067729,8266129.41035856,22939205.2191235,740761.195219123,25770984.414342623,-5578749.86454183,7725381.24302789,-4490799.07569721,,-1701949.5059761,13602912.2948207,4346099.21912351,,,18709961.6414343,39863759.7609562,25618232.9971554,2326305.37051793,,,,2812866.14342629,,,498869.266932271,,29859130.6215139
2002-05-23,,23908986.7826653,9500299.71554176,2426902.02519046,30860989.5409824,1783185.8772635,10429978.7268864,7421494.30056277,27722379.6724857,3,9,,,,399261.978867578,149147.320163853,,4329957.84846134,1048770.25573294,,1048770.25573294,,,,1021,,,7768232.20110256,-13948631.2373186,35636994.768577,859736.229470541,7910205.17974044,17365526.5734467,2749155.0170361,20357029.53083722,-13948631.2373186,660236.8793308066,1104256.21817695,,-14507110.9423452,10355865.8043337,2344890.74499445,,,11169791.55947322,92958338.0699437,25618232.9971554,-995587.98093488,,,,3127025.61061981,,,294937.838329314,,70094567.2820719
2002-06-30,,23908986.7826653,9500299.71554176,2426902.02519046,30860989.5409824,1783185.8772635,10429978.7268864,7421494.30056277,27722379.6724857,3,9,,,,399261.978867578,149147.320163853,,4329957.84846134,1048770.25573294,,1048770.25573294,,,,1021,,,7768232.20110256,-13948631.2373186,35636994.768577,859736.229470541,7910205.17974044,17365526.5734467,2749155.0170361,20357029.53083722,-13948631.2373186,660236.8793308066,1104256.21817695,,-14507110.9423452,10355865.8043337,2344890.74499445,,,11169791.55947322,92958338.0699437,25618232.9971554,-995587.98093488,,,,3127025.61061981,,,294937.838329314,,70094567.2820719
2002-11-22,,23908986.7826653,9500299.71554176,2426902.02519046,30860989.5409824,1783185.8772635,10429978.7268864,7421494.30056277,27722379.6724857,3,11,,,,399261.978867578,149147.320163853,,4329957.84846134,1048770.25573294,,1048770.25573294,,,,1021,,,7768232.20110256,-13948631.2373186,35636994.768577,859736.229470541,7910205.17974044,17365526.5734467,2749155.0170361,20357029.53083722,-13948631.2373186,660236.8793308066,1104256.21817695,,-14507110.9423452,10355865.8043337,2344890.74499445,,,11169791.55947322,92958338.0699437,25618232.9971554,-995587.98093488,,,,3127025.61061981,,,294937.838329314,,70094567.2820719
2002-12-31,,23908986.7826653,9500299.71554176,2426902.02519046,30860989.5409824,1783185.8772635,10429978.7268864,7421494.30056277,27722379.6724857,3,12,,,,399261.978867578,149147.320163853,,4329957.84846134,1048770.25573294,,1048770.25573294,,-6379726.85467211,-9882577.64400673,1021,,,7768232.20110256,-13948631.2373186,35636994.768577,859736.229470541,7910205.17974044,17365526.5734467,2749155.0170361,20357029.53083722,-13948631.2373186,660236.8793308066,1104256.21817695,,-14507110.9423452,10355865.8043337,2344890.74499445,,,11169791.55947322,92958338.0699437,25618232.9971554,-995587.98093488,,,,3127025.61061981,,,294937.838329314,,70094567.2820719
