datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,134427011.459776,73159280.2131395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,806612815.227659,-4632313.43283582,158240738.994899,1685389385.79256,-123822194.124315,1049132340.26072,13040841.8666163,953425878.046476,1,1,,,,327522150.7651614,84738108.2561874,,73214006.9903646,,,,48871883.9977329,280740642.308027,194944911.581515,6003.0,,,47633342.8112602,114319110.617797,195404792.83959964,519976205.554506,56626285.4713773,412083045.342906,75137948.1390516,571959101.7381442,114319110.617797,-6082598.90421311,308286648.403552,,170978623.653883,1440824736.72775,805053074.249008,,,271051578.7832991,1628698599.75439,2610644.15265445,-780522.010202154,,,,,,,-13449345.456263,,143431017.948233
2003-06-30,,806612815.227659,-4632313.43283582,158240738.994899,1685389385.79256,-123822194.124315,1049132340.26072,13040841.8666163,953425878.046476,1,2,,,,327522150.7651614,84738108.2561874,,73214006.9903646,,,,48871883.9977329,280740642.308027,194944911.581515,6003.0,,,47633342.8112602,114319110.617797,195404792.83959964,519976205.554506,56626285.4713773,412083045.342906,75137948.1390516,571959101.7381442,114319110.617797,-6082598.90421311,308286648.403552,,170978623.653883,1440824736.72775,805053074.249008,,,271051578.7832991,1628698599.75439,2610644.15265445,-780522.010202154,,,,,,,-13449345.456263,,143431017.948233
2003-07-21,,806612815.227659,-4632313.43283582,158240738.994899,1685389385.79256,-123822194.124315,1049132340.26072,13040841.8666163,953425878.046476,1,3,,,,327522150.7651614,84738108.2561874,,73214006.9903646,,,,48871883.9977329,280740642.308027,194944911.581515,6003.0,,,47633342.8112602,114319110.617797,195404792.83959964,519976205.554506,56626285.4713773,412083045.342906,75137948.1390516,571959101.7381442,114319110.617797,-6082598.90421311,308286648.403552,,170978623.653883,1440824736.72775,805053074.249008,,,271051578.7832991,1628698599.75439,2610644.15265445,-780522.010202154,,,,,,,-13449345.456263,,143431017.948233
2003-09-30,,806612815.227659,-4632313.43283582,158240738.994899,1685389385.79256,-123822194.124315,1049132340.26072,13040841.8666163,953425878.046476,1,3,,,,327522150.7651614,84738108.2561874,,73214006.9903646,,,,48871883.9977329,280740642.308027,194944911.581515,6003.0,,,47633342.8112602,114319110.617797,195404792.83959964,519976205.554506,56626285.4713773,412083045.342906,75137948.1390516,571959101.7381442,114319110.617797,-6082598.90421311,308286648.403552,,170978623.653883,1440824736.72775,805053074.249008,,,271051578.7832991,1628698599.75439,2610644.15265445,-780522.010202154,,,,,,,-13449345.456263,,143431017.948233
2003-12-31,,806612815.227659,-4632313.43283582,158240738.994899,1685389385.79256,-123822194.124315,1049132340.26072,13040841.8666163,953425878.046476,2,5,,,,327522150.7651614,84738108.2561874,,73214006.9903646,,,,48871883.9977329,280740642.308027,194944911.581515,6003.0,,,47633342.8112602,114319110.617797,195404792.83959964,519976205.554506,56626285.4713773,412083045.342906,75137948.1390516,571959101.7381442,114319110.617797,-6082598.90421311,308286648.403552,,170978623.653883,1440824736.72775,805053074.249008,,,271051578.7832991,1628698599.75439,2610644.15265445,-780522.010202154,,,,,,,-13449345.456263,,143431017.948233
2004-02-27,,1068902706.54349,1916143.30484689,223831340.37733,2140155825.80897,-202953274.162083,1165312632.09696,11440461.2034788,1346092786.6034,2,5,,,,552240537.2610222,81024380.4890942,,90056620.3793438,,,,52882171.296238,280740642.308027,194944911.581515,6392.0,,,47860578.6691503,88547957.1444754,200408991.1645878,695654487.357306,56770151.5487143,734790198.64574,80141037.0155941,895955616.1504287,88547957.1444754,6402653.97153034,245936781.682252,,124248992.133714,1753190755.89342,982506356.965754,,,359560977.7352649,2053731981.90125,-90942.783784124,-688768.215171233,,,32144396.6621776,,32144396.6621776,,-17307328.2317848,,168201146.048607
2004-04-29,,1068902706.54349,1916143.30484689,223831340.37733,2140155825.80897,-202953274.162083,1165312632.09696,11440461.2034788,1346092786.6034,2,6,,,,552240537.2610222,81024380.4890942,,90056620.3793438,,,,52882171.296238,280740642.308027,194944911.581515,6392.0,,,47860578.6691503,88547957.1444754,200408991.1645878,695654487.357306,56770151.5487143,734790198.64574,80141037.0155941,895955616.1504287,88547957.1444754,6402653.97153034,245936781.682252,,124248992.133714,1753190755.89342,982506356.965754,,,359560977.7352649,2053731981.90125,-90942.783784124,-688768.215171233,,,32144396.6621776,,32144396.6621776,,-17307328.2317848,,168201146.048607
2004-06-30,,1068902706.54349,1916143.30484689,223831340.37733,2140155825.80897,-202953274.162083,1165312632.09696,11440461.2034788,1346092786.6034,2,6,,,,552240537.2610222,81024380.4890942,,90056620.3793438,,,,52882171.296238,207679600.484534,117338800.429587,6392.0,,,47860578.6691503,88547957.1444754,200408991.1645878,695654487.357306,56770151.5487143,734790198.64574,80141037.0155941,895955616.1504287,88547957.1444754,6402653.97153034,245936781.682252,,124248992.133714,1753190755.89342,982506356.965754,,,359560977.7352649,2053731981.90125,-90942.783784124,-688768.215171233,,,32144396.6621776,,32144396.6621776,,-17307328.2317848,,168201146.048607
2004-07-21,,1068902706.54349,1916143.30484689,223831340.37733,2140155825.80897,-202953274.162083,1165312632.09696,11440461.2034788,1346092786.6034,2,7,,,,552240537.2610222,81024380.4890942,,90056620.3793438,,,,52882171.296238,207679600.484534,117338800.429587,6392.0,,,47860578.6691503,88547957.1444754,200408991.1645878,695654487.357306,56770151.5487143,734790198.64574,80141037.0155941,895955616.1504287,88547957.1444754,6402653.97153034,245936781.682252,,124248992.133714,1753190755.89342,982506356.965754,,,359560977.7352649,2053731981.90125,-90942.783784124,-688768.215171233,,,32144396.6621776,,32144396.6621776,,-17307328.2317848,,168201146.048607
2004-08-11,,1068902706.54349,1916143.30484689,223831340.37733,2140155825.80897,-202953274.162083,1165312632.09696,11440461.2034788,1346092786.6034,2,7,,,,552240537.2610222,81024380.4890942,,90056620.3793438,,,,52882171.296238,207679600.484534,117338800.429587,6392.0,,,47860578.6691503,88547957.1444754,200408991.1645878,695654487.357306,56770151.5487143,734790198.64574,80141037.0155941,895955616.1504287,88547957.1444754,6402653.97153034,245936781.682252,,124248992.133714,1753190755.89342,982506356.965754,,,359560977.7352649,2053731981.90125,-90942.783784124,-688768.215171233,,,32144396.6621776,,32144396.6621776,,-17307328.2317848,,168201146.048607
2004-11-11,,1068902706.54349,1916143.30484689,223831340.37733,2140155825.80897,-202953274.162083,1165312632.09696,11440461.2034788,1346092786.6034,2,8,,,,552240537.2610222,81024380.4890942,,90056620.3793438,,,,52882171.296238,207679600.484534,117338800.429587,6392.0,,,47860578.6691503,88547957.1444754,200408991.1645878,695654487.357306,56770151.5487143,734790198.64574,80141037.0155941,895955616.1504287,88547957.1444754,6402653.97153034,245936781.682252,,124248992.133714,1753190755.89342,982506356.965754,,,359560977.7352649,2053731981.90125,-90942.783784124,-688768.215171233,,,32144396.6621776,,32144396.6621776,,-17307328.2317848,,168201146.048607
2004-12-31,,1068902706.54349,1916143.30484689,223831340.37733,2140155825.80897,-202953274.162083,1165312632.09696,11440461.2034788,1346092786.6034,3,9,,,,552240537.2610222,81024380.4890942,,90056620.3793438,,,,52882171.296238,207679600.484534,117338800.429587,6392.0,,,47860578.6691503,88547957.1444754,200408991.1645878,695654487.357306,56770151.5487143,734790198.64574,80141037.0155941,895955616.1504287,88547957.1444754,6402653.97153034,245936781.682252,,124248992.133714,1753190755.89342,982506356.965754,,,359560977.7352649,2053731981.90125,-90942.783784124,-688768.215171233,,,32144396.6621776,,32144396.6621776,,-17307328.2317848,,168201146.048607
2005-02-25,,1410908279.53957,4831272.58429709,309051616.578765,2437858308.51309,-134397861.653809,1262173496.34611,36831032.6884228,1883071885.0143,3,9,,,,558210577.3418119,58964706.5905609,1450936.60262755,95511629.919872,,1159759.84652304,1159759.84652304,63244722.2094174,207679600.484534,117338800.429587,6508.0,,,48852674.9732229,221463952.167252,202967867.49732238,942169534.647559,120829872.906978,870162653.646433,22291983.5947774,1069116946.391528,221463952.167252,6402653.97153034,198226350.854834,,350903328.090893,1821070317.93592,960925699.526825,,,431907712.2035877,2852238169.43477,21959815.9361145,-1101807.19118185,,,115731452.716352,11192636.6175414,115731452.716352,,-24179685.3315618,,195882802.012012
2005-02-28,,1410908279.53957,4831272.58429709,309051616.578765,2437858308.51309,-134397861.653809,1262173496.34611,36831032.6884228,1883071885.0143,3,9,,,,558210577.3418119,58964706.5905609,1450936.60262755,95511629.919872,,1159759.84652304,1159759.84652304,63244722.2094174,439872414.203846,345500413.197983,6508.0,,,48852674.9732229,221463952.167252,202967867.49732238,942169534.647559,120829872.906978,870162653.646433,22291983.5947774,1069116946.391528,221463952.167252,6402653.97153034,198226350.854834,,350903328.090893,1821070317.93592,960925699.526825,,,431907712.2035877,2852238169.43477,21959815.9361145,-1101807.19118185,,,115731452.716352,11192636.6175414,115731452.716352,,-24179685.3315618,,195882802.012012
2005-04-28,,1410908279.53957,4831272.58429709,309051616.578765,2437858308.51309,-134397861.653809,1262173496.34611,36831032.6884228,1883071885.0143,3,10,,,,558210577.3418119,58964706.5905609,1450936.60262755,95511629.919872,,1159759.84652304,1159759.84652304,63244722.2094174,439872414.203846,345500413.197983,6508.0,,,48852674.9732229,221463952.167252,202967867.49732238,942169534.647559,120829872.906978,870162653.646433,22291983.5947774,1069116946.391528,221463952.167252,6402653.97153034,198226350.854834,,350903328.090893,1821070317.93592,960925699.526825,,,431907712.2035877,2852238169.43477,21959815.9361145,-1101807.19118185,,,115731452.716352,11192636.6175414,115731452.716352,,-24179685.3315618,,195882802.012012
2005-07-22,,1410908279.53957,4831272.58429709,309051616.578765,2437858308.51309,-134397861.653809,1262173496.34611,36831032.6884228,1883071885.0143,3,11,,,,558210577.3418119,58964706.5905609,1450936.60262755,95511629.919872,,1159759.84652304,1159759.84652304,63244722.2094174,439872414.203846,345500413.197983,6508.0,,,48852674.9732229,221463952.167252,202967867.49732238,942169534.647559,120829872.906978,870162653.646433,22291983.5947774,1069116946.391528,221463952.167252,6402653.97153034,198226350.854834,,350903328.090893,1821070317.93592,960925699.526825,,,431907712.2035877,2852238169.43477,21959815.9361145,-1101807.19118185,,,115731452.716352,11192636.6175414,115731452.716352,,-24179685.3315618,,195882802.012012
2005-08-15,,1410908279.53957,4831272.58429709,309051616.578765,2437858308.51309,-134397861.653809,1262173496.34611,36831032.6884228,1883071885.0143,3,11,,,,558210577.3418119,58964706.5905609,1450936.60262755,95511629.919872,,1159759.84652304,1159759.84652304,63244722.2094174,439872414.203846,345500413.197983,6508.0,,,48852674.9732229,221463952.167252,202967867.49732238,942169534.647559,120829872.906978,870162653.646433,22291983.5947774,1069116946.391528,221463952.167252,6402653.97153034,198226350.854834,,350903328.090893,1821070317.93592,960925699.526825,,,431907712.2035877,2852238169.43477,21959815.9361145,-1101807.19118185,,,115731452.716352,11192636.6175414,115731452.716352,,-24179685.3315618,,195882802.012012
2005-11-03,,1410908279.53957,4831272.58429709,309051616.578765,2437858308.51309,-134397861.653809,1262173496.34611,36831032.6884228,1883071885.0143,3,12,,,,558210577.3418119,58964706.5905609,1450936.60262755,95511629.919872,,1159759.84652304,1159759.84652304,63244722.2094174,439872414.203846,345500413.197983,6508.0,,,48852674.9732229,221463952.167252,202967867.49732238,942169534.647559,120829872.906978,870162653.646433,22291983.5947774,1069116946.391528,221463952.167252,6402653.97153034,198226350.854834,,350903328.090893,1821070317.93592,960925699.526825,,,431907712.2035877,2852238169.43477,21959815.9361145,-1101807.19118185,,,115731452.716352,11192636.6175414,115731452.716352,,-24179685.3315618,,195882802.012012
2006-02-23,,1336279270.65203,18073334.3278987,183908834.724541,2508875578.32795,-138767462.721557,1338053445.79026,77146693.4962526,2088318334.31606,4,13,,,,807369387.9633911,181429529.878403,970671.236931529,76892846.8014066,,1137838.57256183,1137838.57256183,46414733.0657479,251573535.688313,175516261.996447,6695.0,,,47552571.6383097,106263390.947087,200774161.47479844,888874814.951633,118604880.663991,747024043.595117,20626247.8362282,1097660625.771083,106263390.947087,6402653.97153034,163604538.793971,,156996269.550906,2028559795.45105,1091717586.21343,,,370257762.2041462,2898639636.01274,-28791305.888064,-301313.962987959,,,51814994.7311713,2825334.35157887,51814994.7311713,,-35403702.7196628,,203017505.843072
2006-04-27,,1336279270.65203,18073334.3278987,183908834.724541,2508875578.32795,-138767462.721557,1338053445.79026,77146693.4962526,2088318334.31606,4,14,,,,807369387.9633911,181429529.878403,970671.236931529,76892846.8014066,,1137838.57256183,1137838.57256183,46414733.0657479,251573535.688313,175516261.996447,6695.0,,,47552571.6383097,106263390.947087,200774161.47479844,888874814.951633,118604880.663991,747024043.595117,20626247.8362282,1097660625.771083,106263390.947087,6402653.97153034,163604538.793971,,156996269.550906,2028559795.45105,1091717586.21343,,,370257762.2041462,2898639636.01274,-28791305.888064,-301313.962987959,,,51814994.7311713,2825334.35157887,51814994.7311713,,-35403702.7196628,,203017505.843072
2006-07-20,,1336279270.65203,18073334.3278987,183908834.724541,2508875578.32795,-138767462.721557,1338053445.79026,77146693.4962526,2088318334.31606,4,15,,,,807369387.9633911,181429529.878403,970671.236931529,76892846.8014066,,1137838.57256183,1137838.57256183,46414733.0657479,251573535.688313,175516261.996447,6695.0,,,47552571.6383097,106263390.947087,200774161.47479844,888874814.951633,118604880.663991,747024043.595117,20626247.8362282,1097660625.771083,106263390.947087,6402653.97153034,163604538.793971,,156996269.550906,2028559795.45105,1091717586.21343,,,370257762.2041462,2898639636.01274,-28791305.888064,-301313.962987959,,,51814994.7311713,2825334.35157887,51814994.7311713,,-35403702.7196628,,203017505.843072
2006-11-07,,1336279270.65203,18073334.3278987,183908834.724541,2508875578.32795,-138767462.721557,1338053445.79026,77146693.4962526,2088318334.31606,4,16,,,,807369387.9633911,181429529.878403,970671.236931529,76892846.8014066,,1137838.57256183,1137838.57256183,46414733.0657479,251573535.688313,175516261.996447,6695.0,,,47552571.6383097,106263390.947087,200774161.47479844,888874814.951633,118604880.663991,747024043.595117,20626247.8362282,1097660625.771083,106263390.947087,6402653.97153034,163604538.793971,,156996269.550906,2028559795.45105,1091717586.21343,,,370257762.2041462,2898639636.01274,-28791305.888064,-301313.962987959,,,51814994.7311713,2825334.35157887,51814994.7311713,,-35403702.7196628,,203017505.843072
