datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-11-15,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-11-28,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-05-16,279000.0,747000.0,837000.0,,21917000.0,,21084000.0,468000.0,344000.0,1,2,,,,,,,,,,,527000.0,,,,,,739000.0,,,664000.0,833000.0,,833000.0,739000.0,,428000.0,,876000.0,,,,,,1096000.0,21970000.0,,,,,137000.0,,,,,
2001-05-28,279000.0,747000.0,837000.0,,21917000.0,,21084000.0,468000.0,344000.0,1,3,,,,,,,,,,,527000.0,,,,,,739000.0,,,664000.0,833000.0,,833000.0,739000.0,,428000.0,,876000.0,,,,,,1096000.0,21970000.0,,,,,137000.0,,,,,
2001-08-28,279000.0,747000.0,837000.0,,21917000.0,,21084000.0,468000.0,344000.0,1,4,,,,,,,,,,,527000.0,,,,,,739000.0,,,664000.0,833000.0,,833000.0,739000.0,,428000.0,,876000.0,,,,,,1096000.0,21970000.0,,,,,137000.0,,,,,
2001-11-28,279000.0,747000.0,837000.0,,21917000.0,,21084000.0,468000.0,344000.0,2,5,,,,,,,,,,,527000.0,,,,,,739000.0,,,664000.0,833000.0,,833000.0,739000.0,,428000.0,,876000.0,,,,,,1096000.0,21970000.0,,,,,137000.0,,,,,
2002-05-16,194000.0,692000.0,582000.0,,19979000.0,,19406000.0,497000.0,487000.0,2,6,,,,,,,,,,,505000.0,,,,,,-1151000.0,,,363000.0,573000.0,,573000.0,-1151000.0,,341000.0,,-1072000.0,,,,,,1060000.0,-22000.0,,,,,78000.0,,,,,
2002-05-28,194000.0,692000.0,582000.0,,19979000.0,,19406000.0,497000.0,487000.0,2,7,,,,,,,,,,,505000.0,,,,,,-1151000.0,,,363000.0,573000.0,,573000.0,-1151000.0,,341000.0,,-1072000.0,,,,,,1060000.0,-22000.0,,,,,78000.0,,,,,
2002-08-28,194000.0,692000.0,582000.0,,19979000.0,,19406000.0,497000.0,487000.0,2,8,,,,,,,,,,,505000.0,,,,,,-1151000.0,,,363000.0,573000.0,,573000.0,-1151000.0,,341000.0,,-1072000.0,,,,,,1060000.0,-22000.0,,,,,78000.0,,,,,
2002-11-28,194000.0,692000.0,582000.0,,19979000.0,,19406000.0,497000.0,487000.0,3,9,,,,,,,,,,,505000.0,,,,,,-1151000.0,,,363000.0,573000.0,,573000.0,-1151000.0,,341000.0,,-1072000.0,,,,,,1060000.0,-22000.0,,,,,78000.0,,,,,
2003-05-16,149000.0,1281000.0,447000.0,,15794000.0,,15639000.0,360000.0,420000.0,3,10,,,,,,,,,,,219000.0,,,,,,-3531000.0,,,363000.0,155000.0,,155000.0,-3531000.0,,-70000.0,,-3531000.0,,,,,,662000.0,-17000.0,,,,,78000.0,,,,,
2003-05-28,149000.0,1281000.0,447000.0,,15794000.0,,15639000.0,360000.0,420000.0,3,11,,,,,,,,,,,219000.0,,,,,,-3531000.0,,,363000.0,155000.0,,155000.0,-3531000.0,,-70000.0,,-3531000.0,,,,,,662000.0,-17000.0,,,,,78000.0,,,,,
2003-08-28,149000.0,1281000.0,447000.0,,15794000.0,,15639000.0,360000.0,420000.0,3,12,,,,,,,,,,,219000.0,,,,,,-3531000.0,,,363000.0,155000.0,,155000.0,-3531000.0,,-70000.0,,-3531000.0,,,,,,662000.0,-17000.0,,,,,78000.0,,,,,
2003-11-28,149000.0,1281000.0,447000.0,,15794000.0,,15639000.0,360000.0,420000.0,4,13,,,,,,,,,,,219000.0,,,,,,-3531000.0,,,363000.0,155000.0,,155000.0,-3531000.0,,-70000.0,,-3531000.0,,,,,,662000.0,-17000.0,,,,,78000.0,,,,,
2004-02-28,149000.0,1281000.0,447000.0,,15794000.0,,15639000.0,360000.0,420000.0,4,14,,,,,,,,,,,219000.0,,,,,,-3531000.0,,,363000.0,155000.0,,155000.0,-3531000.0,,-70000.0,,-3531000.0,,,,,,662000.0,-17000.0,,,,,78000.0,,,,,
2004-05-28,149000.0,1281000.0,447000.0,,15794000.0,,15639000.0,360000.0,420000.0,4,15,,,,,,,,,,,219000.0,,,,,,-3531000.0,,,363000.0,155000.0,,155000.0,-3531000.0,,-70000.0,,-3531000.0,,,,,,662000.0,-17000.0,,,,,78000.0,,,,,
2004-08-28,67000.0,2715000.0,201000.0,,22456000.0,,21521000.0,2103000.0,387000.0,4,16,,,,,,,,,,,763000.0,,,,,,6723000.0,,,763000.0,935000.0,,935000.0,6723000.0,,-148000.0,,6726000.0,,,,,,356000.0,-78000.0,,,,,78000.0,,,,,
2004-11-28,67000.0,2715000.0,201000.0,,22456000.0,,21521000.0,2103000.0,387000.0,5,17,,,,,,,,,,,763000.0,,,,,,6723000.0,,,763000.0,935000.0,,935000.0,6723000.0,,-148000.0,,6726000.0,,,,,,356000.0,-78000.0,,,,,78000.0,,,,,
2005-02-28,67000.0,2715000.0,201000.0,,22456000.0,,21521000.0,2103000.0,387000.0,5,18,,,,,,,,,,,763000.0,,,,,,6723000.0,,,763000.0,935000.0,,935000.0,6723000.0,,-148000.0,,6726000.0,,,,,,356000.0,-78000.0,,,,,78000.0,,,,,
2005-05-28,67000.0,2715000.0,201000.0,,22456000.0,,21521000.0,2103000.0,387000.0,5,19,,,,,,,,,,,763000.0,,,,,,6723000.0,,,763000.0,935000.0,,935000.0,6723000.0,,-148000.0,,6726000.0,,,,,,356000.0,-78000.0,,,,,78000.0,,,,,
2005-08-28,67000.0,3385000.0,201000.0,,25058000.0,,24785000.0,3129000.0,608000.0,5,20,,,,,,,,,,,1464000.0,,,,,,3318000.0,,,763000.0,273000.0,,273000.0,3318000.0,,-225000.0,,3318000.0,,,,,9000.0,866000.0,726000.0,,,,,78000.0,,,,,
2005-11-28,67000.0,3385000.0,201000.0,,25058000.0,,24785000.0,3129000.0,608000.0,6,21,,,,,,,,,,,1464000.0,,,,,,3318000.0,,,763000.0,273000.0,,273000.0,3318000.0,,-225000.0,,3318000.0,,,,,9000.0,866000.0,726000.0,,,,,78000.0,,,,,
2006-05-25,67000.0,9364000.0,201000.0,,27017000.0,,26733000.0,9184000.0,765000.0,6,23,,,,,,,,,,,1569000.0,,,,,,1782000.0,,,763000.0,284000.0,,284000.0,1782000.0,,170000.0,,1782000.0,,,,,5000.0,2724000.0,1821000.0,,,,,78000.0,,,,,
2006-05-28,67000.0,9364000.0,201000.0,,27017000.0,,26733000.0,9184000.0,765000.0,6,23,,,,,,,,,,,1569000.0,,,,,,1782000.0,,,763000.0,284000.0,,284000.0,1782000.0,,170000.0,,1782000.0,,,,,5000.0,2724000.0,1821000.0,,,,,78000.0,,,,,
2006-08-28,67000.0,9364000.0,201000.0,,27017000.0,,26733000.0,9184000.0,765000.0,6,24,,,,,,,,,,,1569000.0,,,,,,1782000.0,,,763000.0,284000.0,,284000.0,1782000.0,,170000.0,,1782000.0,,,,,5000.0,2724000.0,1821000.0,,,,,78000.0,,,,,
2006-11-28,67000.0,9364000.0,201000.0,,27017000.0,,26733000.0,9184000.0,765000.0,7,25,,,,,,,,,,,1569000.0,,,,,,1782000.0,,,763000.0,284000.0,,284000.0,1782000.0,,170000.0,,1782000.0,,,,,5000.0,2724000.0,1821000.0,,,,,78000.0,,,,,
2007-02-28,67000.0,9364000.0,201000.0,,27017000.0,,26733000.0,9184000.0,765000.0,7,26,,,,,,,,,,,1569000.0,,,,,,1782000.0,,,763000.0,284000.0,,284000.0,1782000.0,,170000.0,,1782000.0,,,,,5000.0,2724000.0,1821000.0,,,,,78000.0,,,,,
2007-05-28,67000.0,9364000.0,201000.0,,27017000.0,,26733000.0,9184000.0,765000.0,7,27,,,,,,,,,,,1569000.0,,,,,,1782000.0,,,763000.0,284000.0,,284000.0,1782000.0,,170000.0,,1782000.0,,,,,5000.0,2724000.0,1821000.0,,,,,78000.0,,,,,
2007-08-28,67000.0,14427000.0,201000.0,,30056000.0,,25249000.0,13459000.0,2055000.0,7,28,,,,,,,,,,,10826000.0,,,,,,7394000.0,,,4491000.0,4807000.0,,4807000.0,7394000.0,,-1557000.0,,7394000.0,,,,,883000.0,9635000.0,3794000.0,,,,,78000.0,,,,,120000.0
2007-11-28,67000.0,14427000.0,201000.0,,30056000.0,,25249000.0,13459000.0,2055000.0,8,29,,,,,,,,,,,10826000.0,,,,,,7394000.0,,,4491000.0,4807000.0,,4807000.0,7394000.0,,-1557000.0,,7394000.0,,,,,883000.0,9635000.0,3794000.0,,,,,78000.0,,,,,120000.0
2008-02-28,67000.0,14427000.0,201000.0,,30056000.0,,25249000.0,13459000.0,2055000.0,8,30,,,,,,,,,,,10826000.0,,,,,,7394000.0,,,4491000.0,4807000.0,,4807000.0,7394000.0,,-1557000.0,,7394000.0,,,,,883000.0,9635000.0,3794000.0,,,,,78000.0,,,,,120000.0
2008-05-28,67000.0,14427000.0,201000.0,,30056000.0,,25249000.0,13459000.0,2055000.0,8,31,,,,,,,,,,,10826000.0,,,,,,7394000.0,,,4491000.0,4807000.0,,4807000.0,7394000.0,,-1557000.0,,7394000.0,,,,,883000.0,9635000.0,3794000.0,,,,,78000.0,,,,,120000.0
2008-08-28,67000.0,15577000.0,201000.0,,34350000.0,,33569000.0,14721000.0,1800000.0,8,32,,,,,,,,,,,2681000.0,,,,,,-313000.0,,,206000.0,781000.0,,781000.0,-313000.0,,-660000.0,,-313000.0,,,,,481000.0,1691000.0,10218000.0,,,,,78000.0,,,,,129000.0
2008-11-28,67000.0,15577000.0,201000.0,,34350000.0,,33569000.0,14721000.0,1800000.0,9,33,,,,,,,,,,,2681000.0,,,,,,-313000.0,,,206000.0,781000.0,,781000.0,-313000.0,,-660000.0,,-313000.0,,,,,481000.0,1691000.0,10218000.0,,,,,78000.0,,,,,129000.0
2009-02-28,67000.0,15577000.0,201000.0,,34350000.0,,33569000.0,14721000.0,1800000.0,9,34,,,,,,,,,,,2681000.0,,,,,,-313000.0,,,206000.0,781000.0,,781000.0,-313000.0,,-660000.0,,-313000.0,,,,,481000.0,1691000.0,10218000.0,,,,,78000.0,,,,,129000.0
2009-05-28,67000.0,15577000.0,201000.0,,34350000.0,,33569000.0,14721000.0,1800000.0,9,35,,,,,,,,,,,2681000.0,,,,,,-313000.0,,,206000.0,781000.0,,781000.0,-313000.0,,-660000.0,,-313000.0,,,,,481000.0,1691000.0,10218000.0,,,,,78000.0,,,,,129000.0
2009-08-28,67000.0,13953000.0,201000.0,,27585000.0,,24877000.0,13030000.0,1398000.0,9,36,,,,,,,,,,,2681000.0,,,,,,-4666000.0,,,1852000.0,2708000.0,,2708000.0,-4666000.0,,-19000.0,,-4666000.0,,,,,428000.0,-3424000.0,2425000.0,,,,,78000.0,,,,,143000.0
2009-11-28,67000.0,13953000.0,201000.0,,27585000.0,,24877000.0,13030000.0,1398000.0,10,37,,,,,,,,,,,2681000.0,,,,,,-4666000.0,,,1852000.0,2708000.0,,2708000.0,-4666000.0,,-19000.0,,-4666000.0,,,,,428000.0,-3424000.0,2425000.0,,,,,78000.0,,,,,143000.0
2010-02-28,67000.0,13953000.0,201000.0,,27585000.0,,24877000.0,13030000.0,1398000.0,10,38,,,,,,,,,,,2681000.0,,,,,,-4666000.0,,,1852000.0,2708000.0,,2708000.0,-4666000.0,,-19000.0,,-4666000.0,,,,,428000.0,-3424000.0,2425000.0,,,,,78000.0,,,,,143000.0
2010-05-28,67000.0,13953000.0,201000.0,,27585000.0,,24877000.0,13030000.0,1398000.0,10,39,,,,,,,,,,,2681000.0,,,,,,-4666000.0,,,1852000.0,2708000.0,,2708000.0,-4666000.0,,-19000.0,,-4666000.0,,,,,428000.0,-3424000.0,2425000.0,,,,,78000.0,,,,,143000.0
2010-08-28,67000.0,14565000.0,201000.0,,31222000.0,,29022000.0,14524000.0,628000.0,10,40,,,,,,,,,,,2055000.0,,,,,,-483000.0,,,1934000.0,2200000.0,,2200000.0,-483000.0,,-700000.0,,-483000.0,,,,,428000.0,857000.0,5318000.0,,,,,78000.0,,,,,146000.0
2010-11-28,67000.0,14565000.0,201000.0,,31222000.0,,29022000.0,14524000.0,628000.0,11,41,,,,,,,,,,,2055000.0,,,,,,-483000.0,,,1934000.0,2200000.0,,2200000.0,-483000.0,,-700000.0,,-483000.0,,,,,428000.0,857000.0,5318000.0,,,,,78000.0,,,,,146000.0
2011-02-28,67000.0,14565000.0,201000.0,,31222000.0,,29022000.0,14524000.0,628000.0,11,42,,,,,,,,,,,2055000.0,,,,,,-483000.0,,,1934000.0,2200000.0,,2200000.0,-483000.0,,-700000.0,,-483000.0,,,,,428000.0,857000.0,5318000.0,,,,,78000.0,,,,,146000.0
2011-05-28,67000.0,14565000.0,201000.0,,31222000.0,,29022000.0,14524000.0,628000.0,11,43,,,,,,,,,,,2055000.0,,,,,,-483000.0,,,1934000.0,2200000.0,,2200000.0,-483000.0,,-700000.0,,-483000.0,,,,,428000.0,857000.0,5318000.0,,,,,78000.0,,,,,146000.0
2011-08-28,67000.0,13302000.0,201000.0,,34792000.0,,33966000.0,13014000.0,1000000.0,11,44,,,,,,,,,,,2036000.0,,,,,,3539000.0,,,538000.0,826000.0,,826000.0,3539000.0,,-2043000.0,,3539000.0,,,,,238000.0,4792000.0,3661000.0,,,,,78000.0,,,,,153000.0
2011-11-28,67000.0,13302000.0,201000.0,,34792000.0,,33966000.0,13014000.0,1000000.0,12,45,,,,,,,,,,,2036000.0,,,,,,3539000.0,,,538000.0,826000.0,,826000.0,3539000.0,,-2043000.0,,3539000.0,,,,,238000.0,4792000.0,3661000.0,,,,,78000.0,,,,,153000.0
2012-02-28,67000.0,13302000.0,201000.0,,34792000.0,,33966000.0,13014000.0,1000000.0,12,46,,,,,,,,,,,2036000.0,,,,,,3539000.0,,,538000.0,826000.0,,826000.0,3539000.0,,-2043000.0,,3539000.0,,,,,238000.0,4792000.0,3661000.0,,,,,78000.0,,,,,153000.0
2012-05-28,67000.0,13302000.0,201000.0,,34792000.0,,33966000.0,13014000.0,1000000.0,12,47,,,,,,,,,,,2036000.0,,,,,,3539000.0,,,538000.0,826000.0,,826000.0,3539000.0,,-2043000.0,,3539000.0,,,,,238000.0,4792000.0,3661000.0,,,,,78000.0,,,,,153000.0
2012-08-28,67000.0,12384000.0,201000.0,,37940000.0,,36434000.0,12142000.0,1286000.0,12,48,,,,,,,,,,,1711000.0,,,,,,1515000.0,,,911000.0,1506000.0,,1506000.0,1515000.0,,-914000.0,,1515000.0,,,,,172000.0,3089000.0,4495000.0,,,,,78000.0,,,,,158000.0
2012-11-28,67000.0,12384000.0,201000.0,,37940000.0,,36434000.0,12142000.0,1286000.0,13,49,,,,,,,,,,,1711000.0,,,,,,1515000.0,,,911000.0,1506000.0,,1506000.0,1515000.0,,-914000.0,,1515000.0,,,,,172000.0,3089000.0,4495000.0,,,,,78000.0,,,,,158000.0
2013-02-28,67000.0,12384000.0,201000.0,,37940000.0,,36434000.0,12142000.0,1286000.0,13,50,,,,,,,,,,,1711000.0,,,,,,1515000.0,,,911000.0,1506000.0,,1506000.0,1515000.0,,-914000.0,,1515000.0,,,,,172000.0,3089000.0,4495000.0,,,,,78000.0,,,,,158000.0
