datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
1998-06-30,,14677133538.6176,2931714613.29827,3450451061.15702,28761737929.4515,-1698170902.40421,8155265723.89181,3142676029.90233,21963956029.4515,1,1,,,,10817588470.09767,4960928515.40195,,1355044729.90233,,,,109089938.542449,,,173000,3882444702.32908,,720907243.951916,997504095.867769,3444292685.7250185,4464606577.68595,2121135853.11796,9506290216.00301,4913408855.52216,20041455858.302,997504095.867769,-66345153.26821911,2750606269.72201,,2062956948.23441,13888928861.6078,6051140642.29902,,,5012441461.75808,30369657862.3591,,,21358916.9797145,,965162518.106687,705778572.57701,965162518.106687,1208249901.95342,-280850667.768595,,6044209662.50939
1998-10-28,,14677133538.6176,2931714613.29827,3450451061.15702,28761737929.4515,-1698170902.40421,8155265723.89181,3142676029.90233,21963956029.4515,1,2,,,,10817588470.09767,4960928515.40195,,1355044729.90233,,,,109089938.542449,,,173000,3882444702.32908,,720907243.951916,997504095.867769,3444292685.7250185,4464606577.68595,2121135853.11796,9506290216.00301,4913408855.52216,20041455858.302,997504095.867769,-66345153.26821911,2750606269.72201,,2062956948.23441,13888928861.6078,6051140642.29902,,,5012441461.75808,30369657862.3591,,,21358916.9797145,,965162518.106687,705778572.57701,965162518.106687,1208249901.95342,-280850667.768595,,6044209662.50939
1998-12-31,,14677133538.6176,2931714613.29827,3450451061.15702,28761737929.4515,-1698170902.40421,8155265723.89181,3142676029.90233,21963956029.4515,1,3,,,,10817588470.09767,4960928515.40195,,1355044729.90233,,,,109089938.542449,,,173000,3882444702.32908,,720907243.951916,997504095.867769,3444292685.7250185,4464606577.68595,2121135853.11796,9506290216.00301,4913408855.52216,20041455858.302,997504095.867769,-66345153.26821911,2750606269.72201,,2062956948.23441,13888928861.6078,6051140642.29902,,,5012441461.75808,30369657862.3591,,,21358916.9797145,,965162518.106687,705778572.57701,965162518.106687,1208249901.95342,-280850667.768595,,6044209662.50939
1999-03-31,,14677133538.6176,2931714613.29827,3450451061.15702,28761737929.4515,-1698170902.40421,8155265723.89181,3142676029.90233,21963956029.4515,1,4,,,,10817588470.09767,4960928515.40195,,1355044729.90233,,,,109089938.542449,,,173000,3882444702.32908,,720907243.951916,997504095.867769,3444292685.7250185,4464606577.68595,2121135853.11796,9506290216.00301,4913408855.52216,20041455858.302,997504095.867769,-66345153.26821911,2750606269.72201,,2062956948.23441,13888928861.6078,6051140642.29902,,,5012441461.75808,30369657862.3591,,,21358916.9797145,,965162518.106687,705778572.57701,965162518.106687,1208249901.95342,-280850667.768595,,6044209662.50939
1999-08-14,,16042745753.2828,3846907004.12458,3777271899.83165,32923156391.33,-1925275001.26263,9531719768.09764,3838324789.81481,25898776005.9764,2,5,,,,11517634751.34681,5422475065.65657,,1605496051.26263,,,,107126105.050505,,,185200,4086618389.56229,,731150301.683502,935597253.535354,3568904935.3535366,4588494992.76094,2197935399.49495,10153067902.7778,6472902555.72391,22679943878.19863,935597253.535354,44510436.7003362,3466686686.11111,,1974071318.43434,15692186864.1414,6532052932.91246,,,5297677543.68687,35563305801.8519,,,97148366.2457912,,924981859.343434,559417161.868687,924981859.343434,1648025574.91583,-252318146.043771,,7844535880.38721
1999-12-17,,16042745753.2828,3846907004.12458,3777271899.83165,32923156391.33,-1925275001.26263,9531719768.09764,3838324789.81481,25898776005.9764,2,6,,,,11517634751.34681,5422475065.65657,,1605496051.26263,,,,107126105.050505,,,185200,4086618389.56229,,731150301.683502,935597253.535354,3568904935.3535366,4588494992.76094,2197935399.49495,10153067902.7778,6472902555.72391,22679943878.19863,935597253.535354,44510436.7003362,3466686686.11111,,1974071318.43434,15692186864.1414,6532052932.91246,,,5297677543.68687,35563305801.8519,,,97148366.2457912,,924981859.343434,559417161.868687,924981859.343434,1648025574.91583,-252318146.043771,,7844535880.38721
2000-02-14,,16042745753.2828,3846907004.12458,3777271899.83165,32923156391.33,-1925275001.26263,9531719768.09764,3838324789.81481,25898776005.9764,2,7,,,,11517634751.34681,5422475065.65657,,1605496051.26263,,,,107126105.050505,,,185200,4086618389.56229,,731150301.683502,935597253.535354,3568904935.3535366,4588494992.76094,2197935399.49495,10153067902.7778,6472902555.72391,22679943878.19863,935597253.535354,44510436.7003362,3466686686.11111,,1974071318.43434,15692186864.1414,6532052932.91246,,,5297677543.68687,35563305801.8519,,,97148366.2457912,,924981859.343434,559417161.868687,924981859.343434,1648025574.91583,-252318146.043771,,7844535880.38721
2000-06-29,,18479149905.5961,5758615622.38443,4959326299.75669,41624933090.9976,-2464360758.15085,13348124961.5572,4523154630.65693,30481049630.1703,3,9,,,,11267152557.66424,4976429512.40876,,1874229600.97324,,,,140256127.493917,,,189700,4735162312.40876,,1796399893.91727,745001756.690997,8521668060.34061,4565035182.48175,2769521940.6326,13210149670.073,8753616241.36253,28065448620.924583,745001756.690997,176468220.9245742,3388460117.76156,,1616213849.14842,18392893946.472,7677611980.53528,,,6454026011.67883,40887874513.8686,,-12321406.3260341,-159958147.931873,,578733091.970803,535170958.63747,578733091.970803,1793501458.88078,-257006802.919708,,9041967723.60097
2000-07-26,,18479149905.5961,5758615622.38443,4959326299.75669,41624933090.9976,-2464360758.15085,13348124961.5572,4523154630.65693,30481049630.1703,3,9,,,,11267152557.66424,4976429512.40876,,1874229600.97324,,,,140256127.493917,,,189700,4735162312.40876,,1796399893.91727,745001756.690997,8521668060.34061,4565035182.48175,2769521940.6326,13210149670.073,8753616241.36253,28065448620.924583,745001756.690997,176468220.9245742,3388460117.76156,,1616213849.14842,18392893946.472,7677611980.53528,,,6454026011.67883,40887874513.8686,,-12321406.3260341,-159958147.931873,,578733091.970803,535170958.63747,578733091.970803,1793501458.88078,-257006802.919708,,9041967723.60097
2000-09-30,,18479149905.5961,5758615622.38443,4959326299.75669,41624933090.9976,-2464360758.15085,13348124961.5572,4523154630.65693,30481049630.1703,3,10,,,,11267152557.66424,4976429512.40876,,1874229600.97324,,,,140256127.493917,,,189700,4735162312.40876,,1796399893.91727,745001756.690997,8521668060.34061,4565035182.48175,2769521940.6326,13210149670.073,8753616241.36253,28065448620.924583,745001756.690997,176468220.9245742,3388460117.76156,,1616213849.14842,18392893946.472,7677611980.53528,,,6454026011.67883,40887874513.8686,,-12321406.3260341,-159958147.931873,,578733091.970803,535170958.63747,578733091.970803,1793501458.88078,-257006802.919708,,9041967723.60097
