datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
1996-06-30,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-04,,,,,,,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-03-11,,,,,,,,,,2,7,,,,,,,,,,,,-20510710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-03,,,,,,,,,,2,8,,,,,,,,,,,,-20510710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-09-03,,,,,,,,,,3,9,,,,,,,,,,,,-20510710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-11-03,,,,,,,,,,3,10,,,,,,,,,,,,-20510710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-03-03,,,,,,,,,,3,11,,,,,,,,,,,,-20510710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-09-28,,,,,,,,,,4,13,,,,,,,,,,,,-20510710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-09-30,,,,,,,,,,4,14,,,,,,,,,,,,-20510710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-03-09,,,,,,,,,,4,15,,,,,,,,,,,,3478876.28867091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000-06-30,,,,,,,,,,5,17,,,,,,,,,,,,3478876.28867091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
