datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-12-31,,,,,,,,,,1,1,,,,,,,,,,,,13597260.427729,12141195.0509838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,19543544.9374412,16328936.2192207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,1,2,,,,,,,,,,,,19543544.9374412,16328936.2192207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,1,3,,,,,,,,,,,,19543544.9374412,16328936.2192207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,2,5,,,,,,,,,,,,19543544.9374412,16328936.2192207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,,,,,,2,5,,,,,,,,,,,,18956734.3177641,12554039.6729831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30,,,,,,,,,,2,6,,,,,,,,,,,,18956734.3177641,12554039.6729831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30,,,,,,,,,,2,8,,,,,,,,,,,,18956734.3177641,12554039.6729831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,3,9,,,,,,,,,,,,18956734.3177641,12554039.6729831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,90041464.6474233,4499104.92563418,30035023.7401196,155795112.789295,-29717697.6151416,64360664.1945849,19286926.3934271,65494274.6722345,3,9,,,,9801772.889352877,629705.072060957,82688.5448160853,7582610.23360495,13984965.1694077,,13984965.1694077,,18956734.3177641,12554039.6729831,1894.0,,,34642259.839744,14192746.6409968,226357417.8450857,4737276.20429248,35266310.9942107,83483626.9777784,6545116.35505782,91434448.5947097,10409569.0307361,3282805.90316851,23800166.1130469,,21202897.7181827,18575239.5162493,5006544.02971921,,,66010901.3924102,186264074.704774,1977457.67859322,,,,,5684307.4013314,,,-2949931.50480632,,78143501.8099977
