datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2014-12-23,,398331.7563,,2935.1438,559554.1769,,547848.6831,379656.7577,,1,1,,,,,,,,,,,,,,,,,-27685.0715,,,,11705.4938,,11705.4938,-27685.0715,,-195420.9387,,-27685.0715,,,,,,36929.0204,,,,,,,,,,,11927.676
2015-02-05,,398331.7563,,2935.1438,559554.1769,,547848.6831,379656.7577,,1,1,,,,,,,,,,,,,,,,,-27685.0715,,,,11705.4938,,11705.4938,-27685.0715,,-195420.9387,,-27685.0715,,,,,,36929.0204,,,,,,,,,,,11927.676
2015-05-15,,398331.7563,,2935.1438,559554.1769,,547848.6831,379656.7577,,1,2,,,,,,,,,,,,,,,,,-27685.0715,,,,11705.4938,,11705.4938,-27685.0715,,-195420.9387,,-27685.0715,,,,,,36929.0204,,,,,,,,,,,11927.676
2015-08-06,636.74,16143905.96,636.74,2935.1438,150182133.14,,78066234.22,4180834.84,2214581.72,1,3,,,,73095205.03999999,7414200.56,,8914.36,,,,,,,,,,-1814072.26,5730.66,,87870.12,63609052.52,-636.74,72567984.32000001,-1814072.26,,-2775549.66,,-684495.5,,61763.78,,,11962434.38,10096149.44,80767922.04,-634193.04,,,,87870.12,,,,,2891436.34
2015-11-10,636.74,16143905.96,636.74,2935.1438,150182133.14,,78066234.22,4180834.84,2214581.72,1,4,,,,73095205.03999999,7414200.56,,8914.36,,,,,,,,,,-1814072.26,5730.66,,87870.12,63609052.52,-636.74,72567984.32000001,-1814072.26,,-2775549.66,,-684495.5,,61763.78,,,11962434.38,10096149.44,80767922.04,-634193.04,,,,87870.12,,,,,2891436.34
2016-02-18,636.74,16143905.96,636.74,2935.1438,150182133.14,,78066234.22,4180834.84,2214581.72,2,5,,,,73095205.03999999,7414200.56,,8914.36,,,,,,,,,,-1814072.26,5730.66,,87870.12,63609052.52,-636.74,72567984.32000001,-1814072.26,,-2775549.66,,-684495.5,,61763.78,,,11962434.38,10096149.44,80767922.04,-634193.04,,,,87870.12,,,,,2891436.34
2016-05-06,636.74,16143905.96,636.74,2935.1438,150182133.14,,78066234.22,4180834.84,2214581.72,2,6,,,,73095205.03999999,7414200.56,,8914.36,,,,,,,,,,-1814072.26,5730.66,,87870.12,63609052.52,-636.74,72567984.32000001,-1814072.26,,-2775549.66,,-684495.5,,61763.78,,,11962434.38,10096149.44,80767922.04,-634193.04,,,,87870.12,,,,,2891436.34
2016-09-05,636.74,24884992.48,6479548.28,2935.1438,246959050.16,836464.02,104292708.88,13366138.9,4225909.42,2,7,,,,218355437.76,96195616.92,,70644.76,,,,,,,,,,-13499161.48,450172.46,,1190439.36,38202281.28,-751.54,143008291.98,-13499161.48,-751.54,-5754541.78,,1864570.74,,394558.5,,,11518853.58,16448955.98,27710782.88,-986020.48,,,15213424.22,773334.66,15213424.22,,,,5527576.7
2016-11-11,636.74,24884992.48,6479548.28,2935.1438,246959050.16,836464.02,104292708.88,13366138.9,4225909.42,2,8,,,,218355437.76,96195616.92,,70644.76,,,,,,,,,,-13499161.48,450172.46,,1190439.36,38202281.28,-751.54,143008291.98,-13499161.48,-751.54,-5754541.78,,1864570.74,,394558.5,,,11518853.58,16448955.98,27710782.88,-986020.48,,,15213424.22,773334.66,15213424.22,,,,5527576.7
2017-02-08,636.74,24884992.48,6479548.28,2935.1438,246959050.16,836464.02,104292708.88,13366138.9,4225909.42,3,9,,,,218355437.76,96195616.92,,70644.76,,,,,,,,,,-13499161.48,450172.46,,1190439.36,38202281.28,-751.54,143008291.98,-13499161.48,-751.54,-5754541.78,,1864570.74,,394558.5,,,11518853.58,16448955.98,27710782.88,-986020.48,,,15213424.22,773334.66,15213424.22,,,,5527576.7
