datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2005-09-30,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-02-15,,,,,,,,,,1,2,,,,,,,,,,,,150773.797629667,3954.24238562508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-05-12,,,,,,,,,,1,3,,,,,,,,,,,,150773.797629667,3954.24238562508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-08-25,,,,,,,,,,1,4,,,,,,,,,,,,150773.797629667,3954.24238562508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-10-25,,,,,,,,,,2,5,,,,,,,,,,,,150773.797629667,3954.24238562508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,2,6,,,,,,,,,,,,150773.797629667,3954.24238562508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-05-29,,,,,,,,,,2,7,,,,,,,,,,,,150773.797629667,3954.24238562508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-08-31,,,,,,,,,,2,8,,,,,,,,,,,,150773.797629667,3954.24238562508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-11-28,,,,,,,,,,3,9,,,,,,,,,,,,150773.797629667,3954.24238562508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-02-28,,,,,,,,,,3,10,,,,,,,,,,,,31206773.8945177,25442257.3143164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-05-22,,,,,,,,,,3,11,,,,,,,,,,,,31206773.8945177,25442257.3143164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-08-22,,,,,,,,,,3,12,,,,,,,,,,,,31206773.8945177,25442257.3143164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-11-21,,,,,,,,,,4,13,,,,,,,,,,,,31206773.8945177,25442257.3143164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-02-27,,,,,,,,,,4,14,,,,,,,,,,,,18395408.0577617,18312810.2193835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-19,,,,,,,,,,4,15,,,,,,,,,,,,18395408.0577617,18312810.2193835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-08-21,,,,,,,,,,4,16,,,,,,,,,,,,18395408.0577617,18312810.2193835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-11-20,,,,,,,,,,5,17,,,,,,,,,,,,18395408.0577617,18312810.2193835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-02-17,,,,,,,,,,5,18,,,,,,,,,,,,22488621.7513106,22488621.7513106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-05-11,,,,,,,,,,5,19,,,,,,,,,,,,22488621.7513106,22488621.7513106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-08-13,,,,,,,,,,5,20,,,,,,,,,,,,22488621.7513106,22488621.7513106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11-12,,,,,,,,,,6,21,,,,,,,,,,,,22488621.7513106,22488621.7513106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-02-18,,,,,,,,,,6,22,,,,,,,,,,,,23992305.3549893,23992305.3549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-05-11,,,,,,,,,,6,23,,,,,,,,,,,,23992305.3549893,23992305.3549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-08-12,,,,,,,,,,6,24,,,,,,,,,,,,23992305.3549893,23992305.3549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-11-14,,,,,,,,,,7,25,,,,,,,,,,,,23992305.3549893,23992305.3549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-02-17,,,,,,,,,,7,26,,,,,,,,,,,,23992305.3549893,23992305.3549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-03-31,,,,,,,,,,7,27,,,,,,,,,,,,23992305.3549893,23992305.3549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-06-30,,,,,,,,,,7,28,,,,,,,,,,,,23992305.3549893,23992305.3549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,,,,,,,,,,8,29,,,,,,,,,,,,23992305.3549893,23992305.3549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-12-31,,,,,,,,,,8,30,,,,,,,,,,,,23992305.3549893,23992305.3549893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
