datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-03-31,,,,,1798881061.3559,-5612184.51512499,103714373.883863,,,1,1,,,,507531451.609766,253765725.804883,,,,,,,,,997,33978800.5738741,,4332552.93259411,11696621.9822974,25995317.59556466,,,,18526229.1216808,1688696955.8116956,11696621.9822974,,15678664.2252699,,12347474.8468048,59676451.6486723,33307880.3034724,,,,,,-1202037.61307266,,,,,,,,,
2002-06-30,,,,,1798881061.3559,-5612184.51512499,103714373.883863,,,1,1,,,,507531451.609766,253765725.804883,,,,,,,,,997,33978800.5738741,,4332552.93259411,11696621.9822974,25995317.59556466,,,,18526229.1216808,1688696955.8116956,11696621.9822974,,15678664.2252699,,12347474.8468048,59676451.6486723,33307880.3034724,,,,,,-1202037.61307266,,,,,,,,,
2002-10-23,,,,,1798881061.3559,-5612184.51512499,103714373.883863,,,1,3,,,,507531451.609766,253765725.804883,,,,,,,,,997,33978800.5738741,,4332552.93259411,11696621.9822974,25995317.59556466,,,,18526229.1216808,1688696955.8116956,11696621.9822974,,15678664.2252699,,12347474.8468048,59676451.6486723,33307880.3034724,,,,,,-1202037.61307266,,,,,,,,,
2003-02-07,,,,,2135916246.45777,-5922074.79564033,125386844.959128,,,1,4,,,,597839716.348774,298919858.174387,,,,,,,,,986,40024553.5422343,,7309760.76294278,15591286.1035422,43858564.57765667,,,,20602331.6076294,2004440496.8664875,15591286.1035422,,57058879.2915531,,19592895.7765668,75580066.3487738,40145255.3133515,,,,,-4209185.96730245,-583520.027247956,,,,,,,,,
2003-05-02,,,,,2135916246.45777,-5922074.79564033,125386844.959128,,,2,5,,,,597839716.348774,298919858.174387,,,,,,,,,986,40024553.5422343,,7309760.76294278,15591286.1035422,43858564.57765667,,,,20602331.6076294,2004440496.8664875,15591286.1035422,,57058879.2915531,,19592895.7765668,75580066.3487738,40145255.3133515,,,,,-4209185.96730245,-583520.027247956,,,,,,,,,
2003-08-08,,,,,2135916246.45777,-5922074.79564033,125386844.959128,,,2,6,,,,597839716.348774,298919858.174387,,,,,,,,,986,40024553.5422343,,7309760.76294278,15591286.1035422,43858564.57765667,,,,20602331.6076294,2004440496.8664875,15591286.1035422,,57058879.2915531,,19592895.7765668,75580066.3487738,40145255.3133515,,,,,-4209185.96730245,-583520.027247956,,,,,,,,,
2003-10-23,,,,,2135916246.45777,-5922074.79564033,125386844.959128,,,2,7,,,,597839716.348774,298919858.174387,,,,,,,,,986,40024553.5422343,,7309760.76294278,15591286.1035422,43858564.57765667,,,,20602331.6076294,2004440496.8664875,15591286.1035422,,57058879.2915531,,19592895.7765668,75580066.3487738,40145255.3133515,,,,,-4209185.96730245,-583520.027247956,,,,,,,,,
2004-02-05,,,,,3536722679.68728,-6784839.93520214,176599938.864629,,,2,8,,,,898376245.16129,449188122.580645,,,,,,,,,1025,39194108.4941541,,9220565.12184815,23322048.9364699,55323390.7310889,,,,22466744.0766305,3353323698.408225,23322048.9364699,,23746545.2598958,,27709825.989576,82033519.9887308,37137116.0867728,,,,,29833885.6599521,-1065185.94168193,,,,,,,,,
2004-04-29,,,,,3536722679.68728,-6784839.93520214,176599938.864629,,,3,9,,,,898376245.16129,449188122.580645,,,,,,,,,1025,39194108.4941541,,9220565.12184815,23322048.9364699,55323390.7310889,,,,22466744.0766305,3353323698.408225,23322048.9364699,,23746545.2598958,,27709825.989576,82033519.9887308,37137116.0867728,,,,,29833885.6599521,-1065185.94168193,,,,,,,,,
2004-07-29,,,,,3536722679.68728,-6784839.93520214,176599938.864629,,,3,10,,,,898376245.16129,449188122.580645,,,,,,,,,1025,39194108.4941541,,9220565.12184815,23322048.9364699,55323390.7310889,,,,22466744.0766305,3353323698.408225,23322048.9364699,,23746545.2598958,,27709825.989576,82033519.9887308,37137116.0867728,,,,,29833885.6599521,-1065185.94168193,,,,,,,,,
