datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2006-07-31,,2156681.98358804,,130994.926717744,2236606.03677041,77761.9286093382,477904.0866595,345716.2636256,566774.862213029,1,1,,,,,,,,,,,,,,79,,,,335651.200958045,,,772773.144809003,1743492.52207994,,1758627.39409115,335651.200958045,,225308.29171373,,478500.534817577,136959.408298518,79924.0531823687,,,747945.9902290321,5038644.92739817,,,69411.6543962549,,142849.333859532,21919.4698093437,142849.333859532,,,,3597775.28952275
2006-10-31,,2156681.98358804,,130994.926717744,2236606.03677041,77761.9286093382,477904.0866595,345716.2636256,566774.862213029,1,2,,,,,,,,,,,,,,79,,,,335651.200958045,,,772773.144809003,1743492.52207994,,1758627.39409115,335651.200958045,,225308.29171373,,478500.534817577,136959.408298518,79924.0531823687,,,747945.9902290321,5038644.92739817,,,69411.6543962549,,142849.333859532,21919.4698093437,142849.333859532,,,,3597775.28952275
2007-01-31,,2156681.98358804,,130994.926717744,2236606.03677041,77761.9286093382,477904.0866595,345716.2636256,566774.862213029,1,3,,,,,,,,,,,,,,79,,,,335651.200958045,,,772773.144809003,1743492.52207994,,1758627.39409115,335651.200958045,,225308.29171373,,478500.534817577,136959.408298518,79924.0531823687,,,747945.9902290321,5038644.92739817,,,69411.6543962549,,142849.333859532,21919.4698093437,142849.333859532,,,,3597775.28952275
2007-12-14,,3274929.93326266,,122873.363292972,3363294.18175846,40036.5487690172,933090.610489855,786837.695397065,1106084.35479777,2,6,,,,,,,,,,,418292.300571821,,,102,,,,873259.87249735,,,1475824.87048179,2415488.64569492,,2430203.57126861,873259.87249735,,898805.5808537,,1243224.47334239,176504.411830574,88364.2484957972,,,1524077.875154899,9068054.21102136,,-1643.29118081787,4407.00816673883,,369964.600845041,317229.892951522,369964.600845041,,,,6512587.03474223
2008-03-14,,3274929.93326266,,122873.363292972,3363294.18175846,40036.5487690172,933090.610489855,786837.695397065,1106084.35479777,2,7,,,,,,,,,,,418292.300571821,,,102,,,,873259.87249735,,,1475824.87048179,2415488.64569492,,2430203.57126861,873259.87249735,,898805.5808537,,1243224.47334239,176504.411830574,88364.2484957972,,,1524077.875154899,9068054.21102136,,-1643.29118081787,4407.00816673883,,369964.600845041,317229.892951522,369964.600845041,,,,6512587.03474223
2008-03-31,,3274929.93326266,,122873.363292972,3363294.18175846,40036.5487690172,933090.610489855,786837.695397065,1106084.35479777,2,7,,,,,,,,,,,418292.300571821,,,102,,,,873259.87249735,,,1475824.87048179,2415488.64569492,,2430203.57126861,873259.87249735,,898805.5808537,,1243224.47334239,176504.411830574,88364.2484957972,,,1524077.875154899,9068054.21102136,,-1643.29118081787,4407.00816673883,,369964.600845041,317229.892951522,369964.600845041,,,,6512587.03474223
2008-06-30,,3274929.93326266,,122873.363292972,3363294.18175846,40036.5487690172,933090.610489855,786837.695397065,1106084.35479777,2,8,,,,,,,,,,,418292.300571821,,,102,,,,873259.87249735,,,1475824.87048179,2415488.64569492,,2430203.57126861,873259.87249735,,898805.5808537,,1243224.47334239,176504.411830574,88364.2484957972,,,1524077.875154899,9068054.21102136,,-1643.29118081787,4407.00816673883,,369964.600845041,317229.892951522,369964.600845041,,,,6512587.03474223
2008-09-04,,3274929.93326266,,122873.363292972,3363294.18175846,40036.5487690172,933090.610489855,786837.695397065,1106084.35479777,3,9,,,,,,,,,,,418292.300571821,,,102,,,,873259.87249735,,,1475824.87048179,2415488.64569492,,2430203.57126861,873259.87249735,,898805.5808537,,1243224.47334239,176504.411830574,88364.2484957972,,,1524077.875154899,9068054.21102136,,-1643.29118081787,4407.00816673883,,369964.600845041,317229.892951522,369964.600845041,,,,6512587.03474223
2008-09-30,,3274929.93326266,,122873.363292972,3363294.18175846,40036.5487690172,933090.610489855,786837.695397065,1106084.35479777,3,9,,,,,,,,,,,418292.300571821,,,102,,,,873259.87249735,,,1475824.87048179,2415488.64569492,,2430203.57126861,873259.87249735,,898805.5808537,,1243224.47334239,176504.411830574,88364.2484957972,,,1524077.875154899,9068054.21102136,,-1643.29118081787,4407.00816673883,,369964.600845041,317229.892951522,369964.600845041,,,,6512587.03474223
2008-12-12,,3274929.93326266,,122873.363292972,3363294.18175846,40036.5487690172,933090.610489855,786837.695397065,1106084.35479777,3,10,,,,,,,,,,,418292.300571821,,,102,,,,873259.87249735,,,1475824.87048179,2415488.64569492,,2430203.57126861,873259.87249735,,898805.5808537,,1243224.47334239,176504.411830574,88364.2484957972,,,1524077.875154899,9068054.21102136,,-1643.29118081787,4407.00816673883,,369964.600845041,317229.892951522,369964.600845041,,,,6512587.03474223
2008-12-31,,3274929.93326266,,122873.363292972,3363294.18175846,40036.5487690172,933090.610489855,786837.695397065,1106084.35479777,3,10,,,,,,,,,,,418292.300571821,,,102,,,,873259.87249735,,,1475824.87048179,2415488.64569492,,2430203.57126861,873259.87249735,,898805.5808537,,1243224.47334239,176504.411830574,88364.2484957972,,,1524077.875154899,9068054.21102136,,-1643.29118081787,4407.00816673883,,369964.600845041,317229.892951522,369964.600845041,,,,6512587.03474223
2009-02-17,,6346453.49209398,,350149.158184495,6530281.80014084,43768.6447730619,1531902.56705717,3011282.76038666,1076708.66141732,3,11,,,,,,,,,,,227947.101978106,,,207,,,52522.3737276743,507716.279367518,262611.86863837147,,3247633.44216119,4945856.85935599,,4954610.588310608,507716.279367518,,411425.260866782,,796589.334869727,306380.513411433,131305.934319186,,,3098820.049932783,11484892.3884514,,-8753.72895461238,-8753.72895461238,,245104.410729147,1067954.93246271,245104.410729147,,,,9506549.64470905
2009-03-31,,6346453.49209398,,350149.158184495,6530281.80014084,43768.6447730619,1531902.56705717,3011282.76038666,1076708.66141732,3,11,,,,,,,,,,,227947.101978106,,,207,,,52522.3737276743,507716.279367518,262611.86863837147,,3247633.44216119,4945856.85935599,,4954610.588310608,507716.279367518,,411425.260866782,,796589.334869727,306380.513411433,131305.934319186,,,3098820.049932783,11484892.3884514,,-8753.72895461238,-8753.72895461238,,245104.410729147,1067954.93246271,245104.410729147,,,,9506549.64470905
2009-04-29,,6346453.49209398,,350149.158184495,6530281.80014084,43768.6447730619,1531902.56705717,3011282.76038666,1076708.66141732,3,11,,,,,,,,,,,227947.101978106,,,207,,,52522.3737276743,507716.279367518,262611.86863837147,,3247633.44216119,4945856.85935599,,4954610.588310608,507716.279367518,,411425.260866782,,796589.334869727,306380.513411433,131305.934319186,,,3098820.049932783,11484892.3884514,,-8753.72895461238,-8753.72895461238,,245104.410729147,1067954.93246271,245104.410729147,,,,9506549.64470905
2009-08-21,,6346453.49209398,,350149.158184495,6530281.80014084,43768.6447730619,1531902.56705717,3011282.76038666,1076708.66141732,4,13,,,,,,,,,,,227947.101978106,,,207,,,52522.3737276743,507716.279367518,262611.86863837147,,3247633.44216119,4945856.85935599,,4954610.588310608,507716.279367518,,411425.260866782,,796589.334869727,306380.513411433,131305.934319186,,,3098820.049932783,11484892.3884514,,-8753.72895461238,-8753.72895461238,,245104.410729147,1067954.93246271,245104.410729147,,,,9506549.64470905
