datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2006-03-31,,114347961.022508,94246.6048615305,51928503.4158586,690452003.078417,22612305.8525438,38659682.1416309,,211074558.661599,1,1,,,,637320307.604874,318660153.802437,43820543.6720776,21919558.9102405,,,,,,,493,,107462455.416237,6229906.96077387,585397307.6403911,6536724.3751406,139107988.775619,195715801.726281,39659934.4297233,650399259.8065335,6229906.96077387,998188.493825406,27060470.4294391,,12179137.9012302,406407870.517056,406407870.517056,,,65460114.493422806,338714042.695272,,,1446719.78119561,,5039097.66869132,10676007.7434021,5039097.66869132,,4424086.97711316,,4138595.43683918
2006-06-30,,114347961.022508,94246.6048615305,51928503.4158586,690452003.078417,22612305.8525438,38659682.1416309,,211074558.661599,1,1,,,,637320307.604874,318660153.802437,43820543.6720776,21919558.9102405,,,,,,,493,,107462455.416237,6229906.96077387,585397307.6403911,6536724.3751406,139107988.775619,195715801.726281,39659934.4297233,650399259.8065335,6229906.96077387,998188.493825406,27060470.4294391,,12179137.9012302,406407870.517056,406407870.517056,,,65460114.493422806,338714042.695272,,,1446719.78119561,,5039097.66869132,10676007.7434021,5039097.66869132,,4424086.97711316,,4138595.43683918
2006-09-30,,114347961.022508,94246.6048615305,51928503.4158586,690452003.078417,22612305.8525438,38659682.1416309,,211074558.661599,1,3,,,,637320307.604874,318660153.802437,43820543.6720776,21919558.9102405,,,,,,,493,,107462455.416237,6229906.96077387,585397307.6403911,6536724.3751406,139107988.775619,195715801.726281,39659934.4297233,650399259.8065335,6229906.96077387,998188.493825406,27060470.4294391,,12179137.9012302,406407870.517056,406407870.517056,,,65460114.493422806,338714042.695272,,,1446719.78119561,,5039097.66869132,10676007.7434021,5039097.66869132,,4424086.97711316,,4138595.43683918
2006-12-31,,114347961.022508,94246.6048615305,51928503.4158586,690452003.078417,22612305.8525438,38659682.1416309,,211074558.661599,1,4,,,,637320307.604874,318660153.802437,43820543.6720776,21919558.9102405,,,,,,,493,,107462455.416237,6229906.96077387,585397307.6403911,6536724.3751406,139107988.775619,195715801.726281,39659934.4297233,650399259.8065335,6229906.96077387,998188.493825406,27060470.4294391,,12179137.9012302,406407870.517056,406407870.517056,,,65460114.493422806,338714042.695272,,,1446719.78119561,,5039097.66869132,10676007.7434021,5039097.66869132,,4424086.97711316,,4138595.43683918
2007-03-31,,114347961.022508,94246.6048615305,51928503.4158586,690452003.078417,22612305.8525438,38659682.1416309,,211074558.661599,2,5,,,,637320307.604874,318660153.802437,43820543.6720776,21919558.9102405,,,,,,,493,,107462455.416237,6229906.96077387,585397307.6403911,6536724.3751406,139107988.775619,195715801.726281,39659934.4297233,650399259.8065335,6229906.96077387,998188.493825406,27060470.4294391,,12179137.9012302,406407870.517056,406407870.517056,,,65460114.493422806,338714042.695272,,,1446719.78119561,,5039097.66869132,10676007.7434021,5039097.66869132,,4424086.97711316,,4138595.43683918
2007-06-14,,101051714.809781,2132191.18248637,61818723.3739328,680168987.213154,48570843.5623705,41726947.7573534,29320491.8911073,211617111.729853,2,5,,,,589739154.986078,294869577.493039,35292648.2363653,39959216.426281,,,,,,,795,,105235929.481004,3695798.04964305,570808800.4117103,6332574.1280796,135542012.430556,199745556.274,45387714.5458624,637137124.9785564,3695798.04964305,1827688.68185957,74710227.4712659,,10280327.7866484,448818496.615247,412431795.146541,,,65398648.790594,368324742.666368,,,276208.020480068,,5244583.99862762,13555750.7026827,5244583.99862762,,27682106.7549914,,8067968.9104129
2007-08-04,,101051714.809781,2132191.18248637,61818723.3739328,680168987.213154,48570843.5623705,41726947.7573534,29320491.8911073,211617111.729853,2,6,,,,589739154.986078,294869577.493039,35292648.2363653,39959216.426281,,,,,,,795,,105235929.481004,3695798.04964305,570808800.4117103,6332574.1280796,135542012.430556,199745556.274,45387714.5458624,637137124.9785564,3695798.04964305,1827688.68185957,74710227.4712659,,10280327.7866484,448818496.615247,412431795.146541,,,65398648.790594,368324742.666368,,,276208.020480068,,5244583.99862762,13555750.7026827,5244583.99862762,,27682106.7549914,,8067968.9104129
2007-08-30,,101051714.809781,2132191.18248637,61818723.3739328,680168987.213154,48570843.5623705,41726947.7573534,29320491.8911073,211617111.729853,2,6,,,,589739154.986078,294869577.493039,35292648.2363653,39959216.426281,,,,,,,795,,105235929.481004,3695798.04964305,570808800.4117103,6332574.1280796,135542012.430556,199745556.274,45387714.5458624,637137124.9785564,3695798.04964305,1827688.68185957,74710227.4712659,,10280327.7866484,448818496.615247,412431795.146541,,,65398648.790594,368324742.666368,,,276208.020480068,,5244583.99862762,13555750.7026827,5244583.99862762,,27682106.7549914,,8067968.9104129
2007-11-29,,101051714.809781,2132191.18248637,61818723.3739328,680168987.213154,48570843.5623705,41726947.7573534,29320491.8911073,211617111.729853,2,7,,,,589739154.986078,294869577.493039,35292648.2363653,39959216.426281,,,,,,,795,,105235929.481004,3695798.04964305,570808800.4117103,6332574.1280796,135542012.430556,199745556.274,45387714.5458624,637137124.9785564,3695798.04964305,1827688.68185957,74710227.4712659,,10280327.7866484,448818496.615247,412431795.146541,,,65398648.790594,368324742.666368,,,276208.020480068,,5244583.99862762,13555750.7026827,5244583.99862762,,27682106.7549914,,8067968.9104129
2008-01-04,,101051714.809781,2132191.18248637,61818723.3739328,680168987.213154,48570843.5623705,41726947.7573534,29320491.8911073,211617111.729853,2,8,,,,589739154.986078,294869577.493039,35292648.2363653,39959216.426281,,,,,,,795,,105235929.481004,3695798.04964305,570808800.4117103,6332574.1280796,135542012.430556,199745556.274,45387714.5458624,637137124.9785564,3695798.04964305,1827688.68185957,74710227.4712659,,10280327.7866484,448818496.615247,412431795.146541,,,65398648.790594,368324742.666368,,,276208.020480068,,5244583.99862762,13555750.7026827,5244583.99862762,,27682106.7549914,,8067968.9104129
