datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-05-30,,,,,148264660591.108,,6379652182.66955,,,1,1,,,,4114900558.88424,2057450279.44212,,,,,,531637681.889129,,,88556,,,1238827853.5824,1086931373.04265,4955311414.3296,,,,8742763002.86995,138565074266.1501,1086931373.04265,,,,1806572075.9277,,3023611499.92448,,,,,,-605095815.920649,,,,,,,,,
2000-08-29,,,,,148264660591.108,,6379652182.66955,,,1,1,,,,4114900558.88424,2057450279.44212,,,,,,531637681.889129,,,88556,,,1238827853.5824,1086931373.04265,4955311414.3296,,,,8742763002.86995,138565074266.1501,1086931373.04265,,,,1806572075.9277,,3023611499.92448,,,,,,-605095815.920649,,,,,,,,,
2000-10-24,,,,,148264660591.108,,6379652182.66955,,,1,2,,,,4114900558.88424,2057450279.44212,,,,,,531637681.889129,,,88556,,,1238827853.5824,1086931373.04265,4955311414.3296,,,,8742763002.86995,138565074266.1501,1086931373.04265,,,,1806572075.9277,,3023611499.92448,,,,,,-605095815.920649,,,,,,,,,
2001-01-24,,,,,186551678616.856,,9432625354.50134,,,1,3,,,,6440440872.47374,3220220436.23687,,,,,,707415404.908843,,,97949,,,2566979318.7921,1406011739.76539,10267917275.1684,,,,13143564045.7907,173147952004.523,1406011739.76539,,,,2441622537.33453,6902182183.06873,3760073510.15216,,,,,,-891985942.431808,,,,,,,,,
2001-04-24,,,,,186551678616.856,,9432625354.50134,,,1,4,,,,6440440872.47374,3220220436.23687,,,,,,707415404.908843,,,97949,,,2566979318.7921,1406011739.76539,10267917275.1684,,,,13143564045.7907,173147952004.523,1406011739.76539,,,,2441622537.33453,6902182183.06873,3760073510.15216,,,,,,-891985942.431808,,,,,,,,,
2001-07-24,,,,,186551678616.856,,9432625354.50134,,,2,5,,,,6440440872.47374,3220220436.23687,,,,,,707415404.908843,,,97949,,,2566979318.7921,1406011739.76539,10267917275.1684,,,,13143564045.7907,173147952004.523,1406011739.76539,,,,2441622537.33453,6902182183.06873,3760073510.15216,,,,,,-891985942.431808,,,,,,,,,
2001-10-31,,,,,186551678616.856,,9432625354.50134,,,2,6,,,,6440440872.47374,3220220436.23687,,,,,,707415404.908843,,,97949,,,2566979318.7921,1406011739.76539,10267917275.1684,,,,13143564045.7907,173147952004.523,1406011739.76539,,,,2441622537.33453,6902182183.06873,3760073510.15216,,,,,,-891985942.431808,,,,,,,,,
2002-01-30,,,,,189362816435.21,,9267602102.12004,,,2,7,,,,9320743802.56258,4660371901.28129,,,,,,748276291.303457,,,102721,,,2827248684.27285,1447158999.3322,11640932426.795698,,,,10396318103.1618,176179911299.86026,1447158999.3322,,,,2225283064.40267,6754428613.53053,3779279017.62103,,,,,,-805483299.682127,,,,,,,,,
2002-03-31,,,,,189362816435.21,,9267602102.12004,,,2,8,,,,9320743802.56258,4660371901.28129,,,,,,748276291.303457,,,102721,,,2827248684.27285,1447158999.3322,11640932426.795698,,,,10396318103.1618,176179911299.86026,1447158999.3322,,,,2225283064.40267,6754428613.53053,3779279017.62103,,,,,,-805483299.682127,,,,,,,,,
2002-07-31,,,,,189362816435.21,,9267602102.12004,,,3,9,,,,9320743802.56258,4660371901.28129,,,,,,748276291.303457,,,102721,,,2827248684.27285,1447158999.3322,11640932426.795698,,,,10396318103.1618,176179911299.86026,1447158999.3322,,,,2225283064.40267,6754428613.53053,3779279017.62103,,,,,,-805483299.682127,,,,,,,,,
