datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2009-03-31,,77943188.4793335,932753.190478187,19319268.1818817,134595520.834207,20144028.4312492,43008905.5646413,11240822.7729554,36642100.4878322,1,1,,,,50350514.1806796,,,,,,,,,,2608,,,4007207.0980277,18882517.9687172,23674346.3468501,14148030.975245,91166111.7820551,131885.184719252,91585659.5798214,4007207.0980277,-356472.27463971707,6074364.01504033,,6157509.02279812,42513858.2770719,36837061.195678,,,43028019.35952807,50435570.5679261,,,23892.2436085601,,2150301.92477041,6650644.9308788,2150301.92477041,,1550128.76532338,,5836397.26869907
2009-06-30,,77943188.4793335,932753.190478187,19319268.1818817,134595520.834207,20144028.4312492,43008905.5646413,11240822.7729554,36642100.4878322,1,1,,,,50350514.1806796,,,,,,,,,,2608,,,4007207.0980277,18882517.9687172,23674346.3468501,14148030.975245,91166111.7820551,131885.184719252,91585659.5798214,4007207.0980277,-356472.27463971707,6074364.01504033,,6157509.02279812,42513858.2770719,36837061.195678,,,43028019.35952807,50435570.5679261,,,23892.2436085601,,2150301.92477041,6650644.9308788,2150301.92477041,,1550128.76532338,,5836397.26869907
2009-09-30,,77943188.4793335,932753.190478187,19319268.1818817,134595520.834207,20144028.4312492,43008905.5646413,11240822.7729554,36642100.4878322,1,3,,,,50350514.1806796,,,,,,,,,,2608,,,4007207.0980277,18882517.9687172,23674346.3468501,14148030.975245,91166111.7820551,131885.184719252,91585659.5798214,4007207.0980277,-356472.27463971707,6074364.01504033,,6157509.02279812,42513858.2770719,36837061.195678,,,43028019.35952807,50435570.5679261,,,23892.2436085601,,2150301.92477041,6650644.9308788,2150301.92477041,,1550128.76532338,,5836397.26869907
2009-12-31,,77943188.4793335,932753.190478187,19319268.1818817,134595520.834207,20144028.4312492,43008905.5646413,11240822.7729554,36642100.4878322,1,4,,,,50350514.1806796,,,,,,,,,,2608,,,4007207.0980277,18882517.9687172,23674346.3468501,14148030.975245,91166111.7820551,131885.184719252,91585659.5798214,4007207.0980277,-356472.27463971707,6074364.01504033,,6157509.02279812,42513858.2770719,36837061.195678,,,43028019.35952807,50435570.5679261,,,23892.2436085601,,2150301.92477041,6650644.9308788,2150301.92477041,,1550128.76532338,,5836397.26869907
2010-03-25,,108454297.886961,20753419.6873389,857857.641871385,164799061.329668,7862513.42839146,58360906.1444196,30389252.4766649,111101426.788066,1,4,,,,63526662.5436638,,,1896503.46446773,,,,,,,1684,,,19728953.3298975,38993.529175972,20098505.640497,621237.817099009,67437536.2766993,38210113.7261639,106438155.185249,19728953.3298975,-158632.76642043202,-15674512.5121686,,27158993.0710645,40929912.3861879,33813593.311573,,,57966539.769799,152719043.234267,27940636.0877283,,146225.734409895,,7432698.39088358,609717.001660654,7432698.39088358,,7417632.7091565,,7311286.72049476
2010-03-31,,108454297.886961,20753419.6873389,857857.641871385,164799061.329668,7862513.42839146,58360906.1444196,30389252.4766649,111101426.788066,2,5,,,,63526662.5436638,,,1896503.46446773,,,,,,,1684,,,19728953.3298975,38993.529175972,20098505.640497,621237.817099009,67437536.2766993,38210113.7261639,106438155.185249,19728953.3298975,-158632.76642043202,-15674512.5121686,,27158993.0710645,40929912.3861879,33813593.311573,,,57966539.769799,152719043.234267,27940636.0877283,,146225.734409895,,7432698.39088358,609717.001660654,7432698.39088358,,7417632.7091565,,7311286.72049476
2010-05-31,,108454297.886961,20753419.6873389,857857.641871385,164799061.329668,7862513.42839146,58360906.1444196,30389252.4766649,111101426.788066,2,5,,,,63526662.5436638,,,1896503.46446773,,,,,,,1684,,,19728953.3298975,38993.529175972,20098505.640497,621237.817099009,67437536.2766993,38210113.7261639,106438155.185249,19728953.3298975,-158632.76642043202,-15674512.5121686,,27158993.0710645,40929912.3861879,33813593.311573,,,57966539.769799,152719043.234267,27940636.0877283,,146225.734409895,,7432698.39088358,609717.001660654,7432698.39088358,,7417632.7091565,,7311286.72049476
2010-06-30,,108454297.886961,20753419.6873389,857857.641871385,164799061.329668,7862513.42839146,58360906.1444196,30389252.4766649,111101426.788066,2,5,,,,63526662.5436638,,,1896503.46446773,,,,,,,1684,,,19728953.3298975,38993.529175972,20098505.640497,621237.817099009,67437536.2766993,38210113.7261639,106438155.185249,19728953.3298975,-158632.76642043202,-15674512.5121686,,27158993.0710645,40929912.3861879,33813593.311573,,,57966539.769799,152719043.234267,27940636.0877283,,146225.734409895,,7432698.39088358,609717.001660654,7432698.39088358,,7417632.7091565,,7311286.72049476
2010-08-30,,108454297.886961,20753419.6873389,857857.641871385,164799061.329668,7862513.42839146,58360906.1444196,30389252.4766649,111101426.788066,2,6,,,,63526662.5436638,,,1896503.46446773,,,,,,,1684,,,19728953.3298975,38993.529175972,20098505.640497,621237.817099009,67437536.2766993,38210113.7261639,106438155.185249,19728953.3298975,-158632.76642043202,-15674512.5121686,,27158993.0710645,40929912.3861879,33813593.311573,,,57966539.769799,152719043.234267,27940636.0877283,,146225.734409895,,7432698.39088358,609717.001660654,7432698.39088358,,7417632.7091565,,7311286.72049476
2010-09-30,,108454297.886961,20753419.6873389,857857.641871385,164799061.329668,7862513.42839146,58360906.1444196,30389252.4766649,111101426.788066,2,7,,,,63526662.5436638,,,1896503.46446773,,,,,,,1684,,,19728953.3298975,38993.529175972,20098505.640497,621237.817099009,67437536.2766993,38210113.7261639,106438155.185249,19728953.3298975,-158632.76642043202,-15674512.5121686,,27158993.0710645,40929912.3861879,33813593.311573,,,57966539.769799,152719043.234267,27940636.0877283,,146225.734409895,,7432698.39088358,609717.001660654,7432698.39088358,,7417632.7091565,,7311286.72049476
