datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-05-23,8749522.22543885,89549597.9682607,36096944.81143249,10347207.3058399,615692024.896702,15117484.9593389,381663537.331895,28103963.8918862,96968095.5864937,1,1,,,,267303289.259678,103068747.058978,,8259641.39274153,,,,3075950.52240966,,,10962,,,32173179.935258,,18703653.4463247,6140837.64507724,84498342.5007237,,195897992.2625473,32173179.935258,,34446871.2793115,,43848320.6042582,,499598402.400189,,,33402844.2771798,164148475.458589,,,1054602.31070874,119907.729557597,6297840.303181833,4602862.38387241,6417748.03273943,,10922992.1835934,,20579550.4908282
2000-08-24,8749522.22543885,89549597.9682607,36096944.81143249,10347207.3058399,615692024.896702,15117484.9593389,381663537.331895,28103963.8918862,96968095.5864937,1,2,,,,267303289.259678,103068747.058978,,8259641.39274153,,,,3075950.52240966,,,10962,,,32173179.935258,,18703653.4463247,6140837.64507724,84498342.5007237,,195897992.2625473,32173179.935258,,34446871.2793115,,43848320.6042582,,499598402.400189,,,33402844.2771798,164148475.458589,,,1054602.31070874,119907.729557597,6297840.303181833,4602862.38387241,6417748.03273943,,10922992.1835934,,20579550.4908282
2000-11-23,8749522.22543885,89549597.9682607,36096944.81143249,10347207.3058399,615692024.896702,15117484.9593389,381663537.331895,28103963.8918862,96968095.5864937,1,3,,,,267303289.259678,103068747.058978,,8259641.39274153,,,,3075950.52240966,,,10962,,,32173179.935258,,18703653.4463247,6140837.64507724,84498342.5007237,,195897992.2625473,32173179.935258,,34446871.2793115,,43848320.6042582,,499598402.400189,,,33402844.2771798,164148475.458589,,,1054602.31070874,119907.729557597,6297840.303181833,4602862.38387241,6417748.03273943,,10922992.1835934,,20579550.4908282
2001-02-28,8128363.18989341,82747486.8851165,35746814.38610343,13682178.6814054,631425463.545203,23218263.9399921,401528436.889064,24234111.3778129,96788634.6940387,1,4,,,,267083764.7532573,95077020.6237663,,9460068.26687722,,,,1663399.58941966,,,12592,,550947.22463482,-10408872.9411765,1652841.67390446,20314485.2427951,1733081.83181998,96792505.9297276,,199512225.62968808,-10408872.9411765,,26469398.0576392,,-137252.901697592,,521649536.975918,,,29544214.98618238,151848164.105803,,,147634.851954204,1086761.43703119,5471111.81997631,1733081.83181998,6557873.2570075,,12647151.0303987,,25470795.2151599
2001-05-22,8128363.18989341,82747486.8851165,35746814.38610343,13682178.6814054,631425463.545203,23218263.9399921,401528436.889064,24234111.3778129,96788634.6940387,1,4,,,,267083764.7532573,95077020.6237663,,9460068.26687722,,,,1663399.58941966,,,12592,,550947.22463482,-10408872.9411765,1652841.67390446,20314485.2427951,1733081.83181998,96792505.9297276,,199512225.62968808,-10408872.9411765,,26469398.0576392,,-137252.901697592,,521649536.975918,,,29544214.98618238,151848164.105803,,,147634.851954204,1086761.43703119,5471111.81997631,1733081.83181998,6557873.2570075,,12647151.0303987,,25470795.2151599
2001-06-30,8128363.18989341,82747486.8851165,35746814.38610343,13682178.6814054,631425463.545203,23218263.9399921,401528436.889064,24234111.3778129,96788634.6940387,2,5,,,,267083764.7532573,95077020.6237663,,9460068.26687722,,,,1663399.58941966,,,12592,,550947.22463482,-10408872.9411765,1652841.67390446,20314485.2427951,1733081.83181998,96792505.9297276,,199512225.62968808,-10408872.9411765,,26469398.0576392,,-137252.901697592,,521649536.975918,,,29544214.98618238,151848164.105803,,,147634.851954204,1086761.43703119,5471111.81997631,1733081.83181998,6557873.2570075,,12647151.0303987,,25470795.2151599
2001-11-26,8128363.18989341,82747486.8851165,35746814.38610343,13682178.6814054,631425463.545203,23218263.9399921,401528436.889064,24234111.3778129,96788634.6940387,2,7,,,,267083764.7532573,95077020.6237663,,9460068.26687722,,,,1663399.58941966,,,12592,,550947.22463482,-10408872.9411765,1652841.67390446,20314485.2427951,1733081.83181998,96792505.9297276,,199512225.62968808,-10408872.9411765,,26469398.0576392,,-137252.901697592,,521649536.975918,,,29544214.98618238,151848164.105803,,,147634.851954204,1086761.43703119,5471111.81997631,1733081.83181998,6557873.2570075,,12647151.0303987,,25470795.2151599
2002-02-27,9054426.05526316,97605051.5131579,40989687.71578948,12034744.0236842,620537563.797369,12435606.5631579,385231615.078947,9920940.65526316,82190031.8631579,2,8,,,,244136507.0710529,82483213.4947369,,9218933.52631579,,,,1231724.80526316,,,12590,,453345.671052632,-1501379.51578947,1360037.013157896,19116347.2605263,506190.755263158,97399643.3947369,,204775787.1736842,-1501379.51578947,,16291125.9947368,,2299123.11578947,,497361282.768421,,,27529031.299999986,125908842.421053,,-111481.410526316,145866.910526316,331367.634210526,1016905.918421054,506190.755263158,1348273.55263158,,9470490.60526316,,23609989.181579
2002-03-05,9054426.05526316,97605051.5131579,40989687.71578948,12034744.0236842,620537563.797369,12435606.5631579,385231615.078947,9920940.65526316,82190031.8631579,2,8,,,,244136507.0710529,82483213.4947369,,9218933.52631579,,,,1231724.80526316,,12013320.0789474,12590,,453345.671052632,-1501379.51578947,1360037.013157896,19116347.2605263,506190.755263158,97399643.3947369,,204775787.1736842,-1501379.51578947,,16291125.9947368,,2299123.11578947,,497361282.768421,,,27529031.299999986,125908842.421053,,-111481.410526316,145866.910526316,331367.634210526,1016905.918421054,506190.755263158,1348273.55263158,,9470490.60526316,,23609989.181579
2002-05-30,9054426.05526316,97605051.5131579,40989687.71578948,12034744.0236842,620537563.797369,12435606.5631579,385231615.078947,9920940.65526316,82190031.8631579,3,9,,,,244136507.0710529,82483213.4947369,,9218933.52631579,,,,1231724.80526316,,12013320.0789474,12590,,453345.671052632,-1501379.51578947,1360037.013157896,19116347.2605263,506190.755263158,97399643.3947369,,204775787.1736842,-1501379.51578947,,16291125.9947368,,2299123.11578947,,497361282.768421,,,27529031.299999986,125908842.421053,,-111481.410526316,145866.910526316,331367.634210526,1016905.918421054,506190.755263158,1348273.55263158,,9470490.60526316,,23609989.181579
2002-09-30,9054426.05526316,97605051.5131579,40989687.71578948,12034744.0236842,620537563.797369,12435606.5631579,385231615.078947,9920940.65526316,82190031.8631579,3,10,,,,244136507.0710529,82483213.4947369,,9218933.52631579,,,,1231724.80526316,,12013320.0789474,12590,,453345.671052632,-1501379.51578947,1360037.013157896,19116347.2605263,506190.755263158,97399643.3947369,,204775787.1736842,-1501379.51578947,,16291125.9947368,,2299123.11578947,,497361282.768421,,,27529031.299999986,125908842.421053,,-111481.410526316,145866.910526316,331367.634210526,1016905.918421054,506190.755263158,1348273.55263158,,9470490.60526316,,23609989.181579
2002-11-25,9054426.05526316,97605051.5131579,40989687.71578948,12034744.0236842,620537563.797369,12435606.5631579,385231615.078947,9920940.65526316,82190031.8631579,3,11,,,,244136507.0710529,82483213.4947369,,9218933.52631579,,,,1231724.80526316,,12013320.0789474,12590,,453345.671052632,-1501379.51578947,1360037.013157896,19116347.2605263,506190.755263158,97399643.3947369,,204775787.1736842,-1501379.51578947,,16291125.9947368,,2299123.11578947,,497361282.768421,,,27529031.299999986,125908842.421053,,-111481.410526316,145866.910526316,331367.634210526,1016905.918421054,506190.755263158,1348273.55263158,,9470490.60526316,,23609989.181579
2003-01-31,9054426.05526316,97605051.5131579,40989687.71578948,12034744.0236842,620537563.797369,12435606.5631579,385231615.078947,9920940.65526316,82190031.8631579,3,11,,,,244136507.0710529,82483213.4947369,,9218933.52631579,,,,1231724.80526316,,12013320.0789474,12590,,453345.671052632,-1501379.51578947,1360037.013157896,19116347.2605263,506190.755263158,97399643.3947369,,204775787.1736842,-1501379.51578947,,16291125.9947368,,2299123.11578947,,497361282.768421,,,27529031.299999986,125908842.421053,,-111481.410526316,145866.910526316,331367.634210526,1016905.918421054,506190.755263158,1348273.55263158,,9470490.60526316,,23609989.181579
2003-02-28,9357919.30517173,89977341.6739045,39688164.32688509,9839211.73312278,555175390.043427,14991131.867351,357809062.739834,10938538.5313857,95181377.3154362,3,12,,,,208755771.16462648,85071785.7560205,,8107800.61587051,,,,1111906.40347414,,12013320.0789474,12590,,1599897.06277142,16546101.7686538,4799691.18831426,21117726.3482037,2011919.97631267,57860139.226214,,165998019.7947103,16546101.7686538,,13799010.0592183,,29833759.0446111,499905669.261745,440380447.745756,,,33592120.315831,146312571.354126,,-246037.473351757,2441423.63995263,1358433.99131465,6235073.15436241,900013.572838531,7593507.14567706,,6942471.73312278,,20753244.5400711
2003-03-06,9357919.30517173,89977341.6739045,39688164.32688509,9839211.73312278,555175390.043427,14991131.867351,357809062.739834,10938538.5313857,95181377.3154362,3,12,,,,208755771.16462648,85071785.7560205,,8107800.61587051,,,,1111906.40347414,37168736.3468878,36955155.9415713,12590,,1599897.06277142,16546101.7686538,4799691.18831426,21117726.3482037,2011919.97631267,57860139.226214,,165998019.7947103,16546101.7686538,,13799010.0592183,,29833759.0446111,499905669.261745,440380447.745756,,,33592120.315831,146312571.354126,,-246037.473351757,2441423.63995263,1358433.99131465,6235073.15436241,900013.572838531,7593507.14567706,,6942471.73312278,,20753244.5400711
2003-05-27,9357919.30517173,89977341.6739045,39688164.32688509,9839211.73312278,555175390.043427,14991131.867351,357809062.739834,10938538.5313857,95181377.3154362,4,13,,,,208755771.16462648,85071785.7560205,,8107800.61587051,,,,1111906.40347414,37168736.3468878,36955155.9415713,12590,,1599897.06277142,16546101.7686538,4799691.18831426,21117726.3482037,2011919.97631267,57860139.226214,,165998019.7947103,16546101.7686538,,13799010.0592183,,29833759.0446111,499905669.261745,440380447.745756,,,33592120.315831,146312571.354126,,-246037.473351757,2441423.63995263,1358433.99131465,6235073.15436241,900013.572838531,7593507.14567706,,6942471.73312278,,20753244.5400711
2003-05-29,9357919.30517173,89977341.6739045,39688164.32688509,9839211.73312278,555175390.043427,14991131.867351,357809062.739834,10938538.5313857,95181377.3154362,4,13,,,,208755771.16462648,85071785.7560205,,8107800.61587051,,,,1111906.40347414,37168736.3468878,36955155.9415713,12590,,1599897.06277142,16546101.7686538,4799691.18831426,21117726.3482037,2011919.97631267,57860139.226214,,165998019.7947103,16546101.7686538,,13799010.0592183,,29833759.0446111,499905669.261745,440380447.745756,,,33592120.315831,146312571.354126,,-246037.473351757,2441423.63995263,1358433.99131465,6235073.15436241,900013.572838531,7593507.14567706,,6942471.73312278,,20753244.5400711
2003-08-27,9357919.30517173,89977341.6739045,39688164.32688509,9839211.73312278,555175390.043427,14991131.867351,357809062.739834,10938538.5313857,95181377.3154362,4,14,,,,208755771.16462648,85071785.7560205,,8107800.61587051,,,,1111906.40347414,37168736.3468878,36955155.9415713,12590,,1599897.06277142,16546101.7686538,4799691.18831426,21117726.3482037,2011919.97631267,57860139.226214,,165998019.7947103,16546101.7686538,,13799010.0592183,,29833759.0446111,499905669.261745,440380447.745756,,,33592120.315831,146312571.354126,,-246037.473351757,2441423.63995263,1358433.99131465,6235073.15436241,900013.572838531,7593507.14567706,,6942471.73312278,,20753244.5400711
2003-08-29,9357919.30517173,89977341.6739045,39688164.32688509,9839211.73312278,555175390.043427,14991131.867351,357809062.739834,10938538.5313857,95181377.3154362,4,14,,,,208755771.16462648,85071785.7560205,,8107800.61587051,,,,1111906.40347414,37168736.3468878,36955155.9415713,12590,,1599897.06277142,16546101.7686538,4799691.18831426,21117726.3482037,2011919.97631267,57860139.226214,,165998019.7947103,16546101.7686538,,13799010.0592183,,29833759.0446111,499905669.261745,440380447.745756,,,33592120.315831,146312571.354126,,-246037.473351757,2441423.63995263,1358433.99131465,6235073.15436241,900013.572838531,7593507.14567706,,6942471.73312278,,20753244.5400711
2003-11-20,9357919.30517173,89977341.6739045,39688164.32688509,9839211.73312278,555175390.043427,14991131.867351,357809062.739834,10938538.5313857,95181377.3154362,4,14,,,,208755771.16462648,85071785.7560205,,8107800.61587051,,,,1111906.40347414,37168736.3468878,36955155.9415713,12590,,1599897.06277142,16546101.7686538,4799691.18831426,21117726.3482037,2011919.97631267,57860139.226214,,165998019.7947103,16546101.7686538,,13799010.0592183,,29833759.0446111,499905669.261745,440380447.745756,,,33592120.315831,146312571.354126,,-246037.473351757,2441423.63995263,1358433.99131465,6235073.15436241,900013.572838531,7593507.14567706,,6942471.73312278,,20753244.5400711
2003-11-21,9357919.30517173,89977341.6739045,39688164.32688509,9839211.73312278,555175390.043427,14991131.867351,357809062.739834,10938538.5313857,95181377.3154362,4,14,,,,208755771.16462648,85071785.7560205,,8107800.61587051,,,,1111906.40347414,37168736.3468878,36955155.9415713,12590,,1599897.06277142,16546101.7686538,4799691.18831426,21117726.3482037,2011919.97631267,57860139.226214,,165998019.7947103,16546101.7686538,,13799010.0592183,,29833759.0446111,499905669.261745,440380447.745756,,,33592120.315831,146312571.354126,,-246037.473351757,2441423.63995263,1358433.99131465,6235073.15436241,900013.572838531,7593507.14567706,,6942471.73312278,,20753244.5400711
2004-02-27,8843110.422424,78363359.0051323,36184737.07066719,21425433.1938413,517615698.105014,21328871.7647059,340922287.879984,18090894.3150415,101216279.707856,4,16,,,,147187480.7658902,54653621.4686143,,8442417.34701935,,,,1003944.01894986,37168736.3468878,36955155.9415713,12797,,1333579.67627319,15511893.3359653,4000739.02881957,23665510.9277536,1375742.3766285,64701612.1358073,,144523417.2759578,15511893.3359653,,34245695.1204106,,29291872.6727201,483322238.247138,417720762.045006,,,27322314.36241615,150590276.044216,2653.59652585867,-475583.466245559,3310361.66600868,2626913.13857086,7202598.0813265,371798.357678642,9829511.21989736,,5301443.59257797,,23412534.7256218
2004-02-28,8843110.422424,78363359.0051323,36184737.07066719,21425433.1938413,517615698.105014,21328871.7647059,340922287.879984,18090894.3150415,101216279.707856,4,16,,,,147187480.7658902,54653621.4686143,,8442417.34701935,,,,1003944.01894986,40643303.1030399,33027924.1794973,12797,,1333579.67627319,15511893.3359653,4000739.02881957,23665510.9277536,1375742.3766285,64701612.1358073,,144523417.2759578,15511893.3359653,,34245695.1204106,,29291872.6727201,483322238.247138,417720762.045006,,,27322314.36241615,150590276.044216,2653.59652585867,-475583.466245559,3310361.66600868,2626913.13857086,7202598.0813265,371798.357678642,9829511.21989736,,5301443.59257797,,23412534.7256218
2004-05-27,8843110.422424,78363359.0051323,36184737.07066719,21425433.1938413,517615698.105014,21328871.7647059,340922287.879984,18090894.3150415,101216279.707856,5,17,,,,147187480.7658902,54653621.4686143,,8442417.34701935,,,,1003944.01894986,40643303.1030399,33027924.1794973,12797,,1333579.67627319,15511893.3359653,4000739.02881957,23665510.9277536,1375742.3766285,64701612.1358073,,144523417.2759578,15511893.3359653,,34245695.1204106,,29291872.6727201,483322238.247138,417720762.045006,,,27322314.36241615,150590276.044216,2653.59652585867,-475583.466245559,3310361.66600868,2626913.13857086,7202598.0813265,371798.357678642,9829511.21989736,,5301443.59257797,,23412534.7256218
2004-05-28,8843110.422424,78363359.0051323,36184737.07066719,21425433.1938413,517615698.105014,21328871.7647059,340922287.879984,18090894.3150415,101216279.707856,5,17,,,,147187480.7658902,54653621.4686143,,8442417.34701935,,,,1003944.01894986,40643303.1030399,33027924.1794973,12797,,1333579.67627319,15511893.3359653,4000739.02881957,23665510.9277536,1375742.3766285,64701612.1358073,,144523417.2759578,15511893.3359653,,34245695.1204106,,29291872.6727201,483322238.247138,417720762.045006,,,27322314.36241615,150590276.044216,2653.59652585867,-475583.466245559,3310361.66600868,2626913.13857086,7202598.0813265,371798.357678642,9829511.21989736,,5301443.59257797,,23412534.7256218
2004-08-26,8843110.422424,78363359.0051323,36184737.07066719,21425433.1938413,517615698.105014,21328871.7647059,340922287.879984,18090894.3150415,101216279.707856,5,18,,,,147187480.7658902,54653621.4686143,,8442417.34701935,,,,1003944.01894986,40643303.1030399,33027924.1794973,12797,,1333579.67627319,15511893.3359653,4000739.02881957,23665510.9277536,1375742.3766285,64701612.1358073,,144523417.2759578,15511893.3359653,,34245695.1204106,,29291872.6727201,483322238.247138,417720762.045006,,,27322314.36241615,150590276.044216,2653.59652585867,-475583.466245559,3310361.66600868,2626913.13857086,7202598.0813265,371798.357678642,9829511.21989736,,5301443.59257797,,23412534.7256218
