datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-09-30,1074480.84185086,19024411.6610443,3712748.401389648,2078616.18246815,30152696.4402598,3779981.26982529,15324736.317406,220996.928654146,21614122.1489351,1,1,,,,14681666.38135035,4120503.29792055,,935034.892502895,42331.8060520618,,42331.8060520618,,,,373,,56649.9169226122,2653830.72352852,357330.2452041686,8960647.29872615,709057.751372035,9486682.24157897,1095646.74487689,14752634.409143548,2653830.72352852,,-2545511.10216001,,4162835.10397261,13777757.8168269,10311529.9330346,,,8768286.5918131,43935434.4695635,6769976.33553195,-125127.838477418,,,,557783.797391874,,,,,10911023.0099189
2000-12-31,1074480.84185086,19024411.6610443,3712748.401389648,2078616.18246815,30152696.4402598,3779981.26982529,15324736.317406,220996.928654146,21614122.1489351,1,2,,,,14681666.38135035,4120503.29792055,,935034.892502895,42331.8060520618,,42331.8060520618,,,,373,,56649.9169226122,2653830.72352852,357330.2452041686,8960647.29872615,709057.751372035,9486682.24157897,1095646.74487689,14752634.409143548,2653830.72352852,,-2545511.10216001,,4162835.10397261,13777757.8168269,10311529.9330346,,,8768286.5918131,43935434.4695635,6769976.33553195,-125127.838477418,,,,557783.797391874,,,,,10911023.0099189
2001-03-30,1269946.08753003,25591051.4910256,4582136.825740794,4287327.91256419,45046549.9599567,9811215.43317473,16647884.5244264,772298.563150704,27241477.4579545,1,2,,,,21907199.943468258,1491682.70598766,,1618929.28817073,42331.8060520618,,42331.8060520618,,,,461,,215437.282705988,1878461.92113817,1479084.034484384,12338508.9367315,1072776.87850379,24674498.1391624,1945864.81368069,28152991.341216363,1878461.92113817,,1147109.04037311,,3030610.43011259,22462171.4231874,17551839.2047864,,,11210297.9036133,53465612.1920196,6769976.33553195,-250713.562915155,,,,468670.579921798,,,,,13111437.4334574
2001-06-30,1269946.08753003,25591051.4910256,4582136.825740794,4287327.91256419,45046549.9599567,9811215.43317473,16647884.5244264,772298.563150704,27241477.4579545,1,3,,,,21907199.943468258,1491682.70598766,,1618929.28817073,42331.8060520618,,42331.8060520618,,,,461,,215437.282705988,1878461.92113817,1479084.034484384,12338508.9367315,1072776.87850379,24674498.1391624,1945864.81368069,28152991.341216363,1878461.92113817,,1147109.04037311,,3030610.43011259,22462171.4231874,17551839.2047864,,,11210297.9036133,53465612.1920196,6769976.33553195,-250713.562915155,,,,468670.579921798,,,,,13111437.4334574
2001-11-14,1269946.08753003,25591051.4910256,4582136.825740794,4287327.91256419,45046549.9599567,9811215.43317473,16647884.5244264,772298.563150704,27241477.4579545,2,5,,,,21907199.943468258,1491682.70598766,,1618929.28817073,42331.8060520618,,42331.8060520618,,,,461,,215437.282705988,1878461.92113817,1479084.034484384,12338508.9367315,1072776.87850379,24674498.1391624,1945864.81368069,28152991.341216363,1878461.92113817,,1147109.04037311,,3030610.43011259,22462171.4231874,17551839.2047864,,,11210297.9036133,53465612.1920196,6769976.33553195,-250713.562915155,,,,468670.579921798,,,,,13111437.4334574
2001-12-31,4375762.99317063,40702678.6900427,14767128.51151734,8460665.72581004,72015775.8327472,14198267.0756573,14917763.509603,2212374.99220899,37699163.7891888,2,6,,,,52809201.2394377,11592771.4786883,,2173797.7366017,25718.1704048652,,25718.1704048652,,,,594,,2693672.18121433,-246159.631017995,11506431.906614788,17081763.8479552,3826496.35380958,42313126.0272997,3007188.92519745,56931456.55290317,-246159.631017995,,-6123373.90592027,,772157.449536546,29322388.2858898,23161049.4617528,,,17032776.8567078,69860348.2178632,6769976.33553195,238199.244940299,,,,859721.696391207,,,,,18588726.1662022
2002-03-30,4375762.99317063,40702678.6900427,14767128.51151734,8460665.72581004,72015775.8327472,14198267.0756573,14917763.509603,2212374.99220899,37699163.7891888,2,6,,,,52809201.2394377,11592771.4786883,,2173797.7366017,25718.1704048652,,25718.1704048652,,,,594,,2693672.18121433,-246159.631017995,11506431.906614788,17081763.8479552,3826496.35380958,42313126.0272997,3007188.92519745,56931456.55290317,-246159.631017995,,-6123373.90592027,,772157.449536546,29322388.2858898,23161049.4617528,,,17032776.8567078,69860348.2178632,6769976.33553195,238199.244940299,,,,859721.696391207,,,,,18588726.1662022
2002-08-31,4375762.99317063,40702678.6900427,14767128.51151734,8460665.72581004,72015775.8327472,14198267.0756573,14917763.509603,2212374.99220899,37699163.7891888,2,8,,,,52809201.2394377,11592771.4786883,,2173797.7366017,25718.1704048652,,25718.1704048652,,,,594,,2693672.18121433,-246159.631017995,11506431.906614788,17081763.8479552,3826496.35380958,42313126.0272997,3007188.92519745,56931456.55290317,-246159.631017995,,-6123373.90592027,,772157.449536546,29322388.2858898,23161049.4617528,,,17032776.8567078,69860348.2178632,6769976.33553195,238199.244940299,,,,859721.696391207,,,,,18588726.1662022
2002-09-30,4375762.99317063,40702678.6900427,14767128.51151734,8460665.72581004,72015775.8327472,14198267.0756573,14917763.509603,2212374.99220899,37699163.7891888,3,9,,,,52809201.2394377,11592771.4786883,,2173797.7366017,25718.1704048652,,25718.1704048652,,,,594,,2693672.18121433,-246159.631017995,11506431.906614788,17081763.8479552,3826496.35380958,42313126.0272997,3007188.92519745,56931456.55290317,-246159.631017995,,-6123373.90592027,,772157.449536546,29322388.2858898,23161049.4617528,,,17032776.8567078,69860348.2178632,6769976.33553195,238199.244940299,,,,859721.696391207,,,,,18588726.1662022
2002-12-30,4375762.99317063,40702678.6900427,14767128.51151734,8460665.72581004,72015775.8327472,14198267.0756573,14917763.509603,2212374.99220899,37699163.7891888,3,9,,,,52809201.2394377,11592771.4786883,,2173797.7366017,25718.1704048652,,25718.1704048652,,,,594,,2693672.18121433,-246159.631017995,11506431.906614788,17081763.8479552,3826496.35380958,42313126.0272997,3007188.92519745,56931456.55290317,-246159.631017995,,-6123373.90592027,,772157.449536546,29322388.2858898,23161049.4617528,,,17032776.8567078,69860348.2178632,6769976.33553195,238199.244940299,,,,859721.696391207,,,,,18588726.1662022
