datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-03-31,,46991224.3,15009270.75,8906532.21,337821720.17,85514675.37,211365605.37,22933753.08,27337847.92,1,1,,,,187798471.38,87586745.6,,17538668.13,2289386.59,,2289386.59,,,,1762,,,,17928599.7,,4829099.62,4552640.2,32971568.24,5346945.25,125930704.36,17928599.7,2140153.52,45811801.65,,18089523.84,503841791.27,274977404.95,,,14884107.53,118906434.42,,182243.15,,,,,,,3436486.87,,56561396.66
2002-06-30,,46991224.3,15009270.75,8906532.21,337821720.17,85514675.37,211365605.37,22933753.08,27337847.92,1,1,,,,187798471.38,87586745.6,,17538668.13,2289386.59,,2289386.59,,,,1762,,,,17928599.7,,4829099.62,4552640.2,32971568.24,5346945.25,125930704.36,17928599.7,2140153.52,45811801.65,,18089523.84,503841791.27,274977404.95,,,14884107.53,118906434.42,,182243.15,,,,,,,3436486.87,,56561396.66
2002-09-30,,46991224.3,15009270.75,8906532.21,337821720.17,85514675.37,211365605.37,22933753.08,27337847.92,1,3,,,,187798471.38,87586745.6,,17538668.13,2289386.59,,2289386.59,,,,1762,,,,17928599.7,,4829099.62,4552640.2,32971568.24,5346945.25,125930704.36,17928599.7,2140153.52,45811801.65,,18089523.84,503841791.27,274977404.95,,,14884107.53,118906434.42,,182243.15,,,,,,,3436486.87,,56561396.66
2003-05-07,,37065029.76,11691449.55,5151438.27,251547108.12,396025.74,157115453.22,18213459.66,30435633.36,2,5,,,,149371846.47,69695564.4,,17124078.51,1441335.06,,1441335.06,2387327.58,,,1635,,,,-33796886.31,,4980737.52,3417739.38,23725542.06,482927.94,93933829.44,-33796886.31,98696.07,16153256.79,,-33768953.46,383578241.31,202431226.14,,,11366187.03,106077791.16,,-33976898.01,,,,,,,3021092.91,,54297115.29
2003-05-15,,37065029.76,11691449.55,5151438.27,251547108.12,396025.74,157115453.22,18213459.66,30435633.36,2,5,,,,149371846.47,69695564.4,,17124078.51,1441335.06,,1441335.06,2387327.58,,,1635,,,,-33796886.31,,4980737.52,3417739.38,23725542.06,482927.94,93933829.44,-33796886.31,98696.07,16153256.79,,-33768953.46,383578241.31,202431226.14,,,11366187.03,106077791.16,,-33976898.01,,,,,,,3021092.91,,54297115.29
2003-08-14,,37065029.76,11691449.55,5151438.27,251547108.12,396025.74,157115453.22,18213459.66,30435633.36,2,6,,,,149371846.47,69695564.4,,17124078.51,1441335.06,,1441335.06,2387327.58,,,1635,,,,-33796886.31,,4980737.52,3417739.38,23725542.06,482927.94,93933829.44,-33796886.31,98696.07,16153256.79,,-33768953.46,383578241.31,202431226.14,,,11366187.03,106077791.16,,-33976898.01,,,,,,,3021092.91,,54297115.29
2003-11-14,,37065029.76,11691449.55,5151438.27,251547108.12,396025.74,157115453.22,18213459.66,30435633.36,2,7,,,,149371846.47,69695564.4,,17124078.51,1441335.06,,1441335.06,2387327.58,,,1635,,,,-33796886.31,,4980737.52,3417739.38,23725542.06,482927.94,93933829.44,-33796886.31,98696.07,16153256.79,,-33768953.46,383578241.31,202431226.14,,,11366187.03,106077791.16,,-33976898.01,,,,,,,3021092.91,,54297115.29
2004-03-26,,60508043.25,5241136.41,3172576.32,231764990.1,199966.41,160212303.51,45231617.76,35530166.16,2,8,,,,118456292.4,55564896.0,,12890271.69,851957.73,,851957.73,2387327.58,,,1204,,,,17629531.62,,2458410.57,2312216.64,15310033.29,313672.8,71205405.99000001,17629531.62,22405.20000000001,26428613.79,,17582480.7,333470594.85,165968759.52,,,9896376.84,108493260.09,,8814765.81,,,,,,,1912843.95,,50716410.72
2004-05-20,,60508043.25,5241136.41,3172576.32,231764990.1,199966.41,160212303.51,45231617.76,35530166.16,3,9,,,,118456292.4,55564896.0,,12890271.69,851957.73,,851957.73,2387327.58,,,1204,,,,17629531.62,,2458410.57,2312216.64,15310033.29,313672.8,71205405.99000001,17629531.62,22405.20000000001,26428613.79,,17582480.7,333470594.85,165968759.52,,,9896376.84,108493260.09,,8814765.81,,,,,,,1912843.95,,50716410.72
2004-06-30,,60508043.25,5241136.41,3172576.32,231764990.1,199966.41,160212303.51,45231617.76,35530166.16,3,10,,,,118456292.4,55564896.0,,12890271.69,851957.73,,851957.73,2387327.58,,,1204,,,,17629531.62,,2458410.57,2312216.64,15310033.29,313672.8,71205405.99000001,17629531.62,22405.20000000001,26428613.79,,17582480.7,333470594.85,165968759.52,,,9896376.84,108493260.09,,8814765.81,,,,,,,1912843.95,,50716410.72
2004-09-30,,60508043.25,5241136.41,3172576.32,231764990.1,199966.41,160212303.51,45231617.76,35530166.16,3,11,,,,118456292.4,55564896.0,,12890271.69,851957.73,,851957.73,2387327.58,,,1204,,,,17629531.62,,2458410.57,2312216.64,15310033.29,313672.8,71205405.99000001,17629531.62,22405.20000000001,26428613.79,,17582480.7,333470594.85,165968759.52,,,9896376.84,108493260.09,,8814765.81,,,,,,,1912843.95,,50716410.72
2005-05-24,,54723445.87,4985426.28,2146589.86,283881556.92,52072266.65,186710052.41,38224207.83,23614573.54,4,13,,,,166305459.53,78678929.99,,13022888.41,885637.73,,885637.73,2387327.58,,,1146,,,,37198348.47,,3218842.25,2289417.84,18489968.17,313672.8,97171504.51,37198348.47,108945.43,28821018.3,,37180625.29,359452675.17,224086675.22,,,12012145.88,94400433.19,,26516483.63,-13031.75,,-11989.21,,-11989.21,,2354576.59,,43554714.85
2005-05-30,,54723445.87,4985426.28,2146589.86,283881556.92,52072266.65,186710052.41,38224207.83,23614573.54,4,13,,,,166305459.53,78678929.99,,13022888.41,885637.73,,885637.73,2387327.58,,,1146,,,,37198348.47,,3218842.25,2289417.84,18489968.17,313672.8,97171504.51,37198348.47,108945.43,28821018.3,,37180625.29,359452675.17,224086675.22,,,12012145.88,94400433.19,,26516483.63,-13031.75,,-11989.21,,-11989.21,,2354576.59,,43554714.85
2005-06-30,,54723445.87,4985426.28,2146589.86,283881556.92,52072266.65,186710052.41,38224207.83,23614573.54,4,14,,,,166305459.53,78678929.99,,13022888.41,885637.73,,885637.73,2387327.58,,,1146,,,,37198348.47,,3218842.25,2289417.84,18489968.17,313672.8,97171504.51,37198348.47,108945.43,28821018.3,,37180625.29,359452675.17,224086675.22,,,12012145.88,94400433.19,,26516483.63,-13031.75,,-11989.21,,-11989.21,,2354576.59,,43554714.85
2005-08-24,,54723445.87,4985426.28,2146589.86,283881556.92,52072266.65,186710052.41,38224207.83,23614573.54,4,14,,,,166305459.53,78678929.99,,13022888.41,885637.73,,885637.73,2387327.58,,,1146,,,,37198348.47,,3218842.25,2289417.84,18489968.17,313672.8,97171504.51,37198348.47,108945.43,28821018.3,,37180625.29,359452675.17,224086675.22,,,12012145.88,94400433.19,,26516483.63,-13031.75,,-11989.21,,-11989.21,,2354576.59,,43554714.85
2005-09-30,,54723445.87,4985426.28,2146589.86,283881556.92,52072266.65,186710052.41,38224207.83,23614573.54,4,15,,,,166305459.53,78678929.99,,13022888.41,885637.73,,885637.73,2387327.58,,,1146,,,,37198348.47,,3218842.25,2289417.84,18489968.17,313672.8,97171504.51,37198348.47,108945.43,28821018.3,,37180625.29,359452675.17,224086675.22,,,12012145.88,94400433.19,,26516483.63,-13031.75,,-11989.21,,-11989.21,,2354576.59,,43554714.85
2005-11-29,,54723445.87,4985426.28,2146589.86,283881556.92,52072266.65,186710052.41,38224207.83,23614573.54,4,15,,,,166305459.53,78678929.99,,13022888.41,885637.73,,885637.73,2387327.58,,,1146,,,,37198348.47,,3218842.25,2289417.84,18489968.17,313672.8,97171504.51,37198348.47,108945.43,28821018.3,,37180625.29,359452675.17,224086675.22,,,12012145.88,94400433.19,,26516483.63,-13031.75,,-11989.21,,-11989.21,,2354576.59,,43554714.85
2005-12-31,,54723445.87,4985426.28,2146589.86,283881556.92,52072266.65,186710052.41,38224207.83,23614573.54,4,16,,,,166305459.53,78678929.99,,13022888.41,885637.73,,885637.73,2387327.58,,,1146,,,,37198348.47,,3218842.25,2289417.84,18489968.17,313672.8,97171504.51,37198348.47,108945.43,28821018.3,,37180625.29,359452675.17,224086675.22,,,12012145.88,94400433.19,,26516483.63,-13031.75,,-11989.21,,-11989.21,,2354576.59,,43554714.85
2006-02-27,,69661392.9,4823047.02,3091607.42,326340922.38,376500.96,223346412.08,51885086.0,29903356.34,4,16,,,,165354805.88,77690508.28,,16008263.04,3541316.9,,3541316.9,2387327.58,,,1164,,,,15922272.08,,4016010.24,5098450.5,25297029.78,313672.8,102994510.3,15922272.08,1221304.04,43097739.52,,15935635.54,413006446.6,249578303.04,,,11258424.54,115441701.76,,1149838.58,4067.14,,13363.46,,13363.46,423563.58,4487217.46,,48058488.28
2006-05-30,,69661392.9,4823047.02,3091607.42,326340922.38,376500.96,223346412.08,51885086.0,29903356.34,5,17,,,,165354805.88,77690508.28,,16008263.04,3541316.9,,3541316.9,2387327.58,33477912.8982,18909973.5185,1164,,,,15922272.08,,4016010.24,5098450.5,25297029.78,313672.8,102994510.3,15922272.08,1221304.04,43097739.52,,15935635.54,413006446.6,249578303.04,,,11258424.54,115441701.76,,1149838.58,4067.14,,13363.46,,13363.46,423563.58,4487217.46,,48058488.28
2006-08-23,,69661392.9,4823047.02,3091607.42,326340922.38,376500.96,223346412.08,51885086.0,29903356.34,5,18,,,,165354805.88,77690508.28,,16008263.04,3541316.9,,3541316.9,2387327.58,33477912.8982,18909973.5185,1164,,,,15922272.08,,4016010.24,5098450.5,25297029.78,313672.8,102994510.3,15922272.08,1221304.04,43097739.52,,15935635.54,413006446.6,249578303.04,,,11258424.54,115441701.76,,1149838.58,4067.14,,13363.46,,13363.46,423563.58,4487217.46,,48058488.28
2006-09-30,,69661392.9,4823047.02,3091607.42,326340922.38,376500.96,223346412.08,51885086.0,29903356.34,5,19,,,,165354805.88,77690508.28,,16008263.04,3541316.9,,3541316.9,2387327.58,33477912.8982,18909973.5185,1164,,,,15922272.08,,4016010.24,5098450.5,25297029.78,313672.8,102994510.3,15922272.08,1221304.04,43097739.52,,15935635.54,413006446.6,249578303.04,,,11258424.54,115441701.76,,1149838.58,4067.14,,13363.46,,13363.46,423563.58,4487217.46,,48058488.28
2006-11-23,,69661392.9,4823047.02,3091607.42,326340922.38,376500.96,223346412.08,51885086.0,29903356.34,5,19,,,,165354805.88,77690508.28,,16008263.04,3541316.9,,3541316.9,2387327.58,33477912.8982,18909973.5185,1164,,,,15922272.08,,4016010.24,5098450.5,25297029.78,313672.8,102994510.3,15922272.08,1221304.04,43097739.52,,15935635.54,413006446.6,249578303.04,,,11258424.54,115441701.76,,1149838.58,4067.14,,13363.46,,13363.46,423563.58,4487217.46,,48058488.28
2007-02-28,25204882.92,61708083.96,131606440.28,2562810.4,339808238.24,45846227.56,213910432.6,22993820.8,31067694.6,5,20,,,,196123915.8,85374770.12,,10526411.88,3958061.56,,3958061.56,2387327.58,33477912.8982,18909973.5185,1061,,,,17222392.2,,2831854.44,5504937.16,40511804.08,313672.8,125897805.64,17222392.2,1742404.76,29576976.2,,17234644.68,422873926.4,269371793.84,,,8330665.36,110421391.84,,8008016.72,5105.2,,12252.48,,12252.48,423563.58,5801038.76,,56478317.08
2007-04-11,25204882.92,61708083.96,131606440.28,2562810.4,339808238.24,45846227.56,213910432.6,22993820.8,31067694.6,6,21,,,,196123915.8,85374770.12,,10526411.88,3958061.56,,3958061.56,2387327.58,31496706.7446,21303964.7901,1061,,,,17222392.2,,2831854.44,5504937.16,40511804.08,313672.8,125897805.64,17222392.2,1742404.76,29576976.2,,17234644.68,422873926.4,269371793.84,,,8330665.36,110421391.84,,8008016.72,5105.2,,12252.48,,12252.48,423563.58,5801038.76,,56478317.08
2007-05-25,25204882.92,61708083.96,131606440.28,2562810.4,339808238.24,45846227.56,213910432.6,22993820.8,31067694.6,6,21,,,,196123915.8,85374770.12,,10526411.88,3958061.56,,3958061.56,2387327.58,31496706.7446,21303964.7901,1061,,,,17222392.2,,2831854.44,5504937.16,40511804.08,313672.8,125897805.64,17222392.2,1742404.76,29576976.2,,17234644.68,422873926.4,269371793.84,,,8330665.36,110421391.84,,8008016.72,5105.2,,12252.48,,12252.48,423563.58,5801038.76,,56478317.08
2007-08-28,25204882.92,61708083.96,131606440.28,2562810.4,339808238.24,45846227.56,213910432.6,22993820.8,31067694.6,6,22,,,,196123915.8,85374770.12,,10526411.88,3958061.56,,3958061.56,2387327.58,31496706.7446,21303964.7901,1061,,,,17222392.2,,2831854.44,5504937.16,40511804.08,313672.8,125897805.64,17222392.2,1742404.76,29576976.2,,17234644.68,422873926.4,269371793.84,,,8330665.36,110421391.84,,8008016.72,5105.2,,12252.48,,12252.48,423563.58,5801038.76,,56478317.08
2007-11-28,25204882.92,61708083.96,131606440.28,2562810.4,339808238.24,45846227.56,213910432.6,22993820.8,31067694.6,6,23,,,,196123915.8,85374770.12,,10526411.88,3958061.56,,3958061.56,2387327.58,31496706.7446,21303964.7901,1061,,,,17222392.2,,2831854.44,5504937.16,40511804.08,313672.8,125897805.64,17222392.2,1742404.76,29576976.2,,17234644.68,422873926.4,269371793.84,,,8330665.36,110421391.84,,8008016.72,5105.2,,12252.48,,12252.48,423563.58,5801038.76,,56478317.08
2008-02-26,24167669.1,67960799.55,125108978.1,1798240.65,431813053.95,102910354.8,245672221.5,30158949.45,15199642.95,6,24,,,,322304279.55,150627972.9,,13267378.2,3769805.7,,3769805.7,2387327.58,53959949.6985,40646409.9705,1100,,,,33762484.65,321456.3,3374787.3,12647642.7,35494217.1,313672.8,186140832.45,33762484.65,2601881.4,38375735.25,,33779111.7,513139482.45,357702261.3,,,4937226.15,120855476.4,,19181569.5,7557.75,,16627.05,,16627.05,423563.58,9751512.9,,70568727.15
2008-05-27,24167669.1,67960799.55,125108978.1,1798240.65,431813053.95,102910354.8,245672221.5,30158949.45,15199642.95,7,25,,,,322304279.55,150627972.9,,13267378.2,3769805.7,,3769805.7,2387327.58,53959949.6985,40646409.9705,1100,,,,33762484.65,321456.3,3374787.3,12647642.7,35494217.1,313672.8,186140832.45,33762484.65,2601881.4,38375735.25,,33779111.7,513139482.45,357702261.3,,,4937226.15,120855476.4,,19181569.5,7557.75,,16627.05,,16627.05,423563.58,9751512.9,,70568727.15
2008-08-27,24167669.1,67960799.55,125108978.1,1798240.65,431813053.95,102910354.8,245672221.5,30158949.45,15199642.95,7,26,,,,322304279.55,150627972.9,,13267378.2,3769805.7,,3769805.7,2387327.58,53959949.6985,40646409.9705,1100,,,,33762484.65,321456.3,3374787.3,12647642.7,35494217.1,313672.8,186140832.45,33762484.65,2601881.4,38375735.25,,33779111.7,513139482.45,357702261.3,,,4937226.15,120855476.4,,19181569.5,7557.75,,16627.05,,16627.05,423563.58,9751512.9,,70568727.15
2008-11-21,24167669.1,67960799.55,125108978.1,1798240.65,431813053.95,102910354.8,245672221.5,30158949.45,15199642.95,7,27,,,,322304279.55,150627972.9,,13267378.2,3769805.7,,3769805.7,2387327.58,53959949.6985,40646409.9705,1100,,,,33762484.65,321456.3,3374787.3,12647642.7,35494217.1,313672.8,186140832.45,33762484.65,2601881.4,38375735.25,,33779111.7,513139482.45,357702261.3,,,4937226.15,120855476.4,,19181569.5,7557.75,,16627.05,,16627.05,423563.58,9751512.9,,70568727.15
2008-11-27,24167669.1,67960799.55,125108978.1,1798240.65,431813053.95,102910354.8,245672221.5,30158949.45,15199642.95,7,27,,,,322304279.55,150627972.9,,13267378.2,3769805.7,,3769805.7,2387327.58,53959949.6985,40646409.9705,1100,,,,33762484.65,321456.3,3374787.3,12647642.7,35494217.1,313672.8,186140832.45,33762484.65,2601881.4,38375735.25,,33779111.7,513139482.45,357702261.3,,,4937226.15,120855476.4,,19181569.5,7557.75,,16627.05,,16627.05,423563.58,9751512.9,,70568727.15
