datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-03-31,,36729784.1663562,99307.3043653391,989874.502190222,40468798.208348,,12530441.8136045,2245771.41150999,10453117.3737475,1,1,,,,14583779.682594,,,,2845328.60862998,,2845328.60862998,2192538.54287297,,,,,,9422388.94355773,,17100461.5797795,9887045.88026786,25621888.3770203,1214500.13816021,26836388.51518048,9422388.94355773,,,,14034532.5919138,3949183.98872162,3365572.18689895,,,17371577.49921954,25510613.6220734,,-62055.3474109058,,,,4699870.71365994,,,1111609.57091788,,1113615.97401944
2000-06-30,,36729784.1663562,99307.3043653391,989874.502190222,40468798.208348,,12530441.8136045,2245771.41150999,10453117.3737475,1,1,,,,14583779.682594,,,,2845328.60862998,,2845328.60862998,2192538.54287297,,,,,,9422388.94355773,,17100461.5797795,9887045.88026786,25621888.3770203,1214500.13816021,26836388.51518048,9422388.94355773,,,,14034532.5919138,3949183.98872162,3365572.18689895,,,17371577.49921954,25510613.6220734,,-62055.3474109058,,,,4699870.71365994,,,1111609.57091788,,1113615.97401944
2000-09-30,,36729784.1663562,99307.3043653391,989874.502190222,40468798.208348,,12530441.8136045,2245771.41150999,10453117.3737475,1,3,,,,14583779.682594,,,,2845328.60862998,,2845328.60862998,2192538.54287297,,,,,,9422388.94355773,,17100461.5797795,9887045.88026786,25621888.3770203,1214500.13816021,26836388.51518048,9422388.94355773,,,,14034532.5919138,3949183.98872162,3365572.18689895,,,17371577.49921954,25510613.6220734,,-62055.3474109058,,,,4699870.71365994,,,1111609.57091788,,1113615.97401944
2001-03-31,4098998.56139822,66479151.6485608,21600991.12238188,3044936.37947897,75233191.7680878,2827280.47072125,26817638.6206435,11348636.3561879,26777374.5263862,2,5,,,,27682756.6362274,,,,1512209.72146794,,1512209.72146794,7236418.63871484,,,141.0,,,20485822.2340039,,39100681.2761483,14214125.4479107,45073952.7004098,2160311.21087294,47234263.91128283,20485822.2340039,388692.323418288,14233393.8561078,,25818659.7203373,8051750.48411928,7368060.89738541,,,8107630.6317049,57149932.4101569,,-71116.403882527,,,,7653840.34269562,,,3634932.16597729,,1504758.86714091
2001-05-28,4098998.56139822,66479151.6485608,21600991.12238188,3044936.37947897,75233191.7680878,2827280.47072125,26817638.6206435,11348636.3561879,26777374.5263862,2,5,,,,27682756.6362274,,,,1512209.72146794,,1512209.72146794,7236418.63871484,,,141.0,,,20485822.2340039,,39100681.2761483,14214125.4479107,45073952.7004098,2160311.21087294,47234263.91128283,20485822.2340039,388692.323418288,14233393.8561078,,25818659.7203373,8051750.48411928,7368060.89738541,,,8107630.6317049,57149932.4101569,,-71116.403882527,,,,7653840.34269562,,,3634932.16597729,,1504758.86714091
2001-08-29,4098998.56139822,66479151.6485608,21600991.12238188,3044936.37947897,75233191.7680878,2827280.47072125,26817638.6206435,11348636.3561879,26777374.5263862,2,6,,,,27682756.6362274,,,,1512209.72146794,,1512209.72146794,7236418.63871484,,,141.0,,,20485822.2340039,,39100681.2761483,14214125.4479107,45073952.7004098,2160311.21087294,47234263.91128283,20485822.2340039,388692.323418288,14233393.8561078,,25818659.7203373,8051750.48411928,7368060.89738541,,,8107630.6317049,57149932.4101569,,-71116.403882527,,,,7653840.34269562,,,3634932.16597729,,1504758.86714091
2001-11-27,4098998.56139822,66479151.6485608,21600991.12238188,3044936.37947897,75233191.7680878,2827280.47072125,26817638.6206435,11348636.3561879,26777374.5263862,2,7,,,,27682756.6362274,,,,1512209.72146794,,1512209.72146794,7236418.63871484,,,141.0,,,20485822.2340039,,39100681.2761483,14214125.4479107,45073952.7004098,2160311.21087294,47234263.91128283,20485822.2340039,388692.323418288,14233393.8561078,,25818659.7203373,8051750.48411928,7368060.89738541,,,8107630.6317049,57149932.4101569,,-71116.403882527,,,,7653840.34269562,,,3634932.16597729,,1504758.86714091
2002-03-31,32506991.5602757,106701906.548683,164973351.42315415,2959906.68124549,114477603.70899,1179622.05767125,33926791.3249962,8824855.83821421,31505870.1383237,3,9,,,,50773336.7864285,,,,14937561.6021156,,14937561.6021156,5402769.75363506,,,487.0,,,29020775.9931172,,48244056.3751169,23006271.3888825,77161728.223081,2238215.01775459,79399943.85317296,29020775.9931172,116829.687763225,-39300471.3785538,,31102376.538167,5686103.77529851,4956923.22552066,,,13560158.241307473,67630259.5296192,23150394.8811701,-89261.9896226571,,,,2299841.26508116,,,3504910.22769324,,1776339.33376666
2002-05-28,32506991.5602757,106701906.548683,164973351.42315415,2959906.68124549,114477603.70899,1179622.05767125,33926791.3249962,8824855.83821421,31505870.1383237,3,9,,,,50773336.7864285,,,,14937561.6021156,,14937561.6021156,5402769.75363506,,,487.0,,,29020775.9931172,,48244056.3751169,23006271.3888825,77161728.223081,2238215.01775459,79399943.85317296,29020775.9931172,116829.687763225,-39300471.3785538,,31102376.538167,5686103.77529851,4956923.22552066,,,13560158.241307473,67630259.5296192,23150394.8811701,-89261.9896226571,,,,2299841.26508116,,,3504910.22769324,,1776339.33376666
2002-08-23,32506991.5602757,106701906.548683,164973351.42315415,2959906.68124549,114477603.70899,1179622.05767125,33926791.3249962,8824855.83821421,31505870.1383237,3,10,,,,50773336.7864285,,,,14937561.6021156,,14937561.6021156,5402769.75363506,,,487.0,,,29020775.9931172,,48244056.3751169,23006271.3888825,77161728.223081,2238215.01775459,79399943.85317296,29020775.9931172,116829.687763225,-39300471.3785538,,31102376.538167,5686103.77529851,4956923.22552066,,,13560158.241307473,67630259.5296192,23150394.8811701,-89261.9896226571,,,,2299841.26508116,,,3504910.22769324,,1776339.33376666
