datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2006-03-31,15978050.0,208876690.0,79890250.0,,616287914.0,28237572.0,252743700.0,176397672.0,,1,1,,,,438030978.0,210910260.0,,27482246.0,,,,,,,665.0,,,74544866.0,-20393802.0,372724330.0,,68095544.0,84306002.0,2440284.0,363544214.0,26959328.0,987734.0,152982566.0,,50955454.0,,332866358.0,,,,171575206.0,639122.0,,,,,2556488.0,,,10225952.0,,30677856.0
2006-06-30,15978050.0,208876690.0,79890250.0,,616287914.0,28237572.0,252743700.0,176397672.0,,1,1,,,,438030978.0,210910260.0,,27482246.0,,,,,,,665.0,,,74544866.0,-20393802.0,372724330.0,,68095544.0,84306002.0,2440284.0,363544214.0,26959328.0,987734.0,152982566.0,,50955454.0,,332866358.0,,,,171575206.0,639122.0,,,,,2556488.0,,,10225952.0,,30677856.0
2006-09-30,15978050.0,208876690.0,79890250.0,,616287914.0,28237572.0,252743700.0,176397672.0,,1,3,,,,438030978.0,210910260.0,,27482246.0,,,,,,,665.0,,,74544866.0,-20393802.0,372724330.0,,68095544.0,84306002.0,2440284.0,363544214.0,26959328.0,987734.0,152982566.0,,50955454.0,,332866358.0,,,,171575206.0,639122.0,,,,,2556488.0,,,10225952.0,,30677856.0
2006-12-31,17766096.0,115581728.0,88830480.0,,1095524868.0,522364064.0,556313644.0,75148544.0,,1,4,,,,643714668.0,317543440.0,,29457004.0,2195236.0,,2195236.0,,,,1030.0,5258356.0,,181234600.0,65397612.0,906173000.0,,161120112.0,169747900.0,1939976.0,539211224.0,65397612.0,12814052.0,118849056.0,,73004360.0,834853356.0,669649084.0,,,,186646112.0,325303344.0,,-12916156.0,,7606748.0,18072408.0,7606748.0,,16387692.0,,28997536.0
2007-03-31,17766096.0,115581728.0,88830480.0,,1095524868.0,522364064.0,556313644.0,75148544.0,,2,5,,,,643714668.0,317543440.0,,29457004.0,2195236.0,,2195236.0,,,,1030.0,5258356.0,,181234600.0,65397612.0,906173000.0,,161120112.0,169747900.0,1939976.0,539211224.0,65397612.0,12814052.0,118849056.0,,73004360.0,834853356.0,669649084.0,,,,186646112.0,325303344.0,,-12916156.0,,7606748.0,18072408.0,7606748.0,,16387692.0,,28997536.0
2007-05-11,17766096.0,115581728.0,88830480.0,,1095524868.0,522364064.0,556313644.0,75148544.0,,2,5,,,,643714668.0,317543440.0,,29457004.0,2195236.0,,2195236.0,,,,1030.0,5258356.0,,181234600.0,65397612.0,906173000.0,,161120112.0,169747900.0,1939976.0,539211224.0,65397612.0,12814052.0,118849056.0,,73004360.0,834853356.0,669649084.0,,,,186646112.0,325303344.0,,-12916156.0,,7606748.0,18072408.0,7606748.0,,16387692.0,,28997536.0
2007-08-08,17766096.0,115581728.0,88830480.0,,1095524868.0,522364064.0,556313644.0,75148544.0,,2,6,,,,643714668.0,317543440.0,,29457004.0,2195236.0,,2195236.0,,,,1030.0,5258356.0,,181234600.0,65397612.0,906173000.0,,161120112.0,169747900.0,1939976.0,539211224.0,65397612.0,12814052.0,118849056.0,,73004360.0,834853356.0,669649084.0,,,,186646112.0,325303344.0,,-12916156.0,,7606748.0,18072408.0,7606748.0,,16387692.0,,28997536.0
2007-10-08,17766096.0,115581728.0,88830480.0,,1095524868.0,522364064.0,556313644.0,75148544.0,,2,7,,,,643714668.0,317543440.0,,29457004.0,2195236.0,,2195236.0,,,,1030.0,5258356.0,,181234600.0,65397612.0,906173000.0,,161120112.0,169747900.0,1939976.0,539211224.0,65397612.0,12814052.0,118849056.0,,73004360.0,834853356.0,669649084.0,,,,186646112.0,325303344.0,,-12916156.0,,7606748.0,18072408.0,7606748.0,,16387692.0,,28997536.0
2007-11-01,17766096.0,115581728.0,88830480.0,,1095524868.0,522364064.0,556313644.0,75148544.0,,2,7,,,,643714668.0,317543440.0,,29457004.0,2195236.0,,2195236.0,,,,1030.0,5258356.0,,181234600.0,65397612.0,906173000.0,,161120112.0,169747900.0,1939976.0,539211224.0,65397612.0,12814052.0,118849056.0,,73004360.0,834853356.0,669649084.0,,,,186646112.0,325303344.0,,-12916156.0,,7606748.0,18072408.0,7606748.0,,16387692.0,,28997536.0
2007-12-31,17766096.0,115581728.0,88830480.0,,1095524868.0,522364064.0,556313644.0,75148544.0,,2,8,,,,643714668.0,317543440.0,,29457004.0,2195236.0,,2195236.0,,,,1030.0,5258356.0,,181234600.0,65397612.0,906173000.0,,161120112.0,169747900.0,1939976.0,539211224.0,65397612.0,12814052.0,118849056.0,,73004360.0,834853356.0,669649084.0,,,,186646112.0,325303344.0,,-12916156.0,,7606748.0,18072408.0,7606748.0,,16387692.0,,28997536.0
2008-02-12,17766096.0,115581728.0,88830480.0,,1095524868.0,522364064.0,556313644.0,75148544.0,,2,8,,,,643714668.0,317543440.0,,29457004.0,2195236.0,,2195236.0,,154064582.0,113279782.0,1030.0,5258356.0,,181234600.0,65397612.0,906173000.0,,161120112.0,169747900.0,1939976.0,539211224.0,65397612.0,12814052.0,118849056.0,,73004360.0,834853356.0,669649084.0,,,,186646112.0,325303344.0,,-12916156.0,,7606748.0,18072408.0,7606748.0,,16387692.0,,28997536.0
2008-05-14,17766096.0,115581728.0,88830480.0,,1095524868.0,522364064.0,556313644.0,75148544.0,,3,9,,,,643714668.0,317543440.0,,29457004.0,2195236.0,,2195236.0,,154064582.0,113279782.0,1030.0,5258356.0,,181234600.0,65397612.0,906173000.0,,161120112.0,169747900.0,1939976.0,539211224.0,65397612.0,12814052.0,118849056.0,,73004360.0,834853356.0,669649084.0,,,,186646112.0,325303344.0,,-12916156.0,,7606748.0,18072408.0,7606748.0,,16387692.0,,28997536.0
2008-05-21,11941245.0,56481585.0,59706225.0,16425510.0,591217590.0,213582015.0,498811500.0,26704050.0,,3,9,,,,95983425.0,35521425.0,,16929360.0,1612320.0,,1612320.0,,154064582.0,113279782.0,1012.0,5258356.0,,64643955.0,26704050.0,323219775.0,,14913960.0,56280045.0,604620.0,92406090.0,26704050.0,2116170.0,23479410.0,,31137930.0,534937545.0,469336275.0,,,,75779040.0,364888170.0,,-12916156.0,,4433880.0,806160.0,4433880.0,,806160.0,,15568965.0
2008-08-26,11941245.0,56481585.0,59706225.0,16425510.0,591217590.0,213582015.0,498811500.0,26704050.0,,3,10,,,,95983425.0,35521425.0,,16929360.0,1612320.0,,1612320.0,,154064582.0,113279782.0,1012.0,5258356.0,,64643955.0,26704050.0,323219775.0,,14913960.0,56280045.0,604620.0,92406090.0,26704050.0,2116170.0,23479410.0,,31137930.0,534937545.0,469336275.0,,,,75779040.0,364888170.0,,-12916156.0,,4433880.0,806160.0,4433880.0,,806160.0,,15568965.0
2008-08-27,11941245.0,56481585.0,59706225.0,16425510.0,591217590.0,213582015.0,498811500.0,26704050.0,,3,10,,,,95983425.0,35521425.0,,16929360.0,1612320.0,,1612320.0,,154064582.0,113279782.0,1012.0,5258356.0,,64643955.0,26704050.0,323219775.0,,14913960.0,56280045.0,604620.0,92406090.0,26704050.0,2116170.0,23479410.0,,31137930.0,534937545.0,469336275.0,,,,75779040.0,364888170.0,,-12916156.0,,4433880.0,806160.0,4433880.0,,806160.0,,15568965.0
2008-11-04,11941245.0,56481585.0,59706225.0,16425510.0,591217590.0,213582015.0,498811500.0,26704050.0,,3,11,,,,95983425.0,35521425.0,,16929360.0,1612320.0,,1612320.0,,154064582.0,113279782.0,1012.0,5258356.0,,64643955.0,26704050.0,323219775.0,,14913960.0,56280045.0,604620.0,92406090.0,26704050.0,2116170.0,23479410.0,,31137930.0,534937545.0,469336275.0,,,,75779040.0,364888170.0,,-12916156.0,,4433880.0,806160.0,4433880.0,,806160.0,,15568965.0
