datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-03-31,,842900961.683702,23656009.2643875,150028900.860984,1942905392.47772,95246563.6171391,832318010.170686,89021298.0212477,1559429031.77081,1,1,,,,996042495.342631,387211520.064448,,118280046.321937,23656009.2643875,,23656009.2643875,19298323.3472635,,,11972,,4980212.47671316,49802124.7671316,41709279.49247268,343634660.893208,49179598.2075424,552803584.91516,29881274.8602789,1108097276.0686734,49802124.7671316,,63497709.0780927,,61007602.8397362,1946018025.27567,988572176.627561,,,333051709.38019204,1810929761.84482,,8092845.27465888,8715371.83424802,,11828004.6321937,,11828004.6321937,,,32371381.0986355,132598157.192488
2000-06-30,,842900961.683702,23656009.2643875,150028900.860984,1942905392.47772,95246563.6171391,832318010.170686,89021298.0212477,1559429031.77081,1,1,,,,996042495.342631,387211520.064448,,118280046.321937,23656009.2643875,,23656009.2643875,19298323.3472635,,,11972,,4980212.47671316,49802124.7671316,41709279.49247268,343634660.893208,49179598.2075424,552803584.91516,29881274.8602789,1108097276.0686734,49802124.7671316,,63497709.0780927,,61007602.8397362,1946018025.27567,988572176.627561,,,333051709.38019204,1810929761.84482,,8092845.27465888,8715371.83424802,,11828004.6321937,,11828004.6321937,,,32371381.0986355,132598157.192488
2000-09-30,,842900961.683702,23656009.2643875,150028900.860984,1942905392.47772,95246563.6171391,832318010.170686,89021298.0212477,1559429031.77081,1,3,,,,996042495.342631,387211520.064448,,118280046.321937,23656009.2643875,,23656009.2643875,19298323.3472635,,,11972,,4980212.47671316,49802124.7671316,41709279.49247268,343634660.893208,49179598.2075424,552803584.91516,29881274.8602789,1108097276.0686734,49802124.7671316,,63497709.0780927,,61007602.8397362,1946018025.27567,988572176.627561,,,333051709.38019204,1810929761.84482,,8092845.27465888,8715371.83424802,,11828004.6321937,,11828004.6321937,,,32371381.0986355,132598157.192488
2001-02-05,,929781956.941631,22047675.1307297,155593593.065436,2029645979.17746,152443925.189617,1014193056.01357,65513091.8170255,1906808932.02054,1,4,,,,796865972.582089,311817119.706035,,121577180.006595,15748339.3790927,,15748339.3790927,62993357.5163707,,,11932,,5039468.60130965,198429076.176568,37796014.50982235,404417355.2551,42835483.111132,553711612.568898,29606878.0326942,1011043388.137754,198429076.176568,,156223526.640599,,246304027.889009,1937045743.6284,982066443.680219,,,382369680.1243702,2326344693.07957,,44725283.8366232,-16378272.9542564,,48504885.2876054,,48504885.2876054,,,29606878.0326942,153703792.339944
2001-05-09,,929781956.941631,22047675.1307297,155593593.065436,2029645979.17746,152443925.189617,1014193056.01357,65513091.8170255,1906808932.02054,2,5,,,,796865972.582089,311817119.706035,,121577180.006595,15748339.3790927,,15748339.3790927,62993357.5163707,,,11932,,5039468.60130965,198429076.176568,37796014.50982235,404417355.2551,42835483.111132,553711612.568898,29606878.0326942,1011043388.137754,198429076.176568,,156223526.640599,,246304027.889009,1937045743.6284,982066443.680219,,,382369680.1243702,2326344693.07957,,44725283.8366232,-16378272.9542564,,48504885.2876054,,48504885.2876054,,,29606878.0326942,153703792.339944
2001-08-06,,929781956.941631,22047675.1307297,155593593.065436,2029645979.17746,152443925.189617,1014193056.01357,65513091.8170255,1906808932.02054,2,6,,,,796865972.582089,311817119.706035,,121577180.006595,15748339.3790927,,15748339.3790927,62993357.5163707,,,11932,,5039468.60130965,198429076.176568,37796014.50982235,404417355.2551,42835483.111132,553711612.568898,29606878.0326942,1011043388.137754,198429076.176568,,156223526.640599,,246304027.889009,1937045743.6284,982066443.680219,,,382369680.1243702,2326344693.07957,,44725283.8366232,-16378272.9542564,,48504885.2876054,,48504885.2876054,,,29606878.0326942,153703792.339944
2001-11-01,,929781956.941631,22047675.1307297,155593593.065436,2029645979.17746,152443925.189617,1014193056.01357,65513091.8170255,1906808932.02054,2,7,,,,796865972.582089,311817119.706035,,121577180.006595,15748339.3790927,,15748339.3790927,62993357.5163707,,,11932,,5039468.60130965,198429076.176568,37796014.50982235,404417355.2551,42835483.111132,553711612.568898,29606878.0326942,1011043388.137754,198429076.176568,,156223526.640599,,246304027.889009,1937045743.6284,982066443.680219,,,382369680.1243702,2326344693.07957,,44725283.8366232,-16378272.9542564,,48504885.2876054,,48504885.2876054,,,29606878.0326942,153703792.339944
2002-02-21,,1494715570.43514,25105833.0142731,251058330.142731,3307234246.58754,559676375.001113,949122955.417642,140837599.836166,2898805207.06266,2,8,,,,1506962318.246979,512526395.925527,,140225262.445574,44700629.513218,,44700629.513218,45925304.2944021,,,19428,,11634410.4212485,46537641.6849941,70418799.91808309,672958792.260638,101035669.447685,1055669661.38066,282287537.062925,2026836762.859613,46537641.6849941,5511036.51532825,211868737.144841,,90013596.417028,3260696604.90255,1621469410.28769,,,567024423.6882174,3260084267.51195,,18982459.1083528,-27555182.5766412,,11634410.4212485,,11634410.4212485,,,34903231.2637456,251058330.142731
2002-05-01,,1494715570.43514,25105833.0142731,251058330.142731,3307234246.58754,559676375.001113,949122955.417642,140837599.836166,2898805207.06266,3,9,,,,1506962318.246979,512526395.925527,,140225262.445574,44700629.513218,,44700629.513218,45925304.2944021,,,19428,,11634410.4212485,46537641.6849941,70418799.91808309,672958792.260638,101035669.447685,1055669661.38066,282287537.062925,2026836762.859613,46537641.6849941,5511036.51532825,211868737.144841,,90013596.417028,3260696604.90255,1621469410.28769,,,567024423.6882174,3260084267.51195,,18982459.1083528,-27555182.5766412,,11634410.4212485,,11634410.4212485,,,34903231.2637456,251058330.142731
2002-07-29,,1494715570.43514,25105833.0142731,251058330.142731,3307234246.58754,559676375.001113,949122955.417642,140837599.836166,2898805207.06266,3,10,,,,1506962318.246979,512526395.925527,,140225262.445574,44700629.513218,,44700629.513218,45925304.2944021,,,19428,,11634410.4212485,46537641.6849941,70418799.91808309,672958792.260638,101035669.447685,1055669661.38066,282287537.062925,2026836762.859613,46537641.6849941,5511036.51532825,211868737.144841,,90013596.417028,3260696604.90255,1621469410.28769,,,567024423.6882174,3260084267.51195,,18982459.1083528,-27555182.5766412,,11634410.4212485,,11634410.4212485,,,34903231.2637456,251058330.142731
