datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,90300000.0,85400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-06-30,,,,,,,,,,1,1,,,,,,,,,,,,90300000.0,85400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,1,3,,,,,,,,,,,,116700000.0,110300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-12-31,,,,,,,,,,1,4,,,,,,,,,,,,116700000.0,110300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,,,,,,2,5,,,,,,,,,,,,116700000.0,110300000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-06-30,,,,,,,,,,2,6,,,,,,,,,,,,169700000.0,134400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-09-30,,,,,,,,,,2,7,,,,,,,,,,,,169700000.0,134400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,2,8,,,,,,,,,,,,169700000.0,134400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,3,9,,,,,,,,,,,,169700000.0,134400000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,,,,,,,,,3,10,,,,,,,,,,,,186600000.0,165500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,3,11,,,,,,,,,,,,186600000.0,165500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,3,12,,,,,,,,,,,,186600000.0,165500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,4,13,,,,,,,,,,,,186600000.0,165500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,,,,,,,,,,4,14,,,,,,,,,,,,179000000.0,154500000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-30,,,,,,,,,,5,19,,,,,,,,,,,,184700000.0,157000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,,,,,,,,,,5,20,,,,,,,,,,,,184700000.0,157000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-03-31,,,,,,,,,,6,21,,,,,,,,,,,,184700000.0,157000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09-30,,,,,,,,,,6,23,,,,,,,,,,,,234400000.0,201700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-12-31,,,,,,,,,,6,24,,,,,,,,,,,,234400000.0,201700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-03-31,,,,,,,,,,7,25,,,,,,,,,,,,234400000.0,201700000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-06-30,23200000.0,742400000.0,150500000.0,54800000.0,1125700000.0,-89900000.0,539300000.0,252300000.0,535700000.0,7,26,,,,244700000.0,,,49600000.0,,,,51900000.0,230400000.0,180800000.0,6208.0,,33100000.0,-6000000.0,156800000.0,262600000.0,156100000.0,546800000.0,32700000.0,581800000.0,-6000000.0,,209800000.0,,-16100000.0,482500000.0,258600000.0,,,177300000.0,1201500000.0,-5200000.0,-192500000.0,-27900000.0,22000000.0,-33000000.0,49100000.0,-11000000.0,,-12400000.0,,483300000.0
2009-09-30,23200000.0,742400000.0,150500000.0,54800000.0,1125700000.0,-89900000.0,539300000.0,252300000.0,535700000.0,7,27,,,,244700000.0,,,49600000.0,,,,51900000.0,230400000.0,180800000.0,6208.0,,33100000.0,-6000000.0,156800000.0,262600000.0,156100000.0,546800000.0,32700000.0,581800000.0,-6000000.0,,209800000.0,,-16100000.0,482500000.0,258600000.0,,,177300000.0,1201500000.0,-5200000.0,-192500000.0,-27900000.0,22000000.0,-33000000.0,49100000.0,-11000000.0,,-12400000.0,,483300000.0
