datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
1996-04-23,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-05-17,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-08-07,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1996-10-29,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-03-24,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1997-03-31,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-04,,,,,,,,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-02-27,,,,,,,,,,2,8,,,,,,,,,,,,19262110.0536313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-03,,,,,,,,,,3,9,,,,,,,,,,,,19262110.0536313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-09-03,,,,,,,,,,3,10,,,,,,,,,,,,19262110.0536313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-10-28,,,,,,,,,,3,11,,,,,,,,,,,,19262110.0536313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-03-01,,,,,,,,,,3,12,,,,,,,,,,,,19262110.0536313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999-06-09,,,,,,,,,,4,13,,,,,,,,,,,,19262110.0536313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
