datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2004-09-30,,,,,,,,,,1,1,,,,,,,,,,,,,9140000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-12-31,,,,,,,,,,1,2,,,,,,,,,,,,12640000.0,12180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,1,2,,,,,,,,,,,,12640000.0,12180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,,,,,,,,,1,3,,,,,,,,,,,,12640000.0,12180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,2,5,,,,,,,,,,,,12640000.0,12180000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,2,6,,,,,,,,,,,,12640000.0,29005000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,,,,,,,,,2,6,,,,,,,,,,,,12640000.0,29005000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-06-30,,,,,,,,,,2,7,,,,,,,,,,,,12640000.0,29005000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-09-30,,,,,,,,,,3,9,,,,,,,,,,,,12640000.0,29005000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-12-31,,,,,,,,,,3,10,,,,,,,,,,,,12640000.0,34098000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-31,,,,,,,,,,3,10,,,,,,,,,,,,12640000.0,34098000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-06-30,,,,,,,,,,3,11,,,,,,,,,,,,12640000.0,34098000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-09-30,,,,,,,,,,4,13,,,,,,,,,,,,12640000.0,34098000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-12-31,,,,,,,,,,4,14,,,,,,,,,,,,12640000.0,33495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12-31,,,,,,,,,,8,30,,,,,,,,,,,,12640000.0,33495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-09-30,,,,,,,,,,9,33,,,,,,,,,,,,12640000.0,33495000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-06-30,,,,,,,,,,14,56,,,,,,,,,,,,39446000.0,38131000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-09-30,,,,,,,,,,15,57,,,,,,,,,,,,39446000.0,38131000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-30,,,,,,,,,,16,61,,,,,,,,,,,,32594000.0,31432000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
