datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2010-06-02,,2389230.09499448,,,2389230.09499448,,2382540.26678408,1536752.93166156,23892.2436085601,1,1,,,,,,,-955.816851078403,,,,,,,1,,,,12423.9666764513,,,2867.06923302722,6689.82821039684,,6689.82821039684,12423.9666764513,46828.7974727778,-41094.6590067234,,15291.0359094785,,,,,5734.13846605443,,,,,,,,,,,,6689.82821039684
2010-08-26,,331116211.647483,,82286094.943595,443305026.169616,193195.212735498,309639639.237244,15922653.1523793,841019.526999943,1,1,,,,,,,252571.723071637,,,,,,,27,,,,293337.685391972,7089.73257744946,909258.203057894,4042920.00229056,86785416.4805589,,107918136.8607911,293337.685391972,693021.359445685,1647476.60768482,,835702.227566855,109114529.233236,108932854.835939,,,225692774.4373816,2692325.94628643,80448081.7728913,157746.549848251,200284.945312947,,632758.632537365,125842.753249728,632758.632537365,,,,1220320.21989349
2010-11-16,,331116211.647483,,82286094.943595,443305026.169616,193195.212735498,309639639.237244,15922653.1523793,841019.526999943,1,2,,,,,,,252571.723071637,,,,,,,27,,,,293337.685391972,7089.73257744946,909258.203057894,4042920.00229056,86785416.4805589,,107918136.8607911,293337.685391972,693021.359445685,1647476.60768482,,835702.227566855,109114529.233236,108932854.835939,,,225692774.4373816,2692325.94628643,80448081.7728913,157746.549848251,200284.945312947,,632758.632537365,125842.753249728,632758.632537365,,,,1220320.21989349
2010-12-31,,331116211.647483,,82286094.943595,443305026.169616,193195.212735498,309639639.237244,15922653.1523793,841019.526999943,1,3,,,,,,,252571.723071637,,,,,,,27,,,,293337.685391972,7089.73257744946,909258.203057894,4042920.00229056,86785416.4805589,,107918136.8607911,293337.685391972,693021.359445685,1647476.60768482,,835702.227566855,109114529.233236,108932854.835939,,,225692774.4373816,2692325.94628643,80448081.7728913,157746.549848251,200284.945312947,,632758.632537365,125842.753249728,632758.632537365,,,,1220320.21989349
2011-04-01,,331116211.647483,,82286094.943595,443305026.169616,193195.212735498,309639639.237244,15922653.1523793,841019.526999943,1,4,,,,,,,252571.723071637,,,,,,,27,,,,293337.685391972,7089.73257744946,909258.203057894,4042920.00229056,86785416.4805589,,107918136.8607911,293337.685391972,693021.359445685,1647476.60768482,,835702.227566855,109114529.233236,108932854.835939,,,225692774.4373816,2692325.94628643,80448081.7728913,157746.549848251,200284.945312947,,632758.632537365,125842.753249728,632758.632537365,,,,1220320.21989349
2011-08-25,,183756534.626446,202384.482643301,82286094.943595,400865345.943415,2594123.13557621,308153528.981339,20700673.8412146,7527673.68069026,2,5,,,,39236005.2304194,18437569.3933516,,7722340.11102936,485379.73379707,,485379.73379707,,,,462,,,816398.421510267,3563167.48043609,4437880.074911378,1196298.10715002,3712383.15831717,20578900.1270818,23154.1569125811,67279977.0583907,3563167.48043609,10764967.8416159,332733.810447462,,6072392.04066618,220973840.398636,213679423.409805,,,41956189.88696406,23703853.7489131,80448081.7728913,47165.8751922948,532545.608989365,,2447480.14179654,968186.783492743,2447480.14179654,,557414.888636212,,7533676.61026018
2011-11-16,,183756534.626446,202384.482643301,82286094.943595,400865345.943415,2594123.13557621,308153528.981339,20700673.8412146,7527673.68069026,2,6,,,,39236005.2304194,18437569.3933516,,7722340.11102936,485379.73379707,,485379.73379707,,,,462,,,816398.421510267,3563167.48043609,4437880.074911378,1196298.10715002,3712383.15831717,20578900.1270818,23154.1569125811,67279977.0583907,3563167.48043609,10764967.8416159,332733.810447462,,6072392.04066618,220973840.398636,213679423.409805,,,41956189.88696406,23703853.7489131,80448081.7728913,47165.8751922948,532545.608989365,,2447480.14179654,968186.783492743,2447480.14179654,,557414.888636212,,7533676.61026018
2012-04-30,,148281619.145631,305814.330097087,82286094.943595,385553541.786408,5482159.33980583,296820722.291262,31148064.4660194,12903364.8543689,2,8,,,,49808571.5728155,15299049.3203883,,10536011.961165,537466.601941748,,537466.601941748,6421267.65048544,,,707,,,793284.038834951,6226279.76699029,5931298.097087375,1746558.13592233,2049039.33980583,24977614.5631068,4999.68932038835,65741748.15533981,6226279.76699029,9170263.49514563,-717455.417475728,,6531260.81553398,244530638.252427,227394203.106796,,,5342168.03883495,36657722.0970874,104160.194174757,349144.970873786,-1744058.29126214,,319980.116504854,27498.2912621359,319980.116504854,,1372414.7184466,,13431665.3592233
2012-05-17,,148281619.145631,305814.330097087,82286094.943595,385553541.786408,5482159.33980583,296820722.291262,31148064.4660194,12903364.8543689,2,8,,,,49808571.5728155,15299049.3203883,,10536011.961165,537466.601941748,,537466.601941748,6421267.65048544,,,707,,,793284.038834951,6226279.76699029,5931298.097087375,1746558.13592233,2049039.33980583,24977614.5631068,4999.68932038835,65741748.15533981,6226279.76699029,9170263.49514563,-717455.417475728,,6531260.81553398,244530638.252427,227394203.106796,,,5342168.03883495,36657722.0970874,104160.194174757,349144.970873786,-1744058.29126214,,319980.116504854,27498.2912621359,319980.116504854,,1372414.7184466,,13431665.3592233
2012-08-31,,148281619.145631,305814.330097087,82286094.943595,385553541.786408,5482159.33980583,296820722.291262,31148064.4660194,12903364.8543689,3,9,,,,49808571.5728155,15299049.3203883,,10536011.961165,537466.601941748,,537466.601941748,6421267.65048544,,,707,,,793284.038834951,6226279.76699029,5931298.097087375,1746558.13592233,2049039.33980583,24977614.5631068,4999.68932038835,65741748.15533981,6226279.76699029,9170263.49514563,-717455.417475728,,6531260.81553398,244530638.252427,227394203.106796,,,5342168.03883495,36657722.0970874,104160.194174757,349144.970873786,-1744058.29126214,,319980.116504854,27498.2912621359,319980.116504854,,1372414.7184466,,13431665.3592233
