datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-03-31,,,,,109264508988.873,433216232.818086,4451386124.76713,,,1,1,,,,5526917791.45058,2763458895.72529,,271795095.91662,,,,185317441.417854,,,56593,,,1547554337.64664,509491922.058305,4800971517.043439,,1455570435.72831,,2051711207.08927,103323244367.15218,509491922.058305,-135624258.798651,12975445586.8285,,1139536734.90761,,6338172615.47757,,,1069040582.24661,,10396193.5451387,131128994.511857,,,,,,,,,1348424899.45119
2000-06-30,,,,,109264508988.873,433216232.818086,4451386124.76713,,,1,1,,,,5526917791.45058,2763458895.72529,,271795095.91662,,,,185317441.417854,,,56593,,,1547554337.64664,509491922.058305,4800971517.043439,,1455570435.72831,,2051711207.08927,103323244367.15218,509491922.058305,-135624258.798651,12975445586.8285,,1139536734.90761,,6338172615.47757,,,1069040582.24661,,10396193.5451387,131128994.511857,,,,,,,,,1348424899.45119
2000-11-04,,,,,109264508988.873,433216232.818086,4451386124.76713,,,1,3,,,,5526917791.45058,2763458895.72529,,271795095.91662,,,,185317441.417854,,,56593,,,1547554337.64664,509491922.058305,4800971517.043439,,1455570435.72831,,2051711207.08927,103323244367.15218,509491922.058305,-135624258.798651,12975445586.8285,,1139536734.90761,,6338172615.47757,,,1069040582.24661,,10396193.5451387,131128994.511857,,,,,,,,,1348424899.45119
2001-03-26,,,,,137949794897.48,516545531.634239,5697228232.28907,,,1,4,,,,10372268291.62858,5186134145.81429,,489332401.187167,,,,203821307.579969,,,57443,,,1418191505.44118,897635186.733877,4443357419.663626,,2002956953.46493,,2791437250.29444,130502831040.20396,897635186.733877,-468932632.289066,12956725747.3972,,1711620864.08819,,7535696300.67367,,,2021215578.14105,,502309032.83554,569276641.277618,,,,,,,,,1484667765.69463
2001-05-15,,,,,137949794897.48,516545531.634239,5697228232.28907,,,2,5,,,,10372268291.62858,5186134145.81429,,489332401.187167,,,,203821307.579969,,,57443,,,1418191505.44118,897635186.733877,4443357419.663626,,2002956953.46493,,2791437250.29444,130502831040.20396,897635186.733877,-468932632.289066,12956725747.3972,,1711620864.08819,,7535696300.67367,,,2021215578.14105,,502309032.83554,569276641.277618,,,,,,,,,1484667765.69463
2001-09-14,,,,,137949794897.48,516545531.634239,5697228232.28907,,,2,6,,,,10372268291.62858,5186134145.81429,,489332401.187167,,,,203821307.579969,,,57443,,,1418191505.44118,897635186.733877,4443357419.663626,,2002956953.46493,,2791437250.29444,130502831040.20396,897635186.733877,-468932632.289066,12956725747.3972,,1711620864.08819,,7535696300.67367,,,2021215578.14105,,502309032.83554,569276641.277618,,,,,,,,,1484667765.69463
2001-09-30,,,,,137949794897.48,516545531.634239,5697228232.28907,,,2,7,,,,10372268291.62858,5186134145.81429,,489332401.187167,,,,203821307.579969,,,57443,,,1418191505.44118,897635186.733877,4443357419.663626,,2002956953.46493,,2791437250.29444,130502831040.20396,897635186.733877,-468932632.289066,12956725747.3972,,1711620864.08819,,7535696300.67367,,,2021215578.14105,,502309032.83554,569276641.277618,,,,,,,,,1484667765.69463
2002-03-25,,,,,140618656765.148,706698582.482259,5888138373.95044,,,2,8,,,,10196732854.07224,5098366427.03612,,19472329.0208265,,,,218581179.620511,,,58445,,,1251056725.32032,673614605.605962,3938921498.72227,,1949972499.56816,,2561846963.0929,133318445099.67194,673614605.605962,-108497000.552048,8920224937.44936,,1221312436.57231,,7489919912.45581,,,2503091353.45342,,4531296.690381,582994182.834857,,,,,,,,,1325854962.25592
2002-05-16,,,,,140618656765.148,706698582.482259,5888138373.95044,,,3,9,,,,10196732854.07224,5098366427.03612,,19472329.0208265,,,,218581179.620511,,,58445,,,1251056725.32032,673614605.605962,3938921498.72227,,1949972499.56816,,2561846963.0929,133318445099.67194,673614605.605962,-108497000.552048,8920224937.44936,,1221312436.57231,,7489919912.45581,,,2503091353.45342,,4531296.690381,582994182.834857,,,,,,,,,1325854962.25592
2002-09-12,,,,,140618656765.148,706698582.482259,5888138373.95044,,,3,10,,,,10196732854.07224,5098366427.03612,,19472329.0208265,,,,218581179.620511,,,58445,,,1251056725.32032,673614605.605962,3938921498.72227,,1949972499.56816,,2561846963.0929,133318445099.67194,673614605.605962,-108497000.552048,8920224937.44936,,1221312436.57231,,7489919912.45581,,,2503091353.45342,,4531296.690381,582994182.834857,,,,,,,,,1325854962.25592
2002-11-27,,,,,140618656765.148,706698582.482259,5888138373.95044,,,3,11,,,,10196732854.07224,5098366427.03612,,19472329.0208265,,,,218581179.620511,,,58445,,,1251056725.32032,673614605.605962,3938921498.72227,,1949972499.56816,,2561846963.0929,133318445099.67194,673614605.605962,-108497000.552048,8920224937.44936,,1221312436.57231,,7489919912.45581,,,2503091353.45342,,4531296.690381,582994182.834857,,,,,,,,,1325854962.25592
2003-03-18,,,,,152927586245.985,938255214.434158,5117044965.04818,,,3,12,,,,14478096920.46098,7239048460.23049,,109129746.835443,,,,232645074.626866,,,59753,,,1316723691.66824,-491569895.333459,4326098620.819948,,1949972499.56816,,2658205176.6484,146668425184.20547,-491569895.333459,-341408015.208766,7175850935.19743,,-217085453.0512,,7964191195.91914,,,2688826657.84999,,5733383.71433969,-250046545.720763,,,,,,,,,1331335350.36841
2003-03-30,,,,,152927586245.985,938255214.434158,5117044965.04818,,,3,12,,,,14478096920.46098,7239048460.23049,,109129746.835443,,,,232645074.626866,,,59753,,,1316723691.66824,-491569895.333459,4326098620.819948,,1949972499.56816,,2658205176.6484,146668425184.20547,-491569895.333459,-341408015.208766,7175850935.19743,,-217085453.0512,,7964191195.91914,,,2688826657.84999,,5733383.71433969,-250046545.720763,,,,,,,,,1331335350.36841
2003-09-11,,,,,152927586245.985,938255214.434158,5117044965.04818,,,4,14,,,,14478096920.46098,7239048460.23049,,109129746.835443,,,,232645074.626866,,,59753,,,1316723691.66824,-491569895.333459,4326098620.819948,,1949972499.56816,,2658205176.6484,146668425184.20547,-491569895.333459,-341408015.208766,7175850935.19743,,-217085453.0512,,7964191195.91914,,,2688826657.84999,,5733383.71433969,-250046545.720763,,,,,,,,,1331335350.36841
2003-09-30,,,,,152927586245.985,938255214.434158,5117044965.04818,,,4,15,,,,14478096920.46098,7239048460.23049,,109129746.835443,,,,232645074.626866,,,59753,,,1316723691.66824,-491569895.333459,4326098620.819948,,1949972499.56816,,2658205176.6484,146668425184.20547,-491569895.333459,-341408015.208766,7175850935.19743,,-217085453.0512,,7964191195.91914,,,2688826657.84999,,5733383.71433969,-250046545.720763,,,,,,,,,1331335350.36841
2004-03-16,,,,,183162522689.691,760535466.250488,5991755439.85753,,,4,16,,,,10654274232.33862,5327137116.16931,,573715018.942016,,,,296758288.195537,,,60768,,,1801303013.42932,715630175.562911,6048841423.709606,,2133429584.72304,,3232060006.82164,175571999455.75348,715630175.562911,-540145147.017734,10015197436.2202,,1406153797.95602,,8702599088.3793,,,3264066931.83391,,10504244.0184763,144225385.32214,,,,,,,,,1431034051.64059
2004-05-11,,,,,183162522689.691,760535466.250488,5991755439.85753,,,5,17,,,,10654274232.33862,5327137116.16931,,573715018.942016,,,,296758288.195537,,,60768,,,1801303013.42932,715630175.562911,6048841423.709606,,2133429584.72304,,3232060006.82164,175571999455.75348,715630175.562911,-540145147.017734,10015197436.2202,,1406153797.95602,,8702599088.3793,,,3264066931.83391,,10504244.0184763,144225385.32214,,,,,,,,,1431034051.64059
2004-09-09,,,,,183162522689.691,760535466.250488,5991755439.85753,,,5,18,,,,10654274232.33862,5327137116.16931,,573715018.942016,,,,296758288.195537,,,60768,,,1801303013.42932,715630175.562911,6048841423.709606,,2133429584.72304,,3232060006.82164,175571999455.75348,715630175.562911,-540145147.017734,10015197436.2202,,1406153797.95602,,8702599088.3793,,,3264066931.83391,,10504244.0184763,144225385.32214,,,,,,,,,1431034051.64059
2004-11-11,,,,,183162522689.691,760535466.250488,5991755439.85753,,,5,19,,,,10654274232.33862,5327137116.16931,,573715018.942016,,,,296758288.195537,,,60768,,,1801303013.42932,715630175.562911,6048841423.709606,,2133429584.72304,,3232060006.82164,175571999455.75348,715630175.562911,-540145147.017734,10015197436.2202,,1406153797.95602,,8702599088.3793,,,3264066931.83391,,10504244.0184763,144225385.32214,,,,,,,,,1431034051.64059
2005-02-10,,,2367436644.65746,,219334050735.523,125870340.442263,8046231476.33445,,,5,20,,,,28517653605.7594,14258826802.8797,,573715018.942016,,,,387648138.536003,,,58354,,,1470654640.23754,1177216317.09533,4994882824.681057,,2107709805.17104,,5998099827.81295,209033036922.59723,1177216317.09533,-540145147.017734,10313593779.5735,,2187359369.2802,,2471256706.4821,,,28503872181.6234,,-494717.789497946,144225385.32214,129192017.028892,188346129.858861,507439104.08503604,513799761.378581,695785233.943897,,,,6641232954.16028
2005-05-13,,,2367436644.65746,,219334050735.523,125870340.442263,8046231476.33445,,,6,21,,,,28517653605.7594,14258826802.8797,,573715018.942016,,,,387648138.536003,,,58354,,,1470654640.23754,1177216317.09533,4994882824.681057,,2107709805.17104,,5998099827.81295,209033036922.59723,1177216317.09533,-540145147.017734,10313593779.5735,,2187359369.2802,,2471256706.4821,,,28503872181.6234,,-494717.789497946,144225385.32214,129192017.028892,188346129.858861,507439104.08503604,513799761.378581,695785233.943897,,,,6641232954.16028
2005-08-29,,,2367436644.65746,,219334050735.523,125870340.442263,8046231476.33445,,,6,22,,,,28517653605.7594,14258826802.8797,,573715018.942016,,,,387648138.536003,,,58354,,,1470654640.23754,1177216317.09533,4994882824.681057,,2107709805.17104,,5998099827.81295,209033036922.59723,1177216317.09533,-540145147.017734,10313593779.5735,,2187359369.2802,,2471256706.4821,,,28503872181.6234,,-494717.789497946,144225385.32214,129192017.028892,188346129.858861,507439104.08503604,513799761.378581,695785233.943897,,,,6641232954.16028
2005-11-10,,,2367436644.65746,,219334050735.523,125870340.442263,8046231476.33445,,,6,23,,,,28517653605.7594,14258826802.8797,,573715018.942016,,,,387648138.536003,,,58354,,,1470654640.23754,1177216317.09533,4994882824.681057,,2107709805.17104,,5998099827.81295,209033036922.59723,1177216317.09533,-540145147.017734,10313593779.5735,,2187359369.2802,,2471256706.4821,,,28503872181.6234,,-494717.789497946,144225385.32214,129192017.028892,188346129.858861,507439104.08503604,513799761.378581,695785233.943897,,,,6641232954.16028
2006-03-06,,,2524501940.58656,,237717248338.247,135316110.775643,9594717133.75721,,,6,24,,,,29570181844.4452,14785090922.2226,,573715018.942016,,,,473975118.957127,,,61561,,,1434474601.87783,1319934020.05707,4870485677.074071,,2347565978.75892,,5188241201.05613,225641093770.94235,1319934020.05707,-540145147.017734,19232017222.5577,,2440299134.49129,,2356371500.96497,,,29351832410.9923,,87986428.9181733,144225385.32214,-212639602.647438,517668395.316071,264440838.75016302,870095662.984407,782109234.066234,,,,6399206883.81345
2006-05-10,,,2524501940.58656,,237717248338.247,135316110.775643,9594717133.75721,,,7,25,,,,29570181844.4452,14785090922.2226,,573715018.942016,,,,473975118.957127,,,61561,,,1434474601.87783,1319934020.05707,4870485677.074071,,2347565978.75892,,5188241201.05613,225641093770.94235,1319934020.05707,-540145147.017734,19232017222.5577,,2440299134.49129,,2356371500.96497,,,29351832410.9923,,87986428.9181733,144225385.32214,-212639602.647438,517668395.316071,264440838.75016302,870095662.984407,782109234.066234,,,,6399206883.81345
2006-09-07,,,2524501940.58656,,237717248338.247,135316110.775643,9594717133.75721,,,7,26,,,,29570181844.4452,14785090922.2226,,573715018.942016,,,,473975118.957127,,,61561,,,1434474601.87783,1319934020.05707,4870485677.074071,,2347565978.75892,,5188241201.05613,225641093770.94235,1319934020.05707,-540145147.017734,19232017222.5577,,2440299134.49129,,2356371500.96497,,,29351832410.9923,,87986428.9181733,144225385.32214,-212639602.647438,517668395.316071,264440838.75016302,870095662.984407,782109234.066234,,,,6399206883.81345
2006-11-09,,,2524501940.58656,,237717248338.247,135316110.775643,9594717133.75721,,,7,27,,,,29570181844.4452,14785090922.2226,,573715018.942016,,,,473975118.957127,,,61561,,,1434474601.87783,1319934020.05707,4870485677.074071,,2347565978.75892,,5188241201.05613,225641093770.94235,1319934020.05707,-540145147.017734,19232017222.5577,,2440299134.49129,,2356371500.96497,,,29351832410.9923,,87986428.9181733,144225385.32214,-212639602.647438,517668395.316071,264440838.75016302,870095662.984407,782109234.066234,,,,6399206883.81345
2007-03-20,,,2358614391.47016,,254408134044.154,2402538203.50748,10244420743.986,,,7,28,,,,38029532880.2734,19014766440.1367,,573715018.942016,,89801290.5609586,89801290.5609586,643362584.288938,,2660499402.20213,66003,,,3207044589.01308,1620061091.83041,10871210847.0461,,2373839516.5015,,4676808097.0164,241788391691.8493,1620061091.83041,-540145147.017734,16774382554.994,,2639942365.50059,,2386437296.94778,,,35743473620.0367,,-150903894.115939,144225385.32214,-135274562.22536,316628706.40398,395044837.09637,716726129.240839,711673543.50035,,,,6644352352.17271
2007-05-08,,,2358614391.47016,,254408134044.154,2402538203.50748,10244420743.986,,,8,29,,,,38029532880.2734,19014766440.1367,,573715018.942016,,89801290.5609586,89801290.5609586,643362584.288938,,2660499402.20213,66003,,,3207044589.01308,1620061091.83041,10871210847.0461,,2373839516.5015,,4676808097.0164,241788391691.8493,1620061091.83041,-540145147.017734,16774382554.994,,2639942365.50059,,2386437296.94778,,,35743473620.0367,,-150903894.115939,144225385.32214,-135274562.22536,316628706.40398,395044837.09637,716726129.240839,711673543.50035,,,,6644352352.17271
2007-08-02,,,2358614391.47016,,254408134044.154,2402538203.50748,10244420743.986,,,8,30,,,,38029532880.2734,19014766440.1367,,573715018.942016,,89801290.5609586,89801290.5609586,643362584.288938,,2660499402.20213,66003,,,3207044589.01308,1620061091.83041,10871210847.0461,,2373839516.5015,,4676808097.0164,241788391691.8493,1620061091.83041,-540145147.017734,16774382554.994,,2639942365.50059,,2386437296.94778,,,35743473620.0367,,-150903894.115939,144225385.32214,-135274562.22536,316628706.40398,395044837.09637,716726129.240839,711673543.50035,,,,6644352352.17271
2007-10-31,,,2358614391.47016,,254408134044.154,2402538203.50748,10244420743.986,,,8,31,,,,38029532880.2734,19014766440.1367,,573715018.942016,,89801290.5609586,89801290.5609586,643362584.288938,,2660499402.20213,66003,,,3207044589.01308,1620061091.83041,10871210847.0461,,2373839516.5015,,4676808097.0164,241788391691.8493,1620061091.83041,-540145147.017734,16774382554.994,,2639942365.50059,,2386437296.94778,,,35743473620.0367,,-150903894.115939,144225385.32214,-135274562.22536,316628706.40398,395044837.09637,716726129.240839,711673543.50035,,,,6644352352.17271
2007-12-31,,,2358614391.47016,,254408134044.154,2402538203.50748,10244420743.986,,,8,32,,,,38029532880.2734,19014766440.1367,,573715018.942016,,89801290.5609586,89801290.5609586,643362584.288938,,2660499402.20213,66003,,,3207044589.01308,1620061091.83041,10871210847.0461,,2373839516.5015,,4676808097.0164,241788391691.8493,1620061091.83041,-540145147.017734,16774382554.994,,2639942365.50059,,2386437296.94778,,,35743473620.0367,,-150903894.115939,144225385.32214,-135274562.22536,316628706.40398,395044837.09637,716726129.240839,711673543.50035,,,,6644352352.17271
2008-02-07,,,2358614391.47016,,254408134044.154,2402538203.50748,10244420743.986,,,8,32,,,,38029532880.2734,19014766440.1367,,573715018.942016,,89801290.5609586,89801290.5609586,643362584.288938,,2660499402.20213,66003,,,3207044589.01308,1620061091.83041,10871210847.0461,,2373839516.5015,,4676808097.0164,241788391691.8493,1620061091.83041,-540145147.017734,16774382554.994,,2639942365.50059,,2386437296.94778,,,35743473620.0367,,-150903894.115939,144225385.32214,-135274562.22536,316628706.40398,395044837.09637,716726129.240839,711673543.50035,,,,6644352352.17271
2008-03-31,,,2358614391.47016,,254408134044.154,2402538203.50748,10244420743.986,,,9,33,,,,38029532880.2734,19014766440.1367,,573715018.942016,,89801290.5609586,89801290.5609586,643362584.288938,,2660499402.20213,66003,,,3207044589.01308,1620061091.83041,10871210847.0461,,2373839516.5015,,4676808097.0164,241788391691.8493,1620061091.83041,-540145147.017734,16774382554.994,,2639942365.50059,,2386437296.94778,,,35743473620.0367,,-150903894.115939,144225385.32214,-135274562.22536,316628706.40398,395044837.09637,716726129.240839,711673543.50035,,,,6644352352.17271
2008-05-08,,,2463495353.41746,,281194168028.303,-331146582.537019,10871310759.3552,,,9,33,,,,41046445853.0892,20523222926.5446,,573715018.942016,,71668794.2227734,71668794.2227734,896778758.479831,,2660499402.20213,67306,,,3223331585.09009,2143154219.85557,10934232285.35999,,2757300656.50303,,5413603442.99365,267705292384.56448,2143154219.85557,-540145147.017734,11225611875.4103,,3466784966.08068,,2421008622.07309,,,46395951666.7882,,-1090688788.38719,144225385.32214,185456787.511854,263667656.284193,722641965.1323949,857526311.182435,986309621.416588,,,,7948400058.35583
2008-06-30,,,2463495353.41746,,281194168028.303,-331146582.537019,10871310759.3552,,,9,34,,,,41046445853.0892,20523222926.5446,,573715018.942016,,71668794.2227734,71668794.2227734,896778758.479831,,2660499402.20213,67306,,,3223331585.09009,2143154219.85557,10934232285.35999,,2757300656.50303,,5413603442.99365,267705292384.56448,2143154219.85557,-540145147.017734,11225611875.4103,,3466784966.08068,,2421008622.07309,,,46395951666.7882,,-1090688788.38719,144225385.32214,185456787.511854,263667656.284193,722641965.1323949,857526311.182435,986309621.416588,,,,7948400058.35583
2008-07-31,,,2463495353.41746,,281194168028.303,-331146582.537019,10871310759.3552,,,9,34,,,,41046445853.0892,20523222926.5446,,573715018.942016,,71668794.2227734,71668794.2227734,896778758.479831,,2660499402.20213,67306,,,3223331585.09009,2143154219.85557,10934232285.35999,,2757300656.50303,,5413603442.99365,267705292384.56448,2143154219.85557,-540145147.017734,11225611875.4103,,3466784966.08068,,2421008622.07309,,,46395951666.7882,,-1090688788.38719,144225385.32214,185456787.511854,263667656.284193,722641965.1323949,857526311.182435,986309621.416588,,,,7948400058.35583
2008-09-30,,,2463495353.41746,,281194168028.303,-331146582.537019,10871310759.3552,,,9,35,,,,41046445853.0892,20523222926.5446,,573715018.942016,,71668794.2227734,71668794.2227734,896778758.479831,,2660499402.20213,67306,,,3223331585.09009,2143154219.85557,10934232285.35999,,2757300656.50303,,5413603442.99365,267705292384.56448,2143154219.85557,-540145147.017734,11225611875.4103,,3466784966.08068,,2421008622.07309,,,46395951666.7882,,-1090688788.38719,144225385.32214,185456787.511854,263667656.284193,722641965.1323949,857526311.182435,986309621.416588,,,,7948400058.35583
2008-10-30,,,2463495353.41746,,281194168028.303,-331146582.537019,10871310759.3552,,,9,35,,,,41046445853.0892,20523222926.5446,,573715018.942016,,71668794.2227734,71668794.2227734,896778758.479831,,2660499402.20213,67306,,,3223331585.09009,2143154219.85557,10934232285.35999,,2757300656.50303,,5413603442.99365,267705292384.56448,2143154219.85557,-540145147.017734,11225611875.4103,,3466784966.08068,,2421008622.07309,,,46395951666.7882,,-1090688788.38719,144225385.32214,185456787.511854,263667656.284193,722641965.1323949,857526311.182435,986309621.416588,,,,7948400058.35583
2008-12-31,,,2463495353.41746,,281194168028.303,-331146582.537019,10871310759.3552,,,9,36,,,,41046445853.0892,20523222926.5446,,573715018.942016,,71668794.2227734,71668794.2227734,896778758.479831,,2660499402.20213,67306,,,3223331585.09009,2143154219.85557,10934232285.35999,,2757300656.50303,,5413603442.99365,267705292384.56448,2143154219.85557,-540145147.017734,11225611875.4103,,3466784966.08068,,2421008622.07309,,,46395951666.7882,,-1090688788.38719,144225385.32214,185456787.511854,263667656.284193,722641965.1323949,857526311.182435,986309621.416588,,,,7948400058.35583
2009-02-04,,,4828718002.26444,,366925991339.232,4399613307.0547,10811526939.7968,,,9,36,,,,70639234039.2222,35319617019.6111,,573715018.942016,,99582871.3604786,99582871.3604786,896778758.479831,,2660499402.20213,84063,,,5484799011.7555,822753300.904377,19850822817.68497,,3419362336.28269,,9238174913.68586,352138508356.0473,822753300.904377,-540145147.017734,18227774924.8683,,1468417292.18211,,3624644493.36744,,,68040426917.432,,8601207.69908165,144225385.32214,-80469076.4736305,86776628.7862904,364786775.4154956,853526510.672202,451563404.201786,,,,11153759437.2458
