datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2003-03-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-08-12,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-09-30,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-02-06,,,,,,,,,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-03-31,,,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-08-05,,21261287592.2693,12092932583.733,,101001316301.458,11481063806.5413,33249694693.6505,7438968352.48417,21546701975.5419,2,6,,,,58171083952.1389,26056945617.3988,1339820968.06062,11417916134.0879,307194639.650873,,307194639.650873,413991172.357568,18605043907.1416,,205288.0,,1463247617.78247,3346093875.50355,11274632085.26761,1237135192.40361,3231153782.371,19794230638.3081,13516849974.7746,59368026230.48148,3346093875.50355,417753736.33224696,18088323628.7167,,7937492488.3944,182291469399.098,55968793934.203,,,9212970494.34107,57662524579.9923,-521728346.057932,,,,,1798666684.155,,,589111501.438711,,16589056216.8617
2004-11-10,,21261287592.2693,12092932583.733,,101001316301.458,11481063806.5413,33249694693.6505,7438968352.48417,21546701975.5419,2,7,,,,58171083952.1389,26056945617.3988,1339820968.06062,11417916134.0879,307194639.650873,,307194639.650873,413991172.357568,18605043907.1416,,205288.0,,1463247617.78247,3346093875.50355,11274632085.26761,1237135192.40361,3231153782.371,19794230638.3081,13516849974.7746,59368026230.48148,3346093875.50355,417753736.33224696,18088323628.7167,,7937492488.3944,182291469399.098,55968793934.203,,,9212970494.34107,57662524579.9923,-521728346.057932,,,,,1798666684.155,,,589111501.438711,,16589056216.8617
2005-02-04,,21261287592.2693,12092932583.733,,101001316301.458,11481063806.5413,33249694693.6505,7438968352.48417,21546701975.5419,2,8,,,,58171083952.1389,26056945617.3988,1339820968.06062,11417916134.0879,307194639.650873,,307194639.650873,413991172.357568,18605043907.1416,,205288.0,,1463247617.78247,3346093875.50355,11274632085.26761,1237135192.40361,3231153782.371,19794230638.3081,13516849974.7746,59368026230.48148,3346093875.50355,417753736.33224696,18088323628.7167,,7937492488.3944,182291469399.098,55968793934.203,,,9212970494.34107,57662524579.9923,-521728346.057932,,,,,1798666684.155,,,589111501.438711,,16589056216.8617
2005-05-12,,22321152900.5509,9068887425.52993,,94385419704.5476,10648349324.4934,33450513135.867,8136596744.42058,20763554459.9869,3,9,,,,50533430481.277405,22296358829.3958,928332129.984126,10584404639.0886,333037205.714819,,333037205.714819,427854636.287235,16909922202.442,,201486.0,,1584092563.63806,3509737418.61985,11323329240.45195,1407613336.8195,2392412888.97189,18184521336.8195,11907959304.1367,52388839470.3521,3509737418.61985,329301045.10225,13984968084.0415,,8516627536.46466,175087161049.584,51795007381.4549,,,8946345311.04678,53402722759.548,-1814227208.14268,-218980524.792231,,,,568746439.069941,,,464381042.487627,,15850013995.331
2005-08-03,,22321152900.5509,9068887425.52993,,94385419704.5476,10648349324.4934,33450513135.867,8136596744.42058,20763554459.9869,3,10,,,,50533430481.277405,22296358829.3958,928332129.984126,10584404639.0886,333037205.714819,,333037205.714819,427854636.287235,16909922202.442,,201486.0,,1584092563.63806,3509737418.61985,11323329240.45195,1407613336.8195,2392412888.97189,18184521336.8195,11907959304.1367,52388839470.3521,3509737418.61985,329301045.10225,13984968084.0415,,8516627536.46466,175087161049.584,51795007381.4549,,,8946345311.04678,53402722759.548,-1814227208.14268,-218980524.792231,,,,568746439.069941,,,464381042.487627,,15850013995.331
