datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-12-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-03-31,,,,,,,,,,1,1,,,,,,,,,,,,228825324.0,63324612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-05,,816828240.21,133060193.93,88713902.29,3382253371.69,305125923.64,608951387.67,314240144.27,2739754114.8,1,2,,,,3690801340.29,1797348653.17,,160845053.35,,,,,228825324.0,63324612.0,12228.0,,212292638.45,-38763461.86,694389039.52,36987106.93,105014692.42,573176025.76,170367773.72,2752362589.94,-38763461.86,13948134.22,124909455.01,,-23956377.85,2792152115.12,2125942680.56,,,430899142.41,3252833914.5,44701.15,-11587225.79,-34379310.61,2743275.19,11145715.97,14873791.88,13888991.16,,84662602.68,,418582944.02
2002-09-06,,816828240.21,133060193.93,88713902.29,3382253371.69,305125923.64,608951387.67,314240144.27,2739754114.8,1,3,,,,3690801340.29,1797348653.17,,160845053.35,,,,,228825324.0,63324612.0,12228.0,,212292638.45,-38763461.86,694389039.52,36987106.93,105014692.42,573176025.76,170367773.72,2752362589.94,-38763461.86,13948134.22,124909455.01,,-23956377.85,2792152115.12,2125942680.56,,,430899142.41,3252833914.5,44701.15,-11587225.79,-34379310.61,2743275.19,11145715.97,14873791.88,13888991.16,,84662602.68,,418582944.02
2002-09-30,,816828240.21,133060193.93,88713902.29,3382253371.69,305125923.64,608951387.67,314240144.27,2739754114.8,1,3,,,,3690801340.29,1797348653.17,,160845053.35,,,,,228825324.0,63324612.0,12228.0,,212292638.45,-38763461.86,694389039.52,36987106.93,105014692.42,573176025.76,170367773.72,2752362589.94,-38763461.86,13948134.22,124909455.01,,-23956377.85,2792152115.12,2125942680.56,,,430899142.41,3252833914.5,44701.15,-11587225.79,-34379310.61,2743275.19,11145715.97,14873791.88,13888991.16,,84662602.68,,418582944.02
2002-12-31,,816828240.21,133060193.93,88713902.29,3382253371.69,305125923.64,608951387.67,314240144.27,2739754114.8,2,5,,,,3690801340.29,1797348653.17,,160845053.35,,,,,228825324.0,63324612.0,12228.0,,212292638.45,-38763461.86,694389039.52,36987106.93,105014692.42,573176025.76,170367773.72,2752362589.94,-38763461.86,13948134.22,124909455.01,,-23956377.85,2792152115.12,2125942680.56,,,430899142.41,3252833914.5,44701.15,-11587225.79,-34379310.61,2743275.19,11145715.97,14873791.88,13888991.16,,84662602.68,,418582944.02
2003-02-26,,651564142.02,100768687.47,92810308.14,2960371239.21,183584001.15,345158778.69,212744034.36,2547098516.16,2,5,,,,3329773248.78,1583032200.75,,174615694.11,,18937851.57,18937851.57,,228825324.0,63324612.0,12218.0,,181161912.69,-204937733.88,579609741.15,42551662.23,127119296.7,659729845.17,176375463.66,2595888514.89,-204937733.88,6865894.53,99329835.33,,-193965089.67,2732478909.93,1967366491.2,,,373478343.48,2881315687.14,22346.28,-20309044.14,-29054509.11,1192422.33,4943493.72,19471679.37,6135916.05,,87248567.34,,378377144.64
2003-04-04,,651564142.02,100768687.47,92810308.14,2960371239.21,183584001.15,345158778.69,212744034.36,2547098516.16,2,6,,,,3329773248.78,1583032200.75,,174615694.11,,18937851.57,18937851.57,,228825324.0,63324612.0,12218.0,,181161912.69,-204937733.88,579609741.15,42551662.23,127119296.7,659729845.17,176375463.66,2595888514.89,-204937733.88,6865894.53,99329835.33,,-193965089.67,2732478909.93,1967366491.2,,,373478343.48,2881315687.14,22346.28,-20309044.14,-29054509.11,1192422.33,4943493.72,19471679.37,6135916.05,,87248567.34,,378377144.64
2003-05-27,,651564142.02,100768687.47,92810308.14,2960371239.21,183584001.15,345158778.69,212744034.36,2547098516.16,2,6,,,,3329773248.78,1583032200.75,,174615694.11,,18937851.57,18937851.57,,98605021.62,-109260953.13,12218.0,,181161912.69,-204937733.88,579609741.15,42551662.23,127119296.7,659729845.17,176375463.66,2595888514.89,-204937733.88,6865894.53,99329835.33,,-193965089.67,2732478909.93,1967366491.2,,,373478343.48,2881315687.14,22346.28,-20309044.14,-29054509.11,1192422.33,4943493.72,19471679.37,6135916.05,,87248567.34,,378377144.64
2003-05-28,,651564142.02,100768687.47,92810308.14,2960371239.21,183584001.15,345158778.69,212744034.36,2547098516.16,2,6,,,,3329773248.78,1583032200.75,,174615694.11,,18937851.57,18937851.57,,98605021.62,-109260953.13,12218.0,,181161912.69,-204937733.88,579609741.15,42551662.23,127119296.7,659729845.17,176375463.66,2595888514.89,-204937733.88,6865894.53,99329835.33,,-193965089.67,2732478909.93,1967366491.2,,,373478343.48,2881315687.14,22346.28,-20309044.14,-29054509.11,1192422.33,4943493.72,19471679.37,6135916.05,,87248567.34,,378377144.64
