datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2005-06-30,,,120211.420551489,72485191.3864274,104194324.640872,-1751816.07133029,15486616.3960592,,,1,1,,,,,,,,,,,,,,,,1259207.45775772,-2108433.7222742,5581080.582310532,,35575.6948648797,,1894979.55308493,88282808.21178931,-2108433.7222742,,20486722.9291651,,-2332503.21976994,9651054.83515879,7791937.87770378,,,,,372110.292256041,,-346863.024932577,,-224069.497495735,,-224069.497495735,,,,
2005-09-30,,,120211.420551489,72485191.3864274,104194324.640872,-1751816.07133029,15486616.3960592,,,1,2,,,,,,,,,,,,,,,,1259207.45775772,-2108433.7222742,5581080.582310532,,35575.6948648797,,1894979.55308493,88282808.21178931,-2108433.7222742,,20486722.9291651,,-2332503.21976994,9651054.83515879,7791937.87770378,,,,,372110.292256041,,-346863.024932577,,-224069.497495735,,-224069.497495735,,,,
2006-03-15,,,200622.576465949,89793821.4836929,151471681.631274,-4253656.81293302,29574975.1140652,,,1,3,,,,,,,,,,,253641.919675548,,,,,1875313.80611728,4528899.20576804,8141087.4218442105,,37637.1880808877,,5893001.81377795,121538007.75080232,4528899.20576804,,-21139990.3452937,,5477029.06551005,14812033.5492593,11721529.4879739,,,,,7052881.76646201,,949766.259223793,,1017185.91787304,,1017185.91787304,,,,
2006-03-30,,,200622.576465949,89793821.4836929,151471681.631274,-4253656.81293302,29574975.1140652,,,1,3,,,,,,,,,,,253641.919675548,,,,,1875313.80611728,4528899.20576804,8141087.4218442105,,37637.1880808877,,5893001.81377795,121538007.75080232,4528899.20576804,,-21139990.3452937,,5477029.06551005,14812033.5492593,11721529.4879739,,,,,7052881.76646201,,949766.259223793,,1017185.91787304,,1017185.91787304,,,,
2006-08-31,,,200622.576465949,89793821.4836929,151471681.631274,-4253656.81293302,29574975.1140652,,,2,5,,,,,,,,,,,253641.919675548,,,,,1875313.80611728,4528899.20576804,8141087.4218442105,,37637.1880808877,,5893001.81377795,121538007.75080232,4528899.20576804,,-21139990.3452937,,5477029.06551005,14812033.5492593,11721529.4879739,,,,,7052881.76646201,,949766.259223793,,1017185.91787304,,1017185.91787304,,,,
2006-11-07,,,200622.576465949,89793821.4836929,151471681.631274,-4253656.81293302,29574975.1140652,,,2,6,,,,,,,,,,,253641.919675548,,,,,1875313.80611728,4528899.20576804,8141087.4218442105,,37637.1880808877,,5893001.81377795,121538007.75080232,4528899.20576804,,-21139990.3452937,,5477029.06551005,14812033.5492593,11721529.4879739,,,,,7052881.76646201,,949766.259223793,,1017185.91787304,,1017185.91787304,,,,
2006-12-31,,,200622.576465949,89793821.4836929,151471681.631274,-4253656.81293302,29574975.1140652,,,2,7,,,,,,,,,,,253641.919675548,,,,,1875313.80611728,4528899.20576804,8141087.4218442105,,37637.1880808877,,5893001.81377795,121538007.75080232,4528899.20576804,,-21139990.3452937,,5477029.06551005,14812033.5492593,11721529.4879739,,,,,7052881.76646201,,949766.259223793,,1017185.91787304,,1017185.91787304,,,,
2007-03-31,,,200622.576465949,89793821.4836929,151471681.631274,-4253656.81293302,29574975.1140652,,,2,8,,,,,,,,,,,253641.919675548,,,,,1875313.80611728,4528899.20576804,8141087.4218442105,,37637.1880808877,,5893001.81377795,121538007.75080232,4528899.20576804,,-21139990.3452937,,5477029.06551005,14812033.5492593,11721529.4879739,,,,,7052881.76646201,,949766.259223793,,1017185.91787304,,1017185.91787304,,,,
2007-08-16,,,233983.352844767,171285675.649731,362577376.21166,-9047655.13931164,110758395.762117,,,3,9,,,,,,,,,,,253641.919675548,,,,,12036545.9377195,8063311.37906813,49087496.089908674,,317954.390072583,,11903566.8929993,250558817.2324978,8063311.37906813,,2902827.95598221,,10430039.5457738,23356200.3512058,19970165.3945212,,,,,76626709.1781784,,1325009.17817841,,2429781.15195505,224420.814797471,2429781.15195505,,,,
2007-11-13,,,233983.352844767,171285675.649731,362577376.21166,-9047655.13931164,110758395.762117,,,3,10,,,,,,,,,,,253641.919675548,,,,,12036545.9377195,8063311.37906813,49087496.089908674,,317954.390072583,,11903566.8929993,250558817.2324978,8063311.37906813,,2902827.95598221,,10430039.5457738,23356200.3512058,19970165.3945212,,,,,76626709.1781784,,1325009.17817841,,2429781.15195505,224420.814797471,2429781.15195505,,,,
2008-02-06,,,233983.352844767,429802758.086847,936549340.685966,-23539846.6331026,173663999.339207,,,3,11,,,,,,,,,,,253641.919675548,,,,,35582147.0106985,22983677.4071743,143524637.2561357,,317954.390072583,,26486845.9408433,759618084.9590938,22983677.4071743,,120243850.062933,,28446438.7665198,23356200.3512058,64893596.9792322,,,,,11662431.0887351,,2039498.55254877,,4461403.08370044,224420.814797471,4461403.08370044,,,,
2008-05-27,,,233983.352844767,429802758.086847,936549340.685966,-23539846.6331026,173663999.339207,,,3,12,,,,,,,,,,,253641.919675548,,,,,35582147.0106985,22983677.4071743,143524637.2561357,,317954.390072583,,26486845.9408433,759618084.9590938,22983677.4071743,,120243850.062933,,28446438.7665198,23356200.3512058,64893596.9792322,,,,,11662431.0887351,,2039498.55254877,,4461403.08370044,224420.814797471,4461403.08370044,,,,
2008-09-01,,,233983.352844767,429802758.086847,936549340.685966,-23539846.6331026,173663999.339207,,,4,13,,,,,,,,,,,253641.919675548,,,,,35582147.0106985,22983677.4071743,143524637.2561357,,317954.390072583,,26486845.9408433,759618084.9590938,22983677.4071743,,120243850.062933,,28446438.7665198,23356200.3512058,64893596.9792322,,,,,11662431.0887351,,2039498.55254877,,4461403.08370044,224420.814797471,4461403.08370044,,,,
2008-10-31,,,233983.352844767,429802758.086847,936549340.685966,-23539846.6331026,173663999.339207,,,4,14,,,,,,,,,,,253641.919675548,,,,,35582147.0106985,22983677.4071743,143524637.2561357,,317954.390072583,,26486845.9408433,759618084.9590938,22983677.4071743,,120243850.062933,,28446438.7665198,23356200.3512058,64893596.9792322,,,,,11662431.0887351,,2039498.55254877,,4461403.08370044,224420.814797471,4461403.08370044,,,,
2009-02-27,,,1929773.53188929,490824795.451264,1340642181.08905,-50550522.5691937,273837373.580024,,,4,15,,,,,,,,,,,253641.919675548,,,,,55222540.9025271,1603139.51263538,228385879.56077024,,320463.351383875,,43531182.1780987,1044923619.241882,1603139.51263538,,-67845259.0974729,,-330747.797833935,137800886.606498,124147255.499398,,,,,60838260.0421179,51071326.9374248,-3184064.62093863,,-402327.545126354,320463.351383875,-402327.545126354,,,,
2009-03-31,,,1929773.53188929,490824795.451264,1340642181.08905,-50550522.5691937,273837373.580024,,,4,16,,,,,,,,,,,253641.919675548,,,,,55222540.9025271,1603139.51263538,228385879.56077024,,320463.351383875,,43531182.1780987,1044923619.241882,1603139.51263538,,-67845259.0974729,,-330747.797833935,137800886.606498,124147255.499398,,,,,60838260.0421179,51071326.9374248,-3184064.62093863,,-402327.545126354,320463.351383875,-402327.545126354,,,,
2009-09-02,,,1929773.53188929,490824795.451264,1340642181.08905,-50550522.5691937,273837373.580024,,,5,17,,,,,,,,,,,253641.919675548,,,,,55222540.9025271,1603139.51263538,228385879.56077024,,320463.351383875,,43531182.1780987,1044923619.241882,1603139.51263538,,-67845259.0974729,,-330747.797833935,137800886.606498,124147255.499398,,,,,60838260.0421179,51071326.9374248,-3184064.62093863,,-402327.545126354,320463.351383875,-402327.545126354,,,,
