datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-07-31,,,,,,,,,,1,1,,,,,,,,,,,,-2294000.0,-2665000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001-10-31,,,,,,,,,,1,2,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-01-31,,,,,,,,,,1,3,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-04-30,,,,,,,,,,1,3,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-07-31,,,,,,,,,,2,5,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002-10-31,,,,,,,,,,2,6,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-01-31,,,,,,,,,,2,7,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-04-30,,,,,,,,,,2,7,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-07-31,,,,,,,,,,3,9,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-31,,,,,,,,,,3,10,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-01-31,,,,,,,,,,3,11,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-04-30,,,,,,,,,,3,12,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-07-31,,,,,,,,,,4,13,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-10-31,,,,,,,,,,4,14,,,,,,,,,,,,-2294000.0,-3244000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-01-31,,,,,,,,,,4,15,,,,,,,,,,,,-710000.0,-1360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-04-30,,,,,,,,,,4,16,,,,,,,,,,,,-710000.0,-1360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-07-31,,,,,,,,,,5,17,,,,,,,,,,,,-710000.0,-1360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-10-31,,,,,,,,,,5,18,,,,,,,,,,,,-710000.0,-1360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-01-31,,,,,,,,,,5,19,,,,,,,,,,,,-555000.0,-1188000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
