datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-05-21,,,,25732156611.8623,451356225674.848,-541742874.640788,12343548405.3328,,,1,1,,,,219618151844.3492,13041514806.6142,,508986328.732275,,,,,,,72867,,2285399010.69393,679698327.601639,9289000499.364027,,,,10120512818.5801,437638162208.5078,679698327.601639,,7537785160.40891,,1166636981.20318,5867831252.64993,3576132906.20436,,,,,,-135435718.660197,103309106.326848,,420795628.209356,,420795628.209356,,,,
2001-07-26,,,,25732156611.8623,451356225674.848,-541742874.640788,12343548405.3328,,,1,1,,,,219618151844.3492,13041514806.6142,,508986328.732275,,,,,,,72867,,2285399010.69393,679698327.601639,9289000499.364027,,,,10120512818.5801,437638162208.5078,679698327.601639,,7537785160.40891,,1166636981.20318,5867831252.64993,3576132906.20436,,,,,,-135435718.660197,103309106.326848,,420795628.209356,,420795628.209356,,,,
2001-10-25,,,,25732156611.8623,451356225674.848,-541742874.640788,12343548405.3328,,,1,2,,,,219618151844.3492,13041514806.6142,,508986328.732275,,,,,,,72867,,2285399010.69393,679698327.601639,9289000499.364027,,,,10120512818.5801,437638162208.5078,679698327.601639,,7537785160.40891,,1166636981.20318,5867831252.64993,3576132906.20436,,,,,,-135435718.660197,103309106.326848,,420795628.209356,,420795628.209356,,,,
2001-12-31,,,,25732156611.8623,451356225674.848,-541742874.640788,12343548405.3328,,,1,3,,,,219618151844.3492,13041514806.6142,,508986328.732275,,,,,,,72867,,2285399010.69393,679698327.601639,9289000499.364027,,,,10120512818.5801,437638162208.5078,679698327.601639,,7537785160.40891,,1166636981.20318,5867831252.64993,3576132906.20436,,,,,,-135435718.660197,103309106.326848,,420795628.209356,,420795628.209356,,,,
2002-05-30,,,,17849634935.7576,446119018253.212,-861558708.562983,15375791877.7658,,,2,5,,,,219022674879.1279,14381968292.8349,,1138335209.11058,,,,,,,69520,,2028673775.03139,574372472.375322,8563538407.429516,,,,17003996999.35,428875597334.1403,574372472.375322,,3453582882.93904,,948510618.02705,4844813434.36412,2647746876.91993,,,,,-56947377.3250586,-146960973.742087,1224674.78118406,,356380361.32456,,356380361.32456,,,,
2002-07-25,,,,17849634935.7576,446119018253.212,-861558708.562983,15375791877.7658,,,2,5,,,,219022674879.1279,14381968292.8349,,1138335209.11058,,,,,,,69520,,2028673775.03139,574372472.375322,8563538407.429516,,,,17003996999.35,428875597334.1403,574372472.375322,,3453582882.93904,,948510618.02705,4844813434.36412,2647746876.91993,,,,,-56947377.3250586,-146960973.742087,1224674.78118406,,356380361.32456,,356380361.32456,,,,
2002-10-24,,,,17849634935.7576,446119018253.212,-861558708.562983,15375791877.7658,,,2,6,,,,219022674879.1279,14381968292.8349,,1138335209.11058,,,,,,,69520,,2028673775.03139,574372472.375322,8563538407.429516,,,,17003996999.35,428875597334.1403,574372472.375322,,3453582882.93904,,948510618.02705,4844813434.36412,2647746876.91993,,,,,-56947377.3250586,-146960973.742087,1224674.78118406,,356380361.32456,,356380361.32456,,,,
2003-02-20,,,,17849634935.7576,446119018253.212,-861558708.562983,15375791877.7658,,,2,8,,,,219022674879.1279,14381968292.8349,,1138335209.11058,,,,,,,69520,,2028673775.03139,574372472.375322,8563538407.429516,,,,17003996999.35,428875597334.1403,574372472.375322,,3453582882.93904,,948510618.02705,4844813434.36412,2647746876.91993,,,,,-56947377.3250586,-146960973.742087,1224674.78118406,,356380361.32456,,356380361.32456,,,,
2003-05-13,,,,33539643208.0106,450303214528.623,-594838560.362743,9271142074.43794,,,2,8,,,,205999825335.349,14536082278.481,,1172086057.05649,,,,,,,65926,,1926547232.19346,-540110806.725864,8265845361.798592,,,,18550753920.2721,440502385981.4852,-540110806.725864,,-1263298979.78462,,-534898639.712828,4485721235.59418,2262732004.53429,,,,,-56947377.3250586,-323154354.808237,-156365010.391083,,24106272.4352919,,24106272.4352919,,,,
2003-07-31,,,,33539643208.0106,450303214528.623,-594838560.362743,9271142074.43794,,,3,9,,,,205999825335.349,14536082278.481,,1172086057.05649,,,,,,,65926,,1926547232.19346,-540110806.725864,8265845361.798592,,,,18550753920.2721,440502385981.4852,-540110806.725864,,-1263298979.78462,,-534898639.712828,4485721235.59418,2262732004.53429,,,,,-56947377.3250586,-323154354.808237,-156365010.391083,,24106272.4352919,,24106272.4352919,,,,
2003-10-30,,,,33539643208.0106,450303214528.623,-594838560.362743,9271142074.43794,,,3,10,,,,205999825335.349,14536082278.481,,1172086057.05649,,,,,,,65926,,1926547232.19346,-540110806.725864,8265845361.798592,,,,18550753920.2721,440502385981.4852,-540110806.725864,,-1263298979.78462,,-534898639.712828,4485721235.59418,2262732004.53429,,,,,-56947377.3250586,-323154354.808237,-156365010.391083,,24106272.4352919,,24106272.4352919,,,,
2003-12-31,,,,38938316098.8257,338007537978.427,-468813575.321259,7269782840.16966,,,3,11,,,,113568502410.2303,13523685436.6733,,2715593822.76314,,,,,,,60214,,1368371653.68205,-1860449662.06437,6023373214.353136,,,,11453855877.0594,328992217675.8588,-1860449662.06437,,-6791804488.18799,,-1512893131.7886,4431522006.72095,2115653442.91594,,,,,-1923898115.86724,-152276289.126905,133241752.986042,,208674914.729463,,208674914.729463,,,,
2004-04-29,,,,38938316098.8257,338007537978.427,-468813575.321259,7269782840.16966,,,3,12,,,,113568502410.2303,13523685436.6733,,2715593822.76314,,,,,,,60214,,1368371653.68205,-1860449662.06437,6023373214.353136,,,,11453855877.0594,328992217675.8588,-1860449662.06437,,-6791804488.18799,,-1512893131.7886,4431522006.72095,2115653442.91594,,,,,-1923898115.86724,-152276289.126905,133241752.986042,,208674914.729463,,208674914.729463,,,,
