datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2016-09-30,25212108.686917,101286874.165137,113558756.6164574,9927889.53204244,225446285.335737,-3644573.71227506,1080255.77480696,38825836.8175845,285555224.161336,1,1,,,,292530463.700438,146239072.859765,17684.9512928834,16704910.2420695,,,,,,,321,,,15407276.9409542,5116845.90740761,126823206.95909053,30948.664762546,49040369.9351658,59020577.4481163,16891339.1036153,222150989.4114964,5116845.90740761,-1906290.37477873,40538329.6011121,,11852601.7310846,,20076840.9552459,,,37217979.99587316,348876192.265505,,-700029.32200997,1859867.37763491,,6093939.46633942,,6093939.46633942,361067.755563037,-12650635.158176,,20079051.5741575
2016-12-31,25212108.686917,101286874.165137,113558756.6164574,9927889.53204244,225446285.335737,-3644573.71227506,1080255.77480696,38825836.8175845,285555224.161336,1,2,,,,292530463.700438,146239072.859765,17684.9512928834,16704910.2420695,,,,,,,321,,,15407276.9409542,5116845.90740761,126823206.95909053,30948.664762546,49040369.9351658,59020577.4481163,16891339.1036153,222150989.4114964,5116845.90740761,-1906290.37477873,40538329.6011121,,11852601.7310846,,20076840.9552459,,,37217979.99587316,348876192.265505,,-700029.32200997,1859867.37763491,,6093939.46633942,,6093939.46633942,361067.755563037,-12650635.158176,,20079051.5741575
2017-03-31,25212108.686917,101286874.165137,113558756.6164574,9927889.53204244,225446285.335737,-3644573.71227506,1080255.77480696,38825836.8175845,285555224.161336,1,2,,,,292530463.700438,146239072.859765,17684.9512928834,16704910.2420695,,,,,,,321,,,15407276.9409542,5116845.90740761,126823206.95909053,30948.664762546,49040369.9351658,59020577.4481163,16891339.1036153,222150989.4114964,5116845.90740761,-1906290.37477873,40538329.6011121,,11852601.7310846,,20076840.9552459,,,37217979.99587316,348876192.265505,,-700029.32200997,1859867.37763491,,6093939.46633942,,6093939.46633942,361067.755563037,-12650635.158176,,20079051.5741575
2017-06-30,25212108.686917,101286874.165137,113558756.6164574,9927889.53204244,225446285.335737,-3644573.71227506,1080255.77480696,38825836.8175845,285555224.161336,1,3,,,,292530463.700438,146239072.859765,17684.9512928834,16704910.2420695,,,,,,,321,,,15407276.9409542,5116845.90740761,126823206.95909053,30948.664762546,49040369.9351658,59020577.4481163,16891339.1036153,222150989.4114964,5116845.90740761,-1906290.37477873,40538329.6011121,,11852601.7310846,,20076840.9552459,,,37217979.99587316,348876192.265505,,-700029.32200997,1859867.37763491,,6093939.46633942,,6093939.46633942,361067.755563037,-12650635.158176,,20079051.5741575
2017-09-30,25212108.686917,101286874.165137,113558756.6164574,9927889.53204244,225446285.335737,-3644573.71227506,1080255.77480696,38825836.8175845,285555224.161336,2,5,,,,292530463.700438,146239072.859765,17684.9512928834,16704910.2420695,,,,,,,321,,,15407276.9409542,5116845.90740761,126823206.95909053,30948.664762546,49040369.9351658,59020577.4481163,16891339.1036153,222150989.4114964,5116845.90740761,-1906290.37477873,40538329.6011121,,11852601.7310846,,20076840.9552459,,,37217979.99587316,348876192.265505,,-700029.32200997,1859867.37763491,,6093939.46633942,,6093939.46633942,361067.755563037,-12650635.158176,,20079051.5741575
2017-12-06,38793453.3221194,142696331.95963,169365978.88982332,25254947.1825063,359539123.044575,-19302981.4970564,54396909.7560976,42896082.5904121,372942977.039529,2,5,,,,361229092.682927,172026637.089992,17684.9512928834,27728115.0546678,,,,,,,527,,,50551653.5744323,-1816099.49537426,298393413.7089992,35793.6080740118,63714326.8292683,106145092.514718,25218301.3456686,303390030.9503788,-1816099.49537426,-8575978.04878049,35880535.4079058,,5052012.11101766,,39118152.4810765,,,60971002.4390244,458068699.327166,-767005.887300252,-1982284.10428932,3162620.94196804,,7624890.74852817,,7624890.74852817,1164996.71993272,-13204432.4642557,,31910001.5979815
2017-12-31,38793453.3221194,142696331.95963,169365978.88982332,25254947.1825063,359539123.044575,-19302981.4970564,54396909.7560976,42896082.5904121,372942977.039529,2,6,,,,361229092.682927,172026637.089992,17684.9512928834,27728115.0546678,,,,,,,527,,,50551653.5744323,-1816099.49537426,298393413.7089992,35793.6080740118,63714326.8292683,106145092.514718,25218301.3456686,303390030.9503788,-1816099.49537426,-8575978.04878049,35880535.4079058,,5052012.11101766,,39118152.4810765,,,60971002.4390244,458068699.327166,-767005.887300252,-1982284.10428932,3162620.94196804,,7624890.74852817,,7624890.74852817,1164996.71993272,-13204432.4642557,,31910001.5979815
2018-04-03,38975362.6755917,152143388.01118,172633840.8608342,30864410.4557287,383314404.289776,-26434282.2183035,58448395.2927628,46773808.85546,445181722.196231,2,7,,,,371263390.122479,179738026.463214,17684.9512928834,35802361.0081453,,,,,,,593,,,63471574.765178,1649534.72247214,340432716.11425024,56819.2799990403,72995906.5750171,115647654.226797,26900377.8745457,322286058.56455654,1649534.72247214,-3198747.90369597,62433735.1039455,,2851617.61495184,,47131592.7592039,,,66337397.2001296,549823304.326963,-767005.887300252,-15478814.7934886,-1129283.18998093,,1828870.57496911,,1828870.57496911,5195412.91491225,-11707435.0835523,,49664489.7254112
2018-05-15,38975362.6755917,152143388.01118,172633840.8608342,30864410.4557287,383314404.289776,-26434282.2183035,58448395.2927628,46773808.85546,445181722.196231,2,7,,,,371263390.122479,179738026.463214,17684.9512928834,35802361.0081453,,,,,72724887.1687708,27142947.535024,593,,,63471574.765178,1649534.72247214,340432716.11425024,56819.2799990403,72995906.5750171,115647654.226797,26900377.8745457,322286058.56455654,1649534.72247214,-3198747.90369597,62433735.1039455,,2851617.61495184,,47131592.7592039,,,66337397.2001296,549823304.326963,-767005.887300252,-15478814.7934886,-1129283.18998093,,1828870.57496911,,1828870.57496911,5195412.91491225,-11707435.0835523,,49664489.7254112
2018-08-01,38975362.6755917,152143388.01118,172633840.8608342,30864410.4557287,383314404.289776,-26434282.2183035,58448395.2927628,46773808.85546,445181722.196231,2,8,,,,371263390.122479,179738026.463214,17684.9512928834,35802361.0081453,,,,,72724887.1687708,27142947.535024,593,,,63471574.765178,1649534.72247214,340432716.11425024,56819.2799990403,72995906.5750171,115647654.226797,26900377.8745457,322286058.56455654,1649534.72247214,-3198747.90369597,62433735.1039455,,2851617.61495184,,47131592.7592039,,,66337397.2001296,549823304.326963,-767005.887300252,-15478814.7934886,-1129283.18998093,,1828870.57496911,,1828870.57496911,5195412.91491225,-11707435.0835523,,49664489.7254112
