datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-06-30,,51685704.1569767,,12389137.2383721,170303748.968023,-46218183.8953488,136747608.633721,30681311.119186,30044799.6366279,1,1,,,,28519277.5872093,13755126.5116279,,8588208.11046512,2622006.20639535,,2622006.20639535,,,,3438,,,27564510.3633721,2364972.18023256,4156922.06395349,3971799.25872093,18816769.4767442,,33556140.3343023,27564510.3633721,2872399.781976744,34979464.2296512,,36366994.4767442,,107527034.680233,,,,131306326.25,,-2211270.04360465,-39032.8924418605,,8802484.11337209,144632.252906977,8802484.11337209,,-1672421.77325581,,56931660.1162791
2001-09-30,,51685704.1569767,,12389137.2383721,170303748.968023,-46218183.8953488,136747608.633721,30681311.119186,30044799.6366279,1,2,,,,28519277.5872093,13755126.5116279,,8588208.11046512,2622006.20639535,,2622006.20639535,,,,3438,,,27564510.3633721,2364972.18023256,4156922.06395349,3971799.25872093,18816769.4767442,,33556140.3343023,27564510.3633721,2872399.781976744,34979464.2296512,,36366994.4767442,,107527034.680233,,,,131306326.25,,-2211270.04360465,-39032.8924418605,,8802484.11337209,144632.252906977,8802484.11337209,,-1672421.77325581,,56931660.1162791
2001-12-31,238788.194444444,54382231.2272727,1432729.166666664,12496871.6161616,201090050.94697,-36485446.7979798,177243012.040404,32918211.6691919,31942740.1868687,1,3,,,,694.656565656566,347.328282828283,,15644013.1868687,2708118.62121212,,2708118.62121212,,,,3430,,147440.856060606,30615251.489899,933444.7601010096,2719233.12626263,4973220.01767677,18447994.4141414,1667175.75757576,23847038.9065657,30615251.489899,2429214.010101008,38449588.2373737,,35999187.2020202,170566320.459596,136053350.979798,,,18505998.23737374,134949020.704545,,-3523298.1010101,2676164.41919192,,5383935.71212121,7467.55808080808,5383935.71212121,,-1672421.77325581,,63477022.3131313
2002-05-10,238788.194444444,54382231.2272727,1432729.166666664,12496871.6161616,201090050.94697,-36485446.7979798,177243012.040404,32918211.6691919,31942740.1868687,1,4,,,,694.656565656566,347.328282828283,,15644013.1868687,2708118.62121212,,2708118.62121212,,,,3430,,147440.856060606,30615251.489899,933444.7601010096,2719233.12626263,4973220.01767677,18447994.4141414,1667175.75757576,23847038.9065657,30615251.489899,2429214.010101008,38449588.2373737,,35999187.2020202,170566320.459596,136053350.979798,,,18505998.23737374,134949020.704545,,-3523298.1010101,2676164.41919192,,5383935.71212121,7467.55808080808,5383935.71212121,,-1672421.77325581,,63477022.3131313
2002-06-30,238788.194444444,54382231.2272727,1432729.166666664,12496871.6161616,201090050.94697,-36485446.7979798,177243012.040404,32918211.6691919,31942740.1868687,2,5,,,,694.656565656566,347.328282828283,,15644013.1868687,2708118.62121212,,2708118.62121212,,,,3430,,147440.856060606,30615251.489899,933444.7601010096,2719233.12626263,4973220.01767677,18447994.4141414,1667175.75757576,23847038.9065657,30615251.489899,2429214.010101008,38449588.2373737,,35999187.2020202,170566320.459596,136053350.979798,,,18505998.23737374,134949020.704545,,-3523298.1010101,2676164.41919192,,5383935.71212121,7467.55808080808,5383935.71212121,,-1672421.77325581,,63477022.3131313
2002-09-30,238788.194444444,54382231.2272727,1432729.166666664,12496871.6161616,201090050.94697,-36485446.7979798,177243012.040404,32918211.6691919,31942740.1868687,2,6,,,,694.656565656566,347.328282828283,,15644013.1868687,2708118.62121212,,2708118.62121212,,,,3430,,147440.856060606,30615251.489899,933444.7601010096,2719233.12626263,4973220.01767677,18447994.4141414,1667175.75757576,23847038.9065657,30615251.489899,2429214.010101008,38449588.2373737,,35999187.2020202,170566320.459596,136053350.979798,,,18505998.23737374,134949020.704545,,-3523298.1010101,2676164.41919192,,5383935.71212121,7467.55808080808,5383935.71212121,,-1672421.77325581,,63477022.3131313
2002-12-31,238788.194444444,54382231.2272727,1432729.166666664,12496871.6161616,201090050.94697,-36485446.7979798,177243012.040404,32918211.6691919,31942740.1868687,2,7,,,,694.656565656566,347.328282828283,,15644013.1868687,2708118.62121212,,2708118.62121212,,37932830.6275629,,3430,,147440.856060606,30615251.489899,933444.7601010096,2719233.12626263,4973220.01767677,18447994.4141414,1667175.75757576,23847038.9065657,30615251.489899,2429214.010101008,38449588.2373737,,35999187.2020202,170566320.459596,136053350.979798,,,18505998.23737374,134949020.704545,,-3523298.1010101,2676164.41919192,,5383935.71212121,7467.55808080808,5383935.71212121,,-1672421.77325581,,63477022.3131313
2003-02-20,919053.405617244,36607906.5107773,5514320.4337034635,12933402.1606793,232197456.321359,-37231150.2442848,172406277.640758,9423581.47877204,27045988.6009144,2,7,,,,49463139.6681907,22727718.7877204,,18907330.385369,1478075.30241672,,1478075.30241672,,37932830.6275629,,3613,,29281103.1299804,8278616.41018942,189565671.268452,2390317.30111039,7503089.07903331,27503325.9229262,2933932.44415415,59551806.38014368,8278616.41018942,1475318.304376221,30405309.6250816,,12040783.5009798,204583688.300457,146516606.453299,,,23874954.325277623,127355307.895493,,-3523298.1010101,3084594.27824951,,3615235.31286741,33246.1528412802,3615235.31286741,,-582861.821032005,,70190250.9366427
2003-03-31,919053.405617244,36607906.5107773,5514320.4337034635,12933402.1606793,232197456.321359,-37231150.2442848,172406277.640758,9423581.47877204,27045988.6009144,2,8,,,,49463139.6681907,22727718.7877204,,18907330.385369,1478075.30241672,,1478075.30241672,,37932830.6275629,,3613,,29281103.1299804,8278616.41018942,189565671.268452,2390317.30111039,7503089.07903331,27503325.9229262,2933932.44415415,59551806.38014368,8278616.41018942,1475318.304376221,30405309.6250816,,12040783.5009798,204583688.300457,146516606.453299,,,23874954.325277623,127355307.895493,,-3523298.1010101,3084594.27824951,,3615235.31286741,33246.1528412802,3615235.31286741,,-582861.821032005,,70190250.9366427
2003-06-30,919053.405617244,36607906.5107773,5514320.4337034635,12933402.1606793,232197456.321359,-37231150.2442848,172406277.640758,9423581.47877204,27045988.6009144,3,9,,,,49463139.6681907,22727718.7877204,,18907330.385369,1478075.30241672,,1478075.30241672,,37932830.6275629,,3613,,29281103.1299804,8278616.41018942,189565671.268452,2390317.30111039,7503089.07903331,27503325.9229262,2933932.44415415,59551806.38014368,8278616.41018942,1475318.304376221,30405309.6250816,,12040783.5009798,204583688.300457,146516606.453299,,,23874954.325277623,127355307.895493,,-3523298.1010101,3084594.27824951,,3615235.31286741,33246.1528412802,3615235.31286741,,-582861.821032005,,70190250.9366427
2003-08-07,919053.405617244,36607906.5107773,5514320.4337034635,12933402.1606793,232197456.321359,-37231150.2442848,172406277.640758,9423581.47877204,27045988.6009144,3,9,,,,49463139.6681907,22727718.7877204,,18907330.385369,1478075.30241672,,1478075.30241672,,37932830.6275629,,3613,,29281103.1299804,8278616.41018942,189565671.268452,2390317.30111039,7503089.07903331,27503325.9229262,2933932.44415415,59551806.38014368,8278616.41018942,1475318.304376221,30405309.6250816,,12040783.5009798,204583688.300457,146516606.453299,,,23874954.325277623,127355307.895493,,-3523298.1010101,3084594.27824951,,3615235.31286741,33246.1528412802,3615235.31286741,,-582861.821032005,,70190250.9366427
