datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2002-03-31,,3059000.0,,1498000.0,4172000.0,172000.0,-1910000.0,,3388000.0,1,1,,,,199000.0,,,426000.0,,,,,,,78,,634000.0,-1978000.0,1902000.0,,3370000.0,6081000.0,,6081000.0,-1978000.0,6000.0,-891000.0,,-2235000.0,852000.0,479000.0,,,1917000.0,6139000.0,,-211000.0,,,,,,,106000.0,1744000.0,3142000.0
2002-06-30,,3059000.0,,1498000.0,4172000.0,172000.0,-1910000.0,,3388000.0,1,1,,,,199000.0,,,426000.0,,,,,,,78,,634000.0,-1978000.0,1902000.0,,3370000.0,6081000.0,,6081000.0,-1978000.0,6000.0,-891000.0,,-2235000.0,852000.0,479000.0,,,1917000.0,6139000.0,,-211000.0,,,,,,,106000.0,1744000.0,3142000.0
2002-09-30,,3059000.0,,1498000.0,4172000.0,172000.0,-1910000.0,,3388000.0,1,3,,,,199000.0,,,426000.0,,,,,,,78,,634000.0,-1978000.0,1902000.0,,3370000.0,6081000.0,,6081000.0,-1978000.0,6000.0,-891000.0,,-2235000.0,852000.0,479000.0,,,1917000.0,6139000.0,,-211000.0,,,,,,,106000.0,1744000.0,3142000.0
2003-03-31,,5835000.0,,1113000.0,6653000.0,103000.0,4241000.0,1461000.0,2781000.0,2,5,,,,199000.0,,,450000.0,,,,,,,69,,422000.0,38000.0,1266000.0,,23000.0,2412000.0,,2412000.0,38000.0,43000.0,-1267000.0,,-235000.0,981000.0,396000.0,,,1961000.0,7347000.0,3532000.0,-211000.0,,,,,,,45000.0,1302000.0,3497000.0
2003-05-30,,5835000.0,,1113000.0,6653000.0,103000.0,4241000.0,1461000.0,2781000.0,2,5,,,,199000.0,,,450000.0,,,,,,,69,,422000.0,38000.0,1266000.0,,23000.0,2412000.0,,2412000.0,38000.0,43000.0,-1267000.0,,-235000.0,981000.0,396000.0,,,1961000.0,7347000.0,3532000.0,-211000.0,,,,,,,45000.0,1302000.0,3497000.0
2003-09-01,,5835000.0,,1113000.0,6653000.0,103000.0,4241000.0,1461000.0,2781000.0,2,6,,,,199000.0,,,450000.0,,,,,,,69,,422000.0,38000.0,1266000.0,,23000.0,2412000.0,,2412000.0,38000.0,43000.0,-1267000.0,,-235000.0,981000.0,396000.0,,,1961000.0,7347000.0,3532000.0,-211000.0,,,,,,,45000.0,1302000.0,3497000.0
2003-12-01,,5835000.0,,1113000.0,6653000.0,103000.0,4241000.0,1461000.0,2781000.0,2,7,,,,199000.0,,,450000.0,,,,,,,69,,422000.0,38000.0,1266000.0,,23000.0,2412000.0,,2412000.0,38000.0,43000.0,-1267000.0,,-235000.0,981000.0,396000.0,,,1961000.0,7347000.0,3532000.0,-211000.0,,,,,,,45000.0,1302000.0,3497000.0
2004-03-24,,6802000.0,,986000.0,7332000.0,147000.0,4526000.0,2201000.0,4506000.0,2,8,,,,199000.0,,,430000.0,,,,,,,86,,211000.0,286000.0,633000.0,,34000.0,2806000.0,,2806000.0,286000.0,16000.0,882000.0,,596000.0,1120000.0,319000.0,,,2028000.0,9423000.0,3532000.0,-211000.0,287000.0,,310000.0,5000.0,310000.0,,2000.0,587000.0,3537000.0
2004-05-27,,6802000.0,,986000.0,7332000.0,147000.0,4526000.0,2201000.0,4506000.0,3,9,,,,199000.0,,,430000.0,,,,,,,86,,211000.0,286000.0,633000.0,,34000.0,2806000.0,,2806000.0,286000.0,16000.0,882000.0,,596000.0,1120000.0,319000.0,,,2028000.0,9423000.0,3532000.0,-211000.0,287000.0,,310000.0,5000.0,310000.0,,2000.0,587000.0,3537000.0
2004-08-03,,6802000.0,,986000.0,7332000.0,147000.0,4526000.0,2201000.0,4506000.0,3,10,,,,199000.0,,,430000.0,,,,,,,86,,211000.0,286000.0,633000.0,,34000.0,2806000.0,,2806000.0,286000.0,16000.0,882000.0,,596000.0,1120000.0,319000.0,,,2028000.0,9423000.0,3532000.0,-211000.0,287000.0,,310000.0,5000.0,310000.0,,2000.0,587000.0,3537000.0
