datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2000-03-31,27701420.1702969,493909993.053043,240058645.00566834,,2507445415.00832,-214366147.429867,1082299591.86627,143955438.502545,153606826.350194,1,1,,,,1710199890.537188,704423667.559158,,411457379.791109,,,,,,,,,,,175512.313963866,,50917658.2000627,44968879.320742,694264680.801795,23447818.8484454,1425145823.14205,1237682.41792701,-138900176.857949,360830353.281714,,12456900.7405263,4287401832.21169,1887308814.82018,,,233207103.5530788,1384377011.65063,,,,,,,,,,,479358724.895675
2000-06-30,27701420.1702969,493909993.053043,240058645.00566834,,2507445415.00832,-214366147.429867,1082299591.86627,143955438.502545,153606826.350194,1,1,,,,1710199890.537188,704423667.559158,,411457379.791109,,,,,,,,,,,175512.313963866,,50917658.2000627,44968879.320742,694264680.801795,23447818.8484454,1425145823.14205,1237682.41792701,-138900176.857949,360830353.281714,,12456900.7405263,4287401832.21169,1887308814.82018,,,233207103.5530788,1384377011.65063,,,,,,,,,,,479358724.895675
2000-09-30,27701420.1702969,493909993.053043,240058645.00566834,,2507445415.00832,-214366147.429867,1082299591.86627,143955438.502545,153606826.350194,1,3,,,,1710199890.537188,704423667.559158,,411457379.791109,,,,,,,,,,,175512.313963866,,50917658.2000627,44968879.320742,694264680.801795,23447818.8484454,1425145823.14205,1237682.41792701,-138900176.857949,360830353.281714,,12456900.7405263,4287401832.21169,1887308814.82018,,,233207103.5530788,1384377011.65063,,,,,,,,,,,479358724.895675
2001-03-31,40095277.0007424,636057495.872309,410271362.27171534,,2830768712.69488,-308337812.368226,1156561502.67261,288793139.272457,250377005.657016,2,5,,,,1917270205.270975,846446766.473645,,482487267.423905,,,,,,,,,,,-98143275.4120267,,53624384.5879733,44968879.320742,602653644.142539,222685451.150705,1674207210.02227,-98143275.4120267,-288726959.613957,583430273.28879,,-91542185.3749072,4872684995.76837,1947467983.44469,,,218927108.3444689,1501313017.6392,,,,,,,,,,,554116655.352636
2001-05-29,40095277.0007424,636057495.872309,410271362.27171534,,2830768712.69488,-308337812.368226,1156561502.67261,288793139.272457,250377005.657016,2,5,,,,1917270205.270975,846446766.473645,,482487267.423905,,,,,,,,,,,-98143275.4120267,,53624384.5879733,44968879.320742,602653644.142539,222685451.150705,1674207210.02227,-98143275.4120267,-288726959.613957,583430273.28879,,-91542185.3749072,4872684995.76837,1947467983.44469,,,218927108.3444689,1501313017.6392,,,,,,,,,,,554116655.352636
2001-08-28,40095277.0007424,636057495.872309,410271362.27171534,,2830768712.69488,-308337812.368226,1156561502.67261,288793139.272457,250377005.657016,2,6,,,,1917270205.270975,846446766.473645,,482487267.423905,,,,,,,,,,,-98143275.4120267,,53624384.5879733,44968879.320742,602653644.142539,222685451.150705,1674207210.02227,-98143275.4120267,-288726959.613957,583430273.28879,,-91542185.3749072,4872684995.76837,1947467983.44469,,,218927108.3444689,1501313017.6392,,,,,,,,,,,554116655.352636
2001-11-27,40095277.0007424,636057495.872309,410271362.27171534,,2830768712.69488,-308337812.368226,1156561502.67261,288793139.272457,250377005.657016,2,7,,,,1917270205.270975,846446766.473645,,482487267.423905,,,,,,,,,,,-98143275.4120267,,53624384.5879733,44968879.320742,602653644.142539,222685451.150705,1674207210.02227,-98143275.4120267,-288726959.613957,583430273.28879,,-91542185.3749072,4872684995.76837,1947467983.44469,,,218927108.3444689,1501313017.6392,,,,,,,,,,,554116655.352636
2002-03-31,14328462.0376673,662687780.104379,216981945.9927388,,2850751139.23985,-206089537.163603,1193324160.69662,289771843.95961,215340773.750851,3,9,,,,1868532569.766285,837278732.402995,,423370473.934649,,,,,,,,,,,19748996.3149535,,44511081.7494894,44968879.320742,598464529.714091,221683716.42614,1657426978.54323,19748996.3149535,-39887023.95053329,522615281.951441,,93388115.4799183,4680778347.03426,1701386737.52666,,,283512543.7985025,1327982990.74881,,,,,,,,,,,517929428.563649
2002-05-29,14328462.0376673,662687780.104379,216981945.9927388,,2850751139.23985,-206089537.163603,1193324160.69662,289771843.95961,215340773.750851,3,9,,,,1868532569.766285,837278732.402995,,423370473.934649,,,,,,,,,,,19748996.3149535,,44511081.7494894,44968879.320742,598464529.714091,221683716.42614,1657426978.54323,19748996.3149535,-39887023.95053329,522615281.951441,,93388115.4799183,4680778347.03426,1701386737.52666,,,283512543.7985025,1327982990.74881,,,,,,,,,,,517929428.563649
2002-06-30,14328462.0376673,662687780.104379,216981945.9927388,,2850751139.23985,-206089537.163603,1193324160.69662,289771843.95961,215340773.750851,3,9,,,,1868532569.766285,837278732.402995,,423370473.934649,,,,,,,,,,,19748996.3149535,,44511081.7494894,44968879.320742,598464529.714091,221683716.42614,1657426978.54323,19748996.3149535,-39887023.95053329,522615281.951441,,93388115.4799183,4680778347.03426,1701386737.52666,,,283512543.7985025,1327982990.74881,,,,,,,,,,,517929428.563649
2002-09-30,14328462.0376673,662687780.104379,216981945.9927388,,2850751139.23985,-206089537.163603,1193324160.69662,289771843.95961,215340773.750851,3,11,,,,1868532569.766285,837278732.402995,,423370473.934649,,,,,,,,,,,19748996.3149535,,44511081.7494894,44968879.320742,598464529.714091,221683716.42614,1657426978.54323,19748996.3149535,-39887023.95053329,522615281.951441,,93388115.4799183,4680778347.03426,1701386737.52666,,,283512543.7985025,1327982990.74881,,,,,,,,,,,517929428.563649
2002-12-31,14328462.0376673,662687780.104379,216981945.9927388,,2850751139.23985,-206089537.163603,1193324160.69662,289771843.95961,215340773.750851,3,12,,,,1868532569.766285,837278732.402995,,423370473.934649,,,,,,115135519.786754,,,,,19748996.3149535,,44511081.7494894,44968879.320742,598464529.714091,221683716.42614,1657426978.54323,19748996.3149535,-39887023.95053329,522615281.951441,,93388115.4799183,4680778347.03426,1701386737.52666,,,283512543.7985025,1327982990.74881,,,,,,,,,,,517929428.563649
2003-03-06,31705147.561027,607102543.983726,278156861.98406327,,2123781020.52152,-177160984.586197,862317205.278469,278916058.295038,173741984.170918,3,12,,,,1412757953.0271091,623945527.429487,,297059306.087946,,,,24861650.9970909,,115135519.786754,,,,,-119437334.151946,,37175626.7359501,44968879.320742,483781950.79683,153662537.168515,1261390015.3948271,-119437334.151946,-179529907.3738355,370331563.906573,,-46430180.0434251,3845889094.78477,1279971613.35006,,,228209805.1309076,1055112766.22117,,,,,,,,,,,404051552.004722
