datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2005-06-30,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-09-30,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-12-31,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-03-31,,54868874.96,561629.68,15552005.96,73280391.08,2177292.0,6738439.6,4852011.48,59221225.84,1,4,,,,64559499.2,32279749.6,,1844557.12,1971844.96,,1971844.96,,,,1050.0,,3267612.84,2568646.28,20439189.080000002,21329087.4,4233437.24,29723943.76,3389876.16,66541951.48,2568646.28,21772.92,3093987.76,,3921917.0,6059571.12,3945923.04,,,25154421.96,109272702.68,,-167484.0,-1227657.72,2232003.44,-875383.04,2261592.28,1356620.4,,68668.44,8872185.76,37042994.56
2006-06-30,,54868874.96,561629.68,15552005.96,73280391.08,2177292.0,6738439.6,4852011.48,59221225.84,2,5,,,,64559499.2,32279749.6,,1844557.12,1971844.96,,1971844.96,,,,1050.0,,3267612.84,2568646.28,20439189.080000002,21329087.4,4233437.24,29723943.76,3389876.16,66541951.48,2568646.28,21772.92,3093987.76,,3921917.0,6059571.12,3945923.04,,,25154421.96,109272702.68,,-167484.0,-1227657.72,2232003.44,-875383.04,2261592.28,1356620.4,,68668.44,8872185.76,37042994.56
2006-09-13,,62657415.2,821647.86,16906568.45,81788062.08,2777797.64,26510863.33,4822174.43,62104778.53,2,5,,,,35113267.44,17556633.72,,2429761.03,1884702.14,,1884702.14,,,,1050.0,,3242207.3,4534218.79,19229158.02,17885184.61,7138268.76,34262932.27,3297416.84,55277198.75,4534218.79,531527.14,3158851.72,,7131773.52,9048951.86,5564255.6,,,36072939.15,119418776.29,14224034.33,-337752.48,-1123135.25,3365075.59,-767520.8599999999,5253566.62,2597554.73,,749658.95,10337174.46,39289165.49
2006-09-30,,62657415.2,821647.86,16906568.45,81788062.08,2777797.64,26510863.33,4822174.43,62104778.53,2,6,,,,35113267.44,17556633.72,,2429761.03,1884702.14,,1884702.14,,,,1050.0,,3242207.3,4534218.79,19229158.02,17885184.61,7138268.76,34262932.27,3297416.84,55277198.75,4534218.79,531527.14,3158851.72,,7131773.52,9048951.86,5564255.6,,,36072939.15,119418776.29,14224034.33,-337752.48,-1123135.25,3365075.59,-767520.8599999999,5253566.62,2597554.73,,749658.95,10337174.46,39289165.49
2006-12-31,,62657415.2,821647.86,16906568.45,81788062.08,2777797.64,26510863.33,4822174.43,62104778.53,2,7,,,,35113267.44,17556633.72,,2429761.03,1884702.14,,1884702.14,,9708297.76,7296268.28,1050.0,,3242207.3,4534218.79,19229158.02,17885184.61,7138268.76,34262932.27,3297416.84,55277198.75,4534218.79,531527.14,3158851.72,,7131773.52,9048951.86,5564255.6,,,36072939.15,119418776.29,14224034.33,-337752.48,-1123135.25,3365075.59,-767520.8599999999,5253566.62,2597554.73,,749658.95,10337174.46,39289165.49
2007-02-07,,62657415.2,821647.86,16906568.45,81788062.08,2777797.64,26510863.33,4822174.43,62104778.53,2,7,,,,35113267.44,17556633.72,,2429761.03,1884702.14,,1884702.14,,9708297.76,7296268.28,1050.0,,3242207.3,4534218.79,19229158.02,17885184.61,7138268.76,34262932.27,3297416.84,55277198.75,4534218.79,531527.14,3158851.72,,7131773.52,9048951.86,5564255.6,,,36072939.15,119418776.29,14224034.33,-337752.48,-1123135.25,3365075.59,-767520.8599999999,5253566.62,2597554.73,,749658.95,10337174.46,39289165.49
2007-03-31,,62657415.2,821647.86,16906568.45,81788062.08,2777797.64,26510863.33,4822174.43,62104778.53,2,8,,,,35113267.44,17556633.72,,2429761.03,1884702.14,,1884702.14,,9708297.76,7296268.28,1050.0,,3242207.3,4534218.79,19229158.02,17885184.61,7138268.76,34262932.27,3297416.84,55277198.75,4534218.79,531527.14,3158851.72,,7131773.52,9048951.86,5564255.6,,,36072939.15,119418776.29,14224034.33,-337752.48,-1123135.25,3365075.59,-767520.8599999999,5253566.62,2597554.73,,749658.95,10337174.46,39289165.49
2007-05-08,,62657415.2,821647.86,16906568.45,81788062.08,2777797.64,26510863.33,4822174.43,62104778.53,2,8,,,,35113267.44,17556633.72,,2429761.03,1884702.14,,1884702.14,,9708297.76,7296268.28,1050.0,,3242207.3,4534218.79,19229158.02,17885184.61,7138268.76,34262932.27,3297416.84,55277198.75,4534218.79,531527.14,3158851.72,,7131773.52,9048951.86,5564255.6,,,36072939.15,119418776.29,14224034.33,-337752.48,-1123135.25,3365075.59,-767520.8599999999,5253566.62,2597554.73,,749658.95,10337174.46,39289165.49
2007-06-30,,62657415.2,821647.86,16906568.45,81788062.08,2777797.64,26510863.33,4822174.43,62104778.53,3,9,,,,35113267.44,17556633.72,,2429761.03,1884702.14,,1884702.14,,9708297.76,7296268.28,1050.0,,3242207.3,4534218.79,19229158.02,17885184.61,7138268.76,34262932.27,3297416.84,55277198.75,4534218.79,531527.14,3158851.72,,7131773.52,9048951.86,5564255.6,,,36072939.15,119418776.29,14224034.33,-337752.48,-1123135.25,3365075.59,-767520.8599999999,5253566.62,2597554.73,,749658.95,10337174.46,39289165.49
2007-09-11,,60001429.05,359346.62,13223656.99,91720985.06,2906128.69,28974685.36,2185942.32,62012675.16,3,9,,,,38999560.18,16106393.31,,3778116.61,2613972.92,,2613972.92,,9708297.76,7296268.28,1050.0,,13160447.82,1891795.71,51182505.56,15256802.34,8559616.58,39889963.37,3511344.05,62746299.7,1891795.71,7261091.19,5526571.84,,2825997.38,11472215.5,6498599.47,,,35478759.64,116056515.51,103523.68,-1488650.61,-3981.68,575850.47,358351.20000000007,5945643.66,934201.67,,2085404.9,12470124.05,42434754.6
2007-09-30,,60001429.05,359346.62,13223656.99,91720985.06,2906128.69,28974685.36,2185942.32,62012675.16,3,10,,,,38999560.18,16106393.31,,3778116.61,2613972.92,,2613972.92,,2184835.2,-1550544.08,1050.0,,13160447.82,1891795.71,51182505.56,15256802.34,8559616.58,39889963.37,3511344.05,62746299.7,1891795.71,7261091.19,5526571.84,,2825997.38,11472215.5,6498599.47,,,35478759.64,116056515.51,103523.68,-1488650.61,-3981.68,575850.47,358351.20000000007,5945643.66,934201.67,,2085404.9,12470124.05,42434754.6
