datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2001-09-30,,19725734540.2075,2381778191.75208,6225001875.40176,53653947554.6923,4339985138.2932,20748746384.5358,3301480958.20488,58505710229.7862,1,1,,,,17052927116.87928,7249903519.93512,,3425787065.20183,,,,1004757382.61976,,,123303,,,,4253123831.76384,1835625932.49552,4290476398.84248,,15842195118.8503,5418057187.84968,32429601451.888103,4253123831.76384,-90557532.33911996,8248127894.47944,,7918547759.77584,23747859309.9343,23747859309.9343,,338274236.70216,9012457177.83576,70571423348.1127,-1130429646.58251,-186659500.225996,598788581.18112,,3894589928.21712,,3894589928.21712,,653615930.69256,316643344.36944,
2002-01-30,,19570311987.8516,1862731197.34182,6144196197.93814,54253117713.506,4948918293.48248,21125037336.3233,2803281861.08838,53681417901.2744,1,2,,,,15856484008.93045,6836750104.64215,,3318569138.83831,,,,1402542407.63288,,,122025,3576664340.45811,,-520487020.9535,4714955995.45768,916057156.87816,4054900062.06362,,15963030763.808,5785366322.31608,32578201147.98712,4714955995.45768,613843187.18612,7574837243.68188,,7817419205.31812,60805130800.803,25273625062.1585,,347195459.85957,8264721555.06987,64843266587.8313,-3436165930.21448,-196405112.298939,113287007.46464,,3616564575.25704,,3616564575.25704,,564587966.54932,351559137.29516,
2002-05-22,,19570311987.8516,1862731197.34182,6144196197.93814,54253117713.506,4948918293.48248,21125037336.3233,2803281861.08838,53681417901.2744,1,3,,,,15856484008.93045,6836750104.64215,,3318569138.83831,,,,1402542407.63288,,,122025,3576664340.45811,,-520487020.9535,4714955995.45768,916057156.87816,4054900062.06362,,15963030763.808,5785366322.31608,32578201147.98712,4714955995.45768,613843187.18612,7574837243.68188,,7817419205.31812,60805130800.803,25273625062.1585,,347195459.85957,8264721555.06987,64843266587.8313,-3436165930.21448,-196405112.298939,113287007.46464,,3616564575.25704,,3616564575.25704,,564587966.54932,351559137.29516,
2002-09-04,,19570311987.8516,1862731197.34182,6144196197.93814,54253117713.506,4948918293.48248,21125037336.3233,2803281861.08838,53681417901.2744,1,4,,,,15856484008.93045,6836750104.64215,,3318569138.83831,,,,1402542407.63288,,,122025,3576664340.45811,,-520487020.9535,4714955995.45768,916057156.87816,4054900062.06362,,15963030763.808,5785366322.31608,32578201147.98712,4714955995.45768,613843187.18612,7574837243.68188,,7817419205.31812,60805130800.803,25273625062.1585,,347195459.85957,8264721555.06987,64843266587.8313,-3436165930.21448,-196405112.298939,113287007.46464,,3616564575.25704,,3616564575.25704,,564587966.54932,351559137.29516,
2002-11-19,,19570311987.8516,1862731197.34182,6144196197.93814,54253117713.506,4948918293.48248,21125037336.3233,2803281861.08838,53681417901.2744,2,5,,,,15856484008.93045,6836750104.64215,,3318569138.83831,,,,1402542407.63288,,,122025,3576664340.45811,,-520487020.9535,4714955995.45768,916057156.87816,4054900062.06362,,15963030763.808,5785366322.31608,32578201147.98712,4714955995.45768,613843187.18612,7574837243.68188,,7817419205.31812,60805130800.803,25273625062.1585,,347195459.85957,8264721555.06987,64843266587.8313,-3436165930.21448,-196405112.298939,113287007.46464,,3616564575.25704,,3616564575.25704,,564587966.54932,351559137.29516,
2003-02-20,,20404976518.9235,2433429780.5862,6668965792.25712,55593609035.5127,4315590047.67264,21254559499.8832,4217944953.01608,50410001187.4536,2,6,,,,16555140756.2772,6617495657.67444,,3652508055.40103,,,,1471303685.90304,,,121469,3796411065.99084,,1324541564.64036,3476935241.82576,4442068070.69256,4244657301.3438,,16406594038.7474,6680041644.00276,33867348555.40342,3476935241.82576,377482449.2472,6441196645.60416,,5923840854.69792,63583207268.2646,25143486503.9846,,310775369.56884,8526451282.07004,60010930768.6944,-1453746196.06093,-124071736.540016,-241120572.23232,,2946118836.45024,,2946118836.45024,,355243173.16752,285013880.28432,
2003-05-06,,20404976518.9235,2433429780.5862,6668965792.25712,55593609035.5127,4315590047.67264,21254559499.8832,4217944953.01608,50410001187.4536,2,7,,,,16555140756.2772,6617495657.67444,,3652508055.40103,,,,1471303685.90304,,,121469,3796411065.99084,,1324541564.64036,3476935241.82576,4442068070.69256,4244657301.3438,,16406594038.7474,6680041644.00276,33867348555.40342,3476935241.82576,377482449.2472,6441196645.60416,,5923840854.69792,63583207268.2646,25143486503.9846,,310775369.56884,8526451282.07004,60010930768.6944,-1453746196.06093,-124071736.540016,-241120572.23232,,2946118836.45024,,2946118836.45024,,355243173.16752,285013880.28432,
2003-08-06,,20404976518.9235,2433429780.5862,6668965792.25712,55593609035.5127,4315590047.67264,21254559499.8832,4217944953.01608,50410001187.4536,2,8,,,,16555140756.2772,6617495657.67444,,3652508055.40103,,,,1471303685.90304,,,121469,3796411065.99084,,1324541564.64036,3476935241.82576,4442068070.69256,4244657301.3438,,16406594038.7474,6680041644.00276,33867348555.40342,3476935241.82576,377482449.2472,6441196645.60416,,5923840854.69792,63583207268.2646,25143486503.9846,,310775369.56884,8526451282.07004,60010930768.6944,-1453746196.06093,-124071736.540016,-241120572.23232,,2946118836.45024,,2946118836.45024,,355243173.16752,285013880.28432,
2003-11-07,,20404976518.9235,2433429780.5862,6668965792.25712,55593609035.5127,4315590047.67264,21254559499.8832,4217944953.01608,50410001187.4536,3,9,,,,16555140756.2772,6617495657.67444,,3652508055.40103,,,,1471303685.90304,,,121469,3796411065.99084,,1324541564.64036,3476935241.82576,4442068070.69256,4244657301.3438,,16406594038.7474,6680041644.00276,33867348555.40342,3476935241.82576,377482449.2472,6441196645.60416,,5923840854.69792,63583207268.2646,25143486503.9846,,310775369.56884,8526451282.07004,60010930768.6944,-1453746196.06093,-124071736.540016,-241120572.23232,,2946118836.45024,,2946118836.45024,,355243173.16752,285013880.28432,
2004-02-19,1008830642.63418,20806162652.7341,5248598277.017099,7264144613.34912,56372553932.1851,4245920525.7612,21714885712.3816,4399093787.5872,54780476717.7294,3,10,,,,16497306686.43078,6896848481.40474,,3357873845.65856,,,,1948895244.3081,,,110783,4228487906.72244,,950317055.39544,4446570019.8975,3322584778.99014,4326480540.77286,,16291451656.627,7164037030.36236,34189559521.89368,4446570019.8975,-448771266.0651,7903817770.5993,,7270221102.9954,66140798086.1608,25581012368.0111,,279173259.59688,10600124068.93608,66240917540.5428,-2484383571.01042,-87981991.4320321,161405744.4945,,3388254706.9767,,3388254706.9767,,372182657.8932,227233969.7001,
