datadate,acoq,actq,aoq,apq,atq,capxq,ceqq,cheq,cogsq,count,countq,dcpstkq,dcq,dcvtq,dlcq,dlttq,dmq,dpq,drcq,drltq,drq,dvtq,ebitdaq,ebitq,empq,fatbq,fatlq,gdwliaq,ibq,intanq,invtq,lcoq,lctq,loq,ltq,niq,nopiq,oancfq,obq,piq,ppegtq,ppentq,pstkq,pstkqq,rectq,revtq,scstkcq,spiq,txdiq,txfedq,txfoq,txpq,txtq,xadq,xintq,xrdq,xsgaq
2004-12-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-03-31,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2005-06-30,,336401808.424281,26564223.8657888,67233345.35943,1028638839.78233,-25232094.6453805,329897883.406993,71464814.6477857,477607505.787559,1,2,,,,778903791.226963,386395834.46078,,,3682945.49171703,,3682945.49171703,,,,,,,149120112.143351,94659535.1913653,913919005.7424605,120283432.548631,20060298.8485013,139168323.261477,32676346.1711915,558240503.893449,94659535.1913653,2350816.2713087406,38396665.7647094,,128041126.243949,,108059187.937825,,,133291282.5832059,646944637.864165,40747482.0360182,,156721.084753916,,9716707.25474279,3447863.86458615,9716707.25474279,,-17082598.2381768,7209169.89868014,113936228.616097
2005-09-30,,336401808.424281,26564223.8657888,67233345.35943,1028638839.78233,-25232094.6453805,329897883.406993,71464814.6477857,477607505.787559,1,3,,,,778903791.226963,386395834.46078,,,3682945.49171703,,3682945.49171703,,,,,,,149120112.143351,94659535.1913653,913919005.7424605,120283432.548631,20060298.8485013,139168323.261477,32676346.1711915,558240503.893449,94659535.1913653,2350816.2713087406,38396665.7647094,,128041126.243949,,108059187.937825,,,133291282.5832059,646944637.864165,40747482.0360182,,156721.084753916,,9716707.25474279,3447863.86458615,9716707.25474279,,-17082598.2381768,7209169.89868014,113936228.616097
2005-12-31,,73163.4220666381,26564223.8657888,67233345.35943,789433324.099025,-19900450.8021256,624230317.072556,73163.4220666381,351989223.562596,2,5,,,,166519948.6236684,83113647.4677009,,15071664.9457275,3682945.49171703,,3682945.49171703,,,,,,,149120112.143351,324333450.021407,913919005.7424605,120283432.548631,73163.4220666381,365817.110333191,8267466.69353011,91746931.27156428,324333450.021407,146326.844133276,22388007.1523913,,411690575.968973,,108059187.937825,,,133291282.5832059,818552366.081547,40747482.0360182,,877961.064799658,,8560120.38179666,3447863.86458615,8560120.38179666,,-7608995.89493036,7209169.89868014,79162822.6761024
2006-03-31,,73163.4220666381,26564223.8657888,67233345.35943,789433324.099025,-19900450.8021256,624230317.072556,73163.4220666381,351989223.562596,2,5,,,,166519948.6236684,83113647.4677009,,15071664.9457275,3682945.49171703,,3682945.49171703,,,,,,,149120112.143351,324333450.021407,913919005.7424605,120283432.548631,73163.4220666381,365817.110333191,8267466.69353011,91746931.27156428,324333450.021407,146326.844133276,22388007.1523913,,411690575.968973,,108059187.937825,,,133291282.5832059,818552366.081547,40747482.0360182,,877961.064799658,,8560120.38179666,3447863.86458615,8560120.38179666,,-7608995.89493036,7209169.89868014,79162822.6761024
2006-06-30,,73163.4220666381,26564223.8657888,67233345.35943,789433324.099025,-19900450.8021256,624230317.072556,73163.4220666381,351989223.562596,2,6,,,,166519948.6236684,83113647.4677009,,15071664.9457275,3682945.49171703,,3682945.49171703,,,,,,,149120112.143351,324333450.021407,913919005.7424605,120283432.548631,73163.4220666381,365817.110333191,8267466.69353011,91746931.27156428,324333450.021407,146326.844133276,22388007.1523913,,411690575.968973,,108059187.937825,,,133291282.5832059,818552366.081547,40747482.0360182,,877961.064799658,,8560120.38179666,3447863.86458615,8560120.38179666,,-7608995.89493036,7209169.89868014,79162822.6761024
2006-09-30,,73163.4220666381,26564223.8657888,67233345.35943,789433324.099025,-19900450.8021256,624230317.072556,73163.4220666381,351989223.562596,2,7,,,,166519948.6236684,83113647.4677009,,15071664.9457275,3682945.49171703,,3682945.49171703,,,,,,,149120112.143351,324333450.021407,913919005.7424605,120283432.548631,73163.4220666381,365817.110333191,8267466.69353011,91746931.27156428,324333450.021407,146326.844133276,22388007.1523913,,411690575.968973,,108059187.937825,,,133291282.5832059,818552366.081547,40747482.0360182,,877961.064799658,,8560120.38179666,3447863.86458615,8560120.38179666,,-7608995.89493036,7209169.89868014,79162822.6761024
2006-11-17,,73163.4220666381,26564223.8657888,67233345.35943,789433324.099025,-19900450.8021256,624230317.072556,73163.4220666381,351989223.562596,2,8,,,,166519948.6236684,83113647.4677009,,15071664.9457275,3682945.49171703,,3682945.49171703,,,,,,,149120112.143351,324333450.021407,913919005.7424605,120283432.548631,73163.4220666381,365817.110333191,8267466.69353011,91746931.27156428,324333450.021407,146326.844133276,22388007.1523913,,411690575.968973,,108059187.937825,,,133291282.5832059,818552366.081547,40747482.0360182,,877961.064799658,,8560120.38179666,3447863.86458615,8560120.38179666,,-7608995.89493036,7209169.89868014,79162822.6761024
2007-02-26,,14319290.6081545,26564223.8657888,67233345.35943,1086550754.53231,-19900450.8021256,976545787.620703,14319290.6081545,351989223.562596,3,9,,,,19390706.03187588,9695353.01593794,,15071664.9457275,3682945.49171703,,3682945.49171703,8725817.71434415,,230305665.964353,1.0,,,149120112.143351,211955332.85612,913919005.7424605,120283432.548631,969535.301593794,969535.301593794,2311968.79610828,12976857.113640502,211955332.85612,671216.747257242,44300305.318978,,235373339.37154,,108059187.937825,,,133291282.5832059,237386989.613311,119103682.818868,,1267853.85593035,,1267853.85593035,3447863.86458615,1267853.85593035,,-2162809.51894,7209169.89868014,79162822.6761024
